bmr,index,model_average,Logistic,LogLogistic,Probit,LogProbit,QuantalLinear,Multistage2,Weibull,DichotomousHill
"BMR = 10%: Added, BMR: 0.1",4686,66.30748854,135.7501948,48.16500503,71.50622822,41.57714436,244.9543771,45.36651482,48.78385989,40.12513253
"BMR = 10%: Added, BMR: 0.1",4687,82.63222859,116.3438983,40.10942938,90.35145534,47.4461262,244.4868068,169.929149,36.61982595,26.31587433
"BMR = 10%: Added, BMR: 0.1",4688,76.66057801,300.3079845,53.91603277,181.1283624,52.06954214,241.780077,154.0751098,68.3392726,40.01088229
"BMR = 10%: Added, BMR: 0.1",4689,100.2631028,105.9541573,56.46997717,213.2304558,63.03830051,62.90654486,42.37563313,68.15608702,40.01088229
"BMR = 10%: Added, BMR: 0.1",4690,287.5219011,120.1184711,38.81962849,171.7311386,84.38935066,33.61236075,57.74308351,43.87026347,6.606340979
"BMR = 10%: Added, BMR: 0.1",4691,98.46303058,149.5241168,45.47329378,145.1543174,86.63249962,70.00534791,42.40799074,59.72352787,3.607948261
"BMR = 10%: Added, BMR: 0.1",4692,81.82247153,84.90901036,43.34416602,55.77513331,52.40191924,94.10177902,52.19275432,84.09635571,136.7686366
"BMR = 10%: Added, BMR: 0.1",4693,153.9659064,76.52367624,67.0895779,57.87922693,54.2486823,94.56070125,58.90732319,113.8762017,31.37764068
"BMR = 10%: Added, BMR: 0.1",4694,126.5404412,77.10413124,40.30314661,80.53099626,47.71146446,56.96684114,27.38705905,109.2703418,41.41976084
"BMR = 10%: Added, BMR: 0.1",4695,113.1194086,151.02322,32.36712401,58.42004245,45.13409899,47.65186849,48.51387002,60.21440337,6.38730092
"BMR = 10%: Added, BMR: 0.1",4696,352.8534396,81.40019065,58.43853699,100.259017,50.67365224,47.65186849,545.1278303,59.57148407,59.75995994
"BMR = 10%: Added, BMR: 0.1",4697,86.27628057,132.2307004,57.27360623,69.17200748,53.64947168,52.63580218,403.0722304,70.55081872,11.79728917
"BMR = 10%: Added, BMR: 0.1",4698,111.5796682,120.2513108,43.01150767,85.03391233,64.71743056,39.58208789,56.02833474,47.09333462,36.03706429
"BMR = 10%: Added, BMR: 0.1",4699,94.60796319,122.9075992,67.40114271,96.55554143,73.19232858,54.37719161,80.45217095,53.95862419,16.12858096
"BMR = 10%: Added, BMR: 0.1",4700,92.04970425,122.9075992,44.95092408,90.05785694,76.94148454,18.24231501,79.66742881,55.69085414,40.19896982
"BMR = 10%: Added, BMR: 0.1",4701,61.27908912,343.7798148,41.40884592,64.92771703,76.94148454,56.08956205,47.13029996,83.10248557,24.18380739
"BMR = 10%: Added, BMR: 0.1",4702,151.6486056,193.9856771,31.33331075,305.7421508,67.4847539,95.05084391,92.45980527,79.70591754,91.37498085
"BMR = 10%: Added, BMR: 0.1",4703,121.547446,119.4984132,31.25680876,58.88685975,61.48106096,127.6606628,85.25509281,52.31829884,22.58749362
"BMR = 10%: Added, BMR: 0.1",4704,91.87598844,202.1206531,48.88445496,80.2453797,59.71913511,131.9039175,51.7454031,65.01637917,100.296255
"BMR = 10%: Added, BMR: 0.1",4705,58.59085464,128.5748564,42.88231486,154.4857544,57.89861316,210.9636403,78.46627458,19.23421806,10.7475104
"BMR = 10%: Added, BMR: 0.1",4706,56.80771406,74.40489406,20.34278184,150.9692039,45.64038232,239.8472335,63.64868774,21.11730029,4.19814819
"BMR = 10%: Added, BMR: 0.1",4707,178.3553817,227.8224333,36.73609542,111.792264,48.46169436,187.2393594,79.07397551,22.07581256,314.1393433
"BMR = 10%: Added, BMR: 0.1",4708,158.5912473,115.3397092,39.11786538,74.64094705,73.14493763,132.6732455,98.24408001,108.8312794,129.3843494
"BMR = 10%: Added, BMR: 0.1",4709,136.0366681,101.7008581,57.20924457,56.33799812,68.86185672,86.99962584,59.42894733,84.29239812,21.15173291
"BMR = 10%: Added, BMR: 0.1",4710,588.0983616,159.9445471,60.9626513,77.86574488,47.74851374,36.80001466,59.39927596,56.49950918,30.19604783
"BMR = 10%: Added, BMR: 0.1",4711,85.27651914,75.69888359,30.65514203,93.79910428,61.89038639,24.17454133,50.36817962,114.5087506,17.23271876
"BMR = 10%: Added, BMR: 0.1",4712,188.3152826,75.69888359,25.66650075,91.42334691,52.64869038,26.09818337,98.89068161,97.05985006,7.78674161
"BMR = 10%: Added, BMR: 0.1",4713,108.5361636,185.7623855,72.63117866,77.12108222,55.01610548,44.3093787,56.18043324,78.04864485,9.905739256
"BMR = 10%: Added, BMR: 0.1",4714,112.5490108,151.293803,56.43754262,76.34562578,65.60029,28.32672657,65.78839522,109.293427,51.76362557
"BMR = 10%: Added, BMR: 0.1",4715,81.48168284,204.1517956,31.41285163,56.97806173,67.29707814,86.00079494,60.9772834,109.293427,37.09628735
"BMR = 10%: Added, BMR: 0.1",4716,66.5767862,182.0027685,58.41279879,102.4730208,60.52168048,77.3519514,72.03174021,109.293427,16.99632017
"BMR = 10%: Added, BMR: 0.1",4717,62.39783418,111.3411642,60.83196147,83.07710401,60.85738257,114.0434264,61.6331397,109.293427,35.60894196
"BMR = 10%: Added, BMR: 0.1",4718,67.24322957,242.5768754,59.9280004,72.24609043,68.14203597,147.3237122,54.34462623,98.01733764,16.10377588
"BMR = 10%: Added, BMR: 0.1",4719,70.202483,57.11196192,59.20304818,99.06085677,68.64487017,97.85624733,58.31829206,108.7763789,11.83515043
"BMR = 10%: Added, BMR: 0.1",4720,91.83468722,90.40271674,62.52953241,87.37411998,64.16871775,50.37621319,66.01276604,83.37847096,84.60634536
"BMR = 10%: Added, BMR: 0.1",4721,52.99899422,228.3842346,29.6609868,63.03416942,58.64877832,67.22732926,49.89193818,115.3191606,28.3612077
"BMR = 10%: Added, BMR: 0.1",4722,108.9792237,79.35742039,41.12234568,68.11028936,48.00321481,67.22732926,53.75046546,115.3191606,45.94256078
"BMR = 10%: Added, BMR: 0.1",4723,70.49971069,94.97270321,63.26200073,58.76060547,39.7169756,45.80055239,51.81950309,98.87288748,16.94188845
"BMR = 10%: Added, BMR: 0.1",4724,107.3587867,120.6645031,70.24648579,68.90046802,69.57086548,37.75373271,78.80748091,79.20944524,11.80512272
"BMR = 10%: Added, BMR: 0.1",4725,335.265625,94.12917009,57.7139813,84.04693131,66.23020311,83.46253665,71.56165208,120.9419655,61.21851702
"BMR = 10%: Added, BMR: 0.1",4726,73.21232762,108.7346082,56.63524309,63.24027342,57.11783022,63.16650847,63.71314797,120.9419655,20.84596072
"BMR = 10%: Added, BMR: 0.1",4727,68.91190189,126.2559265,55.93832593,73.31601184,47.79433577,38.88946108,54.59962636,31.61320015,46.93593427
"BMR = 10%: Added, BMR: 0.1",4728,68.95672241,129.9238511,41.81046679,131.0739327,41.74101417,63.61237304,49.83868528,48.55305114,168.9484428
"BMR = 10%: Added, BMR: 0.1",4729,65.9095399,126.8108854,53.46449117,53.482216,66.38226604,67.61890877,41.10231322,64.82240068,31.14219822
"BMR = 10%: Added, BMR: 0.1",4730,225.6631416,77.23297041,65.83746182,184.6036547,65.51765049,67.61890877,48.63683736,64.82240068,3.825320546
"BMR = 10%: Added, BMR: 0.1",4731,145.0033413,174.6964792,24.50128724,349.3813802,55.60159605,73.65048634,55.05196218,44.25806771,3.089534666
"BMR = 10%: Added, BMR: 0.1",4732,86.81892359,202.0911594,32.46892383,423.1698949,65.18396175,45.97872998,58.05553539,32.40668696,21.09751301
"BMR = 10%: Added, BMR: 0.1",4733,74.62650819,101.8345191,29.38886077,184.0120368,66.29700221,23.8062752,47.56541667,65.45996524,16.8566707
"BMR = 10%: Added, BMR: 0.1",4734,48.45296067,92.38910047,53.8378348,192.5683456,56.29882364,79.10879532,50.98708135,89.09163995,20.46758677
"BMR = 10%: Added, BMR: 0.1",4735,113.7817492,53.8825027,69.99310501,120.3232424,50.15324502,63.23959287,67.5373266,48.03116541,19.29995483
"BMR = 10%: Added, BMR: 0.1",4736,61.49132545,110.1826832,59.91170101,115.4782773,51.63613785,37.81018811,23.29679267,58.64977387,65.66569937
"BMR = 10%: Added, BMR: 0.1",4737,88.50306935,110.2148749,49.45502179,265.5423236,52.78567251,56.89880034,28.07858308,57.59782542,50.8620306
"BMR = 10%: Added, BMR: 0.1",4738,74.18232022,109.4737597,59.76958436,287.0648216,63.41499849,50.21043733,42.55736038,63.62248873,66.30381816
"BMR = 10%: Added, BMR: 0.1",4739,82.59011494,109.4737597,45.35842852,309.5751555,76.35396431,57.6975682,55.21120737,70.09555329,176.0908449
"BMR = 10%: Added, BMR: 0.1",4740,77.41759539,83.88206852,41.33000032,261.3863655,48.51378543,57.6975682,55.78368142,69.28964869,10.3878793
"BMR = 10%: Added, BMR: 0.1",4741,82.82087461,83.88206852,66.28799681,99.65040694,36.42088616,63.70768435,65.85249078,77.71294539,102.5249785
"BMR = 10%: Added, BMR: 0.1",4742,70.15716826,83.88206852,45.5271789,126.1253051,63.4988361,75.71276082,29.10452474,85.41845139,36.46535512
"BMR = 10%: Added, BMR: 0.1",4743,60.2985355,114.9106386,43.91500218,56.74724783,57.42455115,63.9465718,29.10452474,49.33353682,11.89891439
"BMR = 10%: Added, BMR: 0.1",4744,87.91287565,114.9106386,53.86872444,74.79666155,43.56325592,36.61167039,55.3760702,55.41729159,24.86085255
"BMR = 10%: Added, BMR: 0.1",4745,93.64014311,114.9106386,62.21406136,73.63434059,41.79713406,43.74365731,64.84045247,119.7938261,19.45826754
"BMR = 10%: Added, BMR: 0.1",4746,61.12047372,78.14517878,48.37450871,82.16001577,44.11600579,37.42869286,40.57430768,66.17464344,12.62461688
"BMR = 10%: Added, BMR: 0.1",4747,69.33299557,134.5077195,31.53185786,72.65996897,34.96330847,35.0909527,40.57430768,75.70800856,23.11334811
"BMR = 10%: Added, BMR: 0.1",4748,137.3931142,115.4439377,35.97417169,57.40437377,35.63934953,39.16115815,35.389727,75.70800856,15.24206679
"BMR = 10%: Added, BMR: 0.1",4749,71.0275859,81.85449786,38.60119655,175.9783424,59.16187248,42.92900748,67.01339266,41.10553452,12.84887317
"BMR = 10%: Added, BMR: 0.1",4750,39.35606561,132.1960207,45.25473873,132.9910266,54.79846105,50.15018455,73.57163847,37.03218162,42.10564868
"BMR = 10%: Added, BMR: 0.1",4751,107.5889566,115.2833475,45.42094107,142.3720304,52.35132464,45.7804704,65.92527663,58.72667617,24.61184619
"BMR = 10%: Added, BMR: 0.1",4752,86.24673838,249.324501,38.12883053,122.5600807,64.41731199,50.16866128,75.43263274,58.72667617,18.04034601
"BMR = 10%: Added, BMR: 0.1",4753,98.39554941,75.28099429,41.89470489,113.8606183,55.50722629,50.16866128,159.5171702,86.75814041,7.043191578
"BMR = 10%: Added, BMR: 0.1",4754,70.75300069,170.1545215,64.21663859,89.79494636,69.13780685,61.84488494,136.5012946,40.14508227,24.95404764
"BMR = 10%: Added, BMR: 0.1",4755,59.41548253,176.0841278,54.00986046,197.2462952,41.49001305,52.78410853,36.37162193,39.43613938,32.19632112
"BMR = 10%: Added, BMR: 0.1",4756,67.04820238,145.4766678,34.29999011,134.2891975,71.58659894,58.37128613,111.7861468,61.49949816,34.99024826
"BMR = 10%: Added, BMR: 0.1",4757,150.3396529,87.21306219,53.18602979,73.90231922,41.12751246,16.19877493,108.0687968,48.19016642,28.54596413
"BMR = 10%: Added, BMR: 0.1",4758,75.08957703,130.5647087,37.04381154,100.2015227,39.21363786,21.01133788,65.0930332,56.34889249,19.59928173
"BMR = 10%: Added, BMR: 0.1",4759,204.9062749,157.9135726,50.40517207,81.40925258,55.98729169,37.28059072,64.1155885,29.85448547,17.59981633
"BMR = 10%: Added, BMR: 0.1",4760,78.34404029,159.3211653,72.77965377,104.2463433,60.28860569,29.30990145,58.4341117,79.67158172,8.325728962
"BMR = 10%: Added, BMR: 0.1",4761,114.8159446,116.7142353,57.84563308,97.83585999,50.03417919,69.13837625,63.51503882,85.39610651,73.42878205
"BMR = 10%: Added, BMR: 0.1",4762,73.64710336,121.0019122,45.07576653,81.53827102,54.49687552,57.32706553,64.29455538,60.76218853,55.47180668
"BMR = 10%: Added, BMR: 0.1",4763,87.32705789,63.12175644,45.07576653,146.2449297,45.71177874,75.8979787,58.42298566,78.32004573,34.3813154
"BMR = 10%: Added, BMR: 0.1",4764,77.609465,59.11757521,45.09397265,88.74736066,66.66091527,50.51694466,63.81474847,38.18095864,22.31608751
"BMR = 10%: Added, BMR: 0.1",4765,98.28460541,66.42955189,37.75581852,61.35605129,58.4737874,31.351179,50.27503038,62.4004508,6.41244755
"BMR = 10%: Added, BMR: 0.1",4766,110.4381356,106.5580422,42.82644712,81.49512621,48.38217423,54.22679843,47.03948762,59.26777779,52.3770676
"BMR = 10%: Added, BMR: 0.1",4767,57.54513919,106.5580422,49.44332968,83.39126757,61.20670621,39.05296791,45.5779161,69.99205011,32.99427743
"BMR = 10%: Added, BMR: 0.1",4768,88.07739116,254.3254015,47.90463102,69.76298298,60.40804536,93.45704497,34.5331438,44.02146059,32.19308364
"BMR = 10%: Added, BMR: 0.1",4769,63.16006349,283.2841409,38.07279629,77.40142568,61.8800448,90.76980816,33.86291978,45.6829617,46.86254374
"BMR = 10%: Added, BMR: 0.1",4770,58.90152022,100.6617858,41.44515709,85.38395795,40.24434961,91.58771852,64.26541775,102.1217304,54.23913355
"BMR = 10%: Added, BMR: 0.1",4771,58.43063798,171.0424587,43.63326657,79.9286168,64.98057128,90.71301488,58.36622296,89.55903149,75.85175547
"BMR = 10%: Added, BMR: 0.1",4772,148.5714206,103.5665024,46.50471218,89.5923977,57.21111263,39.10588156,57.65467123,94.77721246,7.582005437
"BMR = 10%: Added, BMR: 0.1",4773,126.843219,63.70668483,40.25646724,177.1047956,59.07888762,27.52320021,68.59488568,125.1053066,26.49291912
"BMR = 10%: Added, BMR: 0.1",4774,114.9589122,107.1891129,41.19196037,189.8056056,55.59794513,26.30286997,73.3377289,91.20708066,21.51961961
"BMR = 10%: Added, BMR: 0.1",4775,135.6519396,143.8413134,38.50129501,100.8783945,64.13157177,21.05180485,71.40596552,57.33493862,39.42431661
"BMR = 10%: Added, BMR: 0.1",4776,89.79472112,95.44648025,51.48675558,176.9212223,66.22712463,14.49292255,76.82543052,57.52303577,241.4895857
"BMR = 10%: Added, BMR: 0.1",4777,98.96775392,105.6960141,46.37857256,116.4529253,60.29348037,52.47542613,68.18176702,45.23304661,25.51583475
"BMR = 10%: Added, BMR: 0.1",4778,84.32046187,99.06593081,48.70071958,80.66504367,61.87308594,76.60720614,59.31763546,67.10041882,18.77794484
"BMR = 10%: Added, BMR: 0.1",4779,61.78980212,99.06593081,42.53320857,89.78163014,62.36733495,76.33115748,94.2521267,54.11487789,39.80401534
"BMR = 10%: Added, BMR: 0.1",4780,69.48250942,89.48299675,53.63290976,80.16359911,62.58804353,42.96624149,85.90846125,70.02008639,16.54826086
"BMR = 10%: Added, BMR: 0.1",4781,73.044225,66.0919391,27.97338495,284.4338774,42.7746674,48.75157965,69.02721373,41.51010303,40.17472423
"BMR = 10%: Added, BMR: 0.1",4782,63.53486829,143.9645403,54.01624762,420.2958448,50.06461517,39.26868119,30.62484542,80.66639964,42.67486803
"BMR = 10%: Added, BMR: 0.1",4783,205.4553544,73.67688891,36.99530817,445.4645012,54.7730896,38.97515895,24.25480937,91.73248411,16.86051946
"BMR = 10%: Added, BMR: 0.1",4784,159.6234633,340.1428327,51.88044197,104.4658117,58.63203567,38.97515895,24.25480937,41.18313931,48.80026494
"BMR = 10%: Added, BMR: 0.1",4785,50.76504045,491.5954629,21.83596245,79.16527452,61.24763083,23.06706596,133.954484,62.02050807,18.58068047
"BMR = 10%: Added, BMR: 0.1",4786,79.90484788,513.2518243,67.89144285,84.47552149,74.20293476,35.99248824,80.89936132,77.54200361,35.77941812
"BMR = 10%: Added, BMR: 0.1",4787,168.3670273,146.1214473,36.68306332,88.37941109,59.93675829,48.91245683,119.4084867,142.7702222,40.12915226
"BMR = 10%: Added, BMR: 0.1",4788,380.5758989,146.1214473,36.41176857,106.7474971,63.54455519,42.99993993,32.27053367,92.10278471,40.12915226
"BMR = 10%: Added, BMR: 0.1",4789,75.78947869,122.4327179,60.91630836,76.21870392,60.52304354,45.39049974,108.3276496,34.03341348,24.23703631
"BMR = 10%: Added, BMR: 0.1",4790,123.1360742,78.29278197,52.847729,104.600645,49.88654555,39.48377818,90.59057375,75.77422462,30.63131843
"BMR = 10%: Added, BMR: 0.1",4791,67.64952428,70.65775233,57.051086,94.28192789,55.42307119,19.16165808,63.02230427,74.72676848,5.039749172
"BMR = 10%: Added, BMR: 0.1",4792,68.58631133,121.769868,34.99977254,104.5560541,43.30120491,39.19582753,52.93465808,33.44967514,20.07805754
"BMR = 10%: Added, BMR: 0.1",4793,103.0802914,155.0533851,40.87977061,94.40346366,48.23232376,44.20458469,46.37452573,56.90162559,21.36012813
"BMR = 10%: Added, BMR: 0.1",4794,125.8993503,186.2416904,37.81106131,66.00500355,68.23702787,41.55738485,52.40803702,58.37934825,39.05592095
"BMR = 10%: Added, BMR: 0.1",4795,147.3014784,162.6832994,41.88515893,67.59412051,81.66475826,34.83956319,51.62988121,54.8787682,32.66121781
"BMR = 10%: Added, BMR: 0.1",4796,72.62032496,137.7677992,95.22270693,78.79566726,38.59193736,36.84671632,63.40221504,34.45036158,1.463927853
"BMR = 10%: Added, BMR: 0.1",4797,80.49736609,137.5797288,26.39023632,162.7348859,47.94845859,30.59757778,64.35305421,42.61853194,20.91574461
"BMR = 10%: Added, BMR: 0.1",4798,324.1826334,91.42779562,37.76952891,197.0894223,50.18341613,53.0250214,33.59926318,53.24804694,7.138618887
"BMR = 10%: Added, BMR: 0.1",4799,95.12163731,145.8390567,61.41918215,203.4758136,66.55259623,107.7103469,74.79094552,73.76509919,41.12245973
"BMR = 10%: Added, BMR: 0.1",4800,154.4179556,145.8390567,69.95820643,199.714606,59.29394138,42.03155021,80.53881391,69.12621116,20.27544879
"BMR = 10%: Added, BMR: 0.1",4801,72.66457785,117.9196938,69.95820643,252.290847,47.93449026,37.8872816,89.77657991,76.32818258,12.33013945
"BMR = 10%: Added, BMR: 0.1",4802,169.6261293,146.7967761,56.0946989,170.1752347,30.79285282,37.8872816,46.97385912,30.5851789,16.43696619
"BMR = 10%: Added, BMR: 0.1",4803,112.0491776,143.0514009,25.10575878,91.8594303,66.88658297,37.8872816,46.97385912,16.67556869,17.83537307
"BMR = 10%: Added, BMR: 0.1",4804,116.1353623,133.6047829,29.43535895,99.69873527,37.69139809,83.96961171,89.72698448,63.51647058,89.61280402
"BMR = 10%: Added, BMR: 0.1",4805,65.08698662,235.5171953,28.93062689,73.97127215,57.92141758,104.7649141,46.20270557,47.10548711,23.14942341
"BMR = 10%: Added, BMR: 0.1",4806,68.22611832,306.0728145,23.25882453,72.39421308,52.12846567,181.1714834,53.58342431,46.0956733,3.074121367
"BMR = 10%: Added, BMR: 0.1",4807,77.76619335,317.563814,28.60527905,115.9111659,55.67389015,249.949373,52.51673736,38.09186806,37.27224298
"BMR = 10%: Added, BMR: 0.1",4808,68.54715674,406.6627262,39.33136579,67.44890475,43.09152104,249.949373,61.13779011,126.0205006,9.989861949
"BMR = 10%: Added, BMR: 0.1",4809,180.1886776,452.2679887,69.39519517,78.66843486,37.01189118,201.5257705,91.86786272,111.8107199,19.1530632
"BMR = 10%: Added, BMR: 0.1",4810,51.26371282,308.7184986,27.64514955,82.75701915,77.976176,197.2408383,73.65666321,53.70440677,16.74448742
"BMR = 10%: Added, BMR: 0.1",4811,135.679762,123.9637937,68.33152263,67.81187008,52.50207733,188.4256194,60.21374465,58.53346107,40.90993677
"BMR = 10%: Added, BMR: 0.1",4812,83.00926839,100.265389,80.47480508,65.69285769,58.48180176,91.84358826,74.13923211,58.89747564,13.66172927
"BMR = 10%: Added, BMR: 0.1",4813,91.64490307,100.265389,32.20733669,88.42426852,69.70203897,62.18507564,210.7103425,62.51138143,8.37689764
"BMR = 10%: Added, BMR: 0.1",4814,65.09899977,100.265389,36.80222082,78.37858401,75.64885022,47.56748335,122.5985292,44.58328764,40.70535117
"BMR = 10%: Added, BMR: 0.1",4815,83.30891017,102.7980506,87.42485355,88.08785356,82.61994605,34.0764462,91.30886878,57.10216992,16.6206789
"BMR = 10%: Added, BMR: 0.1",4816,77.65324798,123.2458715,50.14866158,180.6458336,64.53220311,34.0764462,30.32616112,59.55385462,23.41915588
"BMR = 10%: Added, BMR: 0.1",4817,79.16438866,561.1314338,70.6503668,189.7591646,49.41161309,34.0764462,41.72842433,59.50636198,62.30231285
"BMR = 10%: Added, BMR: 0.1",4818,76.64292732,634.6598355,57.33434971,232.3899288,44.85539121,38.13080804,71.76920809,50.28993332,117.8614344
"BMR = 10%: Added, BMR: 0.1",4819,153.7333733,248.2521126,53.05729368,185.9603438,37.88540611,28.08400066,63.76782815,60.11676198,248.9489016
"BMR = 10%: Added, BMR: 0.1",4820,94.33209962,98.75411428,40.42395709,160.6092474,69.73651981,133.1975298,61.72526352,67.4975353,50.58280073
"BMR = 10%: Added, BMR: 0.1",4821,81.9406963,87.4328416,40.94469987,159.4963141,55.33364823,73.74529081,54.89661883,33.60021679,10.8815161
"BMR = 10%: Added, BMR: 0.1",4822,62.2859115,79.28767073,41.06318916,208.0911981,66.74946052,51.46192384,104.4199215,54.86417234,63.22211889
"BMR = 10%: Added, BMR: 0.1",4823,58.16120601,230.9471051,53.30717819,178.0740909,42.30824642,52.76893458,63.74450702,89.03020439,102.9724821
"BMR = 10%: Added, BMR: 0.1",4824,159.0600405,79.6025797,53.09299058,82.80256578,44.86048349,38.17661592,98.54701129,60.65568626,19.01281887
"BMR = 10%: Added, BMR: 0.1",4825,260.2635106,215.6152788,43.86349775,103.5865648,76.94016709,49.3259429,31.94871118,35.23561912,9.837532937
"BMR = 10%: Added, BMR: 0.1",4826,90.85931223,293.4969864,48.64038465,105.580381,40.94504664,35.02199357,58.07507777,46.26542133,19.9069427
"BMR = 10%: Added, BMR: 0.1",4827,148.5083679,99.39511781,40.01296107,92.59709469,64.73364034,30.66844294,58.07507777,57.51773158,2.927802972
"BMR = 10%: Added, BMR: 0.1",4828,150.2385062,112.185401,44.68320972,61.63471422,51.86708695,59.6577614,109.4676504,65.34955213,72.42504314
"BMR = 10%: Added, BMR: 0.1",4829,239.2240162,390.5359902,75.48593734,89.23734339,69.47113041,57.16968831,209.7095364,38.19287915,484.5823188
"BMR = 10%: Added, BMR: 0.1",4830,88.10286965,179.3521874,81.07858251,64.32511453,63.99049604,54.15211341,320.2326685,69.02649635,10.60815074
"BMR = 10%: Added, BMR: 0.1",4831,89.08299498,179.3521874,92.60181354,94.09418665,62.51706041,45.69773377,340.5190381,51.91939443,269.265912
"BMR = 10%: Added, BMR: 0.1",4832,88.41151733,258.60241,50.91365789,61.15122015,54.82436217,27.71265594,329.69777,83.09804957,22.364553
"BMR = 10%: Added, BMR: 0.1",4833,66.11788882,159.6815037,71.17450052,107.5889566,55.85132937,67.53610185,104.1941971,38.69839289,20.81545015
"BMR = 10%: Added, BMR: 0.1",4834,105.363548,101.7210043,93.05036242,67.70737987,54.27205946,51.40220085,49.10073663,87.52920912,5.831163706
"BMR = 10%: Added, BMR: 0.1",4835,92.98337999,107.7658336,67.37253837,69.67710135,52.54519406,65.22689475,58.67206416,139.776564,14.14952149
"BMR = 10%: Added, BMR: 0.1",4836,79.78475083,135.6461259,24.84937221,115.4072849,43.39661643,36.61520232,89.15059801,39.54955955,14.63945362
"BMR = 10%: Added, BMR: 0.1",4837,96.7060286,123.3185391,105.0251622,109.1752159,61.40465469,46.00937873,424.1538444,39.75914673,5.581893256
"BMR = 10%: Added, BMR: 0.1",4838,84.67254795,105.8293415,53.24078706,137.2061706,46.07270285,38.48262963,270.6374989,37.95552485,18.55738039
"BMR = 10%: Added, BMR: 0.1",4839,82.13688157,88.48723441,43.33218173,88.45074865,56.20144602,112.0203626,344.1943597,69.65059066,40.07653019
"BMR = 10%: Added, BMR: 0.1",4840,92.16471007,88.48723441,57.78231246,89.01040341,48.27818762,108.5303565,162.1371078,51.34865178,51.00235858
"BMR = 10%: Added, BMR: 0.1",4841,120.1279477,192.9450951,57.78231246,70.36564523,38.55362988,47.86842815,124.7428708,69.4366293,51.00235858
"BMR = 10%: Added, BMR: 0.1",4842,298.0151999,87.28637251,31.91583069,69.32993278,40.49135553,50.12122651,57.49788713,33.62745215,21.22539115
"BMR = 10%: Added, BMR: 0.1",4843,90.71038165,110.3567563,52.93577407,90.71495583,44.13766989,22.45314737,139.2538781,48.25577167,58.81951496
"BMR = 10%: Added, BMR: 0.1",4844,89.9425468,93.78298476,70.54797246,74.17663339,44.06614527,22.88939955,110.538884,31.74939957,25.89821274
"BMR = 10%: Added, BMR: 0.1",4845,67.38329637,114.5826514,36.93140195,134.7019614,37.89590286,35.48009506,89.67124311,26.40454608,5.711376274
"BMR = 10%: Added, BMR: 0.1",4846,116.3699454,183.4975712,45.88547117,177.3651291,77.80164164,34.76249606,86.58606401,98.06172967,35.50252385
"BMR = 10%: Added, BMR: 0.1",4847,108.493834,191.3685327,43.32979685,100.5970966,72.51554156,25.10827842,68.38969157,116.7128811,29.4532157
"BMR = 10%: Added, BMR: 0.1",4848,69.85437772,244.795823,15.88859347,72.76476671,52.36158624,55.81399794,69.29903031,101.0593035,29.17554527
"BMR = 10%: Added, BMR: 0.1",4849,37.63053173,134.3742791,64.98469436,115.4870808,52.35295933,106.137453,47.751789,85.93478193,23.66228436
"BMR = 10%: Added, BMR: 0.1",4850,98.31334009,148.0260031,64.98469436,76.59788515,48.34606592,39.37948549,60.21799965,87.01575923,58.21064948
"BMR = 10%: Added, BMR: 0.1",4851,264.7623652,102.9201997,129.0785413,104.3891985,50.20504306,28.76180379,86.05377211,85.3156753,45.2053741
"BMR = 10%: Added, BMR: 0.1",4852,101.1211725,218.4616089,152.6400801,86.43235734,61.48929988,49.62141236,81.7030135,104.5613871,52.58852474
"BMR = 10%: Added, BMR: 0.1",4853,84.65087648,59.23160518,146.8723281,78.06752084,52.8844398,52.82500447,37.68978022,159.9814705,38.98248169
"BMR = 10%: Added, BMR: 0.1",4854,57.8539544,59.23160518,99.81262466,106.838837,52.25527724,65.17040386,42.45748539,166.791699,19.43777408
"BMR = 10%: Added, BMR: 0.1",4855,102.4981554,528.1488556,95.59132308,67.47058724,50.44408927,44.81653246,47.7904401,166.791699,35.39967828
"BMR = 10%: Added, BMR: 0.1",4856,51.94603398,312.6834673,80.18589928,63.79651928,54.94667574,48.74283077,150.1608051,138.9913735,47.32087051
"BMR = 10%: Added, BMR: 0.1",4857,99.09440825,487.815343,71.79492901,59.69040243,69.34331799,66.5173754,40.43597981,125.6733985,33.47322619
"BMR = 10%: Added, BMR: 0.1",4858,153.1620539,112.9687786,61.91913309,56.01464362,65.36648894,107.1766445,39.16685394,27.81586975,66.403319
"BMR = 10%: Added, BMR: 0.1",4859,69.68677333,71.12430536,62.38663906,61.73046742,65.36648894,105.1187055,36.49014549,60.60287479,38.68834174
"BMR = 10%: Added, BMR: 0.1",4860,78.48048992,165.2867315,62.38663906,92.91657544,60.98551083,54.32065054,55.68782459,58.22080406,18.46514654
"BMR = 10%: Added, BMR: 0.1",4861,74.05330568,103.2275987,32.41356211,63.76789934,60.98551083,41.0244026,61.05969046,77.14412459,27.79248155
"BMR = 10%: Added, BMR: 0.1",4862,76.05107196,171.3536599,36.8762248,93.65769341,72.73091379,75.9998651,69.62389652,34.09007575,27.79248155
"BMR = 10%: Added, BMR: 0.1",4863,58.91565563,84.1998479,36.335131,89.80983091,66.11041961,55.46905325,57.34800744,56.98151591,81.03736644
"BMR = 10%: Added, BMR: 0.1",4864,104.2019978,112.4507432,26.24519278,81.97811025,59.8847132,25.87948491,48.59421302,24.22777283,12.61710346
