bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,55.13586096,62.98152576,53.09447454,20.41078659,97.73429975,103.3613404,56.05541003,20.75645296,33.21148043
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,80.92904984,50.70419291,71.17959861,39.44814967,85.61452552,130.5457436,50.43367312,25.23313437,39.76403626
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,54.2471313,55.17719627,52.98192274,18.32457842,96.10847283,102.0941728,47.36434537,17.63601638,39.46004545
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,55.09968701,52.16053689,87.7022031,26.3061453,169.2073485,114.9154578,57.6014041,14.80603473,42.44743618
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,43.82775147,58.61102647,54.34973802,38.61698897,112.3989866,107.810754,38.85039716,19.99989205,34.86094018
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,40.31966314,44.63166845,68.64485965,18.7358658,102.330235,60.59863777,36.57570549,22.17053939,34.33102016
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,54.59943389,47.28492898,70.44071014,29.94030509,19.18767313,42.26460151,84.90363345,26.41651326,40.47562359
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,49.49044287,58.17368593,50.46823536,31.23281821,99.36882892,118.2596735,51.42764479,13.31096182,43.79759717
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,46.42528468,62.05670031,46.92350183,26.24894247,161.1757866,98.71506571,38.63979577,32.28434836,38.02322165
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,61.4410663,52.16966916,50.18451049,33.28068067,119.7141443,97.60964678,43.03513759,23.74062524,39.05668329
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,53.95260189,44.34559426,73.68114113,25.13203884,54.76386543,101.7627864,46.37092766,15.92715911,40.35453444
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,55.94445594,49.56473938,66.77245421,32.91696974,57.71123084,80.19991782,44.92295933,14.92286305,35.59324187
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,51.97753909,51.36768314,58.05617813,18.78244731,70.43367782,119.0140401,55.35881918,22.54314673,35.58169213
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,41.97223563,58.6912284,79.07334093,61.67339746,95.53299826,93.48511143,88.96005913,22.96146431,41.24291211
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,53.87650931,46.49252462,67.83312412,20.14284922,100.5288232,86.73367236,42.83794032,16.78638891,37.02237226
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,42.84492822,50.02151512,95.53514578,41.17599279,123.1311611,59.23839431,52.45803055,22.01772396,43.38924987
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,55.24383102,42.67385889,61.76022655,35.43416791,189.8412342,151.4877609,44.67855917,16.30960952,32.23966916
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,49.18629776,53.40346311,68.95427535,36.62985357,86.32124838,95.71324113,50.22793561,14.55823927,33.24627632
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,59.39750945,67.60232343,100.4745542,24.01647063,109.9206631,103.8069524,97.89616706,18.89342563,34.27353058
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,46.22082323,44.84954192,74.53525127,30.57558377,165.1238918,76.79870801,44.89557209,20.67451729,36.69882324
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,51.51270277,50.35787294,60.82915545,53.43078899,52.27356638,120.6677984,79.96715001,14.8986469,35.14797607
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,64.51705115,57.08170618,64.10521722,36.09938777,180.1023545,38.87804671,61.71884034,32.35130051,48.26808528
