bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5747,73.81418087,69.47160992,62.00228951,4.96798731,,723.1789476,72.26083595,1832.096921
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5748,81.40541765,68.2688754,62.97590647,20.03861369,,733.6858887,71.60930752,32.6656976
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5749,73.09205711,77.89338659,64.2874278,14.19211719,,737.2340736,77.04184888,39.09366201
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5750,74.03983803,196.3610958,70.17549849,4.51315617,,783.1389109,72.57458238,54.17808684
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5751,77.27240774,55.32170766,70.01515683,1.706579623,,734.6459875,73.82611211,80.23670529
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5752,83.04674496,53.78513197,67.1453882,1.744896461,,421.9298011,97.88310057,49.07818126
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5753,159.5108899,78.31481846,66.66185286,2.838105839,,172.7071427,68.76577466,43.01247085
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5754,64.42385124,79.66716306,67.15934987,2.251537108,,88.75423645,84.43637266,55.05697682
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5755,74.33461711,105.8181111,65.40353637,1.733969144,,85.1278703,74.55510562,65.36122334
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5756,73.95095797,48.32513954,67.02227041,1.831710516,,79.29812864,63.73358443,45.67950838
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5757,83.55528882,62.05652051,65.84033686,2.566466542,,83.13715126,68.19193868,43.15176939
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5758,53.05062553,41.56163707,70.61349931,2.295763394,,89.21754157,82.54589119,117.4749193
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5759,71.03947609,40.51340459,74.3965787,2.521329696,,244.6801574,102.5617775,92.75150863
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5760,62.59616084,26.38108997,72.86722494,3.369085812,,220.7309955,113.5915371,89.00259059
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5761,72.4672434,41.93545203,70.30054383,6.923156508,,218.4889209,107.2960637,52.6751173
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5762,75.4890836,42.21928705,70.70799444,1.521661479,,228.0781753,81.91888402,60.95517559
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5763,71.8947411,35.01647131,75.16818228,1.290874737,,161.4136418,81.61052219,116.8486437
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5764,68.45358206,34.74159622,73.78787357,1.733735574,,146.2395822,81.61052219,67.6596009
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5765,72.87993828,60.66061551,73.40704983,3.176748417,,158.8117618,82.09229836,41.56730924
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5766,78.86885847,70.21459832,67.0927874,4.009917044,,120.4966652,82.57623366,33.69720601
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5767,83.22930237,30.66793115,64.77688254,4.849255401,,90.32479861,80.00141775,27.59844872
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5768,75.90473873,82.76774591,51.43246491,296.5804226,,60.37705077,90.25129743,31.42785218
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5769,81.05436422,55.99477351,83.87418194,53.77272406,,69.55283865,92.63646477,51.49986997
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5770,74.83729658,44.86183299,77.38836052,19.40843146,,78.64451104,64.71090962,52.20920935
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5771,84.42862844,56.21459379,53.67574201,64.15193815,,72.89549048,61.78759099,61.18363758
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5772,78.24644276,87.28583034,69.13427382,15.21962374,,71.90388055,63.91660897,78.47770522
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5773,75.70800105,49.48371307,134.6213141,7.948099683,,107.3372829,63.60823723,92.29333702
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5774,95.25358114,41.52010131,105.5379769,336.6895519,,128.3651271,60.16256347,50.19457572
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5775,72.10826896,47128.68922,136.5078212,57.01505016,,82.54766473,72.9708673,57.72268935
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5776,79.53024906,46.4876081,77.97591112,46.62305809,,92.00101692,77.80043312,49.54857624
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5777,76.35902093,84.30992621,79.13476396,248.4116764,,111.2884917,78.81658324,89.8184041
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5778,80.29920728,38.88461539,84.72502636,543.8103358,,89.14223337,85.00054297,39.58099478
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5779,71.97879159,39.97998403,75.46451349,378.4668651,,83.77450932,81.88515443,62.47394824
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5780,86.37600548,39.75789729,75.33339276,119.6706475,,77.45497584,80.94156908,181.2847885
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5781,72.85084958,79.86563481,75.31940967,6.945722803,,73.51166669,81.77591542,112.0779558
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5782,73.32411695,41.78950397,75.31940967,6.301846929,,76.51732761,80.71776222,132.3300979
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5783,75.1457993,116.8978876,75.56548407,1.56640598,,74.67353425,80.4467494,110.3194746
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5784,70.32297096,166.2971645,75.56548407,2.981852439,,75.25139056,78.34441129,66.68288774
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5785,80.5033904,67.02074277,75.56548407,3.312570855,,75.01546978,86.36862624,60.78759697
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5786,78.48679725,61.42192777,74.80228622,2.693024948,,75.04970815,77.27012125,389.8740579
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5787,77.33184498,109.8285119,75.06341755,4.657433665,,79.22763741,84.89949115,227.4734259
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5788,87.5401491,50.32904157,75.06341755,0.702364042,,81.92994337,85.2429565,43.06685277
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5789,66.80120818,48.18969282,74.51220988,0.666440444,,77.74345382,91.02779455,52.17940618
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5790,73.32297297,433.4870028,73.4092352,0.680963693,,79.66219276,82.94053213,52.59559406
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5791,76.85422112,433.4870028,72.35145817,0.636222509,,82.61871136,83.63479765,88.73464642
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5792,75.94221948,42.05327363,72.38563588,0.712046479,,73.39519154,87.08519049,68.49487083
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5793,83.33293922,43.67154584,72.23745296,1.153458226,,71.95691558,83.40557825,46.90038052
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5794,71.08046399,58.64986759,73.72671697,1.102566107,,80.61021725,80.6758053,85.87737434
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5795,71.81696785,87.70756295,77.00433269,2.776341017,,92.54023564,81.05865453,51.75697695
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5796,69.55763644,169.4231543,76.11265085,2.387879538,,89.17918877,74.99511495,53.14396058
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5797,76.04233886,169.4231543,69.52648263,2.127802609,,87.4977614,101.6112359,36.59104169
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5798,76.63730158,31.26149165,63.80543513,2.738167296,,114.3722973,104.4950774,59.37313834
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5799,83.70545327,51.01129349,60.34120819,2.916310673,,108.34669,79.05625007,65.33673679
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5800,75.11574247,30.63083361,61.04504662,3.392900531,,124.5076843,79.00026535,67.01426342
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5801,81.01690186,38.25332456,54.04432149,3.083415983,,148.6792245,53.33786599,60.74175681
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5802,70.36229288,184.5950854,57.54967205,1.854553173,,193.0564863,111.8553469,122.634208
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5803,71.7370677,266.3096877,36.58472501,6.181032244,,99.51597826,84.80904636,248.153703
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5804,78.30363214,26.57736611,121.6517784,4.843963504,,41.05441795,113.6075517,79.11976583
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5805,78.47694623,40.87232,92.15477747,7.145487846,,30.09707423,118.2787408,76.15681744
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5806,75.80099419,223.8641086,107.5833852,195.2000763,,27.10379747,76.73199074,57.52479498
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5807,76.33715794,223.8641086,134.538902,28.98387683,,33.15867307,76.67531753,118.2883711
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5808,79.40108053,115.8787757,105.7219629,3.017019683,,32.30314863,87.23778108,302.2611321
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5809,69.4872187,95.32479479,88.64799741,6.289591338,,109.6600672,81.31550886,270.8706239
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5810,73.41353736,45.83740867,76.56697697,6.738747999,,63.983363,77.86129448,68.51963043
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5811,75.36406398,75.13214655,81.89564121,1.696891378,,100.6074177,79.09552904,63.46213859
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5812,81.41447546,73.09967811,79.60709912,1.830456181,,150.6655132,81.01967059,107.6091376
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5813,71.49342356,73.7619369,74.55401853,1.307789523,,186.157539,77.98644842,72.41004933
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5814,73.47737428,62.13805855,73.845972,1.350663549,,59.43817166,82.14192707,68.7379814
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5815,86.66790532,39.46143946,72.35035477,2.042004864,,86.99190996,81.30413673,136.1295727
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5816,81.0130211,50.80040025,73.97758416,2.253424398,,132.1539524,73.94015073,35.87628447
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5817,76.21223441,41.73832222,74.25720012,1.837199947,,122.3172376,66.45980811,77.78079919
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5818,72.16110315,35.52608786,74.42840685,2.479281042,,156.8263894,104.2596067,79.22016366
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5819,66.86298039,57.48345144,74.50964651,2.151248899,,75.83499019,88.3259258,51.12280022
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5820,77.46866883,39.61460431,74.33808929,1.059980227,,36.33963201,93.31981413,272.4731399
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5821,74.7430733,87.55401363,75.29389512,1.624086638,,57.19629172,79.82849354,128.9375383
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5822,73.08772799,98.003061,75.655616,2.914188953,,107.6664645,84.73233056,128.9375383
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5823,119.6240683,86.04998757,75.655616,3.049955897,,117.2575556,85.73932745,68.31954951
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5824,82.14185377,84.44677246,75.27217794,5.675792068,,121.5953424,81.08789069,51.28619956
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5825,67.44887329,55.07474017,75.27217794,2.959154763,,239.163998,83.23753052,55.00789807
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5826,81.56390465,92.09952308,75.49994645,2.384557024,,297.3869743,70.61825173,61.67438008
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5827,85.19029967,119.5415678,75.82741022,1.001967878,,773.2021954,72.37816808,50.79663161
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5828,86.0281875,138.8537691,77.23941467,1.072956894,,688.8696197,68.21810712,33.7854577
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5829,75.89859573,141.7790419,73.67740476,2.330321492,,1103.738416,68.32346209,45.85152832
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5830,97.23104166,49.7731707,77.08552135,1.386539962,,1041.805929,72.79662562,43.58532864
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5831,74.60882394,40.86801974,75.51749239,2.236234401,,1001.049551,74.39420374,56.33686256
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5832,77.71576956,74.0516427,77.2883153,5.215449426,,965.8764737,77.36365683,58.68498645
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5833,67.675116,84.04214971,77.95799445,6.997813316,,942.8347021,77.50844246,54.82974076
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5834,91.77211616,48.25432369,90.12780305,12.20088339,,837.1475685,65.25731163,58.23004966
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5835,90.46670744,2295.462843,93.65700431,17.51849257,,795.1184895,58.64780703,36.30666017
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5836,79.79671162,30.48589165,97.8094233,5.2179502,,1021.734392,62.42088748,70.1115471
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5837,73.52175862,36.94936241,98.76106919,3.825432746,,1021.734392,76.5107407,84.24457601
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5838,73.9061916,45.85232784,90.97370882,1.759074745,,1021.734392,76.62959635,36.95036083
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5839,103.5385174,33.63438162,74.88251025,1.805887474,,1021.734392,77.45609076,45.19015877
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5840,63.96711438,32.51555904,78.15508545,4.285624129,,1021.734392,75.77429791,68.03307557
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5841,79.10214035,533.453818,77.10376281,4.839870935,,1030.585646,75.57514714,76.99774275
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5842,78.5779027,40.64023763,76.0577912,7.301626525,,1061.532064,75.06733176,38.53723074
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5843,75.24531689,229.9196011,72.64068526,5.754173896,,1073.332681,75.16438729,597.467663
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5844,75.11187315,54.49145369,74.82929841,4.20295906,,1068.911113,74.74950362,43.91766923
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5845,103.68392,49.17704233,74.58135537,2.848111238,,1070.438044,73.81090651,50.2518629
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5846,74.505587,106.6223827,73.46844364,13.30970943,,1071.678375,67.96637345,39.18031286
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5847,81.05436422,51.65361144,67.9975269,8.14542727,,1072.883638,64.28648585,97.76698085
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5848,57.20797404,32.65755418,77.02294787,4.479708089,,1079.175481,57.24464129,71.44524922
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5849,77.68722869,34.82596893,76.57912069,4.629745658,,1003.452435,51.94759262,56.21770426
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5850,74.82193783,97.11337837,78.78720063,25.38062567,,973.7663584,52.43209894,177.7680927
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5851,77.78594296,54.28797205,75.04790537,10.12737091,,961.2547715,60.01994084,72.47355583
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5852,75.663727,44.77332276,76.99782188,11.17508199,,738.9804549,57.29139847,91.20154563
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5853,93.47489122,85.19065668,75.17768193,9.891785852,,686.3618815,73.26552978,43.10140379
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5854,107.0973369,85.19065668,74.11145513,60.83843633,,680.956167,73.53792095,32.81642663
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5855,68.9886113,40.65134544,76.71187459,13.75893303,,639.3323373,58.50156162,53.77696735
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5856,81.7839494,64.47505382,76.08988694,21.89658965,,433.6347623,63.17134837,69.77144942
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5857,71.50081671,37.53519995,75.35995408,5.728532214,,836.8745987,53.2262678,108.4173442
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5858,98.08083209,37.06059897,77.61828186,7.168712667,,851.7063712,78.02681673,58.10560131
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5859,79.76425135,88.55749247,77.61828186,9.97565348,,817.1613402,100.1220039,70.92666349
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5860,99.2978298,224.7772082,77.61828186,21.31852031,,766.2535893,120.4319282,181.2779099
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5861,81.63950685,258.9815815,79.418224,22.93624429,,760.7706277,167.49841,45.93628849
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5862,75.05644742,85.83325744,78.76197639,82.66837947,,792.1595526,121.7906239,39.63304697
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5863,72.111117,91.34380579,78.76197639,119.3008608,,854.6369149,129.991271,37.87458965
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5864,73.1152617,32.75433869,78.38163308,8.18343493,,854.6369149,61.4482612,36.8321918
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5865,87.61995479,133.6445554,77.95558433,34.80231336,,854.6369149,86.38154259,39.65329905
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5866,78.40237459,64.73931893,79.02212716,298.3518616,,883.1665979,55.61847839,41.73689262
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5867,75.02373728,75.04083131,77.29132446,3.573470509,,915.6826674,44.82220326,39.75013449
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5868,77.84571425,52.51094235,77.21844042,9.380237727,,860.1798607,160.9076691,45.78276349
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5869,73.04339277,65.1229979,77.22431957,2.856434934,,793.5225194,153.7926515,29.80957437
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5870,71.26478503,149.2998239,80.79647643,19.75702468,,868.4566508,65.75258688,87.60452223
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5871,74.23175171,80.54202894,81.87835749,15.64552975,,850.0985467,202.6236853,111.4075112
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5872,78.99151589,47.94288572,84.73560053,6.953300309,,872.9064359,47.295375,36.58172777
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5873,70.27511435,41.22214341,82.92082761,18.7804899,,916.9679801,164.0108335,29.89161156
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5874,74.69536281,237.2731995,84.16773895,4.076455796,,621.112961,113.2775319,33.35109265
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5875,79.26252484,137.0130498,85.52540323,2.231683908,,602.6162543,60.63990459,226.9970284
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5876,71.54843149,108.4442465,76.67333919,2.055638958,,391.6836052,89.73042629,226.9970284
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5877,78.4354473,54.96321654,87.62464595,9.051728177,,380.7158306,199.4921176,28.24168998
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5878,87.63993715,64.43185912,84.16224095,6.545490758,,397.6333304,75.20942137,71.42326471
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5879,79.62668743,52.06160351,72.78229694,7.108780587,,288.5993124,75.53927201,60.77135972
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5880,59.64349772,93.92700096,72.58304644,34.89531452,,349.2108544,76.34131672,42.47172469
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5881,73.61108751,219.5955367,69.64667773,4.088844312,,318.2689279,76.68641077,71.47335067
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5882,66.17327832,38.75954935,70.39149913,18.73427909,,272.0487786,76.71776263,102.2356167
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5883,77.5189228,38.75954935,69.46263993,13.16182678,,124.0654634,76.69143421,50.66481719
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5884,71.93838108,50.229271,80.79376999,8.5739054,,91.42808511,87.63175559,30.51603072
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5885,73.73135357,37.90252624,75.05879509,1.180514151,,130.9790521,87.63175559,43.80247273
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5886,74.5357633,44.62684477,76.39769633,1.139473617,,121.04503,87.63175559,45.44085281
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5887,74.89595678,50.02703321,76.39395206,1.428450263,,102.9339188,82.288297,54.13647967
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5888,72.92623599,73.40492957,76.65037177,1.164650211,,78.41884906,81.20880321,60.20524453
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5889,76.49432636,72.51315304,76.38562565,1.407736368,,65.88014938,80.23129506,88.51974586
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5890,79.5483163,62.90133199,74.19814063,1.547704733,,70.13694598,80.76353083,249.5383106
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5891,74.76120597,28.28354373,72.95368965,1.430476586,,103.7426527,78.13798032,66.97305777
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5892,77.41192285,36.8652682,72.53375126,3.52191343,,108.8142283,80.12324671,68.45585398
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5893,73.48342206,56.93861175,71.60527339,2.732085779,,97.73678248,89.43456702,79.67507003
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5894,80.66010929,95.51869517,71.88997014,1.999224544,,139.0663503,95.53292108,93.68928606
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5895,89.63577131,38.81934489,73.12489235,2.837055268,,102.3859806,83.02755196,69.09988713
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5896,68.16280852,22.66516144,72.8519037,2.550096319,,90.22411322,78.00251993,85.86081931
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5897,70.86730613,32.98876123,75.19505204,2.791209662,,130.407613,77.78137817,106.750499
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5898,76.26484722,27.91549712,69.94521467,2.129236592,,108.2237657,78.51058305,88.6489953
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5899,80.66574738,70.81423766,63.88084218,1.227905929,,276.6962575,78.82702862,80.80744308
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5900,74.35635739,64.18069583,69.38587078,1.37846343,,442.8857786,79.31623733,50.97686833
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5901,79.74676323,63.00504343,75.44007273,1.890346417,,409.4230474,81.98801558,35.93545675
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5902,73.28297372,46.45835007,73.95010604,1.684365754,,400.6470189,77.64045288,35.76568418
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5903,95.63118248,79.15412604,65.34815803,2.782882032,,423.7639811,78.12814454,55.51432264
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5904,91.01221868,43.39214169,78.9790469,1.286670655,,338.897272,75.87457497,54.08503738
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5905,77.24104107,45.41909184,82.25941667,1.345159002,,174.907592,75.52733819,41.67920627
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5906,72.40191672,36.84625551,81.70705285,1.552785073,,172.8764231,76.97221673,179.8279526
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5907,78.05653841,33.9359342,68.45566628,1.846887898,,133.3708352,76.85262222,163.259823
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5908,73.15168033,27.48157052,94.04589016,2.413015775,,139.5607742,76.30777658,62.94261552
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5909,73.75690115,23.20182884,92.30147013,1.427211737,,135.4616126,76.30777658,52.66490224
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5910,77.95558433,34.9305642,125.2857976,1.322479082,,166.2419894,75.82760759,76.7615281
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5911,82.73307274,34.7769285,59.24355243,1.322479082,,176.4061728,75.82760759,88.55355415
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5912,79.30167061,49.39744575,61.95499975,1.462120311,,166.100589,75.43849846,46.03071824
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5913,73.12205267,91.36341337,71.49171716,1.412885286,,167.081547,75.36749827,45.39637368
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5914,105.4465823,364.2624812,58.35713703,1.985691508,,173.2132447,75.64755231,53.08821748
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5915,72.69895964,396.06761,110.6372976,2.119507016,,196.8966104,75.76336542,57.37526177
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5916,79.8562432,396.06761,83.21779951,1.848931353,,201.594898,73.99971537,40.92256423
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5917,73.59528293,396.06761,83.55528882,1.83231442,,212.1809872,74.6450018,46.45655159
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5918,72.14508703,38.35159711,76.28982639,2.823347601,,243.3561199,73.80106389,92.0448934
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5919,78.38427358,42.07034262,72.12421625,1.902782942,,76.83911676,73.00045083,51.65969375
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5920,101.1909516,42.37714341,69.48778638,1.902782942,,116.1217054,72.73755423,162.6675033
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5921,86.79701374,34.471597,71.57092026,2.038297328,,87.37163793,70.38602586,61.11884979
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5922,78.14318501,33.81918279,72.15994465,2.27080283,,65.13880479,81.78718984,78.86069928
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,5923,78.71013419,34.69008569,70.61922075,2.066703933,,45.3718712,88.19065642,77.21652534
