bmr,index,model_average,Logistic,LogLogistic,Probit,LogProbit,QuantalLinear,Multistage2,Weibull,DichotomousHill
"BMR = 10%: Added, BMR: 0.1",8655,43.48737629,117.821427,50.22018961,49.3652523,38.91971024,42.32729592,93.00564775,22.12679199,11.03566118
"BMR = 10%: Added, BMR: 0.1",8656,79.24638854,38.53778881,23.03829551,38.95394219,30.65297244,48.06684264,81.76544889,22.12679199,3.988509445
"BMR = 10%: Added, BMR: 0.1",8657,66.44426139,90.11971033,21.06540016,92.15319183,31.37253888,41.01818745,31.81928758,50.42200598,1.378643668
"BMR = 10%: Added, BMR: 0.1",8658,21.47475404,30.07590003,32.48657799,50.3400838,39.69144536,132.0975437,44.24883725,52.51141159,6.359168505
"BMR = 10%: Added, BMR: 0.1",8659,14.42148171,41.40702737,30.86969183,30.0788069,44.09360812,31.99817966,38.06001709,52.49396387,10.64904804
"BMR = 10%: Added, BMR: 0.1",8660,341.3164474,45.21547427,33.30490904,53.88241279,26.32926546,15.84242433,145.0572289,29.59197041,4.061905736
"BMR = 10%: Added, BMR: 0.1",8661,30.3177876,31.1930741,30.87330218,40.61097494,27.71557704,27.83507321,97.99284206,54.43319183,5.587641718
"BMR = 10%: Added, BMR: 0.1",8662,52.95949249,43.87439692,33.61985008,42.52936783,32.73639629,36.95203907,165.2957905,69.18329002,5.351389488
"BMR = 10%: Added, BMR: 0.1",8663,26.58068422,55.33459173,25.07395111,41.500662,32.73639629,22.58147767,311.008973,43.28099253,4.838130434
"BMR = 10%: Added, BMR: 0.1",8664,115.4112838,41.79034394,20.95198432,54.32457043,39.01342592,22.58147767,139.3270227,35.73822793,5.375849397
"BMR = 10%: Added, BMR: 0.1",8665,24.75659727,49.17279904,25.42797267,40.65835205,45.96196084,22.58147767,17.58420015,35.73822793,2.258972541
"BMR = 10%: Added, BMR: 0.1",8666,43.66388545,60.00152504,122.5810115,30.71881743,28.29340827,22.58147767,31.36247301,100.8563346,2.385732201
"BMR = 10%: Added, BMR: 0.1",8667,68.10957632,105.051198,14.85800933,72.16757715,35.48822471,24.66185681,76.68687958,118.6515584,4.260981894
"BMR = 10%: Added, BMR: 0.1",8668,31.10972552,89.47445474,23.95615293,65.40913771,39.79061996,452.8689398,50.58097603,22.60117338,0.482369995
"BMR = 10%: Added, BMR: 0.1",8669,25.27708193,24.18587443,18.51903211,107.2300127,32.06291368,370.9445793,48.12430039,93.08214748,1.184826197
"BMR = 10%: Added, BMR: 0.1",8670,25.82877699,28.62064567,43.75758202,97.02352586,32.22680992,225.4400219,56.47604321,65.52558708,9.131488929
"BMR = 10%: Added, BMR: 0.1",8671,86.94871547,70.46654879,56.44202149,49.799718,28.44508834,64.54056765,73.6406367,121.207028,3.808261637
"BMR = 10%: Added, BMR: 0.1",8672,15.82199332,27.00298917,16.7896142,30.06952634,47.60806046,103.5262487,47.69327927,248.1392551,1.114163707
"BMR = 10%: Added, BMR: 0.1",8673,72.29335935,28.6234311,34.86553546,43.85674009,45.55406283,45.97595327,39.48096476,201.4034074,1.171554345
"BMR = 10%: Added, BMR: 0.1",8674,47.5612212,54.78514379,30.45544707,36.28215292,39.31632847,30.15734246,38.478104,178.323409,2.75328498
"BMR = 10%: Added, BMR: 0.1",8675,215.6610662,30.51850993,24.01040967,48.99458453,34.23323627,74.87895906,41.26947509,60.66815755,2.886407075
"BMR = 10%: Added, BMR: 0.1",8676,14.95935195,28.44935327,57.63261761,20.73833694,43.66924818,46.15028428,56.78679401,40.63720418,1.690489997
"BMR = 10%: Added, BMR: 0.1",8677,10.37946525,25.40122655,30.07491803,25.16990467,27.67948193,29.98089914,32.48547136,24.2972588,6.489823851
"BMR = 10%: Added, BMR: 0.1",8678,40.99270118,56.2648209,28.12608437,44.84388146,53.98501847,30.1320018,40.77505621,318.6144304,3.575911094
"BMR = 10%: Added, BMR: 0.1",8679,77.93738054,33.66678339,16.7618996,71.09760557,36.0433243,232.6271237,48.80021799,306.2306136,3.845187871
"BMR = 10%: Added, BMR: 0.1",8680,888.1239968,27.19427989,22.70539141,73.27138061,54.84259485,28.1470948,92.23536135,883.3774608,3.927632125
"BMR = 10%: Added, BMR: 0.1",8681,69.18325874,35.36393751,22.96809148,74.83887223,36.01348372,1372.340134,41.56168921,846.0775832,2.862994656
"BMR = 10%: Added, BMR: 0.1",8682,16.44355978,48.26077234,23.23151869,30.14797416,31.53986108,1043.669261,71.01458589,50.81279247,0.806540161
"BMR = 10%: Added, BMR: 0.1",8683,93.74072222,42.22402288,33.04577617,45.96800822,33.64041381,1104.183843,40.47404106,66.67574419,10.34510782
"BMR = 10%: Added, BMR: 0.1",8684,133.0948058,118.782147,28.57327659,24.1560802,35.07051505,5608.611456,64.74861991,282.7076054,10.50321339
"BMR = 10%: Added, BMR: 0.1",8685,32.22069063,40.82248216,21.64193967,24.1560802,46.57591843,11375.74044,76.75791549,123.5456372,3.339487778
"BMR = 10%: Added, BMR: 0.1",8686,60.41908169,34.93009798,21.51185881,24.1560802,47.3536656,16498.06721,33.77498651,21.54751623,12.89052403
"BMR = 10%: Added, BMR: 0.1",8687,13.08664121,35.94767544,36.75024777,70.15384202,44.29808932,18563.1415,120.4984558,21.54751623,5.476022282
"BMR = 10%: Added, BMR: 0.1",8688,21.1658759,30.49012744,34.01403982,41.02104453,26.79665897,194.6231527,77.48514164,34.56436015,7.166310403
"BMR = 10%: Added, BMR: 0.1",8689,20.29440604,30.54545623,101.5287547,38.64463207,33.5689062,84.56454197,101.1617364,26.06381949,4.445445469
"BMR = 10%: Added, BMR: 0.1",8690,133.3224942,23.77482997,69.30902694,29.26161737,33.5689062,25.72057738,66.94515383,41.54822311,3.130528234
"BMR = 10%: Added, BMR: 0.1",8691,267.7346564,34.90773175,100.848251,76.98619567,49.30428697,66.15633672,60.24536244,50.20604187,2.730406415
"BMR = 10%: Added, BMR: 0.1",8692,49.87274077,65.08803172,61.60520024,78.23126377,35.25423961,65.19401374,279.7605621,43.07214849,3.122055255
"BMR = 10%: Added, BMR: 0.1",8693,48.31768144,39.17739344,37.64602573,85.57666894,39.99073475,65.54975062,96.57550534,45.82547503,2.110834852
"BMR = 10%: Added, BMR: 0.1",8694,2409.901167,34.21797109,29.00004614,68.18825179,42.64106828,67.54108823,74.56355029,503.9247354,9.339019645
"BMR = 10%: Added, BMR: 0.1",8695,74.92453009,33.95775186,36.77122943,63.43962951,44.95232631,54.66667957,23.80016636,58.7025944,12.12834268
"BMR = 10%: Added, BMR: 0.1",8696,16.92380067,144.6368946,37.78861734,56.28519221,41.37982579,37.74318995,116.0322438,192.9034319,2.726346827
"BMR = 10%: Added, BMR: 0.1",8697,95.19794661,120.9767526,38.68996223,48.21650292,42.96225691,28.36267634,48.4702007,186.3179225,2.437113709
"BMR = 10%: Added, BMR: 0.1",8698,43.52423225,87.00701144,49.04766476,46.73863769,40.18858136,27.04663837,41.93328962,78.91857204,1.43149287
"BMR = 10%: Added, BMR: 0.1",8699,43.45311529,100.8344311,74.52699836,40.64772034,31.51368687,27.04663837,57.43794306,48.97390839,1.605880613
"BMR = 10%: Added, BMR: 0.1",8700,51.15558343,61.2087085,59.05888908,75.3529608,44.02717522,54.58874977,93.8050151,44.47384287,9.803635007
"BMR = 10%: Added, BMR: 0.1",8701,32.65849674,77.87048206,11.15045335,82.54639095,38.50482016,33.47284502,75.72843755,33.38785429,8.16077557
"BMR = 10%: Added, BMR: 0.1",8702,206.1717292,66.12179818,18.22132165,26.1469477,29.9365653,33.47284502,41.79095074,42.71164678,6.054349961
"BMR = 10%: Added, BMR: 0.1",8703,110.9931296,54.67580584,45.69521623,38.23956344,57.80613468,57.77535679,46.64826843,28.54850284,1.786623251
"BMR = 10%: Added, BMR: 0.1",8704,59.36662205,59.05973602,44.6441282,23.35850349,30.17532118,66.50258143,65.7329642,57.92181861,10.2701098
"BMR = 10%: Added, BMR: 0.1",8705,40.85633961,29.99196914,29.51368176,23.95783254,33.09820975,54.73514721,86.46400115,49.2970472,3.030019834
"BMR = 10%: Added, BMR: 0.1",8706,18.83483847,24.59943408,22.49403673,24.34159406,21.56715855,123.5360828,88.01796625,110.7129965,5.22617153
"BMR = 10%: Added, BMR: 0.1",8707,30.06050463,25.37352476,32.75156019,18.29448794,40.94263993,122.9174245,80.77783215,42.88353681,1.120421736
"BMR = 10%: Added, BMR: 0.1",8708,129.1904953,129.2776123,44.46970962,18.29448794,40.88418791,119.6987517,91.20273256,104.1213637,1.303037456
"BMR = 10%: Added, BMR: 0.1",8709,51.22703967,29.69760812,58.6321212,25.62634126,30.50737626,88.57815342,101.1696249,72.85971717,12.26114126
"BMR = 10%: Added, BMR: 0.1",8710,53.89743918,62.64515536,30.5408631,38.39692106,35.58203848,35.83027137,41.92850872,68.95120836,1.251547708
"BMR = 10%: Added, BMR: 0.1",8711,60.67794478,70.20711223,43.5330487,46.34159401,32.77795979,67.60770492,63.81245089,108.0890911,1.073629111
"BMR = 10%: Added, BMR: 0.1",8712,105.7675539,22.64157547,23.0635433,18.323053,26.72887129,81.274572,74.68942439,108.9682988,5.625666507
"BMR = 10%: Added, BMR: 0.1",8713,44.14244279,62.59668322,12.72384783,24.56346381,36.5150129,52.19042665,141.0305054,82.49553558,7.026357202
"BMR = 10%: Added, BMR: 0.1",8714,916.5428449,50.4788285,14.63885713,40.15016618,32.06742602,25.98399996,99.79152965,29.05869314,5.558101977
"BMR = 10%: Added, BMR: 0.1",8715,37.54189827,30.52139657,24.49106665,50.53354831,26.07508331,23.1884883,46.70415018,31.96267746,1.824924806
"BMR = 10%: Added, BMR: 0.1",8716,87.49840289,40.06529177,27.78576843,97.5322359,33.02392975,23.1884883,47.75073705,57.64852747,1.489392261
"BMR = 10%: Added, BMR: 0.1",8717,37.84474367,49.65253945,31.63134225,36.21470292,34.43488,42.51868495,156.787392,44.10268606,2.48911658
"BMR = 10%: Added, BMR: 0.1",8718,130.6687688,37.24349021,22.89707298,32.79211661,37.3573351,46.36420961,43.23044602,64.86617689,3.394075863
"BMR = 10%: Added, BMR: 0.1",8719,30.26569511,25.42280733,22.80875435,35.32377202,29.40851289,43.28167027,42.53336839,35.69440525,4.601081595
"BMR = 10%: Added, BMR: 0.1",8720,16.49901336,25.73428073,12.97059169,52.54967229,34.5482839,54.3927687,253.0043771,35.69440525,13.44206709
"BMR = 10%: Added, BMR: 0.1",8721,106.3037679,116.2003223,15.85052387,18.92886677,23.96004641,354.6846816,1444.373154,46.93212533,1.373125608
"BMR = 10%: Added, BMR: 0.1",8722,31.8762739,116.9388269,36.45852127,129.0690504,28.19523243,205.2255939,29.59539283,180.9329448,16.09653917
"BMR = 10%: Added, BMR: 0.1",8723,25.58364632,160.933595,29.51482679,233.5037431,28.54578623,134.5791263,192.2495427,52.71738068,196.7413368
"BMR = 10%: Added, BMR: 0.1",8724,30.05025763,64.65688104,20.25007081,21.43457737,43.61667248,26.01506615,37.20683806,41.10881676,2.640739631
"BMR = 10%: Added, BMR: 0.1",8725,117.1432071,80.19472113,32.37302423,28.2903328,93.44951078,26.01506615,31.66830547,42.69797989,2.697851183
"BMR = 10%: Added, BMR: 0.1",8726,38.46809809,56.43510002,18.3380154,136.7592567,38.07185129,19.77579423,43.4242786,53.05664214,5.019168912
"BMR = 10%: Added, BMR: 0.1",8727,33.39001589,38.92347646,32.39445545,41.18981165,36.62279912,42.53652751,38.57883942,20.19728767,4.077116741
"BMR = 10%: Added, BMR: 0.1",8728,65.53537274,166.6184066,44.15179627,60.35170909,37.5989724,20.58965555,22.54574016,20.19728767,5.028209467
"BMR = 10%: Added, BMR: 0.1",8729,78.33642287,63.68922075,21.37940431,76.20536782,34.35902533,21.2305944,34.34625513,47.2501799,3.164825984
"BMR = 10%: Added, BMR: 0.1",8730,31.38405498,51.62104214,27.3090331,46.47603602,30.17567205,278.998602,28.68529522,22.22632461,2.48047833
"BMR = 10%: Added, BMR: 0.1",8731,40.31090298,29.9947817,61.68605516,32.77527962,43.34254617,262.4241429,28.68529522,113.0002037,4.255099719
"BMR = 10%: Added, BMR: 0.1",8732,56.22867215,57.52192301,25.77401198,28.00543925,35.00116958,136.9646237,24.02823031,91.71119849,1.119139944
"BMR = 10%: Added, BMR: 0.1",8733,4478.067661,42.46444896,17.24618331,35.53948983,28.50952157,21.7226853,30.67460485,35.58680454,2.874351572
"BMR = 10%: Added, BMR: 0.1",8734,42.50639262,34.52641307,17.06474617,19.67230599,32.42146018,24.36675264,81.70254769,45.92226851,1.094453678
"BMR = 10%: Added, BMR: 0.1",8735,52.65403248,46.34457852,28.50313739,33.29730105,30.41279558,30.9718153,51.88779871,115.003984,8.7691551
"BMR = 10%: Added, BMR: 0.1",8736,101.8547117,24.30427745,182.1343618,37.84755643,35.31549462,58.32606782,26.73641291,33.49155144,3.413459483
"BMR = 10%: Added, BMR: 0.1",8737,35.08483993,42.27082284,66.45477989,34.08667253,35.78855305,20.17813976,40.73126623,33.59938312,6.916494231
"BMR = 10%: Added, BMR: 0.1",8738,43.11509765,97.70546454,19.69805292,30.66072297,38.59508016,20.17813976,33.47948682,19.76512325,10.81524495
"BMR = 10%: Added, BMR: 0.1",8739,192.8183488,78.88093954,85.84916823,39.53167646,31.58224763,20.17813976,49.40258506,21.17816253,2.706023305
"BMR = 10%: Added, BMR: 0.1",8740,211.0792112,85.15273122,72.41390829,49.7327356,29.80545383,22.13530203,94.99308356,21.17816253,2.597099369
"BMR = 10%: Added, BMR: 0.1",8741,11.27591766,74.48786225,71.13790952,47.55534211,25.95650383,22.13530203,148.5531871,84.13622245,4.548436443
"BMR = 10%: Added, BMR: 0.1",8742,84.58118866,63.53741339,17.04056685,44.78658546,32.35760248,66.50964661,88.04077526,20.18429792,1.110284769
"BMR = 10%: Added, BMR: 0.1",8743,64.03401684,34.09697062,15.15324202,115.9286003,28.6539711,38.59560795,75.00314677,147.1921743,4.69994214
"BMR = 10%: Added, BMR: 0.1",8744,54.05013634,61.70599669,77.90368075,33.97283348,35.08148009,370.8704495,38.70768797,29.70798885,5.8359992
"BMR = 10%: Added, BMR: 0.1",8745,32.66070907,59.66493429,65.32563429,54.63875102,40.0465866,20.64455038,44.25632159,69.81384185,0.563459288
"BMR = 10%: Added, BMR: 0.1",8746,12.16666496,48.7505805,36.64755824,51.04373117,45.6607142,33.85114946,36.28174367,85.17802384,0.754844049
"BMR = 10%: Added, BMR: 0.1",8747,79.22904346,70.05201578,33.98937636,28.78423827,33.95576034,69.87308927,42.12592582,65.42815977,2.663750932
"BMR = 10%: Added, BMR: 0.1",8748,183.9994839,48.30186216,11.76761198,28.78423827,31.23772643,76.43474666,160.5540227,72.93434518,1.785334332
"BMR = 10%: Added, BMR: 0.1",8749,63.58573171,47.13178043,59.90719001,54.6377401,80.44453522,38.87251699,136.2071423,30.12219663,3.787647615
"BMR = 10%: Added, BMR: 0.1",8750,15.38121293,32.80625308,53.16310395,78.93415066,62.19677961,38.87251699,45.6909995,30.12219663,5.005589025
"BMR = 10%: Added, BMR: 0.1",8751,11.20847809,40.0276574,22.16543495,83.36701065,73.27414072,62.39204095,44.27277548,148.3946889,2.705778799
"BMR = 10%: Added, BMR: 0.1",8752,35.93410071,50.48130373,26.79570735,54.20996571,97.11231505,29.18271447,32.18692345,18.28755679,3.687807917
"BMR = 10%: Added, BMR: 0.1",8753,39.34709857,32.21047986,33.70670519,48.1767702,38.76504486,34.21602088,44.16145852,19.11431404,4.846860973
"BMR = 10%: Added, BMR: 0.1",8754,164.2939807,26.10418447,32.99770838,48.34030264,36.16443355,17.95432942,76.19603635,78.77875931,3.032093511
"BMR = 10%: Added, BMR: 0.1",8755,78.19550856,44.68283766,34.82959809,37.25260326,29.18294475,60.59558174,27.55871669,105.14232,0.573843946
"BMR = 10%: Added, BMR: 0.1",8756,21.5977048,26.47182865,34.3805034,63.83416207,30.45318028,29.43001939,26.75655473,316.3175325,0.960664478
"BMR = 10%: Added, BMR: 0.1",8757,48.89291029,46.54356939,38.65813521,38.49097533,40.48278394,40.76729809,81.29933691,201.0937148,1.304685705
"BMR = 10%: Added, BMR: 0.1",8758,55.28779722,44.54921544,32.47838937,86.43602756,31.06888496,40.01815352,125.640396,122.234424,8.176653104
"BMR = 10%: Added, BMR: 0.1",8759,21.89986086,31.01986198,34.09933465,75.23297344,33.57825848,48.1565631,3000.823825,107.6510873,4.68948316
"BMR = 10%: Added, BMR: 0.1",8760,24.21916401,76.07621203,35.81640784,35.54081884,26.79816465,21.94402505,1388.359909,96.7473843,6.239824149
"BMR = 10%: Added, BMR: 0.1",8761,124.1760474,89.08639964,21.5441285,136.0660221,30.63323519,52.55894687,73.82272275,424.4998087,2.931075285
"BMR = 10%: Added, BMR: 0.1",8762,37.90157127,61.12549485,18.42096292,76.96897842,73.70380847,185.8145392,122.4845195,24.8004328,0.848865596
"BMR = 10%: Added, BMR: 0.1",8763,29.94404206,44.67390184,15.37042878,143.7723239,35.79534834,134.0954827,45.56502846,64.63560986,0.829125662
"BMR = 10%: Added, BMR: 0.1",8764,52.49099163,21.63490509,18.38472724,150.6842007,38.88461541,73.64718966,19.01477992,150.3190692,6.937450245
"BMR = 10%: Added, BMR: 0.1",8765,22.81988728,35.00385326,24.92994955,172.5515283,34.46993745,71.25404249,23.71572371,52.48224346,2.2942676
"BMR = 10%: Added, BMR: 0.1",8766,48.31328226,34.64858328,17.40491343,26.46674117,35.30170802,52.04349664,19.68676251,53.93294267,4.412973519
"BMR = 10%: Added, BMR: 0.1",8767,437.3314663,26.5868403,34.50359116,32.18439832,51.64414823,130.5736366,19.68676251,39.30135998,4.306216193
"BMR = 10%: Added, BMR: 0.1",8768,108.128013,39.57981544,22.26014395,80.1282713,31.32328092,67.84586294,21.93978219,108.0350469,1.470651422
"BMR = 10%: Added, BMR: 0.1",8769,152.6284495,44.93668627,22.36777919,62.96879131,53.88147917,556.1465782,25.16950401,47.49347012,7.487528127
"BMR = 10%: Added, BMR: 0.1",8770,30.87059239,48.55670212,27.34717515,26.21088584,46.78543783,570.3489872,30.42112747,33.0876689,4.104542684
"BMR = 10%: Added, BMR: 0.1",8771,169.0686465,28.86953183,17.97688621,40.91621659,48.76825503,370.3088326,26.6841215,23.47647424,6.797960473
"BMR = 10%: Added, BMR: 0.1",8772,11.62866551,201.8830363,14.32953418,28.94740914,40.75325534,316.9356708,47.29723886,85.00932877,5.237424169
"BMR = 10%: Added, BMR: 0.1",8773,30.69761223,37.41169682,15.72540147,24.53301424,34.7051154,243.9382759,52.24328559,50.543842,52.49545254
"BMR = 10%: Added, BMR: 0.1",8774,106.304166,49.58993022,19.90375679,41.16390929,38.76287549,237.6832438,26.64081785,35.61471724,18.53722257
"BMR = 10%: Added, BMR: 0.1",8775,41.97182821,52.91356679,24.11707355,25.46667727,24.92841519,45.43846866,57.26902355,32.60489339,2.495521691
"BMR = 10%: Added, BMR: 0.1",8776,46.89038344,41.3778056,31.73032346,22.05499184,37.79292699,27.75216926,60.56753067,61.65629752,3.720391682
"BMR = 10%: Added, BMR: 0.1",8777,39.39925515,55.36791275,44.59461724,20.10343808,35.66021578,53.3589628,29.50096648,29.04618,4.196027953
"BMR = 10%: Added, BMR: 0.1",8778,32.26588319,28.67352998,30.10320426,24.38305534,36.7790573,41.00999134,29.89381192,278.0971276,3.127101245
"BMR = 10%: Added, BMR: 0.1",8779,39.84378885,38.9206757,19.71778648,33.95276852,21.30472072,46.42070469,51.96455156,109.6322934,3.255019618
"BMR = 10%: Added, BMR: 0.1",8780,33.55884158,38.49087381,19.74954682,30.04380751,36.2952745,55.99077236,71.22960846,25.00970571,3.167013936
"BMR = 10%: Added, BMR: 0.1",8781,107.689057,36.7468173,30.29874817,56.8923554,54.73475646,45.46424162,59.99840391,40.15799338,6.68050254
"BMR = 10%: Added, BMR: 0.1",8782,77.93576281,28.67424906,16.65796094,43.40001063,23.38061536,22.47121429,81.59181332,28.63059271,3.114704453
"BMR = 10%: Added, BMR: 0.1",8783,45.14126532,28.67424906,19.56641999,33.36483007,55.54295173,22.47121429,100.8914147,43.52142414,3.270045262
"BMR = 10%: Added, BMR: 0.1",8784,149.4661082,34.32377253,20.11191694,38.43375072,38.2304751,30.17333301,107.3818899,32.16842162,1.725071678
"BMR = 10%: Added, BMR: 0.1",8785,27.36372432,34.21163596,16.68474182,55.90288893,27.37545951,98.90186653,37.30940194,34.45772415,1.777130586
"BMR = 10%: Added, BMR: 0.1",8786,12.31230886,34.16629413,23.36857352,54.6528183,33.24085684,108.3090543,60.55925388,19.44226755,3.923821005
"BMR = 10%: Added, BMR: 0.1",8787,31.19107642,53.19715012,25.8918544,97.67628752,31.32590248,80.44946086,72.67764417,19.44226755,8.835183934
"BMR = 10%: Added, BMR: 0.1",8788,56.64447476,32.70893881,42.42189357,36.28180714,33.07315168,93.72514916,18.84808594,20.91041768,2.638506495
"BMR = 10%: Added, BMR: 0.1",8789,60.34990559,24.97754115,21.15518425,63.66448117,40.59342615,31.36520058,337.6327277,37.69077259,6.3605095
"BMR = 10%: Added, BMR: 0.1",8790,75.93983191,30.92576557,17.77341421,42.39080065,26.72827225,131.1185463,185.7609054,29.33391777,10.12459551
"BMR = 10%: Added, BMR: 0.1",8791,678.2607054,58.22858874,21.81564428,20.74791365,30.03601268,24.60239165,525.7897333,48.23986892,5.458995384
"BMR = 10%: Added, BMR: 0.1",8792,9.884003519,56.913932,22.69712963,37.36659982,38.43242381,24.60239165,68.34217954,45.55209342,18.93568369
"BMR = 10%: Added, BMR: 0.1",8793,33.24273483,51.54263937,26.29407032,24.57790321,22.78211855,93.52527105,67.99193586,69.27485509,90.32310536
"BMR = 10%: Added, BMR: 0.1",8794,54.63109139,27.57581216,21.49813206,35.62350521,57.97643406,65.70481271,116.6005445,75.86650109,6.278548451
"BMR = 10%: Added, BMR: 0.1",8795,54.90912664,31.82393463,39.04789292,21.77605041,18.45716664,56.13652106,193.6364286,77.32143509,2.073339842
"BMR = 10%: Added, BMR: 0.1",8796,20.25506704,74.43908594,18.68756325,40.11409977,39.26094865,31.45211702,436.4060566,36.60929998,8.959457696
"BMR = 10%: Added, BMR: 0.1",8797,30.98577033,53.5897606,38.26772278,38.06043563,33.54086245,65.48993182,127.0454312,33.76650961,6.697819832
"BMR = 10%: Added, BMR: 0.1",8798,18.5133558,47.33102106,34.0172606,37.80815491,36.27791513,80.88870598,224.4354122,26.71109091,4.973016693
"BMR = 10%: Added, BMR: 0.1",8799,89.11823709,44.1020346,19.78390347,33.07190283,32.23609157,366.079857,63.28275329,39.60507844,5.340889215
"BMR = 10%: Added, BMR: 0.1",8800,27.83842404,46.02521455,26.10227951,36.75133414,37.0700423,49.35882097,42.50639262,511.2039828,5.340889215
"BMR = 10%: Added, BMR: 0.1",8801,14.42148171,38.93387714,25.84506011,30.68244303,36.07416963,192.4215974,194.1198515,300.0699602,53.86774604
"BMR = 10%: Added, BMR: 0.1",8802,68.19006074,39.21377869,35.42131514,70.18095412,36.30366244,97.68383917,53.52171815,282.7358849,3.72309537
"BMR = 10%: Added, BMR: 0.1",8803,296.7222502,45.13235339,17.64929549,70.8361198,23.82877739,118.4191212,68.40723537,31062.20792,7.201272912
"BMR = 10%: Added, BMR: 0.1",8804,30.91411459,43.15313465,38.10277628,38.61842405,22.95302632,46.40619658,54.55577495,11786.35528,4.284715392
"BMR = 10%: Added, BMR: 0.1",8805,134.272788,62.94135848,31.6735203,28.5296185,18.4654011,41.49630642,59.99976058,5459.488362,4.408456309
"BMR = 10%: Added, BMR: 0.1",8806,41.93249762,179.5411803,27.75719951,32.32412469,36.75824771,38.4011682,33.96045152,31.35984131,1.229126686
"BMR = 10%: Added, BMR: 0.1",8807,312.310985,175.9008352,26.22708492,71.37997963,62.38654067,37.48871086,32.37507905,51.45589901,4.947464638
"BMR = 10%: Added, BMR: 0.1",8808,70.15283047,189.9096024,36.21684907,112.6220334,61.76234217,176.2696046,63.65062876,59.72833264,3.231112663
"BMR = 10%: Added, BMR: 0.1",8809,40.19320024,137.2616936,26.78579039,33.06743985,25.60129591,204.3818276,97.62437606,44.29667337,3.112803911
"BMR = 10%: Added, BMR: 0.1",8810,17.93148187,142.1138692,27.52213653,57.53293943,55.83771313,31.87543621,57.46605513,89.59486307,2.799411677
"BMR = 10%: Added, BMR: 0.1",8811,36.70721363,38.98606828,22.077233,62.61533665,36.33342652,38.98854053,241.3016927,108.632441,3.935988099
"BMR = 10%: Added, BMR: 0.1",8812,68.78716137,41.56345897,19.9007413,32.07629622,23.5542957,54.64106906,35.81585257,737.4160133,2.453949702
"BMR = 10%: Added, BMR: 0.1",8813,25.3161724,32.88231028,19.9007413,50.64499483,29.36353906,49.55116618,30.06357725,161.6619353,4.875716242
"BMR = 10%: Added, BMR: 0.1",8814,17.99328588,70.1223316,22.8344125,22.79621789,27.69960262,24.2283997,48.90031697,74.38388933,2.98490007
"BMR = 10%: Added, BMR: 0.1",8815,78.62102157,78.69961117,33.68377326,40.89746126,38.7543397,18.91483154,29.58285333,82.13340994,6.646523927
"BMR = 10%: Added, BMR: 0.1",8816,18.25267033,84.6087904,43.27113435,43.55837541,31.05586899,22.30740715,71.91603456,161.3476852,2.778476005
"BMR = 10%: Added, BMR: 0.1",8817,25.28866525,147.5745626,46.77729399,19.80617073,30.78375874,22.30740715,58.68594233,109.1359532,9.489961687
"BMR = 10%: Added, BMR: 0.1",8818,30.52802608,93.21152568,32.08751107,26.94968128,34.04090194,50.02699677,116.822035,77.7815489,3.820186145
"BMR = 10%: Added, BMR: 0.1",8819,13.15408767,104.0152626,36.59128622,23.28007048,21.84221398,61.6907953,201.9811081,70.9037806,1.993431714
"BMR = 10%: Added, BMR: 0.1",8820,520.4871835,242.347285,47.91044969,23.28007048,20.96640336,67.65993034,39.43116718,83.31927367,87.95626755
"BMR = 10%: Added, BMR: 0.1",8821,13.34160521,45.79523561,44.78473759,23.67164735,39.25390221,37.1750313,39.43116718,67.04039023,2.113691141
"BMR = 10%: Added, BMR: 0.1",8822,45.87341414,63.02060706,25.46142349,36.33998047,31.05779137,98.99578648,53.9358905,81.90288115,3.151880946
"BMR = 10%: Added, BMR: 0.1",8823,261.5550753,30.17312786,15.92129802,29.23719644,29.48378961,705.5782266,63.35070428,119.9094348,4.915056839
"BMR = 10%: Added, BMR: 0.1",8824,87.04668842,67.32083265,46.70460065,29.23719644,34.12933231,58.9544276,44.10335583,26.64880727,0.577869533
"BMR = 10%: Added, BMR: 0.1",8825,71.31106532,64.2745789,27.61415391,31.31336726,56.27710673,58.9544276,241.3679211,26.64880727,1.213544351
"BMR = 10%: Added, BMR: 0.1",8826,94.26850658,58.55246645,29.2978806,70.93523943,33.66541275,25.97505046,156.4565252,20.08469068,2.858578845
"BMR = 10%: Added, BMR: 0.1",8827,14.65294073,27.75149352,18.9696738,65.74709866,23.23732956,44.73694902,355.597487,58.18079109,7.743820056
"BMR = 10%: Added, BMR: 0.1",8828,51.33910602,41.61807967,26.45090883,65.4004989,38.73455575,33539.43777,363.6362431,69.64452461,5.338106019
"BMR = 10%: Added, BMR: 0.1",8829,76.88124866,64.3990866,70.3435429,65.55814351,36.19877764,20677.43592,37.39417481,51.33311644,3.84574531
"BMR = 10%: Added, BMR: 0.1",8830,40.47818422,631.7556741,70.3435429,69.09037264,36.84253401,18689.1629,802.8259604,39.33755765,16.03092725
"BMR = 10%: Added, BMR: 0.1",8831,14.12952623,483.763177,68.42732863,22.58190091,31.41867397,10174.16441,306.4958689,56.10517787,0.752674855
"BMR = 10%: Added, BMR: 0.1",8832,152.0894746,474.6933584,47.3387085,39.37670705,34.86537383,8887.703332,188.8486802,79.11065682,2.908488987
"BMR = 10%: Added, BMR: 0.1",8833,50.2657966,127.0634734,42.77325076,40.33242733,32.3034455,986.5160199,121.689675,56.50206565,2.272313541
