bmr,index,model_average,Logistic,LogLogistic,Probit,LogProbit,QuantalLinear,Multistage2,Weibull,DichotomousHill
"BMR = 10%: Added, BMR: 0.1",3216,2.038455114,220.727742,45.64097677,95.73254827,34.78008736,268.7760294,75.32268457,58.47428656,4.010963776
"BMR = 10%: Added, BMR: 0.1",3217,1.348917993,342.1784607,46.03819142,83.61762645,33.55817128,37.36002539,83.81135638,44.21972495,5.383363376
"BMR = 10%: Added, BMR: 0.1",3218,4.224988384,436.7819561,47.35127308,66.76151733,34.28673093,37.36002539,83.92981962,43.62136541,5.096538115
"BMR = 10%: Added, BMR: 0.1",3219,2.548339696,191.7721318,45.09659571,31.09862332,35.23495391,588.52551,59.80112108,40.96654796,5.096538115
"BMR = 10%: Added, BMR: 0.1",3220,7.223705539,92.04481455,44.72462955,46.09991714,34.19788735,398.181841,67.63197773,42.17252132,5.096538115
"BMR = 10%: Added, BMR: 0.1",3221,5.599182599,96.68821227,46.07877323,46.09991714,35.36027754,246.79209,96.25219031,40.56186898,1.399257032
"BMR = 10%: Added, BMR: 0.1",3222,3.006137,93.05322206,40.80258454,38.62659425,34.1169938,36.18460442,102.1968072,43.48445771,1.58834808
"BMR = 10%: Added, BMR: 0.1",3223,0.002474646,41.46050873,39.31746784,38.62659425,36.26058628,79.15383475,27.27416863,46.2931182,2.505616909
"BMR = 10%: Added, BMR: 0.1",3224,5.35952981,105.4056274,37.79628685,29.06002459,34.35429578,40.06043028,72.3138702,41.57066965,1.833199759
"BMR = 10%: Added, BMR: 0.1",3225,1.026585341,31.36780767,37.05593491,29.06002459,35.67314743,46.43080544,55.50540703,39.41551786,0.922061566
"BMR = 10%: Added, BMR: 0.1",3226,4.374612396,55.94571842,33.56462487,29.06002459,35.08905004,26.49883267,127.1955869,40.92254478,0.915347794
"BMR = 10%: Added, BMR: 0.1",3227,0.086848949,116.3587566,34.29227897,29.06002459,37.40816224,26.49883267,110.1701598,38.21829761,4.229035888
"BMR = 10%: Added, BMR: 0.1",3228,6.016810265,122.0497469,34.60393907,34.64635362,44.52478638,33.21938979,45.86403913,37.14534875,2.603265116
"BMR = 10%: Added, BMR: 0.1",3229,4.401368068,308.2638779,35.22238755,25.81648104,35.39743226,70.43384979,44.64803133,38.19115974,5.482146595
"BMR = 10%: Added, BMR: 0.1",3230,0.909908579,214.285464,36.54512635,25.81648104,32.63556221,94.97735821,133.8813077,45.15971148,2.217050341
"BMR = 10%: Added, BMR: 0.1",3231,6.627159014,46.7055345,37.9266095,33.36395316,31.77417592,117.6333074,34.43412278,47.1008066,4.291456379
"BMR = 10%: Added, BMR: 0.1",3232,2.811076955,45.67432471,38.03602708,33.36395316,31.34900231,27.52567053,132.8931233,41.11225618,2.618000975
"BMR = 10%: Added, BMR: 0.1",3233,3.348318258,45.67432471,35.88348296,29.682727,31.19607455,32.60382973,127.7556347,39.50948434,5.428227283
"BMR = 10%: Added, BMR: 0.1",3234,1.834187952,81.05437833,36.02905372,49.64794781,32.4342302,76.09239868,141.9874359,52.51418743,2.285549359
"BMR = 10%: Added, BMR: 0.1",3235,0.004869722,71.95812455,35.32826929,70.60060572,34.33389837,101.4448697,45.01252579,35.36763664,6.016810265
"BMR = 10%: Added, BMR: 0.1",3236,1.293843757,94.87150663,35.81314422,89.79388422,34.10646393,224.1989507,63.66566327,47.67711408,6.016810265
"BMR = 10%: Added, BMR: 0.1",3237,0.524870666,341.9863455,35.11919414,118.7515678,34.37158313,51.87256396,36.07635678,72.31771732,3.234738419
"BMR = 10%: Added, BMR: 0.1",3238,2.62621869,50.41391225,32.6997199,51.25971123,32.86922608,73.85764273,36.07635678,64.22081023,3.234738419
"BMR = 10%: Added, BMR: 0.1",3239,0.813836924,89.82963268,32.80660912,58.46359989,33.8671891,62.38527312,38.1763818,30.3524035,3.506815816
"BMR = 10%: Added, BMR: 0.1",3240,1.224803694,65.82848871,33.14132976,33.78533693,33.24423545,90.10574485,42.74757305,118.4857703,3.506815816
"BMR = 10%: Added, BMR: 0.1",3241,2.222972911,45.90456113,34.18689521,374.9291014,34.51353145,125.757284,24.7868012,94.82671601,4.383573479
"BMR = 10%: Added, BMR: 0.1",3242,0.007589249,59.61129746,39.90301934,101.7762701,33.88692628,32.48765845,24.7868012,64.78560741,5.63178597
"BMR = 10%: Added, BMR: 0.1",3243,1.521713662,144.4222014,37.24768455,82.06452104,35.32750247,242.3600353,23.89578888,48.43090042,2.650536912
"BMR = 10%: Added, BMR: 0.1",3244,4.561562537,156.0317503,35.86743596,70.97354327,34.54963811,286.3552297,36.36743883,40.70221108,0.263433972
"BMR = 10%: Added, BMR: 0.1",3245,5.31285261,28.88316865,35.71526769,72.16874297,35.4937748,93.91148971,36.36743883,34.12939252,0.165897616
"BMR = 10%: Added, BMR: 0.1",3246,0.011647026,39.97067302,36.04280531,87.61843483,33.44488983,64.0037893,69.50614338,49.01559051,6.196839475
"BMR = 10%: Added, BMR: 0.1",3247,0.008519179,52.38170809,37.39492714,61.67030825,33.67944091,56.30393476,93.76528572,52.76562587,6.196839475
"BMR = 10%: Added, BMR: 0.1",3248,1.83947442,83.61130123,37.74805804,40.54132473,31.54184273,28.90693931,57.97198424,101.3275637,7.072383248
"BMR = 10%: Added, BMR: 0.1",3249,2.34525769,137.1136558,40.61291693,144.6791164,30.73861917,28.90693931,45.599547,39.92302739,2.901608412
"BMR = 10%: Added, BMR: 0.1",3250,0.193159109,84.98661754,41.83998776,36.48557674,30.18984221,17.21538674,63.79816145,38.48117474,2.073658985
"BMR = 10%: Added, BMR: 0.1",3251,1.569689871,81.1681449,60.89270272,36.48557674,31.04061965,17.21538674,55.49392345,38.12491755,3.775361806
"BMR = 10%: Added, BMR: 0.1",3252,0.990081886,148.723698,47.51744689,36.48557674,31.17536514,88.02682363,51.5861645,37.53077615,0.018493071
"BMR = 10%: Added, BMR: 0.1",3253,3.824335145,105.7493529,36.36870987,28.96360871,33.14834452,82.39927477,95.58599043,38.5887931,2.298177957
"BMR = 10%: Added, BMR: 0.1",3254,6.243590371,38.59563299,35.84119923,103.1363966,33.22214602,37.07149062,78.34826542,55.60612258,4.779361113
"BMR = 10%: Added, BMR: 0.1",3255,0.865920058,73.45526418,38.70252588,62.81287628,37.62753537,58.95065632,89.23831614,48.85260013,1.733176288
"BMR = 10%: Added, BMR: 0.1",3256,3.162176402,71.26075527,38.85205326,29.43305063,62.4823918,33.87228163,44.64556959,52.98425123,1.733176288
"BMR = 10%: Added, BMR: 0.1",3257,5.303581696,51.94594037,38.87439617,242.4811655,72.96653313,32.47638229,76.93858558,74.47021711,1.733176288
"BMR = 10%: Added, BMR: 0.1",3258,0.072296721,201.5814074,38.38892368,66.57252979,104.038203,27.5017547,60.03725242,56.08215661,1.253929871
"BMR = 10%: Added, BMR: 0.1",3259,0.048115632,48.03115947,36.80798242,48.30811592,66.48124977,35.52272613,46.66686148,44.48625929,1.816154577
"BMR = 10%: Added, BMR: 0.1",3260,2.755179298,201.0123425,39.30069177,152.7175809,128.1361911,33.72103516,66.45458788,42.93645785,0.778970765
"BMR = 10%: Added, BMR: 0.1",3261,3.280750799,100.4955512,41.55310736,55.54406299,106.1012389,72.66309913,39.22922479,39.63133024,0.778970765
"BMR = 10%: Added, BMR: 0.1",3262,9.929521781,54.00020498,41.60812591,36.15914826,101.7645097,60.52805543,58.42853767,32.92886496,0.74168878
"BMR = 10%: Added, BMR: 0.1",3263,4.87239974,54.59045606,41.17861334,48.62840798,61.5674366,95.57473405,34.71995548,33.02653718,0.74168878
"BMR = 10%: Added, BMR: 0.1",3264,0.737273861,124.8638796,41.90238737,50.74332236,90.58485705,42.22447681,44.62456573,33.32898997,2.839666483
"BMR = 10%: Added, BMR: 0.1",3265,4.032515748,135.4678117,43.81081263,52.44757539,78.71938041,128.5996188,27.67566103,34.33876272,3.555764305
"BMR = 10%: Added, BMR: 0.1",3266,0.966885936,52.06777067,40.09759,30.95271368,60.35579449,119.0256726,61.49260853,34.09803154,3.555764305
"BMR = 10%: Added, BMR: 0.1",3267,3.54285765,107.032689,42.71469046,26.33317603,43.72123275,161.490793,32.25309097,31.51352475,3.555764305
"BMR = 10%: Added, BMR: 0.1",3268,2.453384987,65.91431766,37.47875202,49.41372161,43.94537213,87.80326218,51.70693371,32.41382938,3.555764305
"BMR = 10%: Added, BMR: 0.1",3269,4.461319925,52.21305674,36.55106772,49.41372161,46.13495891,190.9634982,55.84651453,31.44195014,2.92482875
"BMR = 10%: Added, BMR: 0.1",3270,0.000897666,96.72904836,38.45005231,215.6956233,39.39584142,32.50007153,70.1813032,34.46870495,2.92482875
"BMR = 10%: Added, BMR: 0.1",3271,4.687501288,74.60105764,39.90927434,218.9150515,40.81311001,47.42408073,65.98364059,46.17794176,4.149957492
"BMR = 10%: Added, BMR: 0.1",3272,3.256800901,49.62958445,40.95420188,58.61628984,38.19624773,52.96370874,74.4002286,44.51906731,2.15659811
"BMR = 10%: Added, BMR: 0.1",3273,0.654721065,44.00615031,46.17668916,38.90528368,36.76628327,223.5176743,26.25380532,37.9674981,2.737792166
"BMR = 10%: Added, BMR: 0.1",3274,0.591154407,95.12885788,59.01304078,165.7989144,36.61296358,50.34348247,34.17017595,36.59171051,2.737792166
"BMR = 10%: Added, BMR: 0.1",3275,2.518041908,104.2806674,52.05449687,39.25440584,35.89124219,57.13750109,33.06089282,40.45991677,2.125465528
"BMR = 10%: Added, BMR: 0.1",3276,1.162868892,169.8079643,44.29110053,55.66882633,35.42576017,27.92733533,33.06089282,37.61193895,3.376321286
"BMR = 10%: Added, BMR: 0.1",3277,0.861800414,95.90907586,37.2126058,101.217229,35.38721688,31.39896177,27.78292054,35.28052531,0.632128768
"BMR = 10%: Added, BMR: 0.1",3278,5.620381886,39.10917007,40.44968259,71.06260898,35.38721688,31.39896177,31.34003817,37.70413509,0.373312694
"BMR = 10%: Added, BMR: 0.1",3279,4.447581912,39.10917007,43.80625867,30.40399277,35.27962269,37.00096817,28.20462887,36.2666704,5.680888962
"BMR = 10%: Added, BMR: 0.1",3280,3.080094505,46.54296321,56.70623582,34.66984469,35.27962269,39.42726946,64.24043464,33.48073838,2.821029591
"BMR = 10%: Added, BMR: 0.1",3281,0.416197275,106.0350648,66.93705885,205.4621571,35.2819306,62.09669236,56.68255801,40.07266796,2.624847383
"BMR = 10%: Added, BMR: 0.1",3282,5.196585133,90.61034781,72.06696474,115.3654143,35.25926787,33.64348051,39.07126575,36.99355212,4.258883643
"BMR = 10%: Added, BMR: 0.1",3283,0.484653091,142.4632587,78.14650971,55.97323379,36.12650222,51.81969474,41.00579636,34.42027154,4.191606424
"BMR = 10%: Added, BMR: 0.1",3284,0.358213166,71.89019998,57.77402678,113.1554545,35.81941005,32.53605703,67.95236373,48.38109895,2.029244969
"BMR = 10%: Added, BMR: 0.1",3285,3.115136993,128.3702928,46.56802338,36.61585842,36.1163663,35.35166064,44.89115528,53.11121695,2.029244969
"BMR = 10%: Added, BMR: 0.1",3286,4.057962014,100.5716141,46.29911897,80.06859078,36.38548742,34.50638236,78.97084801,37.90801574,1.313731674
"BMR = 10%: Added, BMR: 0.1",3287,6.016810265,91.20957073,39.04379932,78.08053614,36.33500807,25.87687333,74.97598733,35.03718667,1.160256555
"BMR = 10%: Added, BMR: 0.1",3288,2.14186277,25.72798642,39.48029953,176.8272421,38.34473974,57.8358294,61.99499246,32.46777388,2.167197534
"BMR = 10%: Added, BMR: 0.1",3289,3.422702914,25.72798642,38.77546544,182.8517066,38.01559695,46.34413597,59.71332333,36.53967843,1.930098972
"BMR = 10%: Added, BMR: 0.1",3290,5.074006188,54.20200169,40.35103569,43.04795342,36.77754658,74.83495816,68.34783035,34.67846369,1.476337835
"BMR = 10%: Added, BMR: 0.1",3291,4.82170599,58.25214907,42.30693937,35.495627,36.39908645,43.92466613,48.11739049,37.36558461,1.719799495
"BMR = 10%: Added, BMR: 0.1",3292,0.671100906,32.01083326,42.20346713,48.55442465,36.39908645,65.93550309,67.90529734,33.48040201,3.984878253
"BMR = 10%: Added, BMR: 0.1",3293,2.217050341,253.5045968,40.82461766,61.25301077,36.39908645,90.49319286,107.0539359,33.27267826,3.984878253
"BMR = 10%: Added, BMR: 0.1",3294,0.961690909,440.085382,37.23011948,48.53436119,36.39908645,45.77248116,59.50595879,33.17882506,4.418977306
"BMR = 10%: Added, BMR: 0.1",3295,1.41273051,196.3556704,37.12194587,54.37697892,40.62857471,45.77248116,27.95164099,33.15380166,1.968564227
"BMR = 10%: Added, BMR: 0.1",3296,0.006388111,82.6739228,37.2614219,37.38866347,38.83780496,42.8921252,56.16153133,32.60131259,1.72109958
"BMR = 10%: Added, BMR: 0.1",3297,1.317230528,58.64989322,41.32257194,38.57603919,38.71546906,121.7613743,50.63340216,37.56643438,3.932021919
"BMR = 10%: Added, BMR: 0.1",3298,4.28188224,72.80672191,40.91728132,38.57603919,40.65523202,78.87292394,79.20604975,40.25955007,6.739416933
"BMR = 10%: Added, BMR: 0.1",3299,3.863067134,84.23457493,41.24299814,47.19488852,40.32773363,50.34964933,38.41068964,42.97013096,3.848915527
"BMR = 10%: Added, BMR: 0.1",3300,0.267307829,179.4979384,40.90682289,207.0461691,53.75072005,52.37309211,44.00385895,41.3484975,0.499303375
"BMR = 10%: Added, BMR: 0.1",3301,5.016156435,170.6434318,40.90682289,51.55965395,44.20919366,34.59655483,47.97058947,38.6171202,1.322975193
"BMR = 10%: Added, BMR: 0.1",3302,0.660403177,202.7045052,40.86406522,75.84675791,69.10361106,55.85697375,37.28318782,37.81127987,0.314967663
"BMR = 10%: Added, BMR: 0.1",3303,2.526954065,221.0647364,37.81931203,112.7615183,72.0395903,91.72520177,62.54901835,35.0328951,2.669545591
"BMR = 10%: Added, BMR: 0.1",3304,5.580825839,212.2670898,38.37371765,129.3916815,83.79291305,81.96091153,97.25111054,33.9115121,4.177025639
"BMR = 10%: Added, BMR: 0.1",3305,3.611266731,166.7765117,42.84593344,137.7589773,133.7675621,28.82780456,36.70797537,33.61998151,7.282086389
"BMR = 10%: Added, BMR: 0.1",3306,0.222038324,279.4568727,43.15064559,67.00003213,140.2576673,28.82780456,162.0542183,34.57657926,0.283406099
"BMR = 10%: Added, BMR: 0.1",3307,1.833606198,80.31551833,51.70226327,71.19663097,134.2145072,30.8519784,28.61995706,32.7157379,0.157317953
"BMR = 10%: Added, BMR: 0.1",3308,3.08617085,86.69647913,49.73633145,34.35544428,95.78447945,28.90242875,106.3215044,32.5944839,2.860478646
"BMR = 10%: Added, BMR: 0.1",3309,0.682372242,74.40677305,49.46258045,76.04335814,201.8307216,31.97004219,69.21883337,32.3324288,0.367094132
"BMR = 10%: Added, BMR: 0.1",3310,4.391116682,40.113124,49.3696785,63.66973481,118.960332,35.26475014,55.12157171,32.10817974,4.24082269
"BMR = 10%: Added, BMR: 0.1",3311,5.723996331,176.3804591,49.3696785,40.44168467,204.0858185,167.9124359,30.22757513,32.41725173,5.119969505
"BMR = 10%: Added, BMR: 0.1",3312,9.438282241,170.0712466,44.77698976,80.78634367,208.3320742,116.1285774,30.22757513,31.15531737,3.921761479
"BMR = 10%: Added, BMR: 0.1",3313,5.759706789,130.9893047,46.77354868,538.7221613,78.51682319,33.51980552,35.43202821,31.38479169,5.932977909
"BMR = 10%: Added, BMR: 0.1",3314,0.049125274,71.78553365,44.6280307,310.4676871,63.02572139,26.95664122,35.43202821,41.00829102,2.294411761
"BMR = 10%: Added, BMR: 0.1",3315,0.257651683,52.50661971,44.89795509,144.8884224,222.4966551,114.0123162,27.1054437,37.08601316,0.351635314
"BMR = 10%: Added, BMR: 0.1",3316,1.928407273,44.5318764,54.048312,64.50951041,191.9012255,74.97240385,92.07478952,38.02339176,0.103822101
"BMR = 10%: Added, BMR: 0.1",3317,0.939404829,84.39126665,53.46584724,57.99009269,38.85669683,73.78786899,80.03285593,50.86278893,2.62455241
"BMR = 10%: Added, BMR: 0.1",3318,6.350716712,54.37465025,50.87834252,480.2815539,47.64489232,90.04687968,52.72782627,47.09482905,2.662629664
"BMR = 10%: Added, BMR: 0.1",3319,0.023729445,135.0721498,42.06608606,605.7990062,40.57459629,51.30837985,26.6883159,37.87772329,3.82301366
"BMR = 10%: Added, BMR: 0.1",3320,5.761360518,55.28671606,37.33188428,674.757577,37.82272372,81.30803828,29.7071602,39.84791087,0.643279049
"BMR = 10%: Added, BMR: 0.1",3321,0.538404029,44.7184455,38.40139407,1056.936247,37.83785541,87.22261314,43.18007095,43.3517069,1.276802411
"BMR = 10%: Added, BMR: 0.1",3322,0.019297143,70.85871774,37.95937983,859.4730215,36.762562,65.6875701,58.36689671,38.58283214,0.845035311
"BMR = 10%: Added, BMR: 0.1",3323,0.014149082,75.15624309,37.70755628,169.8888873,34.2223507,97.44499669,31.89221714,35.75337575,2.507944866
"BMR = 10%: Added, BMR: 0.1",3324,3.844112888,43.09375506,36.94855576,76.54631752,34.12775762,84.24553649,43.49512771,37.41208404,4.195368265
"BMR = 10%: Added, BMR: 0.1",3325,3.960801006,122.4966115,36.59818135,50.96581741,36.429092,80.43961719,57.3812534,33.70207578,5.565196177
"BMR = 10%: Added, BMR: 0.1",3326,0.196721666,127.7474574,39.06461727,56.84040673,36.84204689,84.4826417,58.7509428,34.30301734,3.686028611
"BMR = 10%: Added, BMR: 0.1",3327,0.651905187,78.44705773,37.79457292,256.8451872,37.03230136,780.8486577,40.95136421,32.52647477,3.686028611
"BMR = 10%: Added, BMR: 0.1",3328,2.965899396,108.2520238,39.09404569,172.0661047,35.39082622,254.3568174,32.81390972,32.48319593,3.686028611
"BMR = 10%: Added, BMR: 0.1",3329,4.768446166,124.4255313,39.9770055,63.4684856,45.09397003,469.8390324,44.37745488,32.59209927,1.705079336
"BMR = 10%: Added, BMR: 0.1",3330,0.478610742,217.4416959,39.47118324,49.50685063,47.90962096,587.1233919,42.864456,35.21940928,0.44088309
"BMR = 10%: Added, BMR: 0.1",3331,0.53914322,312.569746,38.57949201,73.17858601,81.65119225,545.9904447,166.6696238,36.89664203,0.17953348
"BMR = 10%: Added, BMR: 0.1",3332,4.051123761,415.8227019,38.9797035,63.4384939,54.79867092,100.1368073,38.30268779,32.88392225,3.28760264
"BMR = 10%: Added, BMR: 0.1",3333,2.16946502,68.6334358,39.28372624,237.6324096,51.79559275,90.60147813,98.11444333,32.24077534,4.316545729
"BMR = 10%: Added, BMR: 0.1",3334,0.002304588,117.1991935,38.04220564,27.7186415,71.9959292,70.87796901,96.01879933,42.04652689,4.316545729
"BMR = 10%: Added, BMR: 0.1",3335,3.546423287,292.1862925,37.85596465,93.17337256,71.95181225,172.965722,169.2504117,33.51140087,1.70731995
"BMR = 10%: Added, BMR: 0.1",3336,3.251683109,441.7189894,39.02815048,111.5681794,48.2571595,107.4018234,296.4461731,32.51295013,4.422445214
"BMR = 10%: Added, BMR: 0.1",3337,3.139642104,425.6652218,38.56958986,27.64049787,34.18038823,102.9366196,374.0197104,32.72012944,2.38454789
"BMR = 10%: Added, BMR: 0.1",3338,0.678508632,445.4003608,37.38721494,278.4622492,37.23172879,317.9871421,78.23893279,32.95567442,6.200537422
"BMR = 10%: Added, BMR: 0.1",3339,7.803017741,734.8402575,36.35894185,245.5078621,36.01215956,43.26914762,79.27336318,32.66018147,1.306073501
"BMR = 10%: Added, BMR: 0.1",3340,0.425270038,404.6830976,35.05944378,90.60786316,37.07579067,61.05960842,47.10396929,33.79996714,2.759025452
"BMR = 10%: Added, BMR: 0.1",3341,5.87149644,355.5555909,34.11275217,40.65366986,37.69238971,107.3968579,36.95098722,33.7786367,3.020409146
"BMR = 10%: Added, BMR: 0.1",3342,5.227382946,93.50952282,37.69292253,79.57663088,35.44014465,100.1150972,64.23506271,68.66413177,2.786331789
"BMR = 10%: Added, BMR: 0.1",3343,6.884512122,83.53742617,48.25772249,59.36266246,35.97504525,81.65936927,75.73211569,46.44992528,0.016169274
"BMR = 10%: Added, BMR: 0.1",3344,0.216872074,67.26792533,55.94757233,69.97703765,38.83252854,91.60813315,75.22990164,51.66038784,0.150052617
"BMR = 10%: Added, BMR: 0.1",3345,2.221265867,44.00154659,64.7373947,29.75570406,41.15952692,93.28591701,52.36896743,50.27061788,0.073417443
"BMR = 10%: Added, BMR: 0.1",3346,0.000566246,286.1809322,54.76235701,30.84377524,53.57394123,55.61463775,28.84257156,49.39546781,0.055808966
"BMR = 10%: Added, BMR: 0.1",3347,5.020001399,56.57593632,40.41685481,211.0918566,50.93906324,59.0600267,33.76746567,41.20028777,0.627772289
"BMR = 10%: Added, BMR: 0.1",3348,2.827333941,242.7659983,37.57070634,108.154729,57.75378783,60.27348333,26.18742686,30.8593042,0.148936949
"BMR = 10%: Added, BMR: 0.1",3349,6.069767938,171.0775903,36.90583296,56.80957387,71.69017962,453.7991409,31.56881755,26.88777054,1.108637277
"BMR = 10%: Added, BMR: 0.1",3350,5.085408611,104.239173,37.88818514,116.1486104,81.27493733,32.42014291,48.86265455,55.15647539,6.112870178
"BMR = 10%: Added, BMR: 0.1",3351,3.001233118,125.2152671,38.03574762,129.3428832,57.84930549,42.59426321,46.00640614,50.0983413,1.651279664
"BMR = 10%: Added, BMR: 0.1",3352,0.872469791,88.91170359,36.06582693,46.35539606,64.10184166,48.69243103,20.93303392,35.33491162,3.748095118
"BMR = 10%: Added, BMR: 0.1",3353,2.298585064,66.17531208,36.23280603,73.67866846,61.19698616,53.83813438,20.93303392,33.98499862,3.992727429
"BMR = 10%: Added, BMR: 0.1",3354,0.212780523,114.3561138,37.34209024,51.79872536,73.38758473,69.01678084,20.93303392,32.85247921,3.166279289
"BMR = 10%: Added, BMR: 0.1",3355,7.630936936,69.96483281,38.42218456,62.88414469,92.23563035,133.8636243,98.1741269,32.8280112,3.063167604
"BMR = 10%: Added, BMR: 0.1",3356,6.957179237,64.40670369,39.36592397,862.6474459,71.31066675,72.64158856,83.65162596,32.80937882,3.063167604
"BMR = 10%: Added, BMR: 0.1",3357,3.028582927,55.41370239,37.70027292,2802.506293,48.75849127,92.16933474,73.52265423,34.23307117,0.670273462
"BMR = 10%: Added, BMR: 0.1",3358,0.068530271,99.4113241,36.80336523,2605.070314,72.20910317,58.51565017,44.2045727,35.72021227,0.488311574
"BMR = 10%: Added, BMR: 0.1",3359,5.39794133,118.781329,35.42771364,28.40635657,33.13646641,56.39054671,53.87604679,35.1944905,0.085850786
"BMR = 10%: Added, BMR: 0.1",3360,4.869182606,137.7418425,35.83526279,312.0665263,32.57732897,93.08826441,103.0004943,34.6894334,0.042742123
"BMR = 10%: Added, BMR: 0.1",3361,0.020904942,82.61740869,37.23641975,195.1254205,34.60573328,47.72775396,30.39562715,34.65800554,0.105582382
"BMR = 10%: Added, BMR: 0.1",3362,1.202940216,68.63346983,36.33436446,49.81083002,73.37291476,73.88701356,81.71637314,34.65800554,0.145398926
"BMR = 10%: Added, BMR: 0.1",3363,5.749867581,38.07534873,35.77000342,93.02759688,50.58295675,65.47169032,31.36210136,34.99381792,0.050937667
"BMR = 10%: Added, BMR: 0.1",3364,0.059224525,38.07534873,35.77000342,40.45672343,41.28353013,114.1352474,58.0847957,36.09847344,0.039867217
"BMR = 10%: Added, BMR: 0.1",3365,0.337889347,37.51364772,35.90173178,35.65693345,36.8777391,90.31677086,61.87882479,35.53272936,0.905484097
"BMR = 10%: Added, BMR: 0.1",3366,0.036066647,150.3181496,35.72202223,122.5648811,35.36811993,79.74608173,40.95827666,34.2975764,0.156983988
"BMR = 10%: Added, BMR: 0.1",3367,4.049071339,73.50878701,38.36421262,54.24951363,36.16252032,33.27251161,35.6022782,34.16003345,0.61623902
"BMR = 10%: Added, BMR: 0.1",3368,0.675524157,81.27423816,37.10410299,89.77285987,50.48855863,47.43447455,22.86456662,33.75273532,1.649129514
"BMR = 10%: Added, BMR: 0.1",3369,4.595020218,38.33872326,38.90043549,62.6926367,38.56855378,37.25377565,30.10256451,33.69573045,1.029833288
"BMR = 10%: Added, BMR: 0.1",3370,0.230542546,499.8125836,39.59322254,291.7667735,37.11583329,103.4678476,80.9885853,33.88829736,3.534970287
"BMR = 10%: Added, BMR: 0.1",3371,7.855908298,31.13813409,40.65629261,142.500228,36.19883751,78.42483284,85.33045698,35.4680503,2.324716149
"BMR = 10%: Added, BMR: 0.1",3372,1.399199292,41.20271119,39.56476418,89.69431776,36.01616029,86.39077093,43.33015905,34.70229868,2.590567104
"BMR = 10%: Added, BMR: 0.1",3373,0.106835084,39.96721424,39.24091799,145.9874559,46.28667826,62.87525749,63.53842792,35.0383486,0.608146542
"BMR = 10%: Added, BMR: 0.1",3374,0.003539831,65.3642418,33.59486592,147.4448491,45.7520549,33.59218675,53.58063083,44.41342459,4.630403135
"BMR = 10%: Added, BMR: 0.1",3375,1.558396702,93.44762447,34.24084533,203.977973,63.30264524,88.58866584,49.54146808,45.929945,1.908721436
"BMR = 10%: Added, BMR: 0.1",3376,2.777973591,83.90633869,35.64718259,63.57097941,77.92454734,133.5913545,46.13323048,42.04782773,3.304500838
"BMR = 10%: Added, BMR: 0.1",3377,4.972667416,67.55690029,33.71116656,222.5456863,97.98216959,96.84851407,58.43707808,43.1948274,1.515432572
"BMR = 10%: Added, BMR: 0.1",3378,0.114881647,55.38546121,33.25688521,87.84801477,65.72467921,33.43599344,57.04099822,41.36538942,0.198544478
"BMR = 10%: Added, BMR: 0.1",3379,2.09169656,66.61266267,33.5397138,32.95585288,62.25517251,164.7832406,50.20101001,38.95743519,0.014089176
"BMR = 10%: Added, BMR: 0.1",3380,1.80945025,239.8354355,33.49830029,163.1564799,62.38005199,469.5674946,36.65038694,37.88425729,0.024653044
"BMR = 10%: Added, BMR: 0.1",3381,3.07849527,38.00908936,33.48588743,62.93440996,57.58143644,196.4984759,34.7356507,38.39646161,3.685318152
"BMR = 10%: Added, BMR: 0.1",3382,1.67273994,32.54996398,33.5242594,338.7392069,47.77805225,69.98134158,57.38761594,38.87305606,0.184335622
"BMR = 10%: Added, BMR: 0.1",3383,2.965690892,30.6033346,33.9859845,69.264794,54.53435828,199.2581791,26.68998061,38.00863053,3.327211889
"BMR = 10%: Added, BMR: 0.1",3384,3.009013877,30.6033346,34.97990433,49.04547887,40.66398018,77.43949335,49.70786203,35.93525488,0.819453979
"BMR = 10%: Added, BMR: 0.1",3385,0.172558208,30.6033346,34.27343536,44.0836263,46.17862707,41.60406188,49.70786203,35.90492188,0.019242987
"BMR = 10%: Added, BMR: 0.1",3386,1.129811267,61.322628,34.04049886,115.4518937,316.0763224,266.8958611,98.74060138,37.05328104,0.174737696
"BMR = 10%: Added, BMR: 0.1",3387,4.754433728,32.84792,34.3527314,68.56380648,157.5907033,24.70204374,126.1112014,35.54814258,0.569056729
"BMR = 10%: Added, BMR: 0.1",3388,0.577101813,33.1853187,36.62719742,51.43496567,120.8118485,191.0307655,46.46774317,36.85067298,1.423523002
"BMR = 10%: Added, BMR: 0.1",3389,4.662518449,33.1853187,36.55941477,57.35341604,37.14532014,109.2246738,49.74163253,36.42163233,5.701798376
"BMR = 10%: Added, BMR: 0.1",3390,2.845107588,49.63281495,36.93071794,57.9229085,43.4464211,62.45119072,26.65064573,35.70805957,5.701798376
"BMR = 10%: Added, BMR: 0.1",3391,0.240318434,134.6191323,36.52772099,138.5384188,43.77277417,36.63283046,27.39070419,36.15385199,5.701798376
"BMR = 10%: Added, BMR: 0.1",3392,0.289074297,77.06193916,35.81124473,83.02098859,45.66146728,39.46043701,47.82804725,36.84550708,2.74724999
"BMR = 10%: Added, BMR: 0.1",3393,5.913252547,55.94988793,34.99570169,86.20016698,46.67756505,132.4201216,55.19069678,36.44444616,1.217860544
"BMR = 10%: Added, BMR: 0.1",3394,0.56204396,43.24611976,35.48088718,51.09842303,43.95975832,73.38446205,33.4813996,34.10680286,4.884243838
