bmr,index,model_average,Logistic,LogLogistic,Probit,LogProbit,QuantalLinear,Multistage2,Weibull,DichotomousHill
"BMR = 10%: Added, BMR: 0.1",1652,2.618124917,5.557269694,1.252939802,2.632564049,2.694458826,3.691166408,1.588567501,1.037870453,0.525742739
"BMR = 10%: Added, BMR: 0.1",1653,1.877641153,5.350610252,0.804981459,3.203728695,2.48193076,2.936984088,3.081496969,1.821920488,0.599092603
"BMR = 10%: Added, BMR: 0.1",1654,3.005216251,7.297932755,1.626926396,3.014581129,1.856689488,5.452199047,2.016858831,1.251765859,1.238957049
"BMR = 10%: Added, BMR: 0.1",1655,1.492319352,5.66836918,1.598590063,2.093912492,2.055424304,3.125521246,2.049996157,1.861603727,17.256472
"BMR = 10%: Added, BMR: 0.1",1656,2.151612919,2.03673679,1.770607938,1.229095998,2.539880374,7.21354386,2.223601982,1.557195482,1.428936624
"BMR = 10%: Added, BMR: 0.1",1657,4.726165919,2.343079454,1.99785047,2.576694116,2.05707258,3.033982641,2.284140791,1.688394934,2.252817356
"BMR = 10%: Added, BMR: 0.1",1658,1.655709682,1.911775733,1.99785047,3.369535425,2.286250436,1.512968731,1.748450163,2.790935536,0.979713094
"BMR = 10%: Added, BMR: 0.1",1659,3.382383604,1.730273412,2.645179127,2.841311066,2.403904612,1.422970682,2.447517627,1.752030303,0.45990938
"BMR = 10%: Added, BMR: 0.1",1660,2.338473533,1.355195475,1.342495379,1.682741808,1.867391714,1.422970682,2.917678834,2.910263268,0.85074908
"BMR = 10%: Added, BMR: 0.1",1661,6.738039926,1.863211194,1.328215253,2.008248801,2.416272002,1.232573232,1.784002227,2.764024791,1.031135907
"BMR = 10%: Added, BMR: 0.1",1662,6.367290406,3.422711909,1.358255935,2.526821465,2.696154606,1.028104995,2.940113656,5.441427135,9.521701287
"BMR = 10%: Added, BMR: 0.1",1663,1.341755603,1.733654768,2.115682718,2.19244076,2.607199357,1.423875141,10.13739827,4.18406325,0.587940851
"BMR = 10%: Added, BMR: 0.1",1664,1.702805371,1.79273641,1.611203556,3.543485271,1.958625244,0.982049512,9.605236295,1.579007934,0.346001475
"BMR = 10%: Added, BMR: 0.1",1665,1.195738327,1.589821157,0.985401683,4.8658229,2.88721336,0.982049512,5.516243522,6.666847306,1.30017986
"BMR = 10%: Added, BMR: 0.1",1666,2.247023607,1.789379729,1.505752724,1.316915011,2.252380475,0.982049512,6.43546152,6.235719734,1.568067047
"BMR = 10%: Added, BMR: 0.1",1667,1.782415197,1.897271391,1.626159573,1.690984061,1.620825149,3.357718653,2.281883357,1.910865388,0.500457123
"BMR = 10%: Added, BMR: 0.1",1668,1.811785156,1.477770603,1.802350634,1.864939098,2.460959713,3.504532331,2.656005997,2.326713622,0.382533081
"BMR = 10%: Added, BMR: 0.1",1669,5.125100572,2.884357819,1.915109975,1.75877451,1.7744145,2.864336449,1.612834507,3.162661533,0.358138915
"BMR = 10%: Added, BMR: 0.1",1670,2.296372077,3.050800343,1.833002703,2.094424733,2.400609572,4.641835764,2.926464984,2.28739224,0.76312961
"BMR = 10%: Added, BMR: 0.1",1671,1.522501499,1.823894005,1.48693085,1.486460749,2.405393473,6.604473136,2.665543345,2.352572271,0.117665
"BMR = 10%: Added, BMR: 0.1",1672,1.181888661,2.35721112,2.490321747,1.572550232,1.576784221,6.0908033,2.422084095,1.953624557,0.855118713
"BMR = 10%: Added, BMR: 0.1",1673,1.35679513,1.473396387,2.398114971,3.074406974,2.973902909,5.806192173,2.048591475,3.505251223,0.707859267
"BMR = 10%: Added, BMR: 0.1",1674,2.310620916,3.528266884,1.22892097,1.932239327,2.379086323,10.27537553,2.795651467,2.728008032,0.314444463
"BMR = 10%: Added, BMR: 0.1",1675,2.375074854,2.39182706,2.206190087,1.562253454,2.517086382,16.13514746,2.262970389,1.822443611,0.593891864
"BMR = 10%: Added, BMR: 0.1",1676,1.022554843,1.472070051,1.356882847,4.119947639,2.387405628,36.65686204,1.118019439,2.055155392,0.37484073
"BMR = 10%: Added, BMR: 0.1",1677,5.691076831,3.900277192,1.96087378,4.620917794,2.129751136,1.832999452,1.629117823,1.613959256,4.018975525
"BMR = 10%: Added, BMR: 0.1",1678,2.196955276,2.374949719,2.000611843,1.113058058,2.045176322,3.118508917,1.596405675,1.853517556,1.051309784
"BMR = 10%: Added, BMR: 0.1",1679,14.75161971,2.069898951,1.021651674,1.800566856,1.498018505,1.886486996,2.420979656,2.288188317,0.815415508
"BMR = 10%: Added, BMR: 0.1",1680,1.682864259,1.983504843,0.81254332,2.43942487,2.735670744,1.63290976,2.797697502,2.708020375,0.120739628
"BMR = 10%: Added, BMR: 0.1",1681,2.409978857,1.84648953,0.661285247,1.762880402,2.908027753,2.477017053,2.78193961,1.936172798,0.135522766
"BMR = 10%: Added, BMR: 0.1",1682,1.296995624,2.206281479,1.542247205,2.464677558,2.511564844,1.030137138,1.56625374,1.879564122,0.475859407
"BMR = 10%: Added, BMR: 0.1",1683,6.770956753,3.888432315,1.597665943,2.464677558,2.509218588,2.253292303,2.047798317,2.962924679,0.119077276
"BMR = 10%: Added, BMR: 0.1",1684,1.396999272,2.231789897,2.709081355,2.273737996,2.042253123,3.413996237,1.952183853,1.868610734,0.338373024
"BMR = 10%: Added, BMR: 0.1",1685,2.5141233,3.934377821,2.755330197,2.062535913,2.11555449,1.412231008,0.981220854,2.900499863,1.902699554
"BMR = 10%: Added, BMR: 0.1",1686,2.692193821,4.391178943,2.812098818,1.083064884,1.681965063,1.156724511,1.647867345,3.377598369,0.4476598
"BMR = 10%: Added, BMR: 0.1",1687,7.8219693,4.032869358,2.775639306,0.97469001,3.075846611,0.844743153,1.254885498,1.318741216,0.704537271
"BMR = 10%: Added, BMR: 0.1",1688,2.535141762,4.690224831,1.404203733,1.269416051,3.499740611,1.700527059,2.071563879,1.738575629,0.639419089
"BMR = 10%: Added, BMR: 0.1",1689,2.156079496,5.234718054,1.768176288,1.123895125,2.950596418,1.980875306,1.852921682,1.94059742,0.639419089
"BMR = 10%: Added, BMR: 0.1",1690,3.58398599,3.752232679,2.343665031,1.615074209,2.601272446,2.295810161,1.759081387,2.37124925,0.660801633
"BMR = 10%: Added, BMR: 0.1",1691,1.659158744,3.519853273,2.144092462,2.123152843,2.170669565,1.588993563,1.867440553,3.807844391,0.63734902
"BMR = 10%: Added, BMR: 0.1",1692,1.700884418,3.585549415,2.468227204,1.69783903,1.232579344,2.022303514,1.652100478,3.141387205,0.443689705
"BMR = 10%: Added, BMR: 0.1",1693,1.80535417,4.311761027,1.79047333,1.39328746,3.560901255,1.39618979,1.970872337,1.683960439,0.604379604
"BMR = 10%: Added, BMR: 0.1",1694,2.288355483,4.390560833,2.168682881,2.831076128,2.533559868,1.387774838,2.364561504,2.962240783,0.193076055
"BMR = 10%: Added, BMR: 0.1",1695,1.429169187,5.318941071,1.676676391,1.306527786,1.265489961,2.722789015,1.924021202,2.519603089,1.29795435
"BMR = 10%: Added, BMR: 0.1",1696,1.398526279,1.249114872,0.967672005,5.396421358,1.736274331,2.741671987,2.728770647,1.875238083,0.642347923
"BMR = 10%: Added, BMR: 0.1",1697,1.590809058,0.980084274,2.175625183,6.11641,2.908421188,1.344026739,3.060547874,2.194922179,0.376882848
"BMR = 10%: Added, BMR: 0.1",1698,1.773415606,1.482945014,1.03220622,1.170493804,1.680699434,1.280742445,4.370875749,2.145844508,0.320935547
"BMR = 10%: Added, BMR: 0.1",1699,1.680317865,2.15626428,1.338110983,2.386950864,2.187030781,1.345791726,1.472696233,2.722591434,0.443652278
"BMR = 10%: Added, BMR: 0.1",1700,2.407439552,2.520563727,1.060837768,3.070353328,2.09767626,2.049887535,3.068389973,4.126829491,1.083628669
"BMR = 10%: Added, BMR: 0.1",1701,1.612745698,1.631531074,2.218895522,1.000424782,1.924421214,3.518558294,3.090632071,6.111161163,2.98225522
"BMR = 10%: Added, BMR: 0.1",1702,3.270844262,1.963507425,1.814219574,0.93947356,1.961280891,3.654245192,1.373328587,2.063651204,0.772030753
"BMR = 10%: Added, BMR: 0.1",1703,2.386498867,2.323008863,1.260101348,1.686779092,2.160320289,4.3536554,2.275925381,3.764562321,4.121515424
"BMR = 10%: Added, BMR: 0.1",1704,2.72720157,2.807654996,0.965023318,1.59032311,1.89474025,20.48849642,1.004266284,3.956629696,1.019400318
"BMR = 10%: Added, BMR: 0.1",1705,1.518330244,2.933163347,1.245317161,1.61481723,2.551490109,14.21507621,1.793855927,2.565206,0.737625002
"BMR = 10%: Added, BMR: 0.1",1706,1.443135999,1.524334228,1.780570917,1.335318625,3.027587,9.852334305,1.246128869,3.837871465,0.569119378
"BMR = 10%: Added, BMR: 0.1",1707,5.763579906,1.995852998,2.604360845,1.461579777,1.876012143,3.043351244,4.430053227,3.575255567,0.794506719
"BMR = 10%: Added, BMR: 0.1",1708,1.747449958,1.261501638,2.073350012,2.210693166,1.9731851,1.367135118,2.473618384,1.920992803,1.339813119
"BMR = 10%: Added, BMR: 0.1",1709,2.46585076,1.598446453,2.034688524,1.267297338,2.452477146,4.281520692,3.122968848,2.330211488,0.750946562
"BMR = 10%: Added, BMR: 0.1",1710,1.964491319,2.606393677,2.290140137,1.712229175,2.080162599,1.32406654,1.966759264,1.815199979,0.523053753
"BMR = 10%: Added, BMR: 0.1",1711,2.030885283,2.56957518,1.267268122,2.686661521,2.41561246,2.005411762,1.727016758,2.440780104,1.097137407
"BMR = 10%: Added, BMR: 0.1",1712,4.745849482,1.926207805,2.268839095,1.648243599,2.530456764,2.485142287,2.225398037,3.179361375,1.077944582
"BMR = 10%: Added, BMR: 0.1",1713,1.411998192,2.479384133,0.841320142,1.829835821,2.214355796,2.337965193,2.324641441,3.020547423,0.695186194
"BMR = 10%: Added, BMR: 0.1",1714,2.127473785,1.51452012,0.637464915,1.442979724,2.814068858,1.404374438,2.081700899,3.067066837,0.761470731
"BMR = 10%: Added, BMR: 0.1",1715,9.335480896,1.636858376,1.535715258,1.48005065,2.079130005,1.151291875,2.710888586,1.88304385,0.714083433
"BMR = 10%: Added, BMR: 0.1",1716,1.813690744,1.750810159,2.286385931,1.476175152,2.354928838,1.758438292,3.161771021,2.082053619,0.650330333
"BMR = 10%: Added, BMR: 0.1",1717,1.722980507,1.675149747,1.081917475,1.476175152,2.051112484,1.455890148,1.608504029,2.474736953,0.78500083
"BMR = 10%: Added, BMR: 0.1",1718,1.937677373,1.414135041,1.864789299,3.205912004,2.728609027,3.369831322,1.890387553,1.917119646,0.4890222
"BMR = 10%: Added, BMR: 0.1",1719,2.034513016,4.794903804,3.30104658,3.462325252,2.185062453,0.991376772,2.642382822,2.377354583,0.091179273
"BMR = 10%: Added, BMR: 0.1",1720,1.638959464,1.888229562,3.389067375,4.832140566,2.716728455,2.189903682,1.655826389,2.205768709,0.031276806
"BMR = 10%: Added, BMR: 0.1",1721,6.937761484,1.246488596,2.665582638,5.240373048,2.494682548,2.899800601,4.017828525,4.223417377,0.241813099
"BMR = 10%: Added, BMR: 0.1",1722,1.51870472,1.907187739,3.037041262,6.682934582,2.385103971,1.938308426,2.740080847,2.572151123,0.130748288
"BMR = 10%: Added, BMR: 0.1",1723,2.655192736,2.115795416,0.634416332,4.227665656,2.005886892,1.788142037,2.96459054,2.525789675,0.295414919
"BMR = 10%: Added, BMR: 0.1",1724,6.343256216,1.994049636,2.467296232,2.942339882,2.431522458,1.894990243,2.882026706,2.400902215,1.350507691
"BMR = 10%: Added, BMR: 0.1",1725,5.344308833,1.467814312,2.661190412,4.924079114,2.488573489,1.794647341,4.230815727,2.788941076,0.56802082
"BMR = 10%: Added, BMR: 0.1",1726,1.274489545,1.586591388,3.072932329,4.326435528,1.628749393,4.498156505,2.401544989,1.740241732,1.120131187
"BMR = 10%: Added, BMR: 0.1",1727,2.725165125,1.940812366,3.037358247,2.893260244,1.875972012,1.606343414,1.536821854,2.125577506,0.259569581
"BMR = 10%: Added, BMR: 0.1",1728,1.681245972,2.127358015,1.89893781,4.066297988,1.896377583,2.537104306,2.803540538,2.500135945,0.785949078
"BMR = 10%: Added, BMR: 0.1",1729,1.869161834,1.137017261,0.727595342,1.110773725,2.110588687,1.052015215,2.563703565,1.698423949,0.654384198
"BMR = 10%: Added, BMR: 0.1",1730,2.391947414,1.174689105,1.185433749,1.476493739,1.618623026,1.304934912,1.755005045,1.219955212,0.801263079
"BMR = 10%: Added, BMR: 0.1",1731,1.821033178,1.358673429,2.535462803,1.103703806,2.560459369,2.352361327,3.0078283,1.792693078,0.888704902
"BMR = 10%: Added, BMR: 0.1",1732,1.951207816,1.830394406,2.581351445,1.14608952,2.254745615,1.366846243,1.036311514,2.724763468,0.175840907
"BMR = 10%: Added, BMR: 0.1",1733,2.946563898,1.809465082,2.681569394,1.341981882,1.854786075,2.456743979,1.376599556,1.347877091,0.284489499
"BMR = 10%: Added, BMR: 0.1",1734,2.255139429,1.920836392,0.649909808,1.71625132,1.929130647,6.922448681,5.404080954,1.964658793,0.829032729
"BMR = 10%: Added, BMR: 0.1",1735,1.905066396,2.248591114,1.410197586,1.557361376,2.234239968,3.992113981,2.748332292,1.10810623,1.141254241
"BMR = 10%: Added, BMR: 0.1",1736,2.430798588,4.314064827,1.183965612,1.897888409,1.872915305,1.421561275,5.246166121,1.581780398,0.544358823
"BMR = 10%: Added, BMR: 0.1",1737,3.290443248,6.062695666,1.458314442,1.479354988,2.046535018,11.11936624,8.306082577,1.677862982,0.881253107
"BMR = 10%: Added, BMR: 0.1",1738,2.374104558,4.792119427,1.942017755,1.541119598,2.04735329,6.717035073,5.820454618,1.8691676,0.592255032
"BMR = 10%: Added, BMR: 0.1",1739,2.426620633,5.303597908,3.04465978,1.826665396,2.440327509,3.854400481,2.035345372,1.907530725,0.434921871
"BMR = 10%: Added, BMR: 0.1",1740,4.050843395,4.916957008,0.911228419,1.498450072,2.551118932,0.653303508,0.982682337,1.778991477,1.415330078
"BMR = 10%: Added, BMR: 0.1",1741,1.254207028,4.637461026,0.544555252,1.518786467,2.293055125,0.653303508,2.360600118,1.726664497,0.548615854
"BMR = 10%: Added, BMR: 0.1",1742,4.289445206,8.798633639,1.217673159,2.36124809,2.114896205,1.761764417,7.388388077,1.607253872,1.795950438
"BMR = 10%: Added, BMR: 0.1",1743,2.120418851,5.744506117,1.74216498,2.140587458,1.471046814,1.445918989,6.712700111,2.094479905,1.717155897
"BMR = 10%: Added, BMR: 0.1",1744,1.845580459,6.343256216,1.849450404,1.73582085,2.190992125,1.40201163,8.818271431,1.377689825,1.266328263
"BMR = 10%: Added, BMR: 0.1",1745,1.657896913,2.688061303,1.499517278,1.73582085,1.671033867,1.289378049,6.560145299,2.076309175,2.676131505
"BMR = 10%: Added, BMR: 0.1",1746,2.545113559,1.350163184,2.13057999,1.551478226,1.911199793,1.246770566,6.795912305,2.149328727,0.890079088
"BMR = 10%: Added, BMR: 0.1",1747,4.268222889,1.350163184,1.691830108,1.802543578,2.224332819,1.328979373,1.630004886,2.521074497,0.549186452
"BMR = 10%: Added, BMR: 0.1",1748,2.883949627,2.358205892,1.483160827,1.213451877,2.536642682,1.411775169,2.501628626,1.676260678,0.960696841
"BMR = 10%: Added, BMR: 0.1",1749,2.771923856,2.480885038,2.23110892,1.82846407,1.505997416,1.322777975,17.16364831,2.581407654,0.459795544
"BMR = 10%: Added, BMR: 0.1",1750,1.829273648,2.072706127,1.395532136,1.422982524,1.898795437,2.392519791,8.994089609,2.837956198,0.506323517
"BMR = 10%: Added, BMR: 0.1",1751,2.218195861,2.05678772,1.286626118,2.027574552,1.654312098,1.536859827,1.820959272,2.010962316,1.272213115
"BMR = 10%: Added, BMR: 0.1",1752,2.374481238,2.368386191,2.513275055,3.211233815,1.594052784,1.330648763,5.365732734,1.22607391,4.199179298
"BMR = 10%: Added, BMR: 0.1",1753,1.640767583,1.57651826,0.954075076,1.756348746,2.651736328,1.763379792,4.39287548,1.620343391,6.125754241
"BMR = 10%: Added, BMR: 0.1",1754,2.620419271,1.142348423,1.132340882,1.855144934,1.60172658,0.820618002,1.704689963,3.930634739,1.841769283
"BMR = 10%: Added, BMR: 0.1",1755,5.541831495,1.975510659,1.980580283,1.748622108,1.692400141,1.067755898,4.99682016,1.627582347,0.227849956
"BMR = 10%: Added, BMR: 0.1",1756,1.960119895,1.715425626,1.864053161,1.687737889,2.789231566,0.954386979,2.348535952,2.604237431,2.321037431
"BMR = 10%: Added, BMR: 0.1",1757,1.682171283,1.605183661,1.763563098,2.386567956,2.454763532,2.444978299,2.449210953,2.718669835,0.46511667
"BMR = 10%: Added, BMR: 0.1",1758,8.024231149,2.144300853,1.406510238,4.921466227,2.65702974,1.325172925,4.671978437,2.311839744,0.51704417
"BMR = 10%: Added, BMR: 0.1",1759,2.225833159,1.772243582,1.508482657,4.030189592,1.937894029,1.325172925,2.171737317,1.830262559,0.744241544
"BMR = 10%: Added, BMR: 0.1",1760,1.390081316,1.902733652,2.171880952,3.285534809,1.83001009,2.022547763,1.222939184,1.610432391,1.212748984
"BMR = 10%: Added, BMR: 0.1",1761,2.414199646,1.623284688,2.689771393,1.455280487,2.760304254,2.097593306,2.282620698,1.665979213,1.192319699
"BMR = 10%: Added, BMR: 0.1",1762,2.663542037,2.128483263,3.410816534,1.600312439,2.863584111,1.771101932,2.355107295,1.965359448,0.386139201
"BMR = 10%: Added, BMR: 0.1",1763,2.109330018,1.51857454,2.324673914,2.123404637,1.833577619,1.041661024,1.105842138,1.050244591,1.12100713
"BMR = 10%: Added, BMR: 0.1",1764,2.758986184,4.274080328,2.710111027,2.604218583,2.045631928,0.749181725,0.873400499,1.764313815,5.345938841
"BMR = 10%: Added, BMR: 0.1",1765,1.614583558,1.55306274,1.428247741,1.249120337,2.01137197,1.937243243,7.304928423,0.953510246,10.34054118
"BMR = 10%: Added, BMR: 0.1",1766,4.771411223,1.805816695,1.409000172,1.249120337,2.15579846,4.955365706,5.764128502,0.953510246,0.165516115
"BMR = 10%: Added, BMR: 0.1",1767,2.264797196,3.488100222,0.884178112,1.991838148,2.314579073,1.279629389,2.580761284,2.324466071,1.074807094
"BMR = 10%: Added, BMR: 0.1",1768,2.681581362,2.73775209,1.432977139,1.472429024,2.529276182,1.706324028,0.787062302,5.924307202,0.299741006
"BMR = 10%: Added, BMR: 0.1",1769,1.617029954,1.561467014,1.075998645,5.929637475,3.158209687,1.196318311,2.734168652,0.911686777,0.333623174
"BMR = 10%: Added, BMR: 0.1",1770,3.029058989,3.122264721,3.358713858,3.664214105,1.578793177,1.329670562,0.805147882,3.187206127,0.485582987
"BMR = 10%: Added, BMR: 0.1",1771,2.050934881,2.907919209,2.509522191,2.004947352,2.304437842,4.4720664,1.639820009,1.751919068,0.312119739
"BMR = 10%: Added, BMR: 0.1",1772,2.676744945,1.498171345,1.048088585,1.862671377,2.257026252,1.895959112,2.309553001,2.208020393,0.509226664
"BMR = 10%: Added, BMR: 0.1",1773,2.635168947,1.445085203,0.887512029,1.683941578,2.836844494,1.961362351,2.309553001,1.508346994,0.520244641
"BMR = 10%: Added, BMR: 0.1",1774,2.100922244,3.000267677,2.634978508,1.548026139,2.261527861,3.742743617,3.750497914,2.342421435,0.239714082
"BMR = 10%: Added, BMR: 0.1",1775,1.682114051,1.898550717,1.787048463,1.4940453,2.263021507,5.373407669,2.754045599,2.496272413,0.359494654
"BMR = 10%: Added, BMR: 0.1",1776,1.35602808,3.085206294,1.729534029,1.694881848,1.54983747,1.959101978,2.207007724,2.227946908,0.403784547
"BMR = 10%: Added, BMR: 0.1",1777,2.540848772,1.548008545,1.829790408,1.643681426,3.065583884,2.214033297,1.237005797,2.947551205,0.065433433
"BMR = 10%: Added, BMR: 0.1",1778,1.202210152,1.852818618,1.475983348,1.137943252,3.106640212,1.621850702,1.237005797,1.978323456,0.132292291
"BMR = 10%: Added, BMR: 0.1",1779,2.850269479,4.301935605,1.294507622,1.137943252,2.257937883,2.598568655,2.182465521,1.449628174,0.528721758
"BMR = 10%: Added, BMR: 0.1",1780,2.814764323,4.481261195,1.040052264,1.836567967,2.139642422,3.382270436,3.90068054,1.920347717,0.824157056
"BMR = 10%: Added, BMR: 0.1",1781,5.108393332,2.342812493,1.70627881,1.836567967,2.167503267,2.157455558,2.38276232,2.457554555,0.066470547
"BMR = 10%: Added, BMR: 0.1",1782,1.27261753,1.678579107,1.454126989,1.007891328,1.74694186,0.876217442,2.425601626,1.833907526,0.861583016
"BMR = 10%: Added, BMR: 0.1",1783,2.371302307,1.5661597,1.55526109,0.942493352,2.454205536,2.408012164,2.386136485,2.766823748,1.256278444
"BMR = 10%: Added, BMR: 0.1",1784,2.1527187,2.769092686,2.031310736,1.241164498,2.009921782,1.031676329,2.581562019,3.944124935,4.547674433
"BMR = 10%: Added, BMR: 0.1",1785,2.261748918,1.561280023,2.031310736,1.570875129,1.782777958,2.159150827,2.962542253,4.058478476,3.905862874
"BMR = 10%: Added, BMR: 0.1",1786,2.079735509,1.850473703,1.733929003,1.685150014,2.098373818,2.136208991,3.113239207,1.754035421,0.427974524
"BMR = 10%: Added, BMR: 0.1",1787,3.68796407,2.265901534,1.997202618,2.063455197,1.923782643,1.248737123,2.008550811,15.09406063,0.081972315
"BMR = 10%: Added, BMR: 0.1",1788,2.764005921,1.61690925,1.937770831,1.090623874,1.561779889,1.263509644,1.992135468,23.99157757,0.50949369
"BMR = 10%: Added, BMR: 0.1",1789,1.225893975,2.477024162,2.093036862,1.201824012,1.774304028,1.607033276,1.460083153,7.502031095,80.87426107
"BMR = 10%: Added, BMR: 0.1",1790,1.161758097,1.930931427,1.848632301,2.254530208,2.875215034,1.45493781,1.676282592,5.66136402,0.271548635
"BMR = 10%: Added, BMR: 0.1",1791,1.773434196,5.401986863,2.085041649,1.590165372,3.04385314,1.551430354,2.514942202,2.657922218,0.337518031
"BMR = 10%: Added, BMR: 0.1",1792,2.027762379,4.942872765,1.868504449,1.34262369,2.78022429,1.487100241,2.135042995,2.477571115,1.439121933
"BMR = 10%: Added, BMR: 0.1",1793,1.256100549,6.231051425,2.044979752,1.715911002,2.778533612,1.652984313,1.566402797,1.619846847,0.885240469
"BMR = 10%: Added, BMR: 0.1",1794,3.095469837,12.3128666,1.48913859,1.669985168,2.071349968,1.910779379,3.381777693,2.309037373,1.180171947
"BMR = 10%: Added, BMR: 0.1",1795,1.236388081,13.32727987,1.635605825,1.769643422,2.33817874,2.059755806,1.495183065,2.129413938,1.154793343
"BMR = 10%: Added, BMR: 0.1",1796,3.34983981,13.21912772,1.474621318,1.592919067,1.712047616,2.007633655,3.112798547,2.591677743,0.831349897
"BMR = 10%: Added, BMR: 0.1",1797,2.57009446,8.899259846,2.343326996,1.592919067,2.521021245,2.118533732,1.486321578,1.350006268,1.172941961
"BMR = 10%: Added, BMR: 0.1",1798,1.794713521,10.35644504,1.861565235,1.411379359,2.477362716,1.935377701,2.84141321,1.412539583,3.339646816
"BMR = 10%: Added, BMR: 0.1",1799,1.487934694,9.885431916,1.900418625,2.315704209,1.556365427,5.666175124,2.295193678,2.180158235,0.942621449
"BMR = 10%: Added, BMR: 0.1",1800,1.25512782,8.951682637,1.775247221,1.033666253,2.496198237,1.683876341,2.144211928,1.933070354,24.34909662
"BMR = 10%: Added, BMR: 0.1",1801,1.661744227,1.890918205,1.531175136,1.295800046,2.464867724,2.41827375,2.541244005,2.266085331,3.230047977
"BMR = 10%: Added, BMR: 0.1",1802,2.611129531,1.230264538,1.126503978,1.265701483,1.881172635,1.585535848,3.560894474,2.519037961,0.615104874
"BMR = 10%: Added, BMR: 0.1",1803,1.326079497,1.343759271,2.174752806,2.501999939,2.258654297,1.417815188,1.466990865,1.298977274,0.590609613
"BMR = 10%: Added, BMR: 0.1",1804,1.84138387,1.753431502,2.301964209,1.534621001,2.132246435,1.417815188,1.968946165,1.998345235,1.127381459
"BMR = 10%: Added, BMR: 0.1",1805,1.951765718,1.887836789,1.413791033,1.534621001,2.207601221,1.851665159,2.983856432,2.73740112,1.214456328
"BMR = 10%: Added, BMR: 0.1",1806,2.618726512,3.325177824,1.414835413,2.026484373,2.085294799,1.043936102,2.709189284,2.423963445,0.65787054
"BMR = 10%: Added, BMR: 0.1",1807,2.658565675,2.431993757,1.922467666,1.918011,1.820258007,2.32244452,3.187719849,1.991404055,0.686454072
"BMR = 10%: Added, BMR: 0.1",1808,2.103303747,3.387515266,1.541915345,1.780909551,2.645338019,1.906061418,2.638961712,2.290680578,0.433673687
"BMR = 10%: Added, BMR: 0.1",1809,2.076309151,2.662652119,1.184503761,1.600543736,2.033434781,1.153105659,1.486453024,1.56130845,0.185953195
"BMR = 10%: Added, BMR: 0.1",1810,2.111660192,1.717210469,1.784282049,1.316946684,2.099459579,1.46492457,2.396769315,3.841769565,1.701751274
"BMR = 10%: Added, BMR: 0.1",1811,1.313359912,2.226022642,1.93238303,3.630246174,2.19359412,1.62240742,1.498480449,1.356470891,2.970896932
"BMR = 10%: Added, BMR: 0.1",1812,1.724465935,2.6970501,2.008574836,2.021657777,1.996257664,1.486106891,1.73952066,1.363235506,3.196639385
"BMR = 10%: Added, BMR: 0.1",1813,2.538067438,2.71705421,1.527778518,2.310063265,2.521516739,4.231486242,3.089620624,3.366066285,0.763233423
"BMR = 10%: Added, BMR: 0.1",1814,2.065847567,2.741399806,1.450590512,1.717384538,1.87917379,2.351626201,1.716768521,3.278492143,1.185668151
"BMR = 10%: Added, BMR: 0.1",1815,2.004959514,1.058547408,1.364730139,3.714841293,2.294085842,1.453476262,2.204595,1.954044183,0.376223688
"BMR = 10%: Added, BMR: 0.1",1816,3.647138033,1.584217581,0.913074999,3.704954169,1.773562874,1.854163464,2.278816624,2.446762394,0.376223688
"BMR = 10%: Added, BMR: 0.1",1817,1.894532583,1.250321186,2.33087885,1.454726901,1.810858288,0.901063716,1.9288844,3.657361664,1.638266905
"BMR = 10%: Added, BMR: 0.1",1818,2.257725021,1.918844469,2.33087885,1.67987684,2.311291203,1.472202877,1.948180025,1.756693207,1.819996894
"BMR = 10%: Added, BMR: 0.1",1819,1.639786316,2.307696831,1.778229337,4.69583599,2.550136952,1.426050272,2.894673099,2.438931085,0.96139726
"BMR = 10%: Added, BMR: 0.1",1820,1.56572045,2.152519451,1.669664487,2.338889896,1.861445841,1.082909424,2.826772704,2.106893259,0.307008592
"BMR = 10%: Added, BMR: 0.1",1821,4.668448756,3.166959886,1.74118525,1.239345607,2.564533291,3.808341829,2.129284412,2.445145604,0.181220658
"BMR = 10%: Added, BMR: 0.1",1822,1.404369406,3.300895576,1.92206097,5.40837688,2.251434041,1.3266324,3.430397536,3.532125009,0.370646548
"BMR = 10%: Added, BMR: 0.1",1823,2.132448786,2.127760506,1.050145646,1.737315516,2.107752546,1.3266324,1.808072422,2.256918734,0.339285126
"BMR = 10%: Added, BMR: 0.1",1824,4.188003061,2.672362519,0.898999475,1.840001543,2.310297941,1.391228708,2.078800212,1.524872322,1.221694424
"BMR = 10%: Added, BMR: 0.1",1825,2.042536559,1.57089647,1.237299171,1.459970409,2.368595111,2.80673454,2.011726499,1.104343989,0.811398214
"BMR = 10%: Added, BMR: 0.1",1826,3.340434365,3.253786788,1.27153507,2.552478432,2.570591245,0.977396619,2.109201237,1.455224347,1.101831351
"BMR = 10%: Added, BMR: 0.1",1827,3.449436823,1.551122638,2.101791436,1.26241223,2.888785814,2.051576121,2.92773517,1.473319293,0.598599512
"BMR = 10%: Added, BMR: 0.1",1828,2.380328729,1.772519326,2.520678661,1.370527205,2.144560259,1.45350462,2.11527891,1.74037159,0.51656869
"BMR = 10%: Added, BMR: 0.1",1829,2.143151721,1.626067713,1.173458004,1.23442324,2.139084835,2.200149816,2.451936225,6.607306565,0.825048846
