bmr,index,model_average,Logistic,LogLogistic,Probit,LogProbit,QuantalLinear,Multistage2,Weibull,DichotomousHill
"BMR = 10%: Added, BMR: 0.1",8861,0.771696534,1.617200955,1.289779335,2.155936132,3.218929975,0.945890159,4.038583781,10.92200925,
"BMR = 10%: Added, BMR: 0.1",8862,2.459036804,12.24372979,1.289779335,1.550154739,3.194205706,0.280515418,1.581605226,3.315656833,
"BMR = 10%: Added, BMR: 0.1",8863,3.299955618,9.835111072,0.680992099,0.70940163,2.675884249,0.460271615,0.911112066,1.349175776,
"BMR = 10%: Added, BMR: 0.1",8864,3.248087782,4.052550646,0.750346837,1.392675268,4.487073662,1.155358565,0.636877174,0.858235431,
"BMR = 10%: Added, BMR: 0.1",8865,6.327055946,5.937375903,5.898439117,1.283389997,1.175931916,1.11024568,51.55139221,1.620239243,
"BMR = 10%: Added, BMR: 0.1",8866,5.379701963,1.994795903,0.981941701,1.732010559,1.628805499,5.631562553,55.84917684,2.390847619,
"BMR = 10%: Added, BMR: 0.1",8867,2.073764038,2.163316011,1.020549349,1.793554587,1.838131879,5.784496527,9.84889641,2.811391092,
"BMR = 10%: Added, BMR: 0.1",8868,2.767206979,1.453040381,6.160975328,1.645555483,2.651683522,5.582842117,2.271622739,16.55628048,
"BMR = 10%: Added, BMR: 0.1",8869,1.111658884,2.296513688,6.302444403,2.0594402,2.785453049,14.20656147,7.006201707,2.424583728,
"BMR = 10%: Added, BMR: 0.1",8870,8.305506602,1.76186274,6.873678473,1.876053584,69.62027849,3.743724355,8.721469501,14.15642115,
"BMR = 10%: Added, BMR: 0.1",8871,5.545251223,4.048071149,2.41215712,0.994483957,12.8686279,8.453053666,12.38389361,2.097675971,
"BMR = 10%: Added, BMR: 0.1",8872,1.468781711,0.874016065,1.984367641,0.994483957,14.77914744,22.26913656,20.9177977,4.972396782,
"BMR = 10%: Added, BMR: 0.1",8873,21.51354654,1.586967371,4.163424177,0.773316855,1.344464592,6.469234889,8.032797998,4.972396782,
"BMR = 10%: Added, BMR: 0.1",8874,0.232500994,2.234466131,11.36574643,0.838004905,2.107043344,5.828636814,0.320990554,3.024568504,
"BMR = 10%: Added, BMR: 0.1",8875,1.796987654,1.095243567,2.533902668,1.047190252,4.589302459,3.883006014,2.4751004,4.68693802,
"BMR = 10%: Added, BMR: 0.1",8876,3.902787674,1.095243567,3.189256215,1.133037946,4.545773457,5.422034004,2.647849929,4.68693802,
"BMR = 10%: Added, BMR: 0.1",8877,4.729323348,0.701603105,18.29420318,0.668580697,11.1859959,17.70252562,2.770767996,8.422295292,
"BMR = 10%: Added, BMR: 0.1",8878,1.140341581,13.19630608,3.947021677,0.778988179,1.094945115,9.897787602,2.304195235,5.002763727,
"BMR = 10%: Added, BMR: 0.1",8879,0.397363856,13.98748541,1.37992088,5.631192648,1.880641021,1.781915386,2.223637714,5.257991714,
"BMR = 10%: Added, BMR: 0.1",8880,2.8285728,8.017985426,2.715654167,4.823551728,1.31955966,3.96858844,1.229222252,4.462255605,
"BMR = 10%: Added, BMR: 0.1",8881,0.911112066,0.778499752,1.385427582,1.310688406,0.844452636,2.861193198,1.150066273,5.701701646,
"BMR = 10%: Added, BMR: 0.1",8882,3.95164255,1.600396911,0.695988381,6.82744434,6.689400087,1.571080503,2.133913392,4.23616817,
"BMR = 10%: Added, BMR: 0.1",8883,13.9869115,0.927546449,1.412921953,2.542765408,4.363794314,2.304965443,1.636308615,3.005831506,
"BMR = 10%: Added, BMR: 0.1",8884,0.639119481,1.334986433,3.355969361,0.781601974,3.757082687,2.909333767,2.3514181,18.36140104,
"BMR = 10%: Added, BMR: 0.1",8885,2.137893508,0.903750969,2.048902953,0.79950892,2.417687928,2.880309201,0.568691136,1.507491577,
"BMR = 10%: Added, BMR: 0.1",8886,0.954520535,0.973098762,3.124425121,2.281334107,5.141986763,1.318927548,1.888046884,1.887194796,
"BMR = 10%: Added, BMR: 0.1",8887,3.666655269,1.049540179,2.800518776,0.607660596,0.421918671,2.688320342,4.6357059,12.6847109,
"BMR = 10%: Added, BMR: 0.1",8888,3.404760182,0.842290764,13.13024493,1.512895473,28.87955568,1.829552182,2.364223244,3.086072357,
"BMR = 10%: Added, BMR: 0.1",8889,179.0332411,1.420509332,7.362013504,1.197103274,10.328599,1.948033934,0.519533256,1.929663414,
"BMR = 10%: Added, BMR: 0.1",8890,0.220648934,1.444005411,7.209063218,2.669634095,0.509306742,22.65963963,2.638872391,15.08501437,
"BMR = 10%: Added, BMR: 0.1",8891,7.221474064,1.888356401,23.03317076,2.343615746,1.497299232,5.963015956,1.156511775,2.346609094,
"BMR = 10%: Added, BMR: 0.1",8892,4.327738109,1.604849538,1.625128845,5.399894226,7.560162031,15.31667231,1.113776855,3.877869197,
"BMR = 10%: Added, BMR: 0.1",8893,5.336961356,1.325211931,2.610301803,1.541538464,9.753678609,4.531351379,2.561038672,7.502868234,
"BMR = 10%: Added, BMR: 0.1",8894,4.217208685,0.911515364,0.54456915,2.482412357,3.83414168,5.836995643,3.592095185,2.151888345,
"BMR = 10%: Added, BMR: 0.1",8895,0.823500845,1.206865489,14.99854259,2.230999546,3.06126541,1.760866034,3.922714217,2.151888345,
"BMR = 10%: Added, BMR: 0.1",8896,0.580939639,1.715802452,4.589447043,1.086935048,1.799427249,1.958132946,0.36283308,2.48547879,
"BMR = 10%: Added, BMR: 0.1",8897,3.333589846,3.304331529,2.935379244,9.82814398,4.642788084,13.24910705,0.778054004,6.224055313,
"BMR = 10%: Added, BMR: 0.1",8898,0.722602792,3.688479899,3.418396515,5.663370065,5.009429828,2.984002542,4.041879517,1.294279586,
"BMR = 10%: Added, BMR: 0.1",8899,0.645155174,5.271539358,1.122053375,2.745073968,1.023119713,1.85071286,0.436838882,1.446852251,
"BMR = 10%: Added, BMR: 0.1",8900,10.35082444,6.03258987,43.73908186,0.843261417,0.63409609,3.793354313,1.918907435,12.19486031,
"BMR = 10%: Added, BMR: 0.1",8901,1.730742607,1.216511052,0.394024115,0.762585026,2.767117749,1.069750445,6.413544176,34.64184959,
"BMR = 10%: Added, BMR: 0.1",8902,81.5879094,1.216511052,1.704962154,1.226961508,2.92589136,3.688386693,5.714484565,26.09230051,
"BMR = 10%: Added, BMR: 0.1",8903,3.939989908,2.950743919,0.165368563,1.015936042,4.889976991,20.19836889,4.118804681,4.021611832,
"BMR = 10%: Added, BMR: 0.1",8904,0.687620924,2.201132637,0.301365493,1.343619216,10.03327939,10.17073681,10.2039862,11.38678345,
"BMR = 10%: Added, BMR: 0.1",8905,6.103200213,2.036779918,0.233826661,1.425738348,12.25376105,25.96599536,6.736112236,44.57815561,
"BMR = 10%: Added, BMR: 0.1",8906,1.895750799,3.553006337,0.443865595,1.478284879,14.4842601,160.3803807,8.311147986,0.436401755,
"BMR = 10%: Added, BMR: 0.1",8907,2.006119654,3.939845539,0.490297566,3.718812771,6.289589781,16.11600056,10.35175909,0.621644789,
"BMR = 10%: Added, BMR: 0.1",8908,1.147656003,6.914697752,3.837701971,4.351184231,3.195179529,26.39770514,3.879616991,14.22353632,
"BMR = 10%: Added, BMR: 0.1",8909,0.840263757,3.217397495,1.116432647,1.841798983,2.543398883,5.569738144,1.331902041,4.349386555,
"BMR = 10%: Added, BMR: 0.1",8910,0.437661992,1.49356723,6.321190027,2.357294165,4.932668711,7.328910248,11.33683529,29.76096932,
"BMR = 10%: Added, BMR: 0.1",8911,12.75616961,1.0947207,6.321190027,0.897357555,5.341182211,5.289967156,5.168888708,39.18183885,
"BMR = 10%: Added, BMR: 0.1",8912,1.093796454,8.316222312,13.70653052,0.978756931,5.053694444,1.930320042,2.16364916,45.50307178,
"BMR = 10%: Added, BMR: 0.1",8913,1.18327566,8.253321751,5.031109898,0.964599345,17.42485577,9.26782804,2.186077445,6.799265829,
"BMR = 10%: Added, BMR: 0.1",8914,6.890014752,3.82989938,7.022839146,0.868399309,3.534361352,1.871925237,2.531133021,794.7742268,
"BMR = 10%: Added, BMR: 0.1",8915,1.426575072,1.592704641,8.556191665,2.81485706,12.90353334,5.429702089,2.232256766,201.9773575,
"BMR = 10%: Added, BMR: 0.1",8916,1.694446732,2.467093583,12.46591595,1.335894804,5.024383661,12.22914714,3.315938682,68.64722211,
"BMR = 10%: Added, BMR: 0.1",8917,1.868705904,2.014050983,0.340474659,2.393136709,0.986984081,2.381371441,2.042527196,2.790284363,
"BMR = 10%: Added, BMR: 0.1",8918,2.70792221,5.708631484,4.632302243,1.203788233,5.281772455,13.55096238,0.367979303,4.912644964,
"BMR = 10%: Added, BMR: 0.1",8919,1.306362197,2.903915582,12.04969219,0.816450052,1.625258406,2.669601675,0.367979303,8.350055576,
"BMR = 10%: Added, BMR: 0.1",8920,1.18074635,0.593585391,7.590776924,1.04441561,1.153148365,116.3519479,0.367979303,169.894831,
"BMR = 10%: Added, BMR: 0.1",8921,4.130272202,1.747896487,37.54958503,1.025807954,2.252822378,40.56491393,1.09647636,12.51012698,
"BMR = 10%: Added, BMR: 0.1",8922,4.022858313,6.029275972,7.827013347,1.209825863,2.956263492,27.28328948,0.394275647,4.865669535,
"BMR = 10%: Added, BMR: 0.1",8923,1.852903565,5.201402708,5.401445274,1.209825863,1.639863784,1.324072524,3.090521898,10.33508483,
"BMR = 10%: Added, BMR: 0.1",8924,0.796942583,16.10317015,1.584134379,1.209825863,5.567350434,1.10781651,2.509308382,4.060649494,
"BMR = 10%: Added, BMR: 0.1",8925,3.351885236,45.46978914,2.010686312,0.501822504,2.806260111,0.773878351,1.99318679,18.35483334,
"BMR = 10%: Added, BMR: 0.1",8926,18.74431494,32.67179849,4.513901401,0.827880598,5.043638269,1.325836121,5.851689335,1.854475875,
"BMR = 10%: Added, BMR: 0.1",8927,0.471203062,47.74855876,1.919073677,1.102944632,3.45235668,2.725165876,1.381108465,2.297851395,
"BMR = 10%: Added, BMR: 0.1",8928,1.980868756,143.7232825,0.419241406,0.733050985,4.211956219,2.436307153,0.79599396,0.992500165,
"BMR = 10%: Added, BMR: 0.1",8929,22.18628403,103.2505621,1.706295782,0.683478886,3.738031495,0.699163948,4.064575882,4.415873973,
"BMR = 10%: Added, BMR: 0.1",8930,1.521432074,52.44026988,0.879699379,0.967323063,2.885415002,4.757900585,2.277030245,2.041136188,
"BMR = 10%: Added, BMR: 0.1",8931,1.196187703,12.709596,0.851842144,1.972550244,6.060539822,4.165402093,1.852838064,2.521302459,
"BMR = 10%: Added, BMR: 0.1",8932,0.863808528,17.73862783,8.255109681,1.189826308,4.668857518,16.71286178,9.381231953,9.930989334,
"BMR = 10%: Added, BMR: 0.1",8933,4.014970798,15.92280811,2.184368944,1.524906328,4.878906852,7.057375978,11.1455251,7.176782945,
"BMR = 10%: Added, BMR: 0.1",8934,2.518082352,6.642918707,3.368234638,0.765258357,5.866693413,1.057480337,1.9436693,5.511014558,
"BMR = 10%: Added, BMR: 0.1",8935,3.532163446,8.650389415,1.854393679,1.485613365,4.102208524,1.275991967,1.9436693,3.467380536,
"BMR = 10%: Added, BMR: 0.1",8936,2.634409278,5.255789699,1.854393679,1.838639763,5.99332783,1.458327725,0.396198044,4.71317918,
"BMR = 10%: Added, BMR: 0.1",8937,3.998811782,6.004566398,5.827288087,3.20887196,3.306896722,0.555027622,0.396198044,8.217331431,
"BMR = 10%: Added, BMR: 0.1",8938,1.546639398,15.13387404,4.600285116,3.935998805,2.315673882,4.517238287,0.396198044,8.655254726,
"BMR = 10%: Added, BMR: 0.1",8939,7.941674458,8.575642599,3.253757601,2.993170519,6.247596418,5.637932784,0.51647517,35.14738232,
"BMR = 10%: Added, BMR: 0.1",8940,2.490320935,15.96838432,7.223492919,1.633826728,4.489487558,4.854995172,2.020198947,1.727834602,
"BMR = 10%: Added, BMR: 0.1",8941,1.374103948,2.871381592,0.734518096,1.562759393,3.507238126,2.938819397,0.732960945,1.727834602,
"BMR = 10%: Added, BMR: 0.1",8942,0.58793346,2.982756204,5.213970983,1.149746211,3.447212427,1.115728314,0.732960945,4.545004833,
"BMR = 10%: Added, BMR: 0.1",8943,3.194362916,2.76876905,1.57695473,0.54139486,2.112144357,3.835083289,1.527580401,2.216062533,
"BMR = 10%: Added, BMR: 0.1",8944,5.316032727,1.629683143,4.670532842,1.411986669,17.08250939,21.46997156,0.345705573,0.48168403,
"BMR = 10%: Added, BMR: 0.1",8945,1.452731098,0.855446147,5.155986794,0.75325516,1.375042399,241.2488773,0.345705573,0.987947501,
"BMR = 10%: Added, BMR: 0.1",8946,2.756596,1.527445318,4.689164347,0.709326795,2.495986987,107.7112961,2.090380265,6.178850901,
"BMR = 10%: Added, BMR: 0.1",8947,3.558812318,5.323094134,76.74283406,0.667787401,3.425918896,1.196084722,4.166884393,14.3153036,
"BMR = 10%: Added, BMR: 0.1",8948,8.169446879,1.396445453,11.95585077,0.709230679,0.987051357,91.07287757,4.200061315,5.508533304,
"BMR = 10%: Added, BMR: 0.1",8949,6.521758044,1.904265888,20.40821006,0.9087789,0.897128478,1.798826743,2.458866229,4.384657519,
"BMR = 10%: Added, BMR: 0.1",8950,2.087709014,0.999193433,6.774165981,1.740477742,0.719448548,1.511034966,2.411732193,0.650249945,
"BMR = 10%: Added, BMR: 0.1",8951,1.476838961,0.769465338,1.863383542,1.901779948,1.976794652,3.173640316,3.497320831,2.917202233,
"BMR = 10%: Added, BMR: 0.1",8952,9.811946497,4.194462794,3.058257432,1.224850924,1.205757826,18.21700041,5.094267344,8.807456929,
"BMR = 10%: Added, BMR: 0.1",8953,1.280910685,2.938065243,1.224591579,1.255839052,9.634549823,10.03962965,6.969202526,4.591087874,
"BMR = 10%: Added, BMR: 0.1",8954,60.97648796,1.211526998,10.66199207,1.144856721,1.821974387,9.249560326,4.704107238,5.913468484,
"BMR = 10%: Added, BMR: 0.1",8955,2.183751005,3.103588162,2.069201759,1.285001479,2.12889273,5.963076379,7.796362212,7.853993599,
"BMR = 10%: Added, BMR: 0.1",8956,1.735094086,2.766439937,0.134422948,1.906146615,2.108673059,5.824215138,6.439387163,2.031317631,
"BMR = 10%: Added, BMR: 0.1",8957,2.298781806,4.07889059,1.973560475,1.16592054,1.085196031,4.373758713,2.29161309,3.935429482,
"BMR = 10%: Added, BMR: 0.1",8958,1.641926766,12.61048268,5.019922966,0.980581458,8.64332427,1.221636117,6.688037888,4.341424138,
"BMR = 10%: Added, BMR: 0.1",8959,2.297263091,3.463495809,2.493731819,0.630350466,2.499179576,6.579761403,6.388662584,2.934173662,
"BMR = 10%: Added, BMR: 0.1",8960,0.655030449,1.392939495,5.382214638,6.578472656,9.605747132,3.427051246,2.119713494,6.138806651,
"BMR = 10%: Added, BMR: 0.1",8961,3.111156556,58.42616332,1.532922306,1.722142487,3.991803143,2.100021849,5.437048207,1.838730965,
"BMR = 10%: Added, BMR: 0.1",8962,0.366074827,12.0784326,1.602074309,1.403518788,1.773174469,2.652497773,7.446794578,10.01449576,
"BMR = 10%: Added, BMR: 0.1",8963,0.324206389,19.66340609,4.216456875,1.172802894,5.934433911,3.082541006,1.672581837,16.04298583,
"BMR = 10%: Added, BMR: 0.1",8964,2.792633421,23.00957776,4.316368246,1.290746099,2.542179649,9.593220607,1.241842484,4.288774423,
"BMR = 10%: Added, BMR: 0.1",8965,0.323760981,13.47642396,0.188767547,0.718662677,5.098566049,4.248239818,1.438963747,12.54589501,
"BMR = 10%: Added, BMR: 0.1",8966,2.263376728,2.606976211,0.259058355,0.815216856,0.882771749,0.714603255,3.523510266,2.674042545,
"BMR = 10%: Added, BMR: 0.1",8967,3.834942849,3.749238101,0.732791089,0.685484017,3.832661985,1.69737386,1.492537437,4.286399169,
"BMR = 10%: Added, BMR: 0.1",8968,3.46742352,1.906853624,0.504696157,0.685484017,3.012218468,0.474830684,0.538306157,2.145889393,
"BMR = 10%: Added, BMR: 0.1",8969,8.154029145,3.710386003,3.880281126,2.944994184,4.381284097,18.87208905,2.383547523,13.93266445,
"BMR = 10%: Added, BMR: 0.1",8970,2.531133021,1.318016136,7.709027574,3.69133334,4.566854444,1.631297526,4.1256997,9.767748735,
"BMR = 10%: Added, BMR: 0.1",8971,1.327257639,1.245354048,1.500087803,0.839156574,3.950503637,0.811977452,5.545022843,2.884899061,
"BMR = 10%: Added, BMR: 0.1",8972,1.46727491,1.652094974,1.455826867,0.899632491,2.216500904,1.169282585,14.30487441,1.897492514,
"BMR = 10%: Added, BMR: 0.1",8973,5.28093328,2.143220135,1.261462538,4.889378468,5.418730535,2.457285964,1.448396025,1.889306022,
"BMR = 10%: Added, BMR: 0.1",8974,2.141000958,11.25235409,8.412906672,1.274109452,6.584750254,0.965867335,6.931115757,1.889306022,
"BMR = 10%: Added, BMR: 0.1",8975,0.585379436,9.635375591,8.294211992,0.807000449,5.772875747,2.876142281,1.351280096,4.117721391,
"BMR = 10%: Added, BMR: 0.1",8976,0.474433482,1.027120629,2.608114673,1.284646174,8.798125152,2.644084011,2.276464601,1.955720885,
"BMR = 10%: Added, BMR: 0.1",8977,0.823235983,1.497322268,4.479513454,0.370672725,3.80492085,1.345616184,0.729811534,1.441610376,
"BMR = 10%: Added, BMR: 0.1",8978,4.24909209,2.326076091,8.22990303,0.746196239,18.26795359,0.776801024,1.438886605,6.290932531,
"BMR = 10%: Added, BMR: 0.1",8979,8.148675244,11.13959484,3.519276009,1.685788816,7.563346409,1.872732347,2.653263834,11.95637335,
"BMR = 10%: Added, BMR: 0.1",8980,4.66187458,2.039701331,1.285804175,1.937104987,4.891054355,2.098279664,1.966827664,2.592764352,
"BMR = 10%: Added, BMR: 0.1",8981,14.83268344,2.039701331,2.812654034,1.757592701,0.682930619,0.483919413,2.591510436,6.003259147,
"BMR = 10%: Added, BMR: 0.1",8982,1.652320735,1.876763835,2.338795091,1.84021892,0.814004528,3.193711347,2.118496895,4.260076307,
"BMR = 10%: Added, BMR: 0.1",8983,0.14727378,2.186761496,2.580556776,2.018042285,2.241080137,2.012166952,1.177908239,0.619102592,
"BMR = 10%: Added, BMR: 0.1",8984,0.399401634,5.125172144,2.014059963,2.018042285,6.275397239,2.579309155,1.245086078,8.871323749,
"BMR = 10%: Added, BMR: 0.1",8985,35.11759196,3.1398446,3.11523992,1.657774672,4.639091942,2.52873394,0.672345723,1.378813639,
"BMR = 10%: Added, BMR: 0.1",8986,16.08758405,2.483839539,2.501390456,0.642612492,1.932764438,0.719004648,2.838252607,1.506912488,
"BMR = 10%: Added, BMR: 0.1",8987,15.75351873,2.775515649,5.885837738,0.99653517,22.71625305,1.047190964,1.470351351,0.711210528,
"BMR = 10%: Added, BMR: 0.1",8988,2.090380265,1.758341823,12.9785683,2.226263918,3.417603,1.480022964,1.14906508,2.125129612,
"BMR = 10%: Added, BMR: 0.1",8989,2.349123349,15.20523564,12.9785683,0.785107419,4.779905474,12.96491138,1.845001885,3.281586822,
"BMR = 10%: Added, BMR: 0.1",8990,4.375915486,16.62243206,17.72182655,0.292125438,3.047596726,4.469589145,1.806492531,4.772479855,
"BMR = 10%: Added, BMR: 0.1",8991,0.82564316,8.765488053,3.130723026,0.619500634,2.101918507,2.532930626,38.8736885,8.801900654,
"BMR = 10%: Added, BMR: 0.1",8992,1.903090482,3.752075448,1.262756088,1.297297327,2.823966553,2.532930626,41.70723447,21.80479977,
"BMR = 10%: Added, BMR: 0.1",8993,6.921586614,2.749588744,1.301097983,0.709056841,3.237625225,9.473025394,0.896353283,2.726331126,
"BMR = 10%: Added, BMR: 0.1",8994,3.398426415,0.890884127,2.448277,0.919995083,1.761751273,8.487800388,0.896353283,3.998304941,
"BMR = 10%: Added, BMR: 0.1",8995,0.956766494,1.494236651,6.652962654,1.231736124,6.365218038,13.86716545,6.478980074,6.79502291,
"BMR = 10%: Added, BMR: 0.1",8996,3.786906277,5.574640267,2.185839508,1.488659742,2.86165423,38.81387983,3.379000984,7.685063257,
"BMR = 10%: Added, BMR: 0.1",8997,1.70630968,3.966811536,0.537479726,0.722363929,4.769799079,4.094333155,8.967335409,9.115031279,
"BMR = 10%: Added, BMR: 0.1",8998,0.728040439,4.74556713,0.921273418,1.332138413,5.191027944,0.478449483,1.991138189,41.41317157,
"BMR = 10%: Added, BMR: 0.1",8999,2.026247288,0.832360503,1.126249865,1.296800072,13.87282851,4.628976647,28.05091176,3.007676767,
"BMR = 10%: Added, BMR: 0.1",9000,2.641850961,1.067521914,2.258123785,2.41450961,7.248042479,0.534511999,31.33601222,5.067948721,
"BMR = 10%: Added, BMR: 0.1",9001,3.20236008,3.53305341,1.108978039,0.671387644,4.084311892,1.952325516,2.116674891,1.192025964,
"BMR = 10%: Added, BMR: 0.1",9002,2.521634049,2.083869517,10.17350029,0.625855822,5.923586242,10.01594698,1.695633297,1.37240062,
"BMR = 10%: Added, BMR: 0.1",9003,0.384852619,2.077558319,4.410502455,0.60562797,5.980277578,11.64771941,6.527569072,2.78092726,
"BMR = 10%: Added, BMR: 0.1",9004,2.517152219,1.266714441,44.64511313,1.285457094,3.827334314,3.260350148,7.667065008,4.685486321,
"BMR = 10%: Added, BMR: 0.1",9005,6.286021444,1.517775139,4.446888628,1.329164841,1.551256882,111.6974699,16.97170985,3.605950315,
"BMR = 10%: Added, BMR: 0.1",9006,0.584982743,0.94214383,3.01552586,1.415393177,0.953419321,71.83548121,10.37669869,4.69235896,
"BMR = 10%: Added, BMR: 0.1",9007,1.728468709,1.219203381,0.61869727,2.30317328,0.486217518,5.499894991,14.58413709,16.34119767,
"BMR = 10%: Added, BMR: 0.1",9008,1.470351351,1.69101553,4.826863133,1.448292404,2.663071964,2.818676533,5.904592047,3.566108184,
"BMR = 10%: Added, BMR: 0.1",9009,1.936109919,1.849713041,1.70682602,0.459736556,1.983881964,7.7433406,5.735152333,3.256909037,
"BMR = 10%: Added, BMR: 0.1",9010,9.209819448,1.7989562,3.189728042,0.585301591,4.807522298,1.155915694,16.47770487,6.581449982,
"BMR = 10%: Added, BMR: 0.1",9011,6.510392903,4.794663936,4.032569278,0.585301591,4.639219714,0.984942521,3.146673593,9.301558635,
"BMR = 10%: Added, BMR: 0.1",9012,4.167570771,2.819119462,15.25660021,0.792905974,11.90015958,1.51728533,1.438290677,10.30641502,
"BMR = 10%: Added, BMR: 0.1",9013,1.426294699,2.904788055,0.670226351,0.430283312,10.20332736,0.725246051,379.1363732,3.251137846,
"BMR = 10%: Added, BMR: 0.1",9014,5.453872235,2.868485153,0.619604334,2.055413318,2.580967594,0.419620555,55.66212147,2.062164313,
"BMR = 10%: Added, BMR: 0.1",9015,2.921928882,2.149118581,2.269791725,0.866317423,3.078944526,0.416770187,12.84411856,2.341492441,
"BMR = 10%: Added, BMR: 0.1",9016,2.265025647,2.300926379,2.028277519,0.642988621,3.034791652,5.054626356,13.90531728,1.232975554,
"BMR = 10%: Added, BMR: 0.1",9017,15.40498434,3.262985244,7.895191906,0.617608707,3.034791652,1.506411873,3.023776221,5.715719267,
"BMR = 10%: Added, BMR: 0.1",9018,1.975425943,1.475137342,5.455739013,0.711998049,6.954869562,1.392632565,1.431930132,5.549378842,
"BMR = 10%: Added, BMR: 0.1",9019,0.423823839,1.742832869,1.462800458,0.845397491,2.332254093,0.981824233,2.874592213,14.4203843,
"BMR = 10%: Added, BMR: 0.1",9020,2.979525163,3.424808374,6.834317648,0.845397491,0.549570037,1.011184163,0.779560141,10.5632346,
"BMR = 10%: Added, BMR: 0.1",9021,1.255878979,1.669735651,0.540349132,0.604795553,1.271211546,2.937009776,3.136116253,1.383386667,
"BMR = 10%: Added, BMR: 0.1",9022,1.166358441,2.210050418,0.775884925,9.131017097,10.26916257,12.62223853,8.581530393,2.478239714,
"BMR = 10%: Added, BMR: 0.1",9023,0.82268933,3.937574539,3.471857052,3.266787317,3.339465708,60.14192391,5.243595433,2.611534664,
"BMR = 10%: Added, BMR: 0.1",9024,0.508111729,2.706945475,5.257083752,2.725794703,14.69597571,56.77703477,2.512095799,1.814326462,
"BMR = 10%: Added, BMR: 0.1",9025,7.051779473,4.609989546,11.60475689,4.327937887,10.4523509,5.072741358,4.327738109,2.365524559,
"BMR = 10%: Added, BMR: 0.1",9026,0.492432997,2.515352847,4.410997211,1.932853136,1.910764028,2.190251911,12.95515166,13.96424443,
"BMR = 10%: Added, BMR: 0.1",9027,2.05511438,3.541622126,1.964874121,1.003193204,2.792608345,1.00899311,22.84738936,5.067354997,
"BMR = 10%: Added, BMR: 0.1",9028,10.28698154,6.002663027,2.868753503,0.74137186,1.374292243,0.8450378,3.688023967,32.67802964,
"BMR = 10%: Added, BMR: 0.1",9029,46.52197956,6.025426389,1.568879244,0.580204572,1.648255196,7.246609574,2.030212185,15.08858969,
"BMR = 10%: Added, BMR: 0.1",9030,4.256604264,6.636382121,2.797997359,1.192135222,9.566205877,128.5815786,1.464393771,22.91524219,
"BMR = 10%: Added, BMR: 0.1",9031,0.56524944,2.895708599,3.471784682,5.040515355,0.943635307,77.47550704,0.425503232,12.83934153,
"BMR = 10%: Added, BMR: 0.1",9032,2.05640783,3.733816286,5.326985555,3.461746185,1.841150132,34.85657594,1.048033942,4.79434704,
"BMR = 10%: Added, BMR: 0.1",9033,2.222291465,2.102899418,1.163660023,2.88414193,1.071946249,22.48182744,0.42186936,7.412765374,
"BMR = 10%: Added, BMR: 0.1",9034,4.497104334,1.214626971,2.664958794,2.367892328,1.280047657,113.6658837,11.43796701,2.503529471,
"BMR = 10%: Added, BMR: 0.1",9035,0.857764911,10.24528864,3.062060957,3.212009219,7.939146637,481.0485404,2.946517536,5.879088819,
"BMR = 10%: Added, BMR: 0.1",9036,0.312238085,8.041959854,5.785701182,3.760173336,7.855071284,45.04618694,0.837356251,8.638645686,
"BMR = 10%: Added, BMR: 0.1",9037,0.706226774,7.508489321,3.09428968,2.724173154,5.491009031,370.5843965,2.757313401,2.38315744,
"BMR = 10%: Added, BMR: 0.1",9038,1.9505267,17.19684444,0.737815921,2.662262687,6.422438798,12.03235791,0.741353486,4.850935715,
"BMR = 10%: Added, BMR: 0.1",9039,1.820091429,4.787452712,1.441386884,2.600592914,1.58367267,2.543118388,3.428919912,4.425312903,
"BMR = 10%: Added, BMR: 0.1",9040,9.179460081,1.898794933,1.386739633,1.609758681,3.623681882,2.543118388,0.740720591,2.513271116,
"BMR = 10%: Added, BMR: 0.1",9041,1.729281802,1.864250575,4.912271914,1.655690767,4.411121663,3.017612149,0.398716426,4.191184147,
"BMR = 10%: Added, BMR: 0.1",9042,3.252417824,2.150921467,1.126306496,5.940630551,3.230454106,0.503533831,56.7030506,3.40253601,
"BMR = 10%: Added, BMR: 0.1",9043,0.205757956,1.155360542,8.164114957,3.763357045,2.391577467,0.503533831,4.035446707,32.0196251,
"BMR = 10%: Added, BMR: 0.1",9044,9.621587035,1.880010106,10.3005868,1.089410235,3.629130826,6.061106267,0.359532309,78.30262647,
"BMR = 10%: Added, BMR: 0.1",9045,1.364675718,2.868604418,1.054491143,0.942151529,1.819161686,12.49482287,0.952113957,21.04405131,
"BMR = 10%: Added, BMR: 0.1",9046,3.270444627,1.164738335,1.482730082,1.048817736,8.20421104,100.24886,1.478490124,8.107247012,
"BMR = 10%: Added, BMR: 0.1",9047,1.224277123,1.164738335,1.989131856,2.233113936,12.5547396,157.3341665,6.9711703,2.435053575,
"BMR = 10%: Added, BMR: 0.1",9048,3.642263602,1.118539278,1.528817134,1.073491436,3.604364511,22.52530385,5.764451355,2.730947013,
"BMR = 10%: Added, BMR: 0.1",9049,1.643016015,3.17507012,1.106413869,1.980796309,4.148930517,14.48966895,6.964414749,2.497837762,
"BMR = 10%: Added, BMR: 0.1",9050,19.74848642,3.476897516,3.613644464,1.538646841,1.2851496,18.94673642,3.118694684,1.032293042,
"BMR = 10%: Added, BMR: 0.1",9051,5.175172907,85.75813258,2.099793451,3.23326922,5.766804737,5.491122982,1.884811512,1.560849558,
