bmr,index,model_average,Logistic,LogLogistic,Probit,LogProbit,QuantalLinear,Multistage2,Weibull,DichotomousHill
"BMR = 10%: Added, BMR: 0.1",41,130.2269604,353.7135845,39.92582693,37.08318494,30.99034117,107.2613648,57.26661612,32.06521064,1.268437908
"BMR = 10%: Added, BMR: 0.1",42,72.63504361,344.6255706,41.02747079,76.23811559,31.26992139,84.58347752,90.79840202,32.67584394,1.7871092
"BMR = 10%: Added, BMR: 0.1",43,41.05622706,398.0438647,51.93681777,41.38591874,30.31101108,202.1553992,241.3492209,72.08144394,3.119552903
"BMR = 10%: Added, BMR: 0.1",44,1857.785055,41.84803895,47.10581502,41.38591874,30.67627915,50.67371812,63.10959007,69.57922565,3.589014959
"BMR = 10%: Added, BMR: 0.1",45,658.229207,136.2653016,55.34202156,52.68279357,30.5986672,66.66119704,135.486453,115.2594958,0.214670076
"BMR = 10%: Added, BMR: 0.1",46,542.8221255,148.1095025,63.62214931,117.746233,30.765527,15.95655769,57.48681172,58.96226255,7.018155912
"BMR = 10%: Added, BMR: 0.1",47,601.6750602,450.5373853,55.60158231,191.2107943,30.765527,15.95655769,20.76006173,62.70151576,3.226048865
"BMR = 10%: Added, BMR: 0.1",48,72.4794404,217.5938495,56.16598551,77.37684423,30.765527,43.62534921,19.81884381,33.0217425,5.706650159
"BMR = 10%: Added, BMR: 0.1",49,467.8415025,146.5920578,56.16598551,130.2695462,30.76496661,43.84631402,37.25483419,32.57366089,3.544173499
"BMR = 10%: Added, BMR: 0.1",50,41.92306436,51.02272593,52.93437114,111.298846,35.67831511,113.0028416,57.86857402,31.65551869,4.771377631
"BMR = 10%: Added, BMR: 0.1",51,61.69192259,115.5728273,47.49984808,291.5368859,33.07078101,83.65791387,94.15569678,31.10889464,4.13215826
"BMR = 10%: Added, BMR: 0.1",52,295.0675819,39.54678362,35.55765248,273.892875,45.65472981,291.1950773,36.89289945,31.76149847,4.40647618
"BMR = 10%: Added, BMR: 0.1",53,84.86623119,257.3175459,41.81239753,83.7544703,50.60942705,259.2631553,47.90892967,31.76149847,3.551601202
"BMR = 10%: Added, BMR: 0.1",54,76.49941467,106.5027074,37.36368553,235.0731451,39.41445683,213.9615015,26.68662371,31.99960586,2.158252893
"BMR = 10%: Added, BMR: 0.1",55,1129.934726,289.11595,39.89104048,166.3037422,45.72843815,124.6677937,27.52929709,32.40135264,2.038199803
"BMR = 10%: Added, BMR: 0.1",56,44.867784,272.6480551,43.50960693,226.6126113,48.83530118,49.56105,31.16533274,32.95047223,3.345837937
"BMR = 10%: Added, BMR: 0.1",57,52.70857173,1418.21289,41.70086207,149.2972314,44.16738331,88.25220285,40.66095789,32.4956427,5.020710507
"BMR = 10%: Added, BMR: 0.1",58,164.4275652,892.832278,38.06240277,41.43571292,47.88829217,40.97897362,43.97181789,32.98756258,5.210572463
"BMR = 10%: Added, BMR: 0.1",59,177.2290618,1368.95226,32.37266074,56.87246142,40.41673875,51.9004839,43.20626549,30.08109947,6.280231421
"BMR = 10%: Added, BMR: 0.1",60,337.5529607,2609.175266,37.59994045,36.34441999,38.70099251,28.62345811,21.92847638,29.79911899,3.937249961
"BMR = 10%: Added, BMR: 0.1",61,22.02445554,634.4427267,38.02754511,92.5039292,45.41586712,24.84369586,28.05906532,28.54047687,4.178514676
"BMR = 10%: Added, BMR: 0.1",62,61.91045914,83.06980022,36.05481772,27.71084868,43.31237039,26.2569755,31.43424379,28.72195496,4.144088307
"BMR = 10%: Added, BMR: 0.1",63,2485.650008,81.73075674,33.87575694,93.97029917,46.7144854,26.2569755,72.78053014,29.22931858,3.537212717
"BMR = 10%: Added, BMR: 0.1",64,101.9092633,61.1011022,47.37127473,98.14482337,44.03748548,18.85086766,27.98670828,28.79957495,11.51794598
"BMR = 10%: Added, BMR: 0.1",65,146.1132782,319.7923901,92.29395142,88.60045615,40.88168794,40.38165136,156.938459,29.81000259,3.786149137
"BMR = 10%: Added, BMR: 0.1",66,100.7002055,292.678321,31.97439619,31.41297812,39.58330817,56.87050814,341.4575714,29.79309074,1.057219383
"BMR = 10%: Added, BMR: 0.1",67,562.3375487,49.29611762,61.29298309,34.8012741,47.01933073,74.51323104,27.95423459,29.54762248,0.857185763
"BMR = 10%: Added, BMR: 0.1",68,271.7122,42.78748974,166.3324623,61.2567109,38.65094251,45.75607359,76.21792014,32.23680622,1.073235565
"BMR = 10%: Added, BMR: 0.1",69,85.52958719,89.64771544,81.19064816,64.94873925,37.72615013,46.18533929,45.95725845,35.66583905,0.186363704
"BMR = 10%: Added, BMR: 0.1",70,70.12241702,83.82777295,46.25104629,46.30802513,45.0612571,83.27323371,47.43967973,35.4855104,4.722341192
"BMR = 10%: Added, BMR: 0.1",71,24.00570914,136.9718598,38.03501956,54.72732224,37.52191085,56.57755052,42.42974147,33.32534832,2.152398454
"BMR = 10%: Added, BMR: 0.1",72,87.15473497,119.9965698,38.03782639,40.14001578,45.52860432,74.50285151,56.89840231,37.05650222,10.20722745
"BMR = 10%: Added, BMR: 0.1",73,164.7645452,164.1790104,33.64494507,40.25400769,32.97825759,149.6863493,60.21150543,40.76633622,11.16478661
"BMR = 10%: Added, BMR: 0.1",74,820.4493329,130.5887155,34.79479997,47.93942954,33.99094295,282.4240678,38.05329794,34.87745592,3.089563919
"BMR = 10%: Added, BMR: 0.1",75,109.957051,49.78298814,33.27829469,65.7820019,34.33011225,731.8520353,34.7639828,31.68297945,3.089563919
"BMR = 10%: Added, BMR: 0.1",76,29.88725623,215.3626777,34.58848702,29.59733368,33.43957561,507.762582,45.99683132,37.40219656,2.931592761
"BMR = 10%: Added, BMR: 0.1",77,145.516932,72.13916923,32.8033246,63.84158179,32.64419829,4399.953141,34.73640056,38.49440342,0.207030729
"BMR = 10%: Added, BMR: 0.1",78,36.88838913,93.58199669,32.52489277,75.6608881,32.64419829,10830.17597,63.70379471,44.04570115,5.015730649
"BMR = 10%: Added, BMR: 0.1",79,71.89726411,152.4170002,33.19430122,203.4153428,33.43986897,1686.643226,39.06239819,54.80945555,2.994060214
"BMR = 10%: Added, BMR: 0.1",80,38.91639773,107.6141188,32.32372791,614.2349707,54.65329997,83.23078095,21.56588119,54.12726264,3.775446293
"BMR = 10%: Added, BMR: 0.1",81,58.40238436,144.2727434,33.71365801,63.82541193,75.53523842,103.0949452,53.22874856,59.35832865,0.352878642
"BMR = 10%: Added, BMR: 0.1",82,64.8025408,23.973908,33.60245887,81.38942069,35.94718084,33.64274538,39.71198699,59.16986273,0.927867728
