bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,0.007387753,0.102583106,0.820870885,0.000914882,0.008553164,0.007245755,0.563788244,0.000161747,0.120703811
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,0.0018238,0.066742194,0.781273554,0.000933327,0.002390268,0.001891151,0.798004378,0.00024516,0.116216401
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,0.008023418,0.062994092,0.913692797,0.000882067,0.009612584,0.00042447,0.96897132,0.000175556,0.151101661
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,0.001414066,0.082263435,1.042146054,0.000976317,0.007770432,0.000495082,0.864381555,0.000220629,0.18026511
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,0.008408025,0.074200557,0.282867166,0.001169548,0.003518659,0.000368922,1.01287874,0.000152919,0.104676938
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,0.000336157,0.052844841,0.961538737,0.002557965,0.00425385,0.001120421,0.682265575,0.000160092,0.093694444
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,0.008501916,0.112639386,0.939873134,0.000980767,0.00892519,0.006548626,0.873223424,0.000176668,0.274063182
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,0.001642135,0.073018603,0.165858368,0.001054064,0.008273742,0.000626159,0.968933072,0.000167803,0.10534248
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,0.006878308,0.068126,0.998155002,0.000951487,0.007173872,0.005566228,0.899559816,0.000155924,0.117987572
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,0.001487835,0.059832579,0.37638618,0.000938274,0.007495571,0.001276136,0.248800079,0.000207083,0.125761297
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,0.005849923,0.045472536,0.915733185,0.001142433,0.007574142,0.004250683,1.009837713,0.000275213,0.093569013
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,0.004971859,0.092329251,0.084707898,0.001156295,0.002080263,0.001985677,0.989025076,7.79152E-05,0.087092806
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,0.007851333,0.085239891,0.840807834,0.001144478,0.006486178,0.001742567,0.795117608,0.000306282,0.1111851
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,0.006990749,0.078939035,0.807011716,0.001019402,0.009644664,0.002684938,0.639611793,0.000138893,0.376713987
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,0.003176579,0.069836242,0.933370667,0.001090917,0.005660573,0.003484368,0.926283106,0.000190151,0.099147139
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,0.008244358,0.060043889,0.707131515,0.000921367,0.008736396,0.00467097,0.91471146,0.000156198,0.141904761
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,0.007300563,0.122018039,0.982626473,0.001013656,0.00181135,0.006047673,0.937964975,0.000279499,0.132298568
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,0.008769073,0.07209153,0.134200877,0.001772613,0.002048631,0.004921976,0.846075402,0.00020244,0.158095448
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,0.004678655,0.085717817,0.997450401,0.001029862,0.007487624,0.006387204,0.679655843,0.000169033,0.103601469
