bmr,index,model_average,Logistic,LogLogistic,Probit,LogProbit,QuantalLinear,Multistage2,Weibull,DichotomousHill
"BMR = 10%: Added, BMR: 0.1",2736,74.38704839,93.22149036,30.89842385,602.5155431,47.96174863,59.57242399,68.8971274,61.3895503,5.632434595
"BMR = 10%: Added, BMR: 0.1",2737,76.89890666,48.73045619,30.980418,178.9970846,40.69409745,27.34374952,62.04966973,41.648838,0.197293991
"BMR = 10%: Added, BMR: 0.1",2738,145.115454,49.11921692,97.95353745,422.7341307,39.58763523,25.29389942,26.11219064,39.51428064,0.107965764
"BMR = 10%: Added, BMR: 0.1",2739,36.6380999,68.32716237,59.27249064,143.9928116,40.33554196,27.20498631,17.04105747,75.64268756,2.522918355
"BMR = 10%: Added, BMR: 0.1",2740,49.05235912,37.61383271,51.55334413,52.74560392,40.33554196,47.78630509,29.30385328,28.69201014,1.981619401
"BMR = 10%: Added, BMR: 0.1",2741,41.99839173,37.61383271,33.4714285,23.70811577,41.99332201,47.34539145,57.1120522,32.14359016,2.5238728
"BMR = 10%: Added, BMR: 0.1",2742,65.91446782,52.1490657,66.57877108,156.5377245,37.73857191,38.9486183,24.64844397,30.22164492,2.10434815
"BMR = 10%: Added, BMR: 0.1",2743,50.58970567,109.289197,149.5030222,224.609716,38.85947683,45.61014762,24.2886561,34.58287847,2.939066793
"BMR = 10%: Added, BMR: 0.1",2744,57.71218934,33.47402101,124.1478159,69.76854798,35.63254617,31.88860954,40.62632787,29.14438722,2.939066793
"BMR = 10%: Added, BMR: 0.1",2745,33.18911536,55.61298159,150.1888543,41.31500456,38.93516025,69.85642385,32.14973105,29.14438722,3.022100528
"BMR = 10%: Added, BMR: 0.1",2746,53.44355788,41.42911086,48.46033959,38.9645245,38.93516025,44.93546894,47.61407592,29.38983998,0.422703403
"BMR = 10%: Added, BMR: 0.1",2747,69.58509686,41.42911086,55.17062449,41.17283281,37.94960014,93.96899458,28.01920892,33.28247655,0.025974929
"BMR = 10%: Added, BMR: 0.1",2748,64.13136081,49.94116434,34.05416281,70.51411894,47.03923166,194.7694181,24.84143138,37.84100485,0.050311832
"BMR = 10%: Added, BMR: 0.1",2749,50.6186262,27.86578297,34.81138192,30.52605653,48.99325686,224.8520783,28.90878721,30.44511721,0.050311832
"BMR = 10%: Added, BMR: 0.1",2750,46.69542418,25.76742837,36.11838467,49.09341044,46.58562449,259.4578683,30.70970929,28.54499485,0.094820073
"BMR = 10%: Added, BMR: 0.1",2751,34.06902374,46.13054373,36.43567336,19.65310895,42.1260048,59.93076163,34.64449746,28.06299054,0.178505912
"BMR = 10%: Added, BMR: 0.1",2752,134.5395923,30.41646525,36.92427189,33.6832554,63.12509242,47.82802189,36.78505374,28.80868669,4.730422148
"BMR = 10%: Added, BMR: 0.1",2753,672.1424239,38.47395799,36.58281602,41.0909203,60.19054019,46.74953276,34.7883496,28.17285037,1.128076723
"BMR = 10%: Added, BMR: 0.1",2754,31.36851943,21.08819351,38.89325949,21.80161012,48.32911356,67.26071314,31.10456668,28.22238604,11.2303385
"BMR = 10%: Added, BMR: 0.1",2755,32.72951034,21.08819351,37.08688855,29.6894857,40.93544856,29.64149162,17.11381183,28.22238604,10.74981988
"BMR = 10%: Added, BMR: 0.1",2756,31.01626343,41.73802984,37.79544377,26.36042858,50.40555785,31.38069435,34.236188,28.16959038,2.739515252
"BMR = 10%: Added, BMR: 0.1",2757,124.6882592,70.3644189,33.9639717,39.85236422,64.11807675,39.07283954,47.20067076,28.16959038,2.306640041
"BMR = 10%: Added, BMR: 0.1",2758,77.39547561,28.12941416,29.71274211,32.7902582,47.10576388,26.52470663,25.73591909,28.06294574,0.361017169
"BMR = 10%: Added, BMR: 0.1",2759,28.51495536,28.12941416,31.53246949,38.22605018,59.68683833,114.3100621,29.60765213,29.70536171,0.085168109
"BMR = 10%: Added, BMR: 0.1",2760,180.2015868,38.16259169,31.27517748,34.40281567,59.13005325,430.5669259,36.91408232,29.96977013,0.057632096
"BMR = 10%: Added, BMR: 0.1",2761,100.150932,42.61279734,35.50697455,51.6774688,52.69011481,393.705824,24.81308724,29.85320097,0.870051371
"BMR = 10%: Added, BMR: 0.1",2762,49.3648491,50.94617036,33.80966127,53.02527555,57.3416582,351.389294,23.87148623,29.85320097,1.841374227
"BMR = 10%: Added, BMR: 0.1",2763,470.6171855,35.84449886,40.61572999,27.75443456,49.14672098,358.1894558,12.11550631,29.99913621,0.067433576
"BMR = 10%: Added, BMR: 0.1",2764,41.57179848,52.10224251,54.25691447,58.55089156,42.88174034,67.99153307,12.28917261,31.74373247,0.017196405
"BMR = 10%: Added, BMR: 0.1",2765,57.86894278,75.70077709,93.83166058,117.655333,44.26701138,77.67767706,12.28917261,31.74373247,0.02755651
"BMR = 10%: Added, BMR: 0.1",2766,65.05112818,36.02365019,88.85116709,27.32430547,38.60846303,68.93842248,17.84848637,32.48390386,20.58444084
"BMR = 10%: Added, BMR: 0.1",2767,46.8567901,47.7791232,88.85116709,43.99295477,42.22674096,58.00812679,30.73694489,30.86284599,25.29258919
"BMR = 10%: Added, BMR: 0.1",2768,122.9911271,34.07366166,37.94196329,46.32521385,44.36509242,86.99802289,47.15093622,31.24880427,0.001944911
"BMR = 10%: Added, BMR: 0.1",2769,43.97681188,51.55286315,53.843786,31.50561956,38.62501142,80.53963717,31.3190417,31.88444574,0.002056104
"BMR = 10%: Added, BMR: 0.1",2770,26.82657335,29.87894107,38.50453008,56.35400606,37.4907469,66.05615685,27.51536281,34.28606488,0.002056104
"BMR = 10%: Added, BMR: 0.1",2771,87.2699758,29.87894107,39.53515606,149.0770713,38.28633664,71.30576706,24.03456848,29.22836587,0.004928973
"BMR = 10%: Added, BMR: 0.1",2772,38.76384788,29.87894107,39.45090915,144.6062987,39.4472912,32.73573635,82.59352519,29.02718452,0.005918903
"BMR = 10%: Added, BMR: 0.1",2773,40.6378332,29.87894107,34.14705494,171.4027566,39.04422623,76.11314989,19.51450832,30.87960883,6.024624594
"BMR = 10%: Added, BMR: 0.1",2774,55.41326719,32.25307797,33.43503396,37.12017182,40.37053959,54.67883754,18.44465837,35.88519222,4.635377478
"BMR = 10%: Added, BMR: 0.1",2775,94.31677657,24.95608267,34.79481389,120.44275,37.93430542,36.29206502,31.25616008,30.77122374,0.054500946
"BMR = 10%: Added, BMR: 0.1",2776,40.81703784,24.95608267,36.4612815,221.8944731,37.93430542,41.7551789,29.60641884,57.48617564,0.270106548
"BMR = 10%: Added, BMR: 0.1",2777,73.56601372,24.95608267,36.05932487,259.3826932,34.56574612,37.92453524,39.86661116,55.85417336,0.96959542
"BMR = 10%: Added, BMR: 0.1",2778,103.0386563,46.56520553,41.19773211,267.9598092,32.85058774,32.41703484,45.54252078,34.20697395,1.666218896
"BMR = 10%: Added, BMR: 0.1",2779,376.0812188,63.61328688,38.03845464,64.32648232,30.06474161,60.82233911,36.00280695,33.66040098,0.973546468
"BMR = 10%: Added, BMR: 0.1",2780,23.50249252,56.17558118,58.68402231,26.89265014,30.06474161,49.26969656,24.58124183,33.66040098,2.152124754
"BMR = 10%: Added, BMR: 0.1",2781,51.49351799,63.50009077,46.34992689,68.24791552,30.06474161,77.67471433,83.30516386,35.95924853,1.862367433
"BMR = 10%: Added, BMR: 0.1",2782,29.60709014,64.39482386,42.59536829,169.9896513,30.06474161,58.66178526,51.90064614,27.57419085,1.057969227
"BMR = 10%: Added, BMR: 0.1",2783,526.2217189,60.11756894,41.78387686,22281.54662,30.06474161,59.44297088,40.27871757,28.72209428,0.095661987
"BMR = 10%: Added, BMR: 0.1",2784,115.5528664,42.80221115,37.84028013,79312.49858,30.71347685,55.27349746,45.57891645,29.77591324,0.031778304
"BMR = 10%: Added, BMR: 0.1",2785,147.6955779,93.13560067,40.68430586,10291.36821,31.7799249,55.27349746,46.54461495,31.46324386,0.019473956
"BMR = 10%: Added, BMR: 0.1",2786,54.69327304,28.2517296,37.01624098,22.06649007,31.5592419,60.12528593,20.553866,29.95446071,0.008194414
"BMR = 10%: Added, BMR: 0.1",2787,42.4361365,39.59034354,34.91521998,34.65084171,33.7696987,55.42347458,26.67572221,29.95446071,0.009173855
"BMR = 10%: Added, BMR: 0.1",2788,56.30188246,88.83974463,35.34435993,90.78409957,29.62159016,133.4747971,43.70704365,31.56759889,6.540069039
"BMR = 10%: Added, BMR: 0.1",2789,69.27842974,26.4304009,31.17336877,338.4516577,32.02139479,226.9950079,76.88596473,31.34393591,9.24696299
"BMR = 10%: Added, BMR: 0.1",2790,131.1924053,26.4304009,34.54304733,147.0868625,32.02139479,31.32038444,66.34470732,29.3024464,6.758023226
"BMR = 10%: Added, BMR: 0.1",2791,39.83289079,72.9638758,35.37279109,212.373263,32.02139479,31.90667195,38.96339582,31.33327905,7.093542636
"BMR = 10%: Added, BMR: 0.1",2792,71.64219789,38.92409055,34.48363809,254.6099479,32.08473557,34.53001633,16.60940094,31.33327905,0.911044172
"BMR = 10%: Added, BMR: 0.1",2793,133.3238847,39.27404916,32.16830511,430.2963253,35.91709356,39.93765212,26.6346757,31.33327905,0.349195087
"BMR = 10%: Added, BMR: 0.1",2794,57.89168071,39.27404916,33.55050453,192.0969934,36.40544863,72.76758711,26.90573096,30.71949923,3.42504811
"BMR = 10%: Added, BMR: 0.1",2795,77.23060108,55.41474634,35.1744715,51.09062012,45.6469038,852.8175427,24.8512235,31.77129978,1.331293775
"BMR = 10%: Added, BMR: 0.1",2796,44.15440284,57.48205598,33.1871096,34.00743523,38.56995332,981.3787885,24.45781213,31.77129978,6.243400444
"BMR = 10%: Added, BMR: 0.1",2797,99.29268688,74.87451887,36.53154459,30.90113066,35.8877446,2631.761375,22.44657002,32.30228119,2.665124901
"BMR = 10%: Added, BMR: 0.1",2798,212.7554883,85.24658609,134.4875828,24.11005757,36.05723272,913.2215957,34.98672534,30.94360935,1.149656049
"BMR = 10%: Added, BMR: 0.1",2799,35.73477083,199.7807927,28.23822902,35.20235346,35.01689427,1904.491232,33.80284475,30.94360935,1.363025982
"BMR = 10%: Added, BMR: 0.1",2800,64.95389199,41.62233913,28.66081053,32.59482836,35.08080077,2261.397802,57.92450484,30.68035086,4.86439086
"BMR = 10%: Added, BMR: 0.1",2801,181.9567281,51.83034056,66.76985184,121.417363,36.67132795,10662.43742,17.96207065,30.68035086,0.678752643
"BMR = 10%: Added, BMR: 0.1",2802,21.74461156,94.74605729,68.23013439,257.2648187,39.34558259,7350.671348,17.96207065,31.21936493,1.057000343
"BMR = 10%: Added, BMR: 0.1",2803,74.66983162,95.81842134,58.52001373,284.9385135,60.47192294,5396.637373,21.93092767,31.21936493,6.012575431
"BMR = 10%: Added, BMR: 0.1",2804,38.08659118,189.8452039,64.26821841,57.02207789,47.33145665,21912.68311,16.84236673,31.21936493,4.724438494
"BMR = 10%: Added, BMR: 0.1",2805,1143.966541,170.4749393,41.67856212,327.0074995,48.02489012,3335.24932,29.74584804,31.93609957,4.898357269
"BMR = 10%: Added, BMR: 0.1",2806,104.5399241,346.6870563,47.2248619,201.8101179,56.96679898,6201.674013,81.64905279,33.36204162,9.699752912
"BMR = 10%: Added, BMR: 0.1",2807,51.14736805,39.40430626,51.4380996,155.034726,28.22170941,15333.49407,96.28607059,36.32545291,9.413494765
"BMR = 10%: Added, BMR: 0.1",2808,54.47597615,39.40430626,63.6529522,324.1673967,29.09742445,7979.623655,32.36890386,41.53230513,0.999983431
"BMR = 10%: Added, BMR: 0.1",2809,169.9732561,44.47185353,36.62626809,403.7574031,32.87703271,8227.609073,36.54481144,47.90339503,0.130803264
"BMR = 10%: Added, BMR: 0.1",2810,53.34430888,92.71736072,34.70096167,895.3946972,32.01747174,6815.202113,43.29303361,45.96545112,0.234903896
"BMR = 10%: Added, BMR: 0.1",2811,54.35352699,130.3502566,33.73105694,570.5814361,32.01747174,7182.205864,30.43064078,48.04422871,0.684278707
"BMR = 10%: Added, BMR: 0.1",2812,23.59639807,93.93468832,35.11098284,75.46576987,32.01747174,6114.146134,29.89224564,30.87236927,2.539699264
"BMR = 10%: Added, BMR: 0.1",2813,93.27548936,62.27495678,36.30480217,44.64693945,33.14297028,3708.822527,92.90864237,32.97110971,6.056221418
"BMR = 10%: Added, BMR: 0.1",2814,43.51018185,79.77858956,36.60309353,147.6674491,42.49793489,1290.6895,54.93042349,38.60985805,2.402054844
"BMR = 10%: Added, BMR: 0.1",2815,45.17161763,121.9727869,35.72333562,52.59523732,36.08189853,1559.376383,16.66699948,35.39302917,1.908492775
"BMR = 10%: Added, BMR: 0.1",2816,38.84567667,80.25276222,37.6710213,70.81423544,36.08189853,1358.534171,36.09868869,36.37949127,3.081828703
"BMR = 10%: Added, BMR: 0.1",2817,39.05625208,243.7631858,42.33471162,28.25530748,33.24685292,1395.134573,28.03504938,36.37949127,2.687847776
"BMR = 10%: Added, BMR: 0.1",2818,34.46127665,238.4510377,63.95842373,71.75155565,41.18279796,3261.12534,41.15360312,36.37949127,4.657136869
"BMR = 10%: Added, BMR: 0.1",2819,124.4091371,40.48134151,60.60465378,56.23056004,39.02113783,3534.641866,132.5597192,56.24799345,6.08211895
"BMR = 10%: Added, BMR: 0.1",2820,48.4807286,40.48134151,48.74925483,598.6760962,41.46888804,2527.303383,60.50224591,36.25183888,2.735655044
"BMR = 10%: Added, BMR: 0.1",2821,584.0888131,110.7610839,33.73562588,212.7547983,44.91479339,533.0312154,29.62331805,45.17280251,2.013460257
"BMR = 10%: Added, BMR: 0.1",2822,56.63541114,127.8166008,36.90778508,74.08489978,43.98296051,124.0832167,16.40863279,47.07593725,3.654926329
"BMR = 10%: Added, BMR: 0.1",2823,40.64993513,194.5429731,37.16738122,60.35807013,38.38971094,57.44099933,18.42359296,43.84333127,1.768550215
"BMR = 10%: Added, BMR: 0.1",2824,87.14176476,243.4697503,31.59491455,116.2973884,35.45494551,69.07056505,21.16337746,43.84333127,1.768550215
"BMR = 10%: Added, BMR: 0.1",2825,44.79222101,817.3367413,34.87901009,98.57754056,38.16227414,263.3976224,24.84729601,43.8687132,20.44533987
"BMR = 10%: Added, BMR: 0.1",2826,319.016032,1490.326256,43.49547566,213.8664972,37.12382785,27.0535062,30.83466799,40.72300803,5.960212494
"BMR = 10%: Added, BMR: 0.1",2827,47.47233886,108.2577985,51.82567931,214.4075772,37.12382785,106.5723026,31.32658424,39.23697187,4.437184701
"BMR = 10%: Added, BMR: 0.1",2828,6287.339513,180.819361,88.62253136,102.1655203,37.12382785,101.6207785,58.7314917,40.46466237,3.418671291
"BMR = 10%: Added, BMR: 0.1",2829,36.67610388,688.9704977,79.92974378,39.84387569,37.12382785,43.17554324,33.06002178,39.08404595,1.635798216
"BMR = 10%: Added, BMR: 0.1",2830,118.7349864,47.10923165,65.85905029,38.73805752,35.93067286,155.461426,40.54779061,39.08404595,0.05263418
"BMR = 10%: Added, BMR: 0.1",2831,45.1345194,76.84971065,37.26034858,76.08332754,38.29934743,41.20124049,38.56708325,39.08404595,2.903513898
"BMR = 10%: Added, BMR: 0.1",2832,34.50902291,82.03173179,34.32580199,148.2652146,38.29934743,24.78728196,37.82961157,39.08404595,3.224947208
"BMR = 10%: Added, BMR: 0.1",2833,58.01631437,22.41938325,40.10969907,114.9139058,34.53307814,34.8450854,58.89392247,41.85890155,3.56129091
"BMR = 10%: Added, BMR: 0.1",2834,27.96444396,22.41938325,46.45993774,103.7074811,34.53307814,54.96282732,39.66887405,43.31957182,1.296872784
"BMR = 10%: Added, BMR: 0.1",2835,31.89464559,22.41938325,90.41602692,26.86283241,34.53307814,17.87469705,23.75471066,40.18497769,4.604689007
"BMR = 10%: Added, BMR: 0.1",2836,268.3658169,36.55099041,57.65413357,33.53865468,34.53307814,15.59177196,22.82412247,42.84351928,2.117479007
"BMR = 10%: Added, BMR: 0.1",2837,62.69195698,36.55099041,73.23758452,24.36455082,34.53307814,38.57293109,20.31232931,43.81523307,5.519267037
"BMR = 10%: Added, BMR: 0.1",2838,54.63658298,37.72765233,76.20951735,37.64312424,34.53307814,38.51270275,33.44612349,43.30732764,5.492066989
"BMR = 10%: Added, BMR: 0.1",2839,24.72661064,37.72765233,73.97747379,63.551557,35.4585241,104.895176,34.73307265,49.89232376,4.986833166
"BMR = 10%: Added, BMR: 0.1",2840,24.0336615,116.170806,75.35712964,65.92688194,35.4585241,108.9256694,34.68573553,45.58023194,2.336195707
"BMR = 10%: Added, BMR: 0.1",2841,133.4134519,296.7930126,41.94868466,523.8045379,35.27357825,146.4414677,37.53045034,45.58023194,2.231120309
"BMR = 10%: Added, BMR: 0.1",2842,235.8559936,201.956005,36.24058914,536.4229627,35.27357825,73.73730455,28.43882425,40.45556388,0.165162971
"BMR = 10%: Added, BMR: 0.1",2843,146.4406793,55.3102279,45.54757193,497.8028622,35.27357825,45.86242511,20.49681518,42.95412446,3.693543473
"BMR = 10%: Added, BMR: 0.1",2844,85.87069775,68.24876252,92.10604108,138.2822626,35.27357825,29.15985504,21.22369201,43.5371156,1.156732973
"BMR = 10%: Added, BMR: 0.1",2845,66.77730883,107.5645066,80.35413925,30.8160304,35.27357825,33.82927686,50.73035315,41.86473719,0.149847628
"BMR = 10%: Added, BMR: 0.1",2846,125.6914588,45.42442456,33.4468456,93.54644002,35.84264445,35.70678685,32.60424732,41.86473719,0.26252475
"BMR = 10%: Added, BMR: 0.1",2847,128.2714101,86.69389743,33.33032575,135.3454001,35.84264445,91.73929018,36.51355401,40.42852163,0.614365511
"BMR = 10%: Added, BMR: 0.1",2848,28.83437705,34.33664621,48.42692187,43.83512341,35.84264445,55.38153489,58.30199222,45.35504903,1.863142064
"BMR = 10%: Added, BMR: 0.1",2849,39.22313687,76.98790605,67.07154896,38.26350658,35.84264445,68.38770292,31.50285714,41.01155654,0.8851482
"BMR = 10%: Added, BMR: 0.1",2850,65.16911061,60.96135155,63.26548386,33.80433975,34.34090532,158.8281801,28.04732579,41.69695057,1.313425722
"BMR = 10%: Added, BMR: 0.1",2851,38.17326067,64.3867696,35.20032702,38.44581672,34.34090532,70.03516418,28.93039663,46.57562025,2.920108848
"BMR = 10%: Added, BMR: 0.1",2852,98.48948146,63.45988823,37.77984555,82.76445166,36.1041448,46.91604556,47.51718855,43.86455186,5.312996877
"BMR = 10%: Added, BMR: 0.1",2853,116.4258534,128.4544461,36.92203882,56.17135181,34.68563423,29.43290539,28.22431176,69.79821959,2.65123019
"BMR = 10%: Added, BMR: 0.1",2854,1648.957865,106.4292651,42.55326453,77.65198893,33.43304949,21.00895512,36.24665708,96.43988437,3.514588845
"BMR = 10%: Added, BMR: 0.1",2855,50.16900104,52.03935541,44.96653281,35.21960561,33.2276714,46.70426702,36.90856612,120.2927091,2.055417381
"BMR = 10%: Added, BMR: 0.1",2856,156.3834438,26.45124253,44.31465081,42.80017608,34.75453933,28.22667453,47.79511745,108.197515,2.969192456
"BMR = 10%: Added, BMR: 0.1",2857,170.6739749,26.45124253,43.68477444,91.1988843,35.66632432,175.5623757,66.78625733,43.16658891,1.733163998
"BMR = 10%: Added, BMR: 0.1",2858,75.03040986,46.30964267,47.70340891,32.51881862,39.23646094,168.9975841,81.06433519,36.60126647,0.526086489
"BMR = 10%: Added, BMR: 0.1",2859,104.0593441,90.84732962,46.08666162,68.85244452,39.23646094,107.0607023,21.44734719,39.01910616,2.394830939
"BMR = 10%: Added, BMR: 0.1",2860,39.49873262,159.0882999,34.70713847,72.50233098,37.36640433,225.673532,21.44734719,39.40658583,3.766955203
"BMR = 10%: Added, BMR: 0.1",2861,34.64251965,536.3887697,35.56751687,66.67388884,35.23787487,77.6636951,37.01231158,34.02671379,4.054210434
"BMR = 10%: Added, BMR: 0.1",2862,146.8803702,499.8683549,36.42658568,34.57782657,35.44078593,54.82374019,24.18137095,33.02251854,4.054210434
"BMR = 10%: Added, BMR: 0.1",2863,41.73802984,138.6018623,35.0937455,33.83585814,36.24237419,47.76529189,30.54386735,33.02251854,3.379592453
"BMR = 10%: Added, BMR: 0.1",2864,46.00723369,48.25827468,32.98001253,63.44496575,36.93671233,127.2586976,21.21250227,33.22292055,3.379592453
"BMR = 10%: Added, BMR: 0.1",2865,38.75331607,59.88543508,33.68135184,68.85146887,39.09061453,65.07913801,45.80895665,34.18508711,0.752864877
"BMR = 10%: Added, BMR: 0.1",2866,53.51425359,68.73230246,33.22673894,64.97843407,39.09061453,34.43745297,35.33414827,34.18508711,0.781060555
"BMR = 10%: Added, BMR: 0.1",2867,71.62342916,141.8092017,32.70738708,313.2435073,42.94973094,21.71342069,40.62408649,34.18508711,0.084192056
"BMR = 10%: Added, BMR: 0.1",2868,60.90099819,206.2172689,33.84337526,304.5060167,42.94973094,16.15921955,19.94633617,27.63634515,0.008121299
"BMR = 10%: Added, BMR: 0.1",2869,36.57715776,595.6603503,30.73699206,79.2677341,36.86103274,34.07269331,35.6032427,27.65121238,0.008121299
"BMR = 10%: Added, BMR: 0.1",2870,159.8562647,501.444894,30.73699206,51.30919325,33.84629742,93.73083145,40.5874149,31.26546157,0.008121299
"BMR = 10%: Added, BMR: 0.1",2871,46.44599786,39.00581086,30.17588546,50.00180039,39.43852121,111.033833,22.93009844,30.13071059,1.317338349
"BMR = 10%: Added, BMR: 0.1",2872,35.44537099,92.21642688,30.17588546,38.86889257,36.81500161,110.6881462,24.83966957,30.13071059,6.012324292
"BMR = 10%: Added, BMR: 0.1",2873,47.30573503,65.79231932,30.17588546,49.48848247,36.81500161,26.71412385,40.88117964,28.9117772,11.45015952
"BMR = 10%: Added, BMR: 0.1",2874,78.14101579,42.91065811,30.09556346,77.49219843,38.64361342,27.22637185,25.26992531,28.9117772,1.441899993
"BMR = 10%: Added, BMR: 0.1",2875,40.83268864,42.91065811,30.92992711,25.64942484,38.64361342,31.5750749,26.87928955,28.9117772,1.025662199
"BMR = 10%: Added, BMR: 0.1",2876,6001.748553,61.66261847,30.68750064,27.62525814,39.98454088,72.26072987,45.56847214,28.9117772,2.449400381
"BMR = 10%: Added, BMR: 0.1",2877,1779.55385,61.66261847,31.16463815,373.4890739,38.1395896,29.86384527,21.50742156,29.17624143,2.725556106
"BMR = 10%: Added, BMR: 0.1",2878,577.9534618,79.78761635,32.14906772,391.5700301,38.00154626,38.18639951,24.07314624,29.17624143,2.133886365
"BMR = 10%: Added, BMR: 0.1",2879,36.23034796,45.6252024,30.33285548,161.9881596,38.00154626,36.3471994,30.86037365,29.96966879,6.151757392
"BMR = 10%: Added, BMR: 0.1",2880,33.17884933,34.77660787,30.33285548,208.1852405,38.00154626,54.06663973,30.76171818,31.23326339,0.17888382
"BMR = 10%: Added, BMR: 0.1",2881,31.74022116,181.2581915,30.33285548,191.9584686,38.00154626,83.91153581,28.00167695,31.62285343,2.004854494
"BMR = 10%: Added, BMR: 0.1",2882,29.84400951,135.8885623,30.33285548,109.7721082,37.56270644,33.72430943,36.36702601,31.62285343,1.567719423
"BMR = 10%: Added, BMR: 0.1",2883,141.0285558,331.1548756,30.54824351,87.71556121,34.86578204,24.71589204,58.65239821,31.62285343,1.350986271
"BMR = 10%: Added, BMR: 0.1",2884,37.58097717,144.9130914,30.71868062,37.21943418,34.86578204,20.11961491,24.45353225,32.88675044,1.716020348
"BMR = 10%: Added, BMR: 0.1",2885,96.32128558,165.4660337,35.66454195,32.68501818,34.86578204,20.79540395,49.82087309,32.88675044,3.109003289
"BMR = 10%: Added, BMR: 0.1",2886,873.2374743,213.3153213,33.59953484,30.89678622,36.84779942,19.95247036,95.46836223,34.16473721,3.190140104
"BMR = 10%: Added, BMR: 0.1",2887,135.9001817,447.1170941,107.722713,78.75230006,38.52852615,14.68649023,61.30959446,33.31409934,3.190140104
"BMR = 10%: Added, BMR: 0.1",2888,46.20464462,140.0969602,103.0589253,97.93163194,37.03838052,38.4865188,62.9618771,32.46581958,2.51861554
"BMR = 10%: Added, BMR: 0.1",2889,88.90653232,75.28209005,34.96140199,93.7142985,37.03838052,23.03901288,30.71386481,30.85731875,2.86124888
"BMR = 10%: Added, BMR: 0.1",2890,50.26889918,225.5770704,44.13265387,36.14269598,34.64806275,19.58667672,24.8884745,30.85731875,3.169069707
"BMR = 10%: Added, BMR: 0.1",2891,41.5383741,39.7442868,134.5950918,56.46828128,35.54255061,18.7062721,41.09915588,35.05503234,3.169069707
"BMR = 10%: Added, BMR: 0.1",2892,36.54620972,76.02911905,149.0134418,93.70714117,35.54255061,20.11842043,60.62758948,32.79393587,3.169069707
"BMR = 10%: Added, BMR: 0.1",2893,25.86358082,57.62896393,53.15220186,507.006453,47.73703535,29.39864733,27.33313865,32.45084334,2.43246677
"BMR = 10%: Added, BMR: 0.1",2894,36.11352146,73.34042181,42.58235059,218.5805413,65.50430743,24.2228671,31.54530078,35.25802425,3.50505868
"BMR = 10%: Added, BMR: 0.1",2895,87.99495252,39.01124457,36.82515819,69.87512971,75.77970919,40.23817374,26.61011866,35.25802425,1.82937344
"BMR = 10%: Added, BMR: 0.1",2896,124.9881683,53.21951878,37.91468337,32.64875573,67.19415168,31.35318273,46.73526819,35.25802425,3.134296689
"BMR = 10%: Added, BMR: 0.1",2897,85.87750293,76.62035135,32.68221611,44.27516053,30.38948287,20.82408547,48.89667665,33.88885766,2.620314133
"BMR = 10%: Added, BMR: 0.1",2898,99.61938581,36.1385842,52.07846543,30.78638416,36.78158872,105.4348521,35.14131154,33.19837371,2.804750652
"BMR = 10%: Added, BMR: 0.1",2899,50.28139939,42.9783488,37.12459983,218.9144552,32.89818287,149.9669045,103.3109874,33.19837371,3.211718289
"BMR = 10%: Added, BMR: 0.1",2900,93.55110019,23.98828028,36.07176766,240.6090204,34.00723011,99.22401361,29.68897949,33.19837371,2.645506984
"BMR = 10%: Added, BMR: 0.1",2901,124.669837,29.2705361,39.62304384,31.91268352,35.28097554,29.59622419,46.25557262,35.48965119,2.956658055
"BMR = 10%: Added, BMR: 0.1",2902,24.54193043,29.2705361,40.58722494,35.59151902,30.78514036,30.33928653,40.56467199,35.90511296,3.418345856
"BMR = 10%: Added, BMR: 0.1",2903,244.5316525,29.2705361,43.5654934,34.68726014,31.70501235,47.13756208,29.35581842,113.0013304,2.924189287
"BMR = 10%: Added, BMR: 0.1",2904,28.1526001,29.2705361,38.78512344,27.98801657,31.85102733,46.97004417,32.13608318,171.1660295,3.333737101
"BMR = 10%: Added, BMR: 0.1",2905,110.3238271,29.2705361,38.43699371,44.76731806,31.85102733,55.25488903,35.62121396,280.0064477,3.333737101
"BMR = 10%: Added, BMR: 0.1",2906,75.69000399,29.2705361,37.1958354,39.24268569,31.85102733,55.65384388,43.49179748,60.7994183,3.333737101
"BMR = 10%: Added, BMR: 0.1",2907,54.40223912,29.2705361,44.37417997,27.2068192,31.85102733,54.02995028,24.27150127,50.49245962,4.460626352
"BMR = 10%: Added, BMR: 0.1",2908,139.253895,29.2705361,35.78973537,36.31670413,32.91265796,70.33124532,111.6215471,35.74743396,5.903168838
"BMR = 10%: Added, BMR: 0.1",2909,112.7190166,50.08853417,37.20801588,46.82022045,40.18548042,82.40112096,23.25342034,43.19410579,4.071019603
"BMR = 10%: Added, BMR: 0.1",2910,250.2117657,50.08853417,37.74096731,75.69629153,45.40998372,50.87747844,23.11658238,38.42682688,5.037299041
"BMR = 10%: Added, BMR: 0.1",2911,50.67398432,36.67715125,32.33698786,229.0492653,36.62658635,127.4258321,35.30048431,40.36509381,3.207146873
"BMR = 10%: Added, BMR: 0.1",2912,31.27707861,37.10828009,31.52646776,22.26807807,40.95199286,74.1159983,20.93170813,63.99445893,5.381388753
"BMR = 10%: Added, BMR: 0.1",2913,92.3580631,32.93854983,32.33726309,201.3529108,31.14024995,77.00106522,20.93170813,54.70994326,0.536626486
"BMR = 10%: Added, BMR: 0.1",2914,27.05959603,35.4122262,31.10568597,196.0123478,34.42900309,47.46933797,27.5144304,40.76772326,0.006245078
