bmr,index,model_average,Logistic,LogLogistic,Probit,LogProbit,QuantalLinear,Multistage2,Weibull,DichotomousHill
"BMR = 10%: Added, BMR: 0.1",5354,80.11641955,93.67824516,130.1367298,64.36946739,121.9493232,31.53117496,46.0772236,97.5918134,53.59239785
"BMR = 10%: Added, BMR: 0.1",5355,61.91474526,71.79899013,106.7397037,99.06166896,111.9857551,99.6506628,46.59235703,108.8316478,28.49913028
"BMR = 10%: Added, BMR: 0.1",5356,106.7640719,89.1403414,113.2998337,87.46722133,128.6752124,36.66729815,62.83843895,91.11561602,64.70621202
"BMR = 10%: Added, BMR: 0.1",5357,83.12641034,81.60879435,67.44482313,116.8310763,161.2817737,47.33947466,54.10987138,95.65053772,30.65587017
"BMR = 10%: Added, BMR: 0.1",5358,74.40543704,66.67661606,97.56867607,68.18766328,176.042059,41.2516292,60.19748203,91.04927431,38.2111839
"BMR = 10%: Added, BMR: 0.1",5359,88.74729417,94.1037878,123.8623914,68.07940067,70.34163225,91.41173138,36.66124405,121.7805405,44.7292168
"BMR = 10%: Added, BMR: 0.1",5360,66.73981115,105.5517473,132.617067,106.856075,108.5473282,88.62700965,60.669887,57.01771407,40.65393329
"BMR = 10%: Added, BMR: 0.1",5361,82.3464682,70.25794389,246.9876839,80.1647597,106.7022819,45.4615805,47.42056667,88.65772889,53.84801491
"BMR = 10%: Added, BMR: 0.1",5362,128.0704603,73.94691551,182.8628667,111.6825765,131.0483766,113.1909509,110.7326142,71.3059554,47.74230597
"BMR = 10%: Added, BMR: 0.1",5363,49.15587027,84.31450332,163.2760927,50.79267917,91.52294687,29.62292693,26.91621931,54.60677886,41.88282636
"BMR = 10%: Added, BMR: 0.1",5364,84.47503318,81.57992971,98.28727516,63.06593419,89.76206999,62.6166001,63.47658733,72.6986365,36.3302328
"BMR = 10%: Added, BMR: 0.1",5365,75.24845707,102.969395,91.43716246,65.36229035,132.6615864,72.63567105,68.17287085,108.5131723,62.114824
"BMR = 10%: Added, BMR: 0.1",5366,79.69808773,100.4239249,109.2717413,73.7816908,109.371185,26.53498781,43.38101881,126.8548293,81.39606185
"BMR = 10%: Added, BMR: 0.1",5367,184.2474666,80.45937849,111.7899278,72.46466282,106.6846737,260.6365461,38.27954753,63.24393373,99.04809725
"BMR = 10%: Added, BMR: 0.1",5368,76.7036249,85.64346354,150.0273559,129.7992056,127.2017729,75.7096963,65.76178477,87.00094971,13.52191032
"BMR = 10%: Added, BMR: 0.1",5369,63.0979204,79.93482059,103.0661723,96.46002341,354.073898,64.45946348,67.14477561,59.28083625,60.03011851
"BMR = 10%: Added, BMR: 0.1",5370,92.6904414,75.19526443,92.43003728,81.29521702,113.4139059,44.999829,48.11100326,90.2266257,34.78866786
"BMR = 10%: Added, BMR: 0.1",5371,100.8031469,91.35551954,99.68187851,74.72303048,93.85153755,152.4880927,30.23626643,102.6570426,50.1383121
"BMR = 10%: Added, BMR: 0.1",5372,73.16422828,83.43242282,101.4461182,76.43703283,98.8721073,62.2121868,59.7076782,78.5629614,47.6361117
"BMR = 10%: Added, BMR: 0.1",5373,71.61382131,97.67755006,79.20985161,99.63220752,143.2646465,350.4713675,29.00539813,126.4679144,46.20963543
"BMR = 10%: Added, BMR: 0.1",5374,217.693112,63.31332909,132.939519,75.12634895,128.038862,66.47321944,36.37070952,75.89801238,36.29295899
"BMR = 10%: Added, BMR: 0.1",5375,59.15569867,105.1403686,117.1227677,117.8126937,90.88913798,42.8310952,74.29613213,88.98439869,76.74281773
"BMR = 10%: Added, BMR: 0.1",5376,86.12457571,76.58625856,92.05952666,82.40863566,135.089076,125.1486681,49.40202449,52.45344148,51.89185114
"BMR = 10%: Added, BMR: 0.1",5377,50.84979883,105.8772984,94.86614277,81.35776299,109.2010746,20.87878423,50.90486486,96.31485382,32.54840725
"BMR = 10%: Added, BMR: 0.1",5378,69.75833514,89.29997232,112.9764939,76.31219691,172.5125633,399.6268852,33.55519131,90.8540566,56.07372832
"BMR = 10%: Added, BMR: 0.1",5379,72.6273545,125.7626566,99.75537002,103.1420668,103.0382459,52.02578854,37.71516283,111.2806302,0.247777804
"BMR = 10%: Added, BMR: 0.1",5380,56.52241686,56.35848874,98.95409233,50.47859676,102.8452851,70.45243446,60.34436986,79.91922951,124.7056404
"BMR = 10%: Added, BMR: 0.1",5381,74.69858762,86.18812137,95.80454377,109.9543249,487.8204093,54.80921906,91.90581445,97.96171753,46.25509588
"BMR = 10%: Added, BMR: 0.1",5382,64.83351224,126.4051713,189.8268132,63.40784406,137.887089,586.067517,50.56453217,47.10360309,179.8663171
"BMR = 10%: Added, BMR: 0.1",5383,86.0910959,127.6707862,117.4828203,57.30511922,99.34342888,56.87358491,34.81173401,64.8111159,50.10297558
"BMR = 10%: Added, BMR: 0.1",5384,89.38563504,102.0658358,116.150342,124.3738127,105.6485435,60.08167843,73.31663458,67.63687943,31.15020646
"BMR = 10%: Added, BMR: 0.1",5385,72.55967576,155.678491,72.86041007,113.7528628,112.0647392,204.1964443,85.01172918,169.325379,45.62794039
"BMR = 10%: Added, BMR: 0.1",5386,73.44337126,85.30038391,115.8451398,107.5848811,222.035991,46.54341785,115.725161,71.82409912,33.72790324
"BMR = 10%: Added, BMR: 0.1",5387,97.93065708,104.0977099,337.1023345,58.44185408,127.0822501,48.61493486,58.634066,88.83209751,132.4570221
"BMR = 10%: Added, BMR: 0.1",5388,88.19765799,113.2020809,89.34241941,676.6224765,121.8650641,53.1922844,100.6542067,69.11052752,32.91761597
"BMR = 10%: Added, BMR: 0.1",5389,76.40362835,73.10899743,93.87854276,68.38924987,116.950207,109.2341329,56.10625711,102.9747399,12.869911
"BMR = 10%: Added, BMR: 0.1",5390,117.6447165,67.645703,132.0680425,56.07941131,106.7778024,35.38723609,77.61518877,93.67005652,22.21206536
"BMR = 10%: Added, BMR: 0.1",5391,73.91355328,95.6877276,120.0116363,60.57756417,381.2006986,47.57536989,43.39420987,91.92944235,32.72164992
"BMR = 10%: Added, BMR: 0.1",5392,85.84747794,96.87508657,69.42608427,98.00411497,58.90564469,48.31002293,34.93311962,76.57766276,12.82055246
"BMR = 10%: Added, BMR: 0.1",5393,73.6231382,82.60776568,102.1971698,77.74819425,96.14794336,98.88977864,20.31330682,89.69401383,22.43115555
"BMR = 10%: Added, BMR: 0.1",5394,59.13913335,107.0572975,141.3604828,82.61563666,81.46786709,49.74534054,64.79143374,94.99422566,46.30316856
"BMR = 10%: Added, BMR: 0.1",5395,55.92740086,87.23809684,109.9042706,87.17749741,105.2275672,62.48499994,71.68520287,97.14614223,22.84762983
"BMR = 10%: Added, BMR: 0.1",5396,70.29302331,135.2436417,99.02702423,73.63429732,99.62638143,118.4376517,72.53030326,51.23330756,36.56620631
"BMR = 10%: Added, BMR: 0.1",5397,93.3444842,60.19530458,119.5526254,74.98619654,99.16152537,43.77892002,65.08672077,93.87967574,35.06762613
"BMR = 10%: Added, BMR: 0.1",5398,94.44063195,135.4243019,134.1333969,75.86124478,173.0572344,73.15264539,68.83250784,91.91782765,50.29697005
"BMR = 10%: Added, BMR: 0.1",5399,73.40940917,91.93615152,130.4509415,90.85423632,171.0988681,124.7421368,59.65867353,114.5669621,45.8084909
"BMR = 10%: Added, BMR: 0.1",5400,73.31345287,89.29385889,103.1626929,297.0932188,106.8734401,65.85486492,37.55523656,96.40522106,13.6670583
"BMR = 10%: Added, BMR: 0.1",5401,62.22281647,63.77886216,112.1510058,75.62047283,637.7466372,23.87237729,71.36034043,83.7264995,43.43455745
"BMR = 10%: Added, BMR: 0.1",5402,100.6819888,73.92693105,111.7138405,70.72487848,139.9281927,26.73710237,25.12156812,80.40127026,102.4347445
"BMR = 10%: Added, BMR: 0.1",5403,69.30657708,72.15023142,97.72758564,78.24921449,108.1537252,43.24168868,43.73588766,50.98655958,47.43761593
"BMR = 10%: Added, BMR: 0.1",5404,73.62528786,65.71321945,115.1502116,69.78041045,105.9070672,33.42865946,26.4845687,84.57336538,128.7600873
"BMR = 10%: Added, BMR: 0.1",5405,57.07284876,91.1228941,117.4615437,94.50772741,127.4581284,34.81802338,143.7633102,109.6853594,13.98263631
"BMR = 10%: Added, BMR: 0.1",5406,68.59635797,81.92428268,99.76141561,91.17058051,70.0175994,53.50234823,41.37245494,148.1085773,73.82219988
"BMR = 10%: Added, BMR: 0.1",5407,345.3576646,71.68698776,105.4102608,77.11820292,112.5962411,31.75941569,115.462227,92.64793106,1.349707317
"BMR = 10%: Added, BMR: 0.1",5408,77.54170774,110.8402437,96.82992175,881.49474,136.9005983,62.11492851,37.8069843,93.31823522,23.37536192
"BMR = 10%: Added, BMR: 0.1",5409,101.7534295,80.67061514,93.52362834,79.9837638,97.32427612,32.24248372,64.00775436,81.25410843,19.48626147
"BMR = 10%: Added, BMR: 0.1",5410,61.21490385,79.7209027,119.4521438,94.93413769,663.8032233,81.44839397,49.24406414,92.34873348,61.20963544
"BMR = 10%: Added, BMR: 0.1",5411,64.91386706,84.94451179,215.1464116,77.13802553,117.8436112,39.85638801,25.256075,108.3638283,16.55631391
"BMR = 10%: Added, BMR: 0.1",5412,62.16184021,145.5318432,97.35491035,66.08420671,64.62667461,101.5314764,44.07228651,67.5411567,43.24028566
"BMR = 10%: Added, BMR: 0.1",5413,92.56767114,89.25167667,97.27646489,261.7598524,99.17954936,76.91762917,61.69083093,74.63883098,16.71082709
"BMR = 10%: Added, BMR: 0.1",5414,80.35795436,122.4880876,81.80790502,60.48032891,112.1911653,95.07284761,18.99629772,94.41706443,8.920256016
"BMR = 10%: Added, BMR: 0.1",5415,80.25345056,74.5055484,104.8095632,80.57413492,98.11258328,58.42936225,49.77011074,482.9244379,15.90497888
"BMR = 10%: Added, BMR: 0.1",5416,83.88651053,84.81075254,96.45002274,74.77406015,109.6205583,35.08375188,42.50647472,78.75929921,39.41179108
"BMR = 10%: Added, BMR: 0.1",5417,77.01924681,71.48313596,463.8133754,99.001028,124.263028,271.3345621,36.93769276,71.94263563,30.41724528
"BMR = 10%: Added, BMR: 0.1",5418,63.21738882,69.65817535,181.0545911,53.98581285,104.55951,54.72660304,49.03934597,51.56015682,33.78003331
"BMR = 10%: Added, BMR: 0.1",5419,78.12054387,89.12418773,103.9391205,72.36857089,101.5502028,45.57690893,69.05555364,91.11094546,38.20262579
"BMR = 10%: Added, BMR: 0.1",5420,90.46611657,83.94097347,1223.232989,69.94911872,111.3287004,45.45005543,51.91012765,57.88122277,46.25509588
"BMR = 10%: Added, BMR: 0.1",5421,69.29967021,71.62651784,100.137698,111.331266,99.29338025,61.14039208,73.29955676,81.03818313,53.28960789
"BMR = 10%: Added, BMR: 0.1",5422,72.26657407,87.07711107,106.6896376,107.0664652,233.9067767,35.01803781,40.1128852,97.41608688,33.29927386
"BMR = 10%: Added, BMR: 0.1",5423,92.78988676,1688.442915,124.3594088,86.41766727,103.8865598,26.36825322,56.28331229,76.95785879,29.16932476
"BMR = 10%: Added, BMR: 0.1",5424,68.36884839,80.2496356,91.51660964,56.75540764,109.7382276,51.24372084,42.97391199,97.97550198,48.85384022
"BMR = 10%: Added, BMR: 0.1",5425,78.8390283,72.99244961,100.0878973,84.23010753,128.2260688,133.0525074,53.72882368,55.16494198,67.30739125
"BMR = 10%: Added, BMR: 0.1",5426,54.53224077,87.26154798,97.05548182,85.33792705,98.50890537,71.64962927,62.42593418,69.29532033,12.52195728
"BMR = 10%: Added, BMR: 0.1",5427,73.22824668,56.26861206,133.5829777,70.18042615,167.6183695,36.3764924,65.11540303,80.99076584,20.92180432
"BMR = 10%: Added, BMR: 0.1",5428,89.11256602,84.68064955,94.40893166,93.08076794,120.3752478,57.96662409,39.99749646,65.34719094,8.199320056
"BMR = 10%: Added, BMR: 0.1",5429,87.55693554,85.45071533,124.6982624,73.43182071,103.1928754,467.4042011,37.86408668,69.10641025,25.61745492
"BMR = 10%: Added, BMR: 0.1",5430,124.4773958,75.44270068,102.5918588,77.7606009,95.79235195,46.53144385,41.12239854,103.605744,39.27129294
"BMR = 10%: Added, BMR: 0.1",5431,83.88281627,75.15035278,81.30992408,71.53567274,110.9546964,110.0711904,87.42939998,95.90804521,47.43761593
"BMR = 10%: Added, BMR: 0.1",5432,226.7616083,93.55848058,78.15327092,65.56976887,105.8132082,55.24157899,85.72605161,97.34252815,93.9506646
"BMR = 10%: Added, BMR: 0.1",5433,67.15822409,80.04765258,146.7162062,163.9822442,98.52784251,32.38146505,40.27179562,92.1773926,46.62998182
"BMR = 10%: Added, BMR: 0.1",5434,64.55776454,98.3949834,129.8294637,92.54532242,129.1147367,89.95234389,29.67386287,74.55907616,182.706107
"BMR = 10%: Added, BMR: 0.1",5435,171.2794618,122.5530388,368.258844,61.47484312,100.868481,38.74931255,32.45573401,100.5831789,73.80279025
"BMR = 10%: Added, BMR: 0.1",5436,80.47850563,81.40685595,75.84544006,61.25842168,107.0989915,62.4677702,51.86894544,38.21634521,102.4070407
"BMR = 10%: Added, BMR: 0.1",5437,86.15931591,97.30880659,92.21306305,62.72710581,113.6604725,44.75877925,77.14981687,93.36656383,39.94578458
"BMR = 10%: Added, BMR: 0.1",5438,69.99167622,65.85620475,125.7913902,98.6584642,99.73258934,30.14612801,80.26206011,149.41084,41.01810002
"BMR = 10%: Added, BMR: 0.1",5439,88.9694653,76.41276142,219.3864422,123.6365728,129.9407567,322.2051505,34.40996642,91.002707,34.0557217
"BMR = 10%: Added, BMR: 0.1",5440,55.55924585,117.8908058,104.61226,132.7342834,124.0067955,35.93130416,36.32705106,90.95141645,27.97741688
"BMR = 10%: Added, BMR: 0.1",5441,77.53518551,64.68393035,105.670272,66.72838477,145.3727594,57.17883585,93.93493817,94.32897082,6.750537368
"BMR = 10%: Added, BMR: 0.1",5442,72.28466884,66.27602887,96.99871706,104.6261644,103.8434328,46.6364842,64.07852211,67.25653909,34.05430158
"BMR = 10%: Added, BMR: 0.1",5443,109.6085731,91.59496861,77.81265834,85.23306434,128.2121159,45.46720126,68.36933479,114.3599922,16.96774573
"BMR = 10%: Added, BMR: 0.1",5444,87.8822005,89.72119973,87.56002611,96.37937682,129.0976703,34.46752344,55.66825319,98.3708691,32.65653551
"BMR = 10%: Added, BMR: 0.1",5445,145.135331,85.84801791,106.3273889,87.76490379,128.7487889,49.88483545,36.82840791,44.35115119,38.05737338
"BMR = 10%: Added, BMR: 0.1",5446,68.83185617,127.8999835,66.68898159,71.31575605,94.46352144,36.00652861,66.62316975,113.8438381,8.41751337
"BMR = 10%: Added, BMR: 0.1",5447,86.17198062,214.2105834,108.2340557,112.0622817,117.6328697,77.08159554,72.37899621,100.3147303,154.4925702
"BMR = 10%: Added, BMR: 0.1",5448,80.42283216,80.1687039,96.64195876,109.0356408,573.4286812,34.13700278,51.84776255,97.33673515,16.16505008
"BMR = 10%: Added, BMR: 0.1",5449,84.92004852,75.30475674,333.0732484,80.50709514,129.4249646,50.36235734,61.13011662,102.8833618,45.12172154
"BMR = 10%: Added, BMR: 0.1",5450,76.45852835,148.480751,117.0358429,59.26841824,103.5455867,26.58864379,45.49118902,78.06459294,22.95672084
"BMR = 10%: Added, BMR: 0.1",5451,78.21329595,195.9569426,94.21555292,88.77943255,105.2995751,206.6344109,72.13260269,81.24709208,34.65143501
"BMR = 10%: Added, BMR: 0.1",5452,87.61632738,92.94947916,152.184314,68.03997687,97.1543764,49.53131394,32.67416693,51.15475624,26.16581701
"BMR = 10%: Added, BMR: 0.1",5453,117.3426804,79.76803496,205.121685,54.05713666,47.64048775,57.30202709,88.07604344,63.59017357,131.7509919
"BMR = 10%: Added, BMR: 0.1",5454,64.08753711,98.11048423,93.36125388,95.68042182,84.48014437,87.95339869,200.7711304,111.1048994,118.6968659
"BMR = 10%: Added, BMR: 0.1",5455,76.80851325,110.1603719,88.41472675,130.3294408,97.04498479,80.363289,35.40717786,158.6783744,32.82259467
"BMR = 10%: Added, BMR: 0.1",5456,172.3086476,136.4645431,116.0498234,46.49005873,80.60606158,46.48533536,67.5722637,51.62323321,81.01311151
"BMR = 10%: Added, BMR: 0.1",5457,85.07796467,90.42652159,78.1898822,82.49044595,151.8194472,125.7039793,51.46120113,105.2252003,97.78995928
"BMR = 10%: Added, BMR: 0.1",5458,85.12714799,94.97725076,112.3521001,58.22060986,101.5657564,95.65135536,62.81835963,53.05803286,50.43173611
"BMR = 10%: Added, BMR: 0.1",5459,73.33148464,69.85660805,116.0726563,312.4086199,108.7269559,74.51224147,38.21291798,59.150003,17.46583626
"BMR = 10%: Added, BMR: 0.1",5460,85.89716274,780.591169,70.963684,68.6911671,93.21870321,81.67973706,29.82466076,91.6767712,48.01074632
"BMR = 10%: Added, BMR: 0.1",5461,72.69828724,65.90684983,86.17653971,89.99600312,120.2527094,40.83897021,22.69350958,109.4603726,51.09036099
"BMR = 10%: Added, BMR: 0.1",5462,59.59844063,179.3556895,102.5208373,68.0700344,105.1232664,102.4099912,75.06371565,95.99388427,95.83747017
"BMR = 10%: Added, BMR: 0.1",5463,57.2538957,73.06353099,86.77550243,79.63635072,89.08324999,102.9078978,74.42512655,101.4666245,54.48982106
"BMR = 10%: Added, BMR: 0.1",5464,52.03757579,83.37240445,90.83349049,57.36943868,94.3633646,49.20750786,59.69899878,98.51643964,47.46100278
"BMR = 10%: Added, BMR: 0.1",5465,58.82285641,75.48259517,114.8741336,64.86705227,169.8756957,41.9602472,49.98242089,83.01962451,48.85057329
"BMR = 10%: Added, BMR: 0.1",5466,80.03023518,61.86517701,165.8425753,86.59179602,110.7888046,56.45191012,41.20183698,107.1533997,54.19467618
"BMR = 10%: Added, BMR: 0.1",5467,86.63983978,72.69492648,83.66484857,54.54788546,107.0072534,74.28884988,53.48370808,67.61329177,48.69764132
"BMR = 10%: Added, BMR: 0.1",5468,69.86823467,99.56321403,84.12841433,71.86349206,103.0464891,173.5402578,59.27955963,59.91480791,50.10297558
"BMR = 10%: Added, BMR: 0.1",5469,57.12867658,117.0722263,112.3888526,57.44398563,116.880387,46.23987651,47.42926453,87.80820215,53.80705676
"BMR = 10%: Added, BMR: 0.1",5470,83.87488449,106.4035504,95.92895954,77.0763886,123.46677,43.81571832,45.41529481,73.73930603,66.53014012
"BMR = 10%: Added, BMR: 0.1",5471,72.53361684,81.35738019,88.60668973,111.6840053,97.51154703,21.25242459,42.61233552,48.35400208,12.68958961
"BMR = 10%: Added, BMR: 0.1",5472,82.97160557,63.19611028,102.9412203,79.70028021,105.7339298,209.5776856,45.58647111,35.86465125,49.72851946
"BMR = 10%: Added, BMR: 0.1",5473,74.69632457,85.08124541,99.57666072,75.38569005,124.171593,70.87756582,86.9870046,89.2361506,107.6491207
"BMR = 10%: Added, BMR: 0.1",5474,78.50152546,116.132819,115.9104857,67.80136795,121.5551912,34.42254458,67.67664302,96.48283206,44.92411674
"BMR = 10%: Added, BMR: 0.1",5475,84.45443572,105.1521959,282.2026292,51.02737541,221.8896624,177.2515133,66.51541078,97.98149028,102.3067832
"BMR = 10%: Added, BMR: 0.1",5476,66.38033297,80.07638994,434.6496168,76.48674623,124.263028,135.836144,46.24426342,59.99196952,50.96903119
"BMR = 10%: Added, BMR: 0.1",5477,64.84512551,82.42545845,117.32305,92.8242469,83.12611842,25.99907808,51.39395633,73.30448441,37.4995764
"BMR = 10%: Added, BMR: 0.1",5478,79.5891908,98.34244979,59.69831861,87.29825651,129.6530261,65.52917166,227.7246058,88.5286123,46.55257512
"BMR = 10%: Added, BMR: 0.1",5479,76.73679446,79.99474061,91.63781788,101.6304026,224.3159206,59.45815453,52.59912796,103.3290093,36.07466072
"BMR = 10%: Added, BMR: 0.1",5480,111.8647441,69.16880684,466.6117441,62.39429464,114.3970794,501.4705561,46.38727533,47.71481393,43.30218617
"BMR = 10%: Added, BMR: 0.1",5481,80.7925704,82.99042245,66.8448866,67.09669961,109.2739007,45.43423304,43.00818568,72.23219511,9.081375108
"BMR = 10%: Added, BMR: 0.1",5482,81.00918016,103.4235893,141.2907633,69.00515736,126.4965387,47.67118385,35.7574743,46.64018401,32.27744899
"BMR = 10%: Added, BMR: 0.1",5483,73.05164775,121.5282518,198.6420765,129.8320976,104.3068742,31.19071969,42.75479365,72.55595762,73.28952054
"BMR = 10%: Added, BMR: 0.1",5484,85.12976085,98.91983502,180.9906746,80.29025542,111.5929356,66.86258851,73.0479564,95.39870115,49.93822135
"BMR = 10%: Added, BMR: 0.1",5485,96.60329949,84.10524745,70.93697342,108.211437,196.8381021,137.0012216,54.24990748,94.73300576,43.22986696
"BMR = 10%: Added, BMR: 0.1",5486,122.5473455,84.54587811,126.4505162,72.33948116,122.3716408,25.47339386,66.51408747,99.51946889,22.68158351
"BMR = 10%: Added, BMR: 0.1",5487,70.01542804,81.61079024,56.33379975,101.8231514,117.8548711,42.34232195,36.35478482,106.0619561,106.3015848
"BMR = 10%: Added, BMR: 0.1",5488,63.83025437,71.57031767,56.96107504,92.56767114,98.25168352,46.82447137,23.57553181,105.8446748,58.77157418
"BMR = 10%: Added, BMR: 0.1",5489,63.02904099,81.92310961,75.52307871,61.86134487,100.562104,133.5565026,75.47024309,128.9630584,24.68018426
"BMR = 10%: Added, BMR: 0.1",5490,75.31871211,86.28815204,114.8559385,65.27837232,263.5526951,28.0389482,96.74163767,98.98032403,48.12524931
"BMR = 10%: Added, BMR: 0.1",5491,104.8158396,105.2177627,131.4817219,82.46822533,71.33069936,114.1468326,48.01518148,66.6141674,16.62455946
"BMR = 10%: Added, BMR: 0.1",5492,65.91883378,94.03956262,95.90075122,90.05800392,87.51223696,34.54481805,20.72466847,88.4382622,38.40931741
"BMR = 10%: Added, BMR: 0.1",5493,88.38663162,72.0796405,85.79222218,95.1735876,89.6478609,68.28715121,49.44945696,63.24016289,86.60663824
"BMR = 10%: Added, BMR: 0.1",5494,68.92667293,72.61397491,89.11731282,95.07245861,101.13622,74.86892242,52.09891017,90.27878392,36.17375576
"BMR = 10%: Added, BMR: 0.1",5495,74.02856944,128.4254681,102.530657,76.17907385,141.7973336,34.57845232,76.91066983,89.46110789,28.14364626
"BMR = 10%: Added, BMR: 0.1",5496,74.58324975,96.33060427,152.0670938,104.3061119,359.9903127,32.47268934,41.03536426,219.206025,138.7089336
"BMR = 10%: Added, BMR: 0.1",5497,98.03321003,94.23664994,121.0041387,78.9473289,126.5505168,37.49015074,31.66019941,93.32755487,42.95417473
"BMR = 10%: Added, BMR: 0.1",5498,84.83157327,91.30312149,69.51406198,223.9601479,102.0205396,25.99547194,37.04834971,66.54522518,46.7437184
"BMR = 10%: Added, BMR: 0.1",5499,79.41297063,81.19268238,89.66314606,60.13819835,98.77022704,62.21360807,68.19765016,111.3684724,43.78572382
"BMR = 10%: Added, BMR: 0.1",5500,64.42531737,93.46495487,133.0247311,59.02558534,116.4972741,60.11133816,110.5762753,76.70494151,51.47801822
"BMR = 10%: Added, BMR: 0.1",5501,97.65427642,185.3925188,87.96036093,67.68479925,96.4752032,262.2950178,31.87524729,96.57415229,15.3114957
"BMR = 10%: Added, BMR: 0.1",5502,78.86135334,58.81280296,79.46862662,164.8020552,123.2423907,28.53982186,39.85614655,88.94096386,14.87807828
"BMR = 10%: Added, BMR: 0.1",5503,58.16269962,106.9482376,106.2034143,101.2383098,106.9807637,63.66895995,79.21626665,97.10615988,55.59538236
"BMR = 10%: Added, BMR: 0.1",5504,106.1896678,129.0239041,104.7487825,289.1115009,92.2713575,93.78245521,46.79074584,104.0180435,9.708466217
"BMR = 10%: Added, BMR: 0.1",5505,68.51791486,89.93957482,126.6861052,65.23195486,107.1267936,88.35022015,76.57955699,109.1312011,59.57631495
"BMR = 10%: Added, BMR: 0.1",5506,140.4684756,696.994041,153.1120637,70.93529027,96.62621986,61.78097566,35.91995937,89.20041122,22.12959948
"BMR = 10%: Added, BMR: 0.1",5507,76.3129103,66.43056386,110.8649875,93.28487913,115.0004413,37.79635603,48.20782932,94.12689528,43.50437337
"BMR = 10%: Added, BMR: 0.1",5508,114.3007522,71.14584487,105.5752225,104.0447833,153.1628528,23.9537784,95.24796288,100.98147,48.26396108
"BMR = 10%: Added, BMR: 0.1",5509,80.35314023,59.8658528,123.2688311,78.50803072,91.12366975,32.34334856,72.07656306,104.6975153,5.703049932
"BMR = 10%: Added, BMR: 0.1",5510,173.5284948,84.7174434,115.8289125,69.3319661,149.052403,133.6734881,30.19396177,95.95096929,8.946887413
"BMR = 10%: Added, BMR: 0.1",5511,55.10787378,62.40016034,81.19448998,98.34169596,109.7655929,75.69443215,52.67400529,116.7884359,93.99187486
"BMR = 10%: Added, BMR: 0.1",5512,75.35096341,93.41483567,133.1515458,61.8232771,109.1817097,36.8463495,48.44000449,94.36083224,53.9496104
"BMR = 10%: Added, BMR: 0.1",5513,166.6594801,81.67303706,130.2858214,62.9193601,100.3502279,28.49647326,103.9038369,53.43157009,61.20963544
"BMR = 10%: Added, BMR: 0.1",5514,141.2669031,64.21820904,32.38899511,65.2831009,107.7317631,27.15055289,46.86090988,95.80931866,49.391818
"BMR = 10%: Added, BMR: 0.1",5515,55.79098453,244.0236595,118.5146496,70.13534991,154.8361324,51.06043854,21.1860058,60.93384232,36.00047646
"BMR = 10%: Added, BMR: 0.1",5516,73.20908347,69.16693459,60.71338661,1461.827542,201.4636758,84.55722273,68.09269072,97.27768178,138.5208672
"BMR = 10%: Added, BMR: 0.1",5517,102.8415479,50.38234885,101.3200033,154.6685729,122.7592862,88.83179302,41.73829034,98.60069471,52.22077791
"BMR = 10%: Added, BMR: 0.1",5518,70.82894876,74.71423047,82.32272589,73.16497885,840.2866297,19.66867624,29.02940083,28.54651158,53.28293372
"BMR = 10%: Added, BMR: 0.1",5519,49.74475137,118.042549,141.6967708,65.09729034,107.3236565,77.87389163,191.5947979,98.70039584,99.43757766
"BMR = 10%: Added, BMR: 0.1",5520,56.63363534,102.5752509,104.6467621,91.34285786,140.0648243,51.05403742,47.00028813,31.27591145,20.28811411
"BMR = 10%: Added, BMR: 0.1",5521,90.50044174,83.93020646,41.06844689,50.24348186,80.52970394,43.20373289,53.44873731,66.35270136,62.87869673
"BMR = 10%: Added, BMR: 0.1",5522,96.28895588,101.4802645,83.05910338,87.23162565,95.70309509,36.51833863,50.42860058,113.6473286,59.14872376
"BMR = 10%: Added, BMR: 0.1",5523,53.0643498,82.42186616,106.7986044,333.733206,107.2682329,28.44116635,52.83826483,94.61618517,49.94391389
"BMR = 10%: Added, BMR: 0.1",5524,70.80462265,72.33096694,73.77439147,90.97291298,104.9593129,51.83572037,75.71787453,77.12997816,49.88681799
"BMR = 10%: Added, BMR: 0.1",5525,88.03146444,75.58156478,96.96853153,64.78793287,148.4064614,42.49598646,51.14382352,114.5295124,39.17522656
"BMR = 10%: Added, BMR: 0.1",5526,101.2284556,289.6431398,102.2330953,66.21237988,131.0766892,105.0286851,42.03068264,92.7190195,92.01431441
"BMR = 10%: Added, BMR: 0.1",5527,94.77716433,85.05320543,94.69941831,151.1301282,295.2137569,49.53635751,21.77226386,52.50628901,32.09261818
"BMR = 10%: Added, BMR: 0.1",5528,69.54926958,68.62456438,99.7155435,73.72867218,102.3527901,60.80158698,103.0441891,84.56524918,122.8754335
"BMR = 10%: Added, BMR: 0.1",5529,86.24361823,109.8259926,72.71049518,4482.770929,114.4283855,20.19363154,31.44151226,95.99753071,125.8927565
"BMR = 10%: Added, BMR: 0.1",5530,184.0304924,97.19938427,113.5834435,73.09173109,114.6489033,155.1873632,63.30486934,77.08754267,139.7132151
"BMR = 10%: Added, BMR: 0.1",5531,126.0524654,106.3488724,92.60859083,73.20123863,133.8530537,27.10710416,47.96671901,104.2413747,53.34659755
"BMR = 10%: Added, BMR: 0.1",5532,218.7441834,81.10455349,124.7948314,128.4087252,98.4814177,80.83693502,60.03278745,96.05486056,5.603222142
