bmr,index,model_average,Logistic,LogLogistic,Probit,LogProbit,QuantalLinear,Multistage2,Weibull,DichotomousHill
"BMR = 10%: Added, BMR: 0.1",6149,0.431785862,0.869971472,1.092148486,0.785423584,5.159794851,1.178419456,0.901088742,0.81964154,1.545489108
"BMR = 10%: Added, BMR: 0.1",6150,0.875471612,2.403470317,5.561412345,1.058658282,2.764044873,8.1548017,1.395145778,2.120845274,0.35904144
"BMR = 10%: Added, BMR: 0.1",6151,0.468261047,4.112436216,1.590163622,0.873019733,0.562155477,7.868947304,4.986034193,3.897404604,0.435969408
"BMR = 10%: Added, BMR: 0.1",6152,0.528344768,4.819155078,2.723599295,1.891243506,0.61992865,0.945612196,5.535663135,1.478221989,0.497575214
"BMR = 10%: Added, BMR: 0.1",6153,22.79766175,4.201598578,3.350231069,0.958672623,2.659087526,7.330050644,1.799857524,10.62127235,0.91517772
"BMR = 10%: Added, BMR: 0.1",6154,6.806845959,1.532794181,0.143330294,1.099416893,0.871585475,1.419611106,1.205794644,19.66957723,0.080397245
"BMR = 10%: Added, BMR: 0.1",6155,0.442547028,0.874665002,1.719150606,1.413094538,1.284309293,3.788484857,1.167049129,2.89960626,0.350693017
"BMR = 10%: Added, BMR: 0.1",6156,3.11880086,1.617199195,0.137677921,1.177815833,1.597780412,3.718071294,0.40447401,1.293992628,0.374106564
"BMR = 10%: Added, BMR: 0.1",6157,7.669935829,6.106959787,2.197771031,1.04070377,1.878783157,5.337435295,1.448327518,3.072852599,0.00976882
"BMR = 10%: Added, BMR: 0.1",6158,0.848528782,0.780089186,1.89071706,0.795037383,2.117191122,0.30167993,1.269355666,0.773659964,0.109520589
"BMR = 10%: Added, BMR: 0.1",6159,0.507199413,0.70712705,0.659963603,0.918545752,2.378410401,0.705604164,0.995176309,2.423874291,0.071197826
"BMR = 10%: Added, BMR: 0.1",6160,0.689373923,0.70712705,0.194044766,0.550537643,0.726335863,0.709296429,1.054846384,2.444208406,0.041328035
"BMR = 10%: Added, BMR: 0.1",6161,0.731997078,1.208939369,2.036547198,1.821565021,8.594900338,0.566923024,1.045994794,0.57723104,0.392607582
"BMR = 10%: Added, BMR: 0.1",6162,3.629403608,2.009923381,1.740103942,0.841115908,1.667810636,0.441649102,0.384056709,0.524841582,0.124749813
"BMR = 10%: Added, BMR: 0.1",6163,0.563792331,3.220295932,0.406250205,0.546447222,1.389481816,0.578940146,1.174733574,3.019032532,0.091413034
"BMR = 10%: Added, BMR: 0.1",6164,0.339889255,1.562802664,1.047245642,0.597548201,3.680701356,0.360249004,1.306475994,0.95836026,0.102433417
"BMR = 10%: Added, BMR: 0.1",6165,0.81414317,1.77261707,2.434613268,0.747231749,0.893051843,0.406387872,2.390383299,3.139056223,0.22213504
"BMR = 10%: Added, BMR: 0.1",6166,2.531160907,2.245754383,0.851214751,1.191606306,2.312140254,1.013017899,0.310765679,1.284122298,3.48053736
"BMR = 10%: Added, BMR: 0.1",6167,5.023027488,2.100941741,0.976947149,1.342851143,4.747803805,2.34004738,0.244260302,2.155223358,1.799104698
"BMR = 10%: Added, BMR: 0.1",6168,0.414340927,1.872379253,2.685374145,1.305273032,3.089741253,9.105460182,0.244260302,1.279631846,1.799104698
"BMR = 10%: Added, BMR: 0.1",6169,0.195963288,1.675452771,1.801874685,0.817429713,1.114867025,13.68310935,1.200996776,2.099248345,1.799104698
"BMR = 10%: Added, BMR: 0.1",6170,0.315565886,0.772542875,0.775005402,0.817429713,1.213858459,3.18253749,1.224977904,0.212437265,0.076631894
"BMR = 10%: Added, BMR: 0.1",6171,2.952491576,1.060741349,1.171348924,0.628221578,2.219328721,92.12429858,1.120754973,6.177740789,0.045027065
"BMR = 10%: Added, BMR: 0.1",6172,0.30167993,1.51918501,1.855739643,1.809260876,1.379237078,35.83658348,1.165792581,5.871492708,2.046051982
"BMR = 10%: Added, BMR: 0.1",6173,7.38668143,1.443460306,1.17238836,0.915563733,1.569423345,745.2379378,3.219932453,3.001949508,0.40903171
"BMR = 10%: Added, BMR: 0.1",6174,1.640053532,1.424627094,2.861162519,0.680761492,1.25793398,886.8661921,3.206502106,2.901760273,0.124648705
"BMR = 10%: Added, BMR: 0.1",6175,0.390099934,2.437509024,1.170955285,1.005473723,1.716423301,279.5920884,0.421556389,1.993630002,1.023038644
"BMR = 10%: Added, BMR: 0.1",6176,0.164943083,2.354418298,0.943308923,1.220999489,1.345241219,0.247022615,0.997654616,0.929934971,1.023038644
"BMR = 10%: Added, BMR: 0.1",6177,2.525248231,1.387000702,2.402322551,1.355105494,2.274643539,3.589166552,0.313460213,0.540980785,0.228267024
"BMR = 10%: Added, BMR: 0.1",6178,2.41136703,2.526031921,1.099963882,1.855263144,3.922082026,1.286401614,0.299604581,0.979615742,0.213965288
"BMR = 10%: Added, BMR: 0.1",6179,1.010939183,2.443653105,1.865454112,1.001772709,2.842044773,1.272387306,1.666241735,3.010666295,0.851586311
"BMR = 10%: Added, BMR: 0.1",6180,0.373001562,2.254581905,1.709154464,1.558993121,1.801465568,0.468495768,1.700588539,1.462523362,24.40440296
"BMR = 10%: Added, BMR: 0.1",6181,18.80292956,2.938480169,0.634470738,0.805240945,6.251935199,0.386926727,1.611303567,1.915252527,0.610442195
"BMR = 10%: Added, BMR: 0.1",6182,0.509273121,2.219402557,1.430040399,1.003585615,2.697824683,0.389078631,2.991587894,1.691603542,0.610442195
"BMR = 10%: Added, BMR: 0.1",6183,4.374987573,5.236566902,2.312114208,1.599027023,2.145185289,0.289313698,15.3658105,2.076051256,0.246870753
"BMR = 10%: Added, BMR: 0.1",6184,103.5002048,5.754618167,0.338105206,1.063204707,1.0008581,0.244935864,1.078127516,6.886294879,0.944176271
"BMR = 10%: Added, BMR: 0.1",6185,0.468321381,1.952456718,0.852051164,0.512775586,2.43592372,0.188587048,1.871081001,0.83816577,10.08352881
"BMR = 10%: Added, BMR: 0.1",6186,1.662165703,2.525806647,2.183334098,1.087090411,3.217077646,1.501076038,1.033073418,1.24263687,0.849698478
"BMR = 10%: Added, BMR: 0.1",6187,0.244261113,2.963659483,0.273049672,1.128470854,1.806369994,1.430344063,1.552608252,1.20357523,1.20112109
"BMR = 10%: Added, BMR: 0.1",6188,1.835163162,0.864907569,3.803721755,0.929810315,1.701011288,1.553389183,3.315288058,0.991993905,2.223989806
"BMR = 10%: Added, BMR: 0.1",6189,0.334022448,1.910062663,1.592359065,0.753730263,0.483398814,6.729991011,1.844130802,1.132069847,0.630487567
"BMR = 10%: Added, BMR: 0.1",6190,0.611742198,1.532950438,2.753478095,0.699811423,1.167930846,1.595897027,1.76911382,0.568737598,0.603666472
"BMR = 10%: Added, BMR: 0.1",6191,1.996791046,1.374146275,4.407331209,0.699811423,2.052962275,0.68178003,1.57607548,1.387839644,0.837094065
"BMR = 10%: Added, BMR: 0.1",6192,0.267898531,2.811795305,0.961957476,1.555600667,0.899212588,1.286640845,2.182388389,0.87935722,0.299157924
"BMR = 10%: Added, BMR: 0.1",6193,6.461455075,4.4977012,0.987747561,1.938140424,1.491256087,1.075696509,8.823520229,6.585942676,0.146708458
"BMR = 10%: Added, BMR: 0.1",6194,107.951451,5.651006301,0.66191417,0.575260694,3.81825455,0.690117332,2.180435357,4.691282501,0.657051524
"BMR = 10%: Added, BMR: 0.1",6195,3.133444386,4.745903324,2.35221424,4.430442528,1.519157089,3.808928195,13.86942179,1.707788619,0.854097138
"BMR = 10%: Added, BMR: 0.1",6196,0.506796082,5.513173087,0.695970234,0.864138248,1.24397231,5.517421662,12.67359738,3.948235058,0.129473431
"BMR = 10%: Added, BMR: 0.1",6197,5.283552633,13.34289786,1.17807886,1.358949692,1.176182356,5.718134475,1.296756846,4.512874787,0.337642637
"BMR = 10%: Added, BMR: 0.1",6198,1.898166793,11.3218386,0.148334867,0.835757079,1.507250148,5.057039639,2.282609625,8.204403372,1.010545696
"BMR = 10%: Added, BMR: 0.1",6199,22.90226613,10.08846419,13.23286093,0.808099899,1.215218966,5.807277211,3.920734805,7.199719947,1.389598829
"BMR = 10%: Added, BMR: 0.1",6200,0.855247434,9.328198538,13.30091176,0.708157292,1.36402846,1.844870554,2.167851517,3.750245785,0.556804442
"BMR = 10%: Added, BMR: 0.1",6201,2.378442465,15.05273083,2.591455896,1.063052072,1.722471328,1.499678585,1.696781034,0.572411443,0.495773068
"BMR = 10%: Added, BMR: 0.1",6202,1.410826113,6.643184748,1.349964322,0.846715788,1.613538258,1.829563514,0.609291735,2.684457528,0.239074238
"BMR = 10%: Added, BMR: 0.1",6203,3.595414611,1.218356542,1.252012818,1.086747496,1.627651028,3.291931738,0.79980123,1.910838339,0.044168533
"BMR = 10%: Added, BMR: 0.1",6204,0.182274308,1.729584277,0.539931295,0.742104707,1.063101948,0.349058316,0.804272607,1.711441034,0.044352865
"BMR = 10%: Added, BMR: 0.1",6205,83.37784209,1.335686019,0.508962969,1.168492042,1.3228472,1.695405289,3.245100283,2.936408593,0.429938534
"BMR = 10%: Added, BMR: 0.1",6206,0.54596802,1.893753372,2.601262632,1.463524287,2.448770041,1.584405424,7.551965194,1.008159439,0.269979638
"BMR = 10%: Added, BMR: 0.1",6207,3.592347519,1.96491079,3.324784034,1.029651315,6.704267862,0.977944724,6.281333833,2.554367841,1.095596793
"BMR = 10%: Added, BMR: 0.1",6208,7.041905559,2.024876526,0.169968578,3.937868445,13.37808087,0.674840787,1.960145704,0.781883299,0.105546951
"BMR = 10%: Added, BMR: 0.1",6209,5.106981138,2.278632574,0.856254482,1.275933259,17.31728237,1.449027092,0.17141897,2.373372398,0.276445741
"BMR = 10%: Added, BMR: 0.1",6210,0.212991743,2.63571536,1.103823644,1.36457531,1.599034966,0.593136577,0.173056666,3.181611248,0.260202997
"BMR = 10%: Added, BMR: 0.1",6211,0.302353473,0.61474507,1.264360225,0.42520816,3.762839745,2.344458186,0.326434241,1.794797884,0.62612817
"BMR = 10%: Added, BMR: 0.1",6212,1.167018972,0.890940541,0.68191949,1.546385462,4.25049798,0.488232473,1.259458083,2.119971634,0.306810394
"BMR = 10%: Added, BMR: 0.1",6213,2.605304871,0.830107344,0.442803378,0.737249177,3.152777021,1.179399442,2.004274806,1.841925981,1.241332428
"BMR = 10%: Added, BMR: 0.1",6214,3.444304842,1.292163602,0.574173724,0.702902748,2.916800211,3.129336093,1.430694487,6.864336514,0.624208855
"BMR = 10%: Added, BMR: 0.1",6215,0.875364604,1.259293238,0.610568564,0.899274161,1.328801555,14.4763968,1.23808542,2.772078942,3.287985278
"BMR = 10%: Added, BMR: 0.1",6216,0.362480983,3.894721796,0.507008406,0.831150787,2.321598603,36.47391051,0.961999115,0.742692257,0.102484011
"BMR = 10%: Added, BMR: 0.1",6217,1.271880254,2.781982476,0.639428033,0.923407518,1.013131822,3.760676385,0.435010572,0.940321525,1.012754615
"BMR = 10%: Added, BMR: 0.1",6218,0.470744216,3.743951268,1.320009938,1.475041529,1.058059159,0.625203623,0.337080202,3.261330471,0.283863207
"BMR = 10%: Added, BMR: 0.1",6219,1.696379326,0.731501646,0.294369258,0.712908977,1.846257733,0.280731321,2.055116064,0.712925618,2.907365307
"BMR = 10%: Added, BMR: 0.1",6220,7.632630201,0.670572521,1.235213739,0.883669618,2.906954729,0.375490214,3.281551475,2.447841442,0.262334401
"BMR = 10%: Added, BMR: 0.1",6221,0.477569462,0.670572521,0.659675979,1.043209642,2.011035829,0.378353713,1.537620581,1.235355786,0.842613151
"BMR = 10%: Added, BMR: 0.1",6222,1.007508487,2.603355383,2.62990915,1.843800024,1.776812179,0.36930108,0.702351656,16.90086253,0.72342875
"BMR = 10%: Added, BMR: 0.1",6223,7.245244433,1.90419086,2.037544204,1.820947108,2.240575912,0.15357192,0.393216336,2.347312369,0.642647949
"BMR = 10%: Added, BMR: 0.1",6224,0.926176751,0.600860442,1.505281854,1.4216005,2.217106336,0.145404204,0.479980786,3.407638565,0.059457821
"BMR = 10%: Added, BMR: 0.1",6225,1.229164151,0.965350035,6.659301885,3.624987808,0.945877712,0.092708687,1.301499413,2.406068812,0.095477686
"BMR = 10%: Added, BMR: 0.1",6226,1.50274115,0.965350035,1.75462576,4.630078422,1.09195132,0.213362268,0.445145892,0.662170525,1.048491978
"BMR = 10%: Added, BMR: 0.1",6227,0.789650415,1.351227771,6.490537756,0.686636542,1.615204871,0.184064535,0.276888625,0.463932295,0.726697486
"BMR = 10%: Added, BMR: 0.1",6228,1.286378638,3.664256348,2.026392404,1.257415987,4.128025409,0.184064535,0.351340767,0.437546196,1.014979232
"BMR = 10%: Added, BMR: 0.1",6229,0.515697528,3.094225165,0.946852866,0.742496458,1.668119755,0.262507644,0.332085034,0.495244084,0.173273413
"BMR = 10%: Added, BMR: 0.1",6230,0.973825309,12.2957412,1.859559168,2.219825547,0.978080714,25.01719544,0.211877325,0.283722851,0.005041926
"BMR = 10%: Added, BMR: 0.1",6231,0.444818928,17.15606186,1.123908495,2.059983181,1.172349432,0.739435034,6.977354276,0.329371615,0.608440399
"BMR = 10%: Added, BMR: 0.1",6232,2.507805214,11.60386416,1.113806322,1.304044217,1.861917302,0.683191418,0.401985268,1.588700608,0.138407684
"BMR = 10%: Added, BMR: 0.1",6233,0.341101171,17.33600206,1.491837191,1.327647679,2.885132071,0.644422611,0.703905659,0.445314663,3.865081285
"BMR = 10%: Added, BMR: 0.1",6234,0.558468355,4.831446056,0.42351038,0.519649263,3.281214403,0.386880542,0.309252682,4.519726523,2.114859953
"BMR = 10%: Added, BMR: 0.1",6235,1.589232593,0.780098725,2.235362589,0.473076921,0.570085849,0.757077176,0.476664425,3.525319295,1.6496283
"BMR = 10%: Added, BMR: 0.1",6236,0.355391284,0.939058156,3.263301204,1.353161585,1.421012743,1.198100407,1.375640403,6.034381863,0.120564037
"BMR = 10%: Added, BMR: 0.1",6237,1.395217134,1.081105008,0.751157218,0.804591262,0.498355981,1.295761916,0.625005075,0.350974863,0.560605333
"BMR = 10%: Added, BMR: 0.1",6238,5.776971878,1.188580716,0.807391774,1.016626282,4.824197808,0.182254963,0.375247565,5.130939267,0.077141547
"BMR = 10%: Added, BMR: 0.1",6239,0.428888259,0.958908888,0.293386548,0.658431899,1.659253387,0.564837728,1.292239624,2.197738826,0.024888628
"BMR = 10%: Added, BMR: 0.1",6240,4.332735329,1.141769238,0.478734374,0.962842237,1.188304858,0.751641069,1.277958386,1.322122594,0.258948277
"BMR = 10%: Added, BMR: 0.1",6241,0.785475826,1.339926112,0.995345632,1.036533329,2.367052152,1.226764124,1.060377317,1.14737237,0.124671313
"BMR = 10%: Added, BMR: 0.1",6242,0.800368647,2.496544897,1.284208121,0.640163805,1.615584398,0.807987585,1.549147311,2.873132549,0.39823816
"BMR = 10%: Added, BMR: 0.1",6243,0.734731393,2.644793323,0.684178709,0.649346309,2.093334467,0.370240069,2.196874077,3.98736328,0.548154079
"BMR = 10%: Added, BMR: 0.1",6244,1.718598663,3.915835535,0.845818456,0.900666284,1.026693872,0.370240069,1.058134658,0.783309068,0.497779264
"BMR = 10%: Added, BMR: 0.1",6245,6.056804326,3.304914702,6.867844337,0.825203877,1.720198041,1.436551434,2.243083114,1.274099642,0.212486438
"BMR = 10%: Added, BMR: 0.1",6246,0.422486708,22.46564651,3.494742944,0.790184736,0.9927608,0.865193152,2.091502355,1.081435316,1.179195904
"BMR = 10%: Added, BMR: 0.1",6247,0.47287016,7.051984048,0.585404614,0.766656621,5.087176572,0.68312261,3.568640604,4.571217693,1.002314073
"BMR = 10%: Added, BMR: 0.1",6248,0.559580393,6.030280208,1.9886141,1.096424776,3.739522315,0.277299508,2.092294158,1.35513466,0.022395594
"BMR = 10%: Added, BMR: 0.1",6249,0.564998776,5.451245137,2.147124693,0.594061776,2.501818146,0.301040718,2.125965762,2.149320269,1.895448518
"BMR = 10%: Added, BMR: 0.1",6250,0.514678462,2.110804621,0.478709441,1.19069276,0.407068698,0.296526354,0.676112768,3.341217289,5.662975172
"BMR = 10%: Added, BMR: 0.1",6251,0.633421012,1.129285583,3.877418988,1.069340112,1.144599095,0.296526354,1.666483575,1.518883826,0.282779931
"BMR = 10%: Added, BMR: 0.1",6252,0.665458483,2.437155538,0.402623862,1.135630581,4.097756835,0.31404547,1.25419824,17.61946129,1.076166783
"BMR = 10%: Added, BMR: 0.1",6253,0.199484737,2.062991013,0.393980821,0.598801052,10.92443452,0.569109058,2.620768959,1.963445616,0.490698655
"BMR = 10%: Added, BMR: 0.1",6254,1.26952891,1.461213666,0.595098502,1.639771212,1.181506958,0.291048595,0.492311451,0.912250216,0.105044448
"BMR = 10%: Added, BMR: 0.1",6255,2.667616386,0.730153019,0.535227684,1.134242581,1.881167273,1.133842781,1.063949817,1.198950859,1.109410381
"BMR = 10%: Added, BMR: 0.1",6256,3.908663109,1.38015504,6.504900036,1.828702326,0.916507835,0.609235,1.008210167,1.696859117,0.183865096
"BMR = 10%: Added, BMR: 0.1",6257,5.432448775,2.423983342,0.31752658,1.774099815,3.079545556,0.616037717,1.723282668,3.036333338,0.212491797
"BMR = 10%: Added, BMR: 0.1",6258,6.749786723,0.876524061,0.507107758,0.977333084,2.662500857,0.616037717,2.677862237,0.69511897,0.571259078
"BMR = 10%: Added, BMR: 0.1",6259,9.372678657,4.46086997,4.591972214,0.689538728,3.369562677,0.399570655,2.393534201,3.870879517,0.210429958
"BMR = 10%: Added, BMR: 0.1",6260,11.7285655,6.326844341,1.132596712,0.475234764,1.962240638,0.511521807,5.053139427,3.420122429,0.496003587
"BMR = 10%: Added, BMR: 0.1",6261,4.004288766,1.71711765,0.785862716,1.680726843,1.511343988,73.77024478,2.218112011,2.38815605,2.179177921
"BMR = 10%: Added, BMR: 0.1",6262,1.130444152,2.151075364,1.659793178,0.647133351,0.849013922,5.323989529,2.025542433,5.551092412,0.679743528
"BMR = 10%: Added, BMR: 0.1",6263,0.386403833,1.233993242,6.130803282,0.878075978,4.119448588,3.453870479,0.80312835,0.707656418,0.826999455
"BMR = 10%: Added, BMR: 0.1",6264,1.286101517,2.042192149,0.279721238,0.765931007,0.637372119,0.38658978,1.30494215,1.453616171,0.417821461
"BMR = 10%: Added, BMR: 0.1",6265,0.313104753,3.277583758,2.390526624,0.824577243,0.573670022,0.333704758,1.477670417,1.591825951,0.857413194
"BMR = 10%: Added, BMR: 0.1",6266,1.109399576,2.018024518,0.999581,0.672356998,0.707306938,0.555351279,0.711011372,1.764208153,0.082743801
"BMR = 10%: Added, BMR: 0.1",6267,0.978705256,6.794416723,0.773363768,0.841353483,0.365087087,3.087510136,0.692118362,3.819436603,0.306778847
"BMR = 10%: Added, BMR: 0.1",6268,0.847966331,5.283174711,1.838930128,0.823197069,4.299893293,5.73013096,2.464367893,2.655034838,0.289869546
"BMR = 10%: Added, BMR: 0.1",6269,0.519272595,2.062795993,5.747973347,0.886155688,0.37186823,2.062036976,1.680079322,2.258584238,0.119985367
"BMR = 10%: Added, BMR: 0.1",6270,1.718365067,2.941851709,0.331517147,2.063523193,0.520945254,0.962711204,0.412580341,2.204168013,0.309899601
"BMR = 10%: Added, BMR: 0.1",6271,0.341679423,1.137924718,1.004074348,0.578737658,4.993519112,0.710269521,1.391438009,1.900093403,0.348366565
"BMR = 10%: Added, BMR: 0.1",6272,0.354140178,1.090237459,0.734405273,1.280146116,1.221879275,0.450374735,1.225113045,1.151249316,0.022771937
"BMR = 10%: Added, BMR: 0.1",6273,36.45991973,2.098494571,1.561805525,1.421389082,1.630450986,2.827217335,2.509937384,0.869554517,0.020968177
"BMR = 10%: Added, BMR: 0.1",6274,0.620561379,4.618945608,1.693899409,0.655260481,2.218464567,5.830143892,1.455723165,0.87871305,0.981434432
"BMR = 10%: Added, BMR: 0.1",6275,0.543087785,24.58531263,3.258532326,0.383629875,1.990530369,20.4164139,1.144907429,2.72552403,0.553316381
"BMR = 10%: Added, BMR: 0.1",6276,1.837614722,8.795277126,0.991610411,1.381290136,2.185643283,4.912468462,1.667488401,1.453375752,0.463599868
"BMR = 10%: Added, BMR: 0.1",6277,0.333169428,3.614462029,1.676988803,0.632373228,2.403095791,5.276884663,2.102158377,1.299410877,1.384094633
"BMR = 10%: Added, BMR: 0.1",6278,1.258466706,2.13222875,0.105423855,1.276304066,7.369707113,3.092901328,2.124764064,0.459976049,1.172710948
"BMR = 10%: Added, BMR: 0.1",6279,3.692532186,1.758170218,8.181430619,1.036253641,1.119192014,1.914418586,2.244762076,0.963143257,0.160260443
"BMR = 10%: Added, BMR: 0.1",6280,5.790907281,0.998717318,0.076208598,1.416470535,2.253563758,21.15163556,2.431434057,0.911205236,0.70698305
"BMR = 10%: Added, BMR: 0.1",6281,28.31411104,1.052425275,0.52154239,1.987624617,1.226719349,21.15163556,1.569701496,7.618196813,0.805165865
"BMR = 10%: Added, BMR: 0.1",6282,0.579248321,1.229219899,0.6398867,2.168499752,2.438836657,60.485767,2.761405068,8.070802652,0.317874222
"BMR = 10%: Added, BMR: 0.1",6283,0.537235301,5.507654824,1.254761589,0.455629644,2.149745512,0.305896642,1.345531702,1.151429145,0.437358788
"BMR = 10%: Added, BMR: 0.1",6284,2.546455713,6.778795529,2.493227996,0.939943675,3.649522543,0.245845585,9.295008632,1.447522473,0.542144425
"BMR = 10%: Added, BMR: 0.1",6285,4.210024413,2.12873623,4.975806315,2.063249179,2.912553988,0.986499406,8.657495989,2.03025602,0.133930389
"BMR = 10%: Added, BMR: 0.1",6286,0.351789562,1.139560329,3.479293364,1.070036756,3.940150129,0.290839818,6.272065026,3.571532367,0.309800941
"BMR = 10%: Added, BMR: 0.1",6287,1.912370982,1.080501445,3.110186827,0.66466352,1.504259004,1.088843447,2.979341388,1.84204862,0.014673023
"BMR = 10%: Added, BMR: 0.1",6288,7.542033307,0.880616772,4.518620567,0.422198091,2.432067124,0.428459253,0.200656971,2.267411088,0.150472491
"BMR = 10%: Added, BMR: 0.1",6289,2.136349509,2.505892753,0.410371677,3.97340579,3.987260022,6.431879154,0.551615932,0.29946756,2.074944646
"BMR = 10%: Added, BMR: 0.1",6290,5.046846084,0.626556158,1.328649712,4.790515787,3.477646455,0.397414112,0.81557595,4.839754058,0.177108852
"BMR = 10%: Added, BMR: 0.1",6291,1.227483609,1.641026728,1.32656861,3.872398793,2.62789933,0.397414112,1.104155639,3.342383563,0.040733813
"BMR = 10%: Added, BMR: 0.1",6292,0.705723544,1.073615961,1.113882987,3.081566693,2.015787999,0.332661639,0.906854955,1.10444909,0.065198733
"BMR = 10%: Added, BMR: 0.1",6293,0.599006277,3.441539933,1.600568871,0.521247905,5.260887303,0.271476583,2.989588346,2.048776316,0.040696653
"BMR = 10%: Added, BMR: 0.1",6294,0.189450044,0.727015997,0.926948712,1.651248936,1.181825747,1.471521331,2.136516854,1.407485558,0.136499588
"BMR = 10%: Added, BMR: 0.1",6295,0.709890868,0.727015997,4.37350982,1.651248936,2.003112523,0.292152897,0.65419992,1.221994702,0.180222243
"BMR = 10%: Added, BMR: 0.1",6296,1.621882771,1.398303066,0.343821115,1.640845138,1.093799813,1.659224732,0.680652303,2.23929784,0.044156117
"BMR = 10%: Added, BMR: 0.1",6297,6.326693895,1.003578401,1.547357353,1.569831041,2.208629515,1.717341098,0.23329713,0.981615751,0.001606341
"BMR = 10%: Added, BMR: 0.1",6298,11.87913412,2.159692387,0.067767433,1.235556209,1.763483864,0.349251019,0.23329713,2.357691662,0.296401565
"BMR = 10%: Added, BMR: 0.1",6299,2.992590217,1.882227777,0.152061483,1.213345137,5.555532659,5.632643852,0.635182153,2.259332066,0.086824672
"BMR = 10%: Added, BMR: 0.1",6300,1.229498792,2.165457377,0.195666693,1.128308333,3.996759426,2.186454885,1.546682123,7.488417496,1.040411075
"BMR = 10%: Added, BMR: 0.1",6301,0.474157669,2.588838955,1.585308743,0.911530441,6.212856707,2.342224284,1.448669713,4.812123638,0.258102838
"BMR = 10%: Added, BMR: 0.1",6302,1.011190876,10.37914652,1.184598465,0.816653638,1.409648847,1.595591253,1.130381963,2.096076575,0.630954611
"BMR = 10%: Added, BMR: 0.1",6303,0.548900677,3.490998255,0.500657631,1.011067674,9.120317158,0.528624218,0.221057999,4.34325854,0.565441683
"BMR = 10%: Added, BMR: 0.1",6304,3.128025922,1.267813484,1.204810855,1.08358553,0.756228133,0.820318983,0.221057999,0.297426713,0.402709598
"BMR = 10%: Added, BMR: 0.1",6305,26.11933631,1.285360805,2.040658518,1.370970427,1.003273835,0.449035932,1.170063435,0.661777374,0.310072646
"BMR = 10%: Added, BMR: 0.1",6306,1.877673978,1.722339101,0.257008844,1.688027994,4.471522744,0.584591771,0.249971316,0.320960011,2.109530044
"BMR = 10%: Added, BMR: 0.1",6307,845.2222927,1.119607092,0.857902914,1.721226838,3.151542649,0.334501173,0.398523277,3.471780837,0.938130265
"BMR = 10%: Added, BMR: 0.1",6308,0.841691177,0.907463325,0.930962501,1.553553288,0.933895405,0.433764929,0.346333474,0.499895181,0.619144269
"BMR = 10%: Added, BMR: 0.1",6309,0.171785107,6.855347972,2.12161881,3.091253808,3.10403438,0.564789374,0.5072673,2.131742263,0.590702305
"BMR = 10%: Added, BMR: 0.1",6310,0.881509899,4.418968751,2.811523936,3.303890813,4.238075396,0.810448121,0.515410538,2.052314882,0.090305732
"BMR = 10%: Added, BMR: 0.1",6311,1.171904572,7.818307544,2.147625706,2.887302013,2.326576424,0.583065279,0.453938156,10.75498292,0.277148589
"BMR = 10%: Added, BMR: 0.1",6312,126.3267607,2.691010339,1.000366675,2.440839063,1.023672269,0.923181413,0.357266533,10.22277168,0.262971281
"BMR = 10%: Added, BMR: 0.1",6313,3.484911809,1.577252483,1.227031627,2.690592855,0.791685573,0.648628729,1.13591188,3.40913907,0.603986322
"BMR = 10%: Added, BMR: 0.1",6314,2.383293397,1.783879526,1.188550676,2.528979958,0.931911989,0.944952641,0.524245308,3.573643329,0.34321341
"BMR = 10%: Added, BMR: 0.1",6315,14.16556653,2.507113467,0.580667749,1.136558286,1.040271769,5.268863823,0.336155183,7.150223008,0.249707184
"BMR = 10%: Added, BMR: 0.1",6316,2.280391312,2.817612237,0.557649242,0.849588833,0.52369459,7.943047891,1.000702408,1.512886465,0.058504797
"BMR = 10%: Added, BMR: 0.1",6317,6.275600805,2.290341645,0.961749143,1.777259786,2.613257454,3.188907409,0.462125588,2.505831707,0.240212315
"BMR = 10%: Added, BMR: 0.1",6318,0.411859691,0.869371191,0.235531436,0.912469717,2.089480753,3.765991786,0.483262387,2.924006731,1.321381086
"BMR = 10%: Added, BMR: 0.1",6319,6.600334613,2.90706402,1.143057026,1.258904352,2.536254862,2.331632261,0.910270014,0.909895191,0.121537557
"BMR = 10%: Added, BMR: 0.1",6320,0.443590994,1.754789718,0.083837904,0.783460002,8.088731453,1.558794063,5.590357019,8.346633636,0.342465885
"BMR = 10%: Added, BMR: 0.1",6321,1.310118951,2.29414735,3.080440181,0.922504283,6.790980217,1.494139557,0.779142711,10.02355968,0.105433686
"BMR = 10%: Added, BMR: 0.1",6322,1.611963122,0.653073546,1.220457889,0.685733592,1.038951766,4.106603387,1.673109644,3.00234387,0.124769591
"BMR = 10%: Added, BMR: 0.1",6323,0.369219337,1.014979276,1.05689747,0.710720198,1.353659431,2.668439091,0.330638703,2.717959821,4.393149359
"BMR = 10%: Added, BMR: 0.1",6324,0.441499978,2.226710976,1.331810419,0.603867681,0.934595545,2.091981724,0.348683694,2.437344027,0.784240299
"BMR = 10%: Added, BMR: 0.1",6325,1.035427768,4.369250842,3.074509064,0.911937259,2.04046927,0.904302842,0.879089255,5.282036645,0.0783351
"BMR = 10%: Added, BMR: 0.1",6326,0.229391998,8.549406737,1.648829304,2.211603475,4.100840111,1.120573757,1.024185237,1.389889861,1.184243433
