bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,65.06999432,113.0796268,96.3579344,10.74943798,106.7950046,54.20975424,63.90264198,58.45076876,44.36874951
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,83.71062702,60.16692866,97.61992222,1.363586052,123.7719337,180.4956446,104.8362915,22.47051436,58.78487203
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,87.54980231,72.41988861,84.86059063,0.62426425,137.4069646,163.2762563,53.73610823,35.90766043,42.54658188
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,59.50290462,54.24794188,447.5024412,1.02630288,112.9295935,96.94111544,57.39364789,54.3806176,29.56662689
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,74.59742373,94.97465681,249.7011199,0.603292724,129.2414226,93.3284545,89.57594753,25.01171446,54.65953563
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,134.938065,90.83484698,140.1161161,12.24380338,97.52424729,112.2143118,89.33429953,36.06767257,47.16610395
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,74.59942256,82.21119656,128.5625705,13.8407181,110.4970238,152.5036071,58.41269748,24.86467861,86.07556386
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,63.88344109,60.96091307,95.40293743,22.13966425,147.152288,139.2212941,76.46628583,55.03134263,48.85901418
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,69.70193204,72.70467085,291.1720176,40.52142053,183.7449482,117.8636552,47.53961646,65.46972114,63.91972993
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,51.77922432,48.74416879,110.120176,27.53291328,83.08425901,129.4962608,112.6292657,39.86087262,56.6743468
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,90.43045027,215.0009431,80.56040037,25.26059154,104.0160849,116.4084818,65.68412786,15.44143413,68.79401743
