bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,79.27596649,88.94986315,291.1077653,82.10074835,198.1342274,216.440707,429.2331055,74.34835544,108.4633102
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,103.5721817,104.6225435,218.7787755,83.99959543,235.4016089,237.9287978,406.1663557,91.3617406,105.5722084
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,105.3012551,95.04918815,279.5155197,85.23161371,282.0980856,295.4084998,378.8328317,90.25985452,109.8093423
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,85.02994571,82.32665708,296.7157472,89.02756479,276.0668343,259.9973806,274.534588,95.99719892,119.146723
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,77.37362073,91.57391032,437.900805,86.90407225,273.0091447,259.7542841,183.0542087,73.064151,123.1828318
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,95.92946745,89.26347896,439.5384824,80.39037136,271.4348676,266.6829594,340.8305296,74.54849881,103.9496614
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,85.29265088,114.900215,439.5384824,92.33174726,282.6059216,285.8435412,337.4923964,83.17491689,110.5438365
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,73.59575067,72.8041559,430.3701092,92.87762765,295.1020778,294.7938464,260.2145226,78.99649915,104.4679604
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,81.48829209,68.37392012,447.4662301,91.09082229,315.3033556,250.1971818,236.1036709,84.5356338,96.98424209
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,92.14607041,69.63690993,454.9061108,76.14431407,289.1958468,225.5422383,190.5677973,68.79079291,92.89352288
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,91.59124321,66.41593775,436.0195443,82.37481089,261.0226779,230.5218791,238.7128044,68.79079291,99.85234109
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,80.72599054,78.00075181,431.6652739,80.36369062,319.048208,288.0660227,361.7959829,70.28258211,101.2824721
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,121.9886376,78.00075181,436.8000508,74.23285224,378.8144039,396.6678815,353.4147667,73.98687998,87.0393357
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,71.52679382,68.57263953,386.1579959,93.22084347,233.6124505,391.205266,385.583531,69.98522825,98.21708641
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,74.17385035,109.0905685,421.3861759,107.7343569,318.4150565,391.205266,420.0677582,62.07033009,89.36274265
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,91.57292941,102.8577217,428.3060464,74.72907711,274.9405549,407.3375442,431.1065669,76.80293866,86.85174601
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,90.53142431,96.5099371,428.3060464,117.4453809,270.1738676,407.3375442,429.7449761,72.39657704,98.03190229
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,87.76936464,106.1520229,446.5636603,84.51326731,322.070179,397.1388794,429.7449761,121.9542814,98.74988858
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,90.9975099,98.61440071,446.5636603,68.34916908,316.7129693,403.985225,429.7449761,104.3248487,98.24992893
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,75.85072517,88.48156546,429.7550489,68.03440203,314.861933,403.985225,441.0506337,61.25983709,84.9473005
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,69.55909552,105.9043606,432.8419659,70.32496453,319.5431822,382.2615058,441.0506337,87.51789783,99.05758134
