bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9133,0.862763545,0.26216328,0.177755179,0.15236271,0.187969932,2.024307167,0.384149156,0.210246838
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9134,0.38579141,0.386445475,0.258681034,0.316389783,0.155329359,2.296969643,0.384149156,0.239691995
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9135,0.389512239,0.222339571,0.288319119,0.178932203,0.149103677,2.243531729,0.384149156,0.255804352
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9136,0.396012833,0.205541508,0.315220094,0.116355451,0.162931192,2.775165824,0.387705206,0.253048216
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9137,0.350894031,0.152792763,0.329384122,0.310814944,0.152823011,3.820781377,0.387705206,0.22609598
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9138,0.368765774,0.10905114,0.343031236,0.454537502,0.182691112,3.720681478,0.387705206,0.183386741
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9139,0.414293703,0.173327682,0.377662424,0.225468118,0.299154951,3.022202055,0.387705206,0.240516157
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9140,0.417870086,0.167383096,0.372835135,0.110053929,0.303754389,3.443162507,0.385594651,0.301451592
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9141,0.389252982,0.133816739,0.358072007,0.205911371,0.251794785,4.311654112,0.373673106,0.295136065
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9142,0.38540189,0.199742187,0.358029542,0.217416589,0.305841467,4.909974429,0.363483977,0.286507513
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9143,0.234025559,0.185714059,0.355616447,0.115095221,0.356418976,4.497868,0.360790701,0.238185532
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9144,0.362724948,0.201327816,0.354268977,0.169337568,0.266530082,4.503801155,0.345730359,0.215971126
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9145,0.382879194,0.193597956,0.354961415,0.147877632,0.201202803,2.752987111,0.353253969,0.224382967
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9146,0.373218815,0.153240106,0.33583382,0.15032752,0.190673458,2.758384735,0.376011565,0.226602875
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9147,0.383308418,0.149434215,0.333562982,0.177413033,0.131559624,3.36082908,0.370517754,0.20122563
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9148,0.372950012,0.141952011,0.36367036,0.168459114,0.184862757,1.798295846,0.360873377,0.20351286
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9149,0.364603809,0.11855678,0.353515984,0.300495324,0.164281688,1.898885087,0.372353349,0.20351286
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9150,0.36010074,0.184129067,0.367818402,0.140948936,0.15233635,3.728511806,0.351479172,0.195886428
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9151,0.371675953,0.195781537,0.367431219,0.294844263,0.105479481,6.748924213,0.363804784,0.267039493
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9152,0.373608039,0.195781537,0.328461183,0.085798749,0.234678834,4.819077432,0.372646299,0.250159433
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9153,0.387733193,0.128640867,0.359938313,0.157970415,0.169064962,3.988970007,0.403649559,0.228726051
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9154,0.370322862,0.226764566,0.358332136,0.06043312,0.096919527,2.925091316,0.423469231,0.223184061
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9155,0.370822028,0.14334042,0.308666364,0.157585359,0.14236906,3.224056131,0.432722457,0.213642642
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9156,0.375825076,0.145019209,0.268830486,0.059671875,0.15512798,4.270372076,0.439146955,0.238674354
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9157,0.384387634,0.176371682,0.285213975,0.065211366,0.160883034,3.789258663,0.447908095,0.225750184
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9158,0.352217887,0.185002369,0.315848804,0.213881629,0.165216331,5.425222762,0.427684486,0.260216553
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9159,0.371277359,0.318667599,0.357401267,0.135518528,0.231736021,5.97680434,0.440462191,0.239629941
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9160,0.381027458,0.340659654,0.373561213,0.201243628,0.329699549,6.025456301,0.408131631,0.254555997
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9161,0.382207813,0.301949947,0.375956186,0.167187842,0.113261532,5.82055433,0.361344948,0.263899306
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9162,0.36257324,0.36272236,0.376728477,0.095229788,0.145238642,5.698299713,0.323933322,0.27640388
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9163,0.419136166,0.22408555,0.369177164,0.048405463,0.137110884,6.164179741,0.346788618,0.414544964
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9164,0.383993876,0.278470894,0.365737125,0.07268139,0.185541935,6.265472508,0.37874742,0.219558802
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9165,0.382526811,0.186363509,0.364187369,0.12031652,0.138468451,5.867768765,0.383373352,0.230757327
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9166,0.407712601,0.29001546,0.350344394,0.100072796,0.139953917,5.85722543,0.376728607,0.227843878
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9167,0.376771488,0.125224712,0.350902797,0.108278218,0.280347208,5.789554301,0.377544261,0.290823109
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9168,0.394736792,0.146741986,0.378277548,0.184424819,0.105980203,5.477691124,0.38314003,0.27963647
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9169,0.315715236,0.195671376,0.377783939,0.253915176,0.169139235,6.178703279,0.381673912,0.19806963
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9170,0.375347423,0.175948184,0.396318676,0.067796976,0.122379209,6.201115285,0.373851757,0.187960212
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9171,0.309811208,0.25093247,0.399335551,0.070872934,0.151054222,6.116820148,0.379224256,0.187960212
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9172,0.314753522,0.161429116,0.27857986,0.073694896,0.264332113,6.189152043,0.340000089,0.187960212
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9173,0.391977182,0.205093191,0.299734185,0.07421143,0.274362014,6.169810407,0.358816149,0.189684602
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9174,0.442224888,0.214448504,0.318138201,0.029586632,0.323305574,5.633245068,0.365961691,0.189684602
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9175,0.373153517,1.3766501,0.323478129,0.029664692,0.319010963,5.877311052,0.367231897,0.183143883
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9176,0.373728325,0.351457536,0.338603461,0.008154898,0.26478362,6.02914849,0.370062444,0.259172648
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9177,0.375136521,0.273930573,0.294056348,0.01442584,0.279008359,6.017129346,0.359561931,0.310977906
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9178,0.392972682,0.426906929,0.336986218,0.011651492,0.194136331,6.079084067,0.359561931,0.242567726
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9179,0.359031657,0.155091145,0.301715444,0.00981827,0.143213866,5.666353716,0.36342165,0.199000189
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9180,0.28125038,0.16401258,0.381997988,0.015232768,0.340863501,5.65903767,0.359942816,0.244082158
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9181,0.375286373,0.1445024,0.366824317,0.006140154,0.153895854,6.006240931,0.373421854,0.278310629
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9182,0.37180596,0.130810197,0.370393076,0.006327161,0.138589384,5.753845378,0.377901606,0.272505625
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9183,0.378165003,0.152743851,0.368279009,0.010763779,0.121947265,5.5832094,0.364595488,0.269961417
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9184,0.36339519,0.140248117,0.365870038,0.006045017,0.220071222,4.979519713,0.363227027,0.232302572
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9185,0.386793112,0.189340523,0.370632673,0.007977517,0.210330367,5.081131136,0.363703267,0.254622475
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9186,0.35250975,0.16902819,0.371416226,0.007604683,0.199245347,4.903553401,0.372684002,0.240187065
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9187,0.373847425,0.144642982,0.371052848,0.004943623,0.266708879,4.085456528,0.375035201,0.217156393
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9188,0.353527895,0.175262824,0.369430484,0.012298574,0.216249954,4.665410858,0.378066965,0.245671865
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9189,0.401764092,0.113401083,0.356349048,0.020716635,0.327311539,5.468275274,0.377280747,0.25912213
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9190,0.379406977,0.112728799,0.365881296,0.10908237,0.369398662,5.521994832,0.37707881,0.300675711
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9191,0.334607283,0.177146785,0.322326185,0.071780055,0.366802679,6.145847094,0.381114987,0.247724316
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9192,0.366237703,0.506698025,0.366641232,0.071780055,0.267563403,6.383201118,0.380285867,0.233479801
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9193,0.384945845,0.431516557,0.362998919,0.164294223,0.304220384,6.290268011,0.371806904,0.224000198
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9194,0.384576594,0.160165165,0.359678922,0.135545281,0.202175175,6.244828821,0.362994987,0.252717369
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9195,0.53495346,0.172523168,0.349570009,0.128401402,0.213274079,6.338545854,0.339017717,0.337031448
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9196,0.365520373,0.199536278,0.361555429,0.369483969,0.220299717,6.165550081,0.340633968,0.198656732
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9197,0.397895414,0.141964779,0.341606174,0.271939314,0.210592059,6.28355235,0.346159382,0.211872957
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9198,0.365399155,0.143709893,0.338820198,0.050127932,0.196356196,6.104782402,0.323081591,0.259845163
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9199,0.365115916,0.155097007,0.319633509,0.088846181,0.247547417,5.076428836,0.327962912,0.207558266
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9200,0.38202243,0.142903136,0.365903178,0.506091512,0.277228406,6.473805376,0.321639541,0.240272596
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9201,0.376021566,0.267302236,0.375635656,1.865098046,0.275877679,6.109178143,0.360035875,0.238845515
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9202,0.360583371,0.272250176,0.372383026,0.294426462,0.151324707,5.757515427,0.346726542,0.213170383
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9203,0.393739348,0.280524613,0.372040234,0.083518437,0.123030525,5.993875088,0.340233899,0.229112441
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9204,0.340146211,0.200587742,0.371504157,0.069326599,0.165860536,5.529323877,0.335544519,0.221275391
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9205,0.35402446,0.253708345,0.355157143,0.233646011,0.112386504,5.45143045,0.335544519,0.591508609
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9206,0.303732975,0.25796752,0.321816777,0.081751153,0.382433425,4.780903158,0.338066048,0.489797864
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9207,0.368401639,0.193519437,0.366961201,0.129478717,0.287790857,1.153103935,0.338066048,0.416286564
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9208,0.368696746,0.177905588,0.341547929,0.171737334,0.32368653,0.802539687,0.33672488,0.537206908
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9209,0.335219507,0.227055416,0.339745671,0.600672572,0.186030373,0.654824797,0.334921594,1.187068116
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9210,0.267750242,0.183275429,0.355618002,0.241382206,0.266569886,1.352300687,0.315606295,2.649533737
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9211,0.395985714,0.184395493,0.366589634,0.767955807,0.228491941,1.137657408,0.368360765,0.254684225
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9212,0.376026924,0.187468639,0.365704541,1.425351401,0.094581214,1.333237354,0.372580524,0.257124535
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9213,0.365781529,0.181330085,0.365409256,0.793111941,0.193097623,1.716313567,0.370698233,0.311744612
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9214,0.382801424,0.092162544,0.364285027,2.09232199,0.130821753,3.72346614,0.383523992,0.28383268
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9215,0.365334781,0.103239579,0.350001156,0.395408335,0.169854267,1.085145052,0.38436231,0.194547171
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9216,0.388467699,0.15027369,0.349013921,0.124014185,0.191383115,0.359516508,0.38436231,0.234914539
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9217,0.28357383,0.146885911,0.328708701,0.130735614,0.180145219,0.39760776,0.382168299,0.207622265
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9218,0.380622041,0.096513478,0.344466616,0.147112592,0.145024777,0.409644104,0.381979963,0.192978195
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9219,0.41797206,0.336015659,0.362122393,0.163943417,0.156341534,0.368197098,0.388298879,0.252929644
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9220,0.355533421,0.222208576,0.379044779,0.072138959,0.238913625,0.379451457,0.388298879,0.217064641
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9221,0.364034613,0.143777367,0.383216353,0.155861416,0.264371084,0.328061461,0.388153068,0.194874967
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9222,0.388834644,0.16809069,0.38727449,0.182169048,0.148687525,0.401835613,0.37974467,0.193897264
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9223,0.384208612,0.117331658,0.379290035,0.106598596,0.304322331,0.430039494,0.385611231,0.194342028
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9224,0.359866282,0.193877854,0.380467227,0.094730142,0.193924046,0.406546394,0.38008193,0.197525378
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9225,0.363843227,0.208381418,0.38194368,0.094704023,0.181482128,0.406778977,0.388315325,0.210686843
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9226,0.377002314,0.200742784,0.376896871,0.090958477,0.116656026,0.406795346,0.395840884,0.201724708
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9227,0.389134688,0.154964636,0.377784808,0.16773128,0.125633099,0.406617584,0.406801,0.199145398
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9228,0.37948811,0.136123282,0.376614993,0.14106275,0.100161057,0.405742572,0.40410705,0.261842283
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9229,0.374635593,0.320108929,0.37506393,0.147032356,0.189259738,0.40543517,0.399431459,0.252529488
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9230,0.336368192,0.176358038,0.370753406,0.132107568,0.106105464,0.405898016,0.40077078,0.325895302
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9231,0.389880175,0.144380376,0.361561277,0.206095385,0.127635518,0.405647143,0.402128815,0.474652796
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9232,0.385527894,0.167792389,0.374166382,0.175964176,0.111820843,0.399854667,0.395639057,0.339771343
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9233,0.3777813,0.096420498,0.376958057,0.310482946,0.145475757,0.396159029,0.415630948,0.303426731
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9234,0.371005408,0.128594909,0.376032252,0.651964481,0.308612867,0.483525953,0.413106272,0.372979582
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9235,0.355849985,0.117495606,0.373262214,0.51589978,0.162118293,0.485933265,0.399018705,0.185388477
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9236,0.368406678,0.452172292,0.376096329,0.149968684,0.179331945,0.368990433,0.418053509,0.241414771
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9237,0.483156232,0.417991418,0.377792285,0.956962484,0.209333261,0.328782324,0.411873416,0.189205651
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9238,0.373631832,0.261415725,0.377657092,0.357380855,0.265174954,0.327549755,0.407628267,0.189205651
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9239,0.372086482,0.125654184,0.376812044,0.904876147,0.126346642,0.316606185,0.47592995,0.189205651
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9240,0.379944303,0.171463461,0.381633525,0.185818475,0.126346642,0.314825842,0.305622753,0.215251279
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9241,0.37900801,0.181530628,0.382000285,0.139655954,0.112467444,0.320266374,0.325318066,0.187909629
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9242,0.404843495,0.175649936,0.374743224,0.322912216,0.149951157,0.338664706,0.330049802,0.230882106
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9243,0.27896768,0.161670799,0.378622746,0.24580533,0.416686766,0.338934512,0.321241826,0.213266089
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9244,0.271346877,0.104560695,0.359553418,0.140404476,0.335596109,0.339763445,0.300090769,0.378700225
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9245,0.246593439,0.118581447,0.364969729,0.149288312,0.130179139,0.34006113,0.295330611,0.213164917
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9246,0.327766355,0.117720771,0.370088381,0.159211599,0.117732678,0.345229003,0.318514252,0.223865262
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9247,0.380179557,0.120310066,0.376267622,0.173907545,0.205788329,0.326829172,0.327766355,0.30937621
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9248,0.380675461,0.214539321,0.368466498,0.222260945,0.339327051,0.334458094,0.323818388,0.359483139
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9249,0.364995721,0.166086403,0.358268105,0.11203814,0.097294119,0.259421997,0.326163276,0.259034039
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9250,0.362462504,0.205310736,0.371031298,0.144088303,0.249748268,0.242810644,0.32783973,0.208629855
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9251,0.3342729,0.15484885,0.361305644,0.144058477,0.119201319,0.27904712,0.365092476,0.196987408
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9252,0.379116229,0.140457421,0.35145791,0.137618002,0.339670049,0.284953981,0.378927064,0.200290457
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9253,0.39442073,0.185507525,0.367496769,0.150394917,0.092443937,0.200003074,0.382890222,0.212874709
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9254,0.362449735,0.332891223,0.367906806,0.252445541,0.152543338,0.232090038,0.384259443,0.19716558
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9255,0.271134549,0.13055383,0.372073922,0.044672571,0.117745048,0.314052032,0.388658269,0.192527264
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9256,0.366625643,0.147510031,0.373081939,0.053076241,0.106025313,0.324795515,0.386787653,0.192527264
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9257,0.383391909,0.159446974,0.370736886,0.331387358,0.085040263,0.216794459,0.38561102,0.197992193
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9258,0.328274031,0.154432752,0.354797454,0.417488605,0.170100424,0.3404226,0.38547323,0.192853691
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9259,0.332042814,0.241766181,0.344382563,0.412889114,0.240661833,0.32724662,0.38547323,0.194063263
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9260,0.362474396,0.316093086,0.364445683,0.128113262,0.181662457,0.315876265,0.384976119,0.219423836
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9261,0.376881179,0.270316118,0.364445683,0.08395897,0.168486842,0.252244822,0.386061024,0.23911862
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9262,0.382741555,0.278368128,0.361286684,0.141360889,0.163307275,0.256697573,0.38520644,0.235002658
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9263,0.380595694,0.176524944,0.355626122,0.162109015,0.147410109,0.760784561,0.38520644,0.196960185
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9264,0.358553811,0.181349318,0.360895344,0.158451256,0.144559691,1.819114104,0.384848167,0.294854715
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9265,0.378228128,0.226530971,0.36412466,0.079070897,0.095834964,2.998169553,0.383773472,0.3030277
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9266,0.380161288,0.177041313,0.365160321,0.050282889,0.107931591,3.273412074,0.383773472,0.383305114
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9267,0.38853279,0.143667629,0.370500261,0.066682089,0.145779932,2.738668263,0.381614893,0.245673437
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9268,0.382844732,0.168373472,0.36776873,0.280236047,0.142758134,3.280583198,0.382003144,0.236721726
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9269,0.300535749,0.139088201,0.364979363,0.209668017,0.152547205,4.821262363,0.38169219,0.227259786
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9270,0.388035894,0.145264603,0.365538167,0.229624101,0.368170437,6.414789189,0.383671569,0.232771753
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9271,0.396730783,0.171121675,0.361175307,0.134901932,0.356239211,4.80356615,0.378434135,0.238017023
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9272,0.288491225,0.190209404,0.365647001,0.147508108,0.33061331,5.429589428,0.37914116,0.220477128
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9273,0.39029204,0.17738724,0.357377176,0.123755573,0.1952793,0.421986826,0.3893595,0.199375937
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9274,0.37019847,0.306753767,0.354009387,0.242791272,0.239725354,0.494814675,0.38594227,0.186670437
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9275,0.393200831,0.181577218,0.364094457,0.110122583,0.370422695,0.119616868,0.386705406,0.186670437
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9276,0.380818228,0.139336623,0.362879359,0.092610981,0.358723859,0.331912936,0.386705406,0.311980756
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9277,0.370148386,0.17049883,0.358514078,0.236260099,0.297478598,0.345924119,0.388107334,0.331859361
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9278,0.347688618,0.207542483,0.32206437,0.276047165,0.238473677,0.248364543,0.388107334,0.221980456
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9279,0.357146886,0.148805612,0.347471726,0.369865803,0.348325789,0.329466279,0.388486145,0.201062122
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9280,0.325996794,0.236592413,0.3667699,0.241836047,0.34144978,0.366706047,0.36910818,0.254938337
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9281,0.347651929,0.21591222,0.371959311,0.173871171,0.345547549,0.388102943,0.370964226,0.232447755
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9282,0.35152668,0.165899734,0.375519431,0.089780653,0.268197086,0.327652832,0.375884345,0.23214788
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9283,0.350678267,0.136633643,0.378070504,0.054743406,0.25586214,0.316858728,0.366809685,0.213231149
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9284,0.383806958,0.159827048,0.37639511,0.422924024,0.233133318,0.253216185,0.357877686,0.252914515
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9285,0.335692992,0.162196082,0.358643625,0.234581021,0.18946981,0.309829293,0.336900451,0.931879745
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9286,0.383928162,0.145752712,0.353321539,0.159970726,0.235395702,0.246034605,0.334520951,0.214435871
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9287,0.371844728,0.233756449,0.3367313,0.164434905,0.362061245,0.211515333,0.35163446,0.227387854
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9288,0.321461523,0.141874466,0.345202915,0.103669307,0.342555588,0.19854185,0.355810396,0.202353204
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9289,0.367330745,0.156575327,0.35382636,0.180504761,0.248135974,0.18802321,0.362724948,0.231433026
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9290,0.383803973,0.13981994,0.36040073,0.139052164,0.203957224,0.220439148,0.379429794,0.255234665
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9291,0.354766786,0.186101496,0.352293534,0.083019733,0.184410123,0.244557336,0.381210802,0.281157788
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9292,0.375863195,0.18337535,0.361322896,0.087898117,0.207140902,0.244706853,0.372446549,0.229587121
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9293,0.380688278,0.147351123,0.367041634,0.147258513,0.223812318,0.243842653,0.377214501,0.223619895
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9294,0.343690965,0.171530835,0.366385408,0.058442933,0.191320398,0.213891007,0.377361457,0.232887571
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9295,0.398323408,0.20122514,0.366385408,0.116793894,0.21082498,0.202550999,0.380504014,0.207610336
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9296,0.383373352,0.229956511,0.365110956,0.123509127,0.158199573,0.199703659,0.368788094,0.231689151
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9297,0.35577545,0.193222374,0.362366375,0.083724597,0.143559495,0.199112901,0.390007943,0.364039568
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9298,0.415042643,0.139551756,0.34843189,0.183597073,0.291501886,0.216252386,0.388626784,0.313229778
