bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,1.598657169,1.489678968,6.075002088,0.666351466,8.91467607,5.941874286,5.78719572,0.554221545,0.889014084
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,1.927581195,1.81081677,3.676707929,0.843125262,10.9983981,16.43378631,12.09288998,0.667113318,0.80800472
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,1.616989016,1.797818754,4.944519347,0.631277435,15.23407299,9.364366913,10.42198808,0.717672064,0.730436432
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,1.501870457,1.992638989,7.976863767,0.449908994,9.429915876,10.78521864,7.327092526,0.853285654,0.761028703
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,1.758922473,1.643164813,6.802452903,0.417904902,9.87419922,4.255685457,10.99253698,0.523217313,0.638101256
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,1.849597562,1.491999198,3.36168039,0.405940333,19.10730998,3.3768031,15.94732419,0.536509044,0.685676006
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,1.748542498,1.550902889,3.353260769,0.368330535,11.61494889,3.092763539,15.56204541,0.512420896,0.714555174
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,1.598761939,1.639939369,4.368561091,0.63634497,10.13936538,5.55978703,6.146831198,0.554602508,0.493391619
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,1.937522073,1.854180506,3.62966473,0.394025968,11.70820127,3.859658151,4.872600402,0.609078537,0.371033117
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,1.599453765,1.8602698,12.89765837,0.381761327,9.023101279,8.543559916,5.122682194,0.57751769,1.063227801
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,1.521972105,2.213482166,1.805558801,0.745662671,7.40306967,7.6144661,13.12885661,0.698573002,0.468522806
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,1.586637607,2.355586513,2.101894623,0.70039478,8.307685325,8.819495389,7.181779981,0.82283276,0.615102708
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,1.684619141,1.527939502,2.11159144,0.739296875,8.020057794,8.570918174,8.781458012,0.584954311,0.818056332
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,1.481434736,1.93455156,2.181455231,0.50334411,8.793120511,9.613007901,10.38353876,0.360028416,0.541919078
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,1.67226286,1.590513375,2.539029427,0.457297378,10.15834981,6.683716239,17.30961727,0.598263696,0.559951589
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,1.556583127,1.393664902,2.085001421,0.397868885,7.378573481,3.672527232,14.6770378,0.474122984,0.461674592
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,1.754688414,1.616853266,1.833017401,0.436361519,7.165718042,5.474492721,5.815665366,0.751666477,0.739792206
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,1.718988464,2.186879848,8.606215956,0.495041435,9.669317866,5.272544201,5.918781688,0.950782383,1.118639467
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,1.576914792,2.110800312,1.705197559,0.463002001,8.784663644,3.377627834,17.30257067,1.129273817,0.516292791
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,1.692402685,1.751379519,1.77526014,0.746504746,8.865712824,3.283903978,5.227710218,0.905158387,0.600153401
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,1.913329767,2.177212198,1.974347158,0.27307738,9.936890085,2.972337655,12.8826713,0.83992893,0.495664587
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,1.79647717,2.075541288,2.083347273,0.437779793,10.71923307,5.069648517,2.820577821,0.861028859,0.666267379
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,1.736016468,1.73735172,3.659781009,0.500249909,9.997413336,3.514875773,18.08004562,0.488664616,0.722306807
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,1.688334447,1.861187592,5.299859522,2.084583861,10.08904144,8.301263181,12.72394861,0.691402783,0.680547692
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,1.554071048,1.923275437,3.086466554,1.274317385,9.336519462,6.092515607,6.241717172,0.65096798,0.58193963
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,1.425179474,1.79033334,5.08139166,1.79509793,11.04190102,2.556412737,7.142330743,0.441915595,0.618160503
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,1.629053895,1.785310815,2.981725261,0.579407954,8.412031841,2.546472149,9.249365473,0.876085574,0.687347261
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,1.871467819,2.033816126,3.178480912,0.469848108,9.19764575,9.367502454,11.93903929,0.680466138,0.984716901
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,1.645825378,1.787089491,17.31587744,0.365337644,8.464363259,11.02752545,8.519553011,0.712707042,1.303741118
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,1.882414046,1.649936565,15.17164045,0.429706869,14.50345622,12.57953742,1.825138833,0.719443617,0.629917188
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,1.652589268,2.52444745,11.27601913,0.464388499,14.75472282,15.01932174,1.673407574,0.66498209,0.66844359
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,2.291737006,2.83211485,20.40931045,0.496416461,12.92756291,4.908681887,11.49687926,0.479644438,0.576612361
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,1.6860629,2.707295867,10.8241366,0.268119179,23.49124867,6.606356938,7.636144595,0.479644438,0.644187891
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,2.176551738,1.710423211,5.68560563,0.421694475,23.86789268,7.718141789,6.696857917,0.510834597,0.763229397
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,1.439940153,1.905101763,9.972245406,0.412251114,21.12853119,3.174889139,8.141531661,0.60998243,1.273650562
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,1.52993265,1.72314104,2.387635187,0.328874164,28.64362839,3.43058644,11.2181846,0.590786798,1.975388134
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,1.778637616,1.71543467,10.94999023,0.553599259,29.4907718,3.843929322,9.184238283,0.556226913,1.993310946
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,1.539050691,1.917179142,4.16202765,0.604371263,23.39972748,8.588156838,13.17132256,0.308642776,0.910216856
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,1.385921469,1.704447975,4.072974787,0.423030457,25.15723903,10.60741158,4.487948742,0.583832619,0.498159374
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,2.145490228,1.454281183,1.658321395,0.66030126,23.40687404,8.036085245,11.30215745,0.616810896,0.695403569
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,1.60494665,1.435962137,1.713880959,0.417194928,31.42177639,4.784210303,3.561546269,0.591727083,0.445621682
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,1.751019152,1.46041024,1.735132598,0.253988017,30.05093833,6.617941125,14.31153024,0.591727083,0.950628773
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,2.477748121,2.077756883,2.038936186,0.152473242,30.73777634,11.02103847,6.828366888,0.579789377,0.703232028
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,1.587174396,1.96646782,2.31996063,0.711315437,32.68572532,3.189720983,6.828366888,0.732018128,0.441074094
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,1.583726018,1.689807994,2.009945086,0.421200333,26.82503283,8.857690797,2.873605074,0.725292423,0.342210847
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,1.39056668,1.751840671,1.726397882,0.508387704,30.44838678,6.989999614,13.55620326,0.765855501,0.161894634
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,1.737995351,1.491014344,3.247287169,0.37070626,29.33053073,4.113466444,6.342338818,0.8546699,0.120513786
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,1.261662321,1.627908833,4.552778022,0.269053203,30.06026402,16.33257965,13.69733375,0.676493358,0.234102168
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,1.764630974,1.773517076,13.66364035,0.251135019,31.11500848,19.64706791,6.32869162,0.707472976,0.323514517
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,1.419870678,2.104705663,2.316462268,0.351929411,22.67359164,2.335754386,9.884687432,0.742207353,0.656574677
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,1.533413922,1.78996552,5.927941903,0.549987256,14.9144627,3.422242881,9.43745085,0.766514777,0.400233766
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,1.609549417,2.255865701,3.043884943,0.467686458,8.598539262,3.369253755,4.292787281,0.65446617,0.454604465
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,1.520991551,1.798322364,3.150446681,0.705584024,3.661062751,3.183946016,9.632705678,0.590414399,0.353984144
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,1.995529501,2.121225407,3.282938526,0.348510644,9.951896074,4.205013677,19.02150556,0.590414399,1.056217348
