bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,2186.883025,317.2732903,2703.052666,322.8415809,1774.162482,1847.242783,2754.693275,203.5006166,530.937357
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,1619.588809,338.504473,2703.052666,291.8956945,1885.661132,1879.448179,2754.693275,306.0404167,537.7662499
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,1743.334348,334.9620774,2658.594646,323.4516492,1658.537483,1879.448179,2704.166361,392.430947,546.5748745
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,1218.616786,296.944408,2572.038426,289.6618286,1809.790979,1880.01347,2667.480432,427.6951288,535.0616175
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,2199.621183,259.6438237,2640.388054,275.8082945,1617.366939,1905.789323,2697.862948,417.1303696,529.107839
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,2491.647466,281.2832794,2617.869314,294.4832482,1750.97003,1858.402624,2645.738855,399.5858506,557.6091436
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,2557.093684,277.6393636,2306.295622,251.8520551,1950.388194,1790.451013,2600.380483,412.3324438,558.4443287
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,1264.961051,311.6337269,2149.312194,291.7298593,1673.628838,1748.311827,2390.721934,488.8632919,539.6302459
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,1812.141611,326.4837451,2144.314279,310.9537908,1738.876293,1656.76743,2478.06229,340.2564543,542.1485966
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,2086.549614,376.3747375,2391.858847,310.3855034,1735.237158,1741.028002,2442.708689,210.2586955,532.5528651
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,2036.290389,294.6165827,1790.570829,299.0674868,1728.487526,1770.266421,2508.534613,468.8054373,538.7682705
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,1504.617033,290.8188686,971.9699646,290.083872,1739.753569,1678.627227,2544.97157,428.3133116,544.4638586
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,2544.333279,314.5449503,2031.741749,323.4672541,1742.203731,1702.628329,2284.142256,967.7419764,529.5626703
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,1321.580687,284.8456576,1206.543278,307.055601,1705.635776,1800.666048,2354.290588,856.0116112,534.1252738
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,994.0778897,351.823328,1818.627563,320.8648322,1689.183882,1784.135819,2411.742094,651.5257464,536.9889722
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,1169.90745,287.8051528,1210.630631,297.2554956,1654.330695,1730.454405,2565.194581,461.9540194,539.9553285
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,2197.818014,273.7906124,1495.813998,303.3433983,1617.93598,1744.660794,2535.420115,498.5743778,536.3230157
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,1723.626194,297.7898167,1249.778065,287.830699,1551.997937,1809.127077,2583.661358,369.4092251,531.5750131
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,1378.748239,331.4512018,1281.262667,314.1878512,1722.529165,1787.287086,2567.541287,275.0901222,531.5750131
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,1147.326553,272.4921897,1586.682923,363.4565395,1661.286716,1793.995949,2234.339531,280.553878,531.5750131
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,2681.527312,263.2860183,1857.600917,351.1051315,1581.386054,1812.353426,2448.845601,813.6661687,531.5750131
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,1550.362393,277.7091782,1158.700174,261.0050159,1559.376572,1712.90794,2530.458281,617.9696409,536.0185675
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,1064.075632,279.7887752,1082.152092,248.2481053,1611.071554,1809.621221,2637.167024,543.3853421,536.0185675
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,1538.538641,343.4551159,1284.289387,303.3342377,1804.3498,1690.619195,2540.25949,543.3853421,537.9739134
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,2270.431138,389.9652379,1780.294295,293.2662516,1797.957096,1680.363224,2510.487983,543.3853421,540.1005155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,1726.928295,316.0235493,1432.942887,317.0127815,1731.771833,1542.723237,2601.563863,380.2840957,540.1005155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,2532.927792,357.329706,2072.766321,267.172305,1836.780318,1532.056804,2601.563863,405.0249509,540.1005155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,2681.09446,353.3285052,1896.310423,295.3752261,1816.22566,1525.08603,2601.563863,597.635236,540.1005155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,1640.826415,405.6305427,2504.146455,233.238475,1851.931538,1525.08603,2677.772606,565.7819834,540.1005155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,1265.323874,393.1813809,2534.42677,260.495896,1591.009269,1508.060693,2677.772606,526.4882903,540.1005155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,1886.1368,277.7178472,2506.195773,278.487045,1618.721451,1588.14685,2751.139182,518.893214,540.1005155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,1564.227057,324.8215323,2502.623455,278.487045,1721.240828,1814.48063,2149.100619,533.4358642,540.1005155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,2648.265668,291.3527433,2386.191946,285.8924272,1656.856687,1870.236336,2213.239615,551.2259776,540.1005155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,2580.724499,335.1646862,2266.073644,286.4925435,1736.427657,1940.237035,2476.322858,630.1990323,557.9957522
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,2061.761205,336.2979077,2397.848211,264.12603,1559.047063,1727.753898,2321.290076,261.7812602,541.2034014
