bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,0.827025195,0.650622272,0.69426833,0.370666519,0.88814265,1.085337884,0.63613806,0.411374287,0.621250741
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,0.787334896,0.72055486,0.700406018,0.391047381,0.946833279,0.715081547,0.547059603,0.41140916,0.598581684
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,0.829063428,0.675776124,0.772366414,0.419454461,0.861610808,0.685296117,0.611603228,0.413713385,0.620251263
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,0.847091653,0.683802128,0.743734425,0.437186409,0.558630931,0.72064158,0.59889193,0.390919773,0.609449859
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,0.69225379,0.650390059,0.795578405,0.349515923,1.054395463,0.733594761,0.64439995,0.437004128,0.603840726
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,0.687523087,0.65614023,0.723216187,0.313991667,1.116578607,0.670400523,0.692455016,0.355628902,0.604854212
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,0.894775504,0.653540403,0.690213085,0.348091652,1.154044511,0.661114321,0.701305367,0.384661196,0.633222788
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,0.797051664,0.676202119,0.753989334,0.357592592,1.164439949,0.634735783,0.681034546,0.416195115,0.619911764
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,0.852568831,0.674489322,0.761758763,0.323411674,1.188021428,0.635410083,0.692873664,0.378947993,0.646032604
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,1.166618213,0.686178434,0.698075713,0.370440829,1.185125963,0.719548741,0.736719577,0.455515014,0.614718311
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,1.117411659,0.6585285,0.675604233,0.375286582,1.181138347,0.714555684,0.665195341,0.455185568,0.630954397
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,0.702533841,0.6732164,0.667373105,0.366967551,1.172037513,0.780795228,0.635076539,0.410608786,0.568330263
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,0.711513518,0.6732164,0.806218504,0.385753046,1.166567044,0.771050812,0.647921249,0.468498414,0.578405807
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,0.837037293,0.650409637,0.691084624,0.364920556,1.096110082,0.786474194,0.646182484,0.335609887,0.631061238
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,0.778600751,0.674808304,0.722808376,0.359618352,1.074140397,0.873957802,0.665582837,0.356730534,0.591899735
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,0.847947574,0.701203101,0.626719888,0.353884626,1.143685261,0.727217856,0.712347644,0.386121467,0.617456935
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,0.673459025,0.632504386,0.6375385,0.334422067,1.107133873,0.705649474,0.604255376,0.425295574,0.625796396
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,0.730986341,0.700913897,0.763370427,0.400999689,1.140013961,0.718048503,0.646307124,0.404867324,0.651337837
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,1.038016824,0.745894529,0.671834863,0.347645853,1.178237626,0.763723079,0.631519025,0.429052788,0.628299231
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,0.963157513,0.70513249,0.759488329,0.345735956,0.901486331,0.737311613,0.633522248,0.409906526,0.634144212
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,1.019296319,0.682669433,0.664145919,0.372631625,0.913679335,0.753265204,0.669696596,0.425127026,0.628719967
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,1.098550203,0.687044943,0.749409983,0.313065786,0.677106306,0.740516373,0.675643542,0.430342904,0.603269277
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,1.055778039,0.66370398,0.724854602,0.38186134,0.603111726,0.90887351,0.60485649,0.402710405,0.630294202
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,0.900147836,0.649412667,0.738152821,0.465990931,0.721686372,0.863902528,0.65305796,0.381226964,0.623266145
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,0.828017847,0.65311145,0.69726017,0.434623364,0.736316538,0.756299633,0.639938364,0.445588652,0.638934051
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,0.764473259,0.66693201,0.707794747,0.40699034,0.683301418,0.953497293,0.686255296,0.443476299,0.65864527
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,0.861051812,0.782310209,0.714227453,0.369351103,0.764455111,1.077698186,0.722598059,0.510152823,0.566885385
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,1.00171178,0.727920518,0.682639791,0.34839571,0.875993217,1.021629137,0.679905593,0.489376946,0.606847859
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,0.766222909,0.720424439,0.737329552,0.336325851,0.935024808,1.037125893,0.559035598,0.529546761,0.602533383
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,0.806437627,0.684616156,0.731883373,0.402783631,0.924851809,0.912811879,0.615028415,0.513187397,0.636520452
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,1.189566218,0.720956714,0.703489959,0.283248027,1.11200623,0.754152756,0.678326364,0.383514736,0.675308827
