bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4050,3.654450498,12.62359929,32.16211896,5.426812654,1.351106108,348.7863799,57.29784487,12.9675645
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4051,7.963898324,11.03920642,42.8318511,3.212699537,1.847900392,362.9167112,54.27235115,11.5357782
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4052,0.756897311,26.74991216,36.75271588,21.18116831,1.776207395,354.9053006,42.77967142,10.58389282
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4053,0.812334726,15.09984079,28.58668663,3.800755638,1.537342191,354.9053006,45.59426522,9.198750866
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4054,0.410062049,31.57977534,33.46660235,3.607268646,1.554733641,354.9053006,46.70389733,7.361837949
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4055,0.661751365,8.876402823,26.41097956,6.358463761,1.807865833,354.9053006,42.91138613,16.67259735
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4056,0.229697803,7.234158477,24.00835894,13.42463248,1.466049856,354.2788175,39.61643022,7.618310811
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4057,0.870234036,7.581098604,27.52133945,6.247997579,1.325524469,466.2048752,38.5912025,8.437078086
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4058,1.105520666,9.227503018,31.65120176,5.15885628,1.828337568,466.0894484,38.05544056,20.22707669
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4059,0.35661129,18.86696334,14.51122567,2.734508476,2.29203395,461.574589,42.44564842,12.21056601
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4060,2.036854982,19.48769879,35.69883525,5.201295839,1.724453254,429.0068332,10.63174738,12.58049334
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4061,0.756241885,23.77491321,41.74293713,6.252638485,1.610215242,403.2207858,38.38611045,15.88281698
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4062,0.43871462,10.14368971,31.83317247,5.699502678,1.526383133,335.8264122,50.77301395,10.02402251
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4063,0.261323989,20.79232031,42.49552955,2.836863296,1.274952702,394.7366389,52.7580827,29.14474681
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4064,0.552368359,17.51799526,56.26654427,2.048328857,1.863908111,389.8911223,49.84266839,6.389857741
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4065,1.356250608,30.39073713,56.26654427,1.250327825,1.704524654,394.0553232,49.31034084,7.319877088
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4066,0.162098142,8.886626538,56.26654427,0.286109277,2.773872616,411.1141819,49.67550461,9.688418359
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4067,0.26697863,8.258079803,56.26654427,0.396939015,2.456840758,432.4746229,51.97936275,10.82233219
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4068,0.516538663,8.916248545,55.11681977,0.393128892,2.389736011,437.9485422,49.28691251,14.93140115
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4069,0.791796797,9.009759229,55.11681977,0.970715702,1.846221766,448.810949,52.44873454,20.19832698
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4070,0.680099907,9.595911308,50.63564163,0.148204103,2.071544523,448.810949,54.38946372,27.58408113
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4071,0.667751625,13.61078962,48.85931792,0.148204103,1.498404818,448.810949,42.01923218,11.36134017
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4072,0.78166074,11.44163385,48.85931792,0.148379997,1.604996568,448.810949,42.96691474,11.14782527
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4073,0.205286076,9.533383382,48.85931792,0.227832604,1.583426599,443.5543691,46.01634008,11.76511627
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4074,0.251584835,8.649183057,54.30804417,0.708297813,1.419440819,443.5543691,22.60402901,10.26067535
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4075,0.197921828,7.004392508,55.41298296,0.967489176,2.347700261,443.5543691,19.97231051,7.788751036
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4076,0.200260428,8.706338328,59.82302625,0.431887939,2.426681395,444.4107575,19.49927169,11.45446379
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4077,0.346625947,13.08400429,59.82302625,0.856657426,3.614599935,444.4107575,23.46388463,6.37914812
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4078,1.407610204,8.403043617,59.89452238,0.799807875,3.217928136,459.0406892,30.17588159,9.592433826
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4079,0.368952202,11.01230201,60.88586135,0.940985879,3.212157089,461.993688,40.22195187,9.618564209
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4080,0.311067216,15.54040943,60.88586135,1.267561147,2.750454639,451.4541694,57.73584467,55.05709479
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4081,0.360099729,10.9890341,58.05524473,0.925704874,2.946627808,499.1809525,59.54720477,55.05709479
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4082,4.184936164,15.2367713,40.79136272,1.222401184,3.042232805,604.5511898,59.20272403,16.83642536
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4083,0.763368125,15.07138846,49.82068093,0.361157304,3.030599874,417.0288126,57.27004546,5.992228651
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4084,0.148172529,15.57043963,50.64324809,0.349074429,4.478551271,360.3719097,57.3118934,4.932229442
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4085,12.92640178,13.30083596,50.75322993,0.32408815,4.436494545,369.8310886,53.40641158,9.460427133
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4086,0.9442193,13.75714589,57.50041032,0.178799625,2.740573528,182.6506919,45.31628538,10.49666827
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4087,0.581454801,11.65706525,37.07447035,0.271168184,2.589825408,412.3167814,51.56213429,7.506460524
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4088,0.292282603,11.29682754,45.49545211,1.800946554,1.66629445,368.1711973,51.18438712,13.40812223
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4089,0.336644862,8.066130403,51.71006427,0.971499049,2.003838013,531.7521224,53.33679071,12.02288571
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4090,0.678981302,15.53325186,49.22278663,1.649286564,1.493549552,526.3665251,62.60026792,6.208404254
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4091,0.692069897,23.00322407,43.3331323,0.253641911,1.327479005,742.7175865,67.99754103,14.05973136
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4092,0.219257727,21.42582397,45.38236927,0.343469732,1.589347441,665.7485926,64.22536189,12.13416176
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4093,0.503655775,11.64312512,53.3374407,0.373303373,1.810872499,640.4030527,42.88385337,9.108834092
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4094,0.631983318,23.48290855,58.70004377,0.322376284,1.969714445,617.6545196,42.81754181,9.124580521
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4095,0.852794996,11.49692317,58.70004377,0.193553528,2.291326612,709.1255567,77.85380639,10.81055019
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4096,0.413039685,21.82520854,58.5881496,0.23958606,1.603931253,699.5631088,56.5081669,10.48643748
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4097,0.246093966,19.11500688,57.60602305,0.524679364,2.240113204,762.3027422,52.68423581,8.577047761
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4098,0.464861035,14.42363114,58.62028204,0.653230537,1.805458594,715.7030393,55.23907556,81.83485439
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4099,3.371270183,15.8895897,58.62028204,0.362837629,1.087624587,431.2704038,58.57295385,81.83485439
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4100,0.537602658,17.40494106,58.62028204,3.224038307,1.87556101,542.9773972,57.81362678,17.49243874
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4101,0.583887039,12.19867813,58.62028204,0.519750336,1.679304027,559.3057062,59.46436914,8.563512392
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4102,1.25023602,19.00716685,58.62028204,0.652932589,4.396791171,541.1891287,62.11236296,7.517366193
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4103,0.48467159,19.53366199,53.9305681,0.573108267,2.5574199,541.1891287,32.59224602,15.2314419
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4104,0.982337457,10.94271883,55.39574674,1.149641975,0.295174573,607.1938871,36.98664504,7.341323053
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4105,0.616446245,16.73126458,55.39574674,2.056061025,0.232634002,607.1938871,25.27748974,7.871600531
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4106,1.909515737,17.06029865,51.33143462,0.414421165,0.971448906,496.6039133,41.59480654,13.56522324
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4107,0.866917929,10.19070859,50.18429899,0.875450204,0.337210902,415.9837167,57.88626038,14.49747348
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4108,0.224939078,11.15005149,46.90437038,0.80355143,0.698005156,432.6043869,54.79561454,31.47294572
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4109,0.742808995,10.30323614,54.25378105,1.423252994,0.722148989,467.9824183,52.34738066,32.67853109
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4110,0.726597905,9.777310394,54.25378105,0.288367807,0.991231596,444.9717703,52.71364218,19.88675703
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4111,0.360354049,10.72218164,52.04403891,0.164843391,0.818696077,484.3538218,51.46782981,15.89595385
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4112,0.651359663,14.69332435,61.08580505,0.917087277,0.974102521,585.7127178,57.97599184,5.967021941
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4113,0.894500378,12.86719152,60.18328408,0.382212037,0.573725135,602.991821,52.80103305,8.750783874
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4114,0.409684994,14.98076909,58.19960159,0.506680358,0.597395049,621.3720921,52.35282372,8.251978734
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4115,0.411034915,14.66796025,52.97012781,0.433326895,0.620020105,653.7493196,52.5313683,9.128148126
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4116,0.555086687,11.82335521,53.95935337,0.472872139,0.620020105,636.5775536,47.30603371,8.982270364
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4117,0.691389148,9.885385496,53.95935337,0.358737722,0.620020105,659.4248404,48.11235303,10.39501517
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4118,0.720374211,9.840010911,21.67987487,0.542277513,0.594851673,661.0115469,52.25431052,11.1150305
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4119,0.094365237,9.062046071,22.38166592,0.464668844,0.594851673,654.5089208,43.05673125,8.242323386
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4120,1.065341682,10.83385661,28.43407891,0.393990534,0.571397653,682.680501,60.40571946,8.210876525
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4121,0.91490023,13.67056764,42.24066797,9.031064751,0.571397653,475.1871054,51.59253404,10.18229505
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4122,3.357769811,10.11893393,38.9898962,7.467303991,0.571397653,283.4348715,27.25317084,7.437348041
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4123,0.643527865,14.09773974,50.52333538,6.8163026,0.728820724,318.089886,26.28593387,7.028062247
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4124,0.221203031,15.12448396,51.65086974,7.040109233,1.020795832,39.36234291,28.0459443,4.206249191
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4125,0.312749344,7.119187379,51.65086974,3.133407456,0.978589495,19.17474071,91.09678437,8.120101967
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4126,0.655540298,7.741794694,58.6730465,3.050796237,0.920688118,21.95353038,17.68111183,15.95798809
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4127,0.406305387,6.862988037,50.88148054,0.514128629,0.876839321,35.66615312,37.47874055,11.07154912
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4128,5.813117264,9.158835968,30.99915502,0.768874602,0.876839321,25.13454764,18.42365741,11.36551568
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4129,0.909321883,11.04561741,40.10910005,0.285865319,0.723397982,29.81885539,6.85930746,8.435087548
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4130,0.163450884,9.853021546,40.10910005,0.996628721,0.562491343,39.8561937,15.43993155,8.534182622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4131,1.184234591,12.21603362,42.14761358,0.302580182,0.515688002,8.818971308,32.31633418,8.88649759
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4132,14.57190103,12.43984435,46.68043137,0.832043331,0.535931859,6.615938998,53.46944105,11.88925169
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4133,0.388511611,10.13470215,49.31062414,0.556211033,0.523352022,3.701868415,52.64982207,20.28040129
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4134,0.556570123,11.62095617,57.46658288,0.157589102,0.535966332,7.032075387,54.39028724,6.570788136
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4135,0.857662159,21.42007207,53.53090115,0.248721691,0.657485587,5.395932081,51.60950596,42.41364211
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4136,0.781327159,38.04236046,50.87812529,0.27093906,0.705670467,11.52312222,50.70496216,16.80068271
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4137,0.858574196,22.13098795,45.98660412,0.13569135,0.859839995,7.729702748,52.34065751,5.657584777
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4138,0.423956898,8.32499194,58.24396143,0.240367968,0.778722354,3.919369226,51.07422484,8.475911399
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4139,2.64209941,10.53598277,49.22572146,0.421528648,0.639115838,6.972616504,53.25419575,8.475911399
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4140,0.166250567,22.48711494,48.41747583,0.125493752,1.15326356,6.135893178,40.55595349,6.968397916
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4141,0.22839244,10.08934869,53.76512305,1.525276969,1.201557008,28.27336077,40.83661339,10.07590603
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4142,0.9471148,9.703444626,61.99358502,0.492960781,0.75584199,64.00029146,50.89898829,16.3246669
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4143,1.588532342,32.05350292,61.99358502,0.348632904,0.806400501,89.29763343,56.01694605,6.937203494
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4144,0.3662927,8.410669864,43.53030297,0.194265157,0.868770129,122.8828782,57.4911776,6.643738532
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4145,0.548408644,32.27614061,46.72195775,0.357305421,0.771123229,171.4387979,56.24169283,12.72774419
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4146,0.287797755,18.48968805,45.09274704,0.225818335,0.809338303,205.9653769,57.00255131,11.3726306
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4147,0.484961536,10.08235226,49.37375954,0.190824758,1.407981258,404.9967723,55.08947091,6.66976694
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4148,0.625028417,8.194040431,49.37375954,0.247770288,0.993706053,518.4794833,54.7785878,7.181516758
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4149,1.345098473,23.82825047,60.94380117,0.253239465,1.137645604,325.2383996,55.75294901,8.399379796
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4150,0.26697362,13.98240972,60.94380117,0.213293835,1.180319732,350.0323168,56.81161277,14.93410651
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4151,0.691655532,14.84534909,60.24092106,1.056722966,1.167157069,433.0678742,56.72795299,16.81076284
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4152,0.529792293,14.29592982,60.24092106,0.464185894,6.298623503,408.6262773,57.81076406,12.78649431
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4153,0.22585555,10.58141015,59.67003276,1.193334592,4.717872888,479.2061812,57.81076406,12.78649431
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4154,1.174363685,11.81404703,59.58848957,0.215684719,2.435828439,565.5589508,57.81076406,8.53654646
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4155,2.822663971,11.715762,60.32583226,0.325510133,1.577814847,404.5217602,57.81076406,11.26659282
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4156,0.279074818,12.29514117,60.32583226,0.350725353,2.74574762,290.1854008,57.81076406,8.757290033
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4157,1.878753262,10.25138353,60.32583226,0.313679989,3.007557584,253.0892678,48.48214432,8.147899638
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4158,0.850692631,7.210035368,62.48181709,0.423242748,3.610691993,233.4529658,49.32406239,17.14324895
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4159,0.372279427,9.565244301,62.48181709,0.110960691,2.942878835,252.5224139,52.04529504,15.80874854
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4160,0.23524147,17.56691139,61.96452783,0.189521223,1.790992037,225.013433,51.58418987,10.03066249
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4161,0.588757229,12.54994076,59.81200099,0.161595934,1.432896139,207.0736343,55.11021292,12.0896401
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4162,1.249758314,12.13406567,57.12492096,0.39757158,2.208713556,213.9423485,57.60549821,8.621751436
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4163,0.536417719,12.50025986,61.34623041,1.634866249,2.331792986,203.5839037,57.60549821,11.9513853
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4164,0.753890448,11.06369766,59.38010041,1.324327591,2.154431851,247.0313203,57.60549821,10.89468945
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4165,0.516494206,12.35844972,57.84176557,4.838797055,1.715922929,265.3528191,57.30676002,11.89741867
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4166,0.617254707,11.32165367,55.37752874,4.988942741,3.246599369,220.0612526,57.30676002,8.836367689
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4167,1.206834716,23.54612234,52.33566453,10.29513511,1.231348225,220.0612526,57.13543869,8.047781529
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4168,0.654375129,81.94348305,53.18330299,0.299383121,3.865179377,223.9780513,56.04688956,12.34097954
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4169,0.315488497,45.98523622,56.88538061,0.326610589,4.039660865,223.9780513,56.20267602,8.116568076
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4170,0.759639716,41.06921332,56.88538061,0.629574749,3.921777108,203.3487671,58.12117177,6.484818998
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4171,0.314580485,41.06921332,58.96766741,0.49697756,3.705758656,214.577685,57.06022535,10.33510254
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4172,4.423276564,26.13048954,58.96766741,0.358831253,2.620035679,214.577685,57.06022535,10.742011
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4173,0.637481264,6.651919006,58.96766741,0.340309372,2.934972727,199.1465593,56.2250601,30.00707562
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4174,1.193969056,7.947303934,55.62815076,0.734160182,3.598992098,229.858434,56.62240061,30.42524893
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4175,0.179324535,7.234846424,52.91811183,0.145009192,1.420659611,229.858434,53.05866774,20.60715497
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4176,0.283214012,8.104357183,62.15516458,0.274952216,0.397342405,238.6187569,42.65637025,20.85502319
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4177,0.719050839,16.31830974,62.15516458,0.812919086,0.37202041,272.6434701,35.39815392,41.35767776
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4178,0.652879958,8.692550433,58.90136139,1.203828254,0.151054857,260.0472536,39.97303122,11.13688079
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4179,0.429604431,12.77618504,58.90136139,0.700135989,0.263604513,392.3394221,31.19102043,5.985746251
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4180,0.464864228,12.40197479,59.49427613,0.635846934,0.78259768,358.7529507,13.26993183,4.627930046
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4181,3.78354022,9.640563183,53.91760812,0.923191693,0.337377696,312.9683999,41.09209497,6.933684688
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4182,0.164204793,13.25132258,51.8415087,0.627085689,0.185023483,312.652433,22.13235857,7.158335257
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4183,1.211891186,13.28247456,47.95660984,0.341016624,0.262421447,638.1943236,30.8186876,8.466775876
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4184,0.482661561,11.32980944,37.90292256,0.399059308,0.327645804,488.6829841,42.05829529,7.066357398
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4185,0.539660096,10.90289357,45.02643864,0.339930209,0.138165689,434.2772539,58.67606095,9.342912337
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4186,0.220171704,9.307152978,18.68903797,0.57482877,0.235702191,388.1855144,58.92044015,7.449969545
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4187,0.218904572,28.19232068,17.76750748,1.912238618,1.251547634,390.6533868,59.53927494,20.04049749
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4188,0.193553528,39.51481914,45.25356115,0.274453963,1.22150228,390.6533868,60.66700754,10.33255267
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4189,0.622571718,9.942227236,48.32784895,0.315355992,1.138130721,418.3305032,60.61105225,8.108496662
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4190,0.425744426,9.454611029,45.04475047,0.395562527,0.366691636,381.145017,61.18700319,10.00073852
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4191,0.203585445,9.714249891,41.43580805,0.523224179,0.361144417,430.0213968,60.31374913,9.367788744
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4192,0.385642765,16.74316741,35.45742875,0.391033267,0.426323897,504.8400253,60.54339406,17.70702516
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4193,0.313384016,21.0447189,7.35122585,0.391033267,0.34000819,371.5524718,59.09462868,12.51545385
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4194,0.293463386,16.44835539,6.852977129,0.394794184,0.491879404,855.5602513,58.56905182,9.939492318
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4195,0.288403414,9.059260521,6.987262959,0.285436328,0.50775732,692.9582798,59.34261907,8.337553447
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4196,0.321538734,7.138450426,29.30509033,0.94421618,0.745753486,773.9003978,59.34261907,20.75828767
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4197,1.513562675,7.266973012,13.75134084,0.226832685,0.626335753,710.1882124,59.34261907,12.7333593
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4198,9.516595935,8.673605736,16.50458669,0.163597592,0.601312805,658.761511,59.34261907,10.34833906
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4199,1.603860317,19.58816648,16.7983055,0.28792625,0.687723706,624.6789987,57.78113603,12.08323792
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4200,0.812499572,7.362087762,15.79732757,1.71546405,0.729905471,631.5212041,58.73450247,14.95455509
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4201,9.32239101,17.97896474,9.9696269,1.575372613,0.927736154,505.0657052,59.31377276,14.31510418
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4202,0.241761535,14.66368664,8.803646768,2.222435385,0.942210872,666.7325578,59.79935647,8.775444279
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4203,0.311056725,11.76095611,9.810109456,2.49396314,1.402706955,678.2410165,58.67066359,8.246041657
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4204,0.184722976,14.0098949,12.61283641,1.513562675,1.392365893,507.2752252,59.15792767,14.30554144
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4205,0.251942562,17.64060971,11.92739013,2.640525108,1.125769994,540.9213225,60.89192677,9.669967965
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4206,4.965775566,10.04264175,28.09956833,0.782130659,2.297347176,393.2027462,61.60007872,18.75668034
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4207,1.294776397,17.1325801,27.94311708,1.604755346,2.716881463,284.3480688,61.90873875,17.09932218
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4208,0.271381389,18.56144541,35.80522597,1.553381101,2.317175411,223.4104919,61.2493787,11.87654968
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4209,0.42755902,9.76893091,22.35967404,3.54895028,1.939707471,199.0114707,59.70683309,14.23902789
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4210,0.169751765,8.865265555,33.49954976,2.503585663,1.255114808,144.5805112,60.55108578,8.168000327
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4211,1.659873164,10.67881593,43.44609952,0.322418496,2.023193174,86.81560866,59.99911166,5.988969973
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4212,0.218563424,8.290308253,52.73571874,0.322418496,2.683136378,72.73471358,58.78955004,15.84345741
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4213,0.582363425,22.94980889,60.27873494,0.323373633,3.91994081,63.48240407,60.1307958,5.612652876
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4214,1.999082382,9.211445833,60.27873494,0.633567066,2.004078446,27.93271507,60.4701285,5.603086909
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,4215,0.456584866,12.40211584,60.27873494,1.20270065,1.816897643,28.55201312,61.49515362,16.93589033
