bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,0.347092731,0.33080795,1.123290386,0.344561975,1.378916805,1.02187741,0.775474684,0.380199248,0.498674897
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,0.344797809,0.3482829,0.827832668,0.408537581,1.428278514,1.13397292,0.920114144,0.384674882,0.503428476
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,1.213244925,0.346704688,1.063343046,0.415017194,1.226094184,1.059182686,0.528863972,0.361251655,0.501664214
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,1.238982593,0.350714268,1.163632778,0.364509099,1.254732519,0.936282437,1.754608522,0.365754109,0.501028472
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,1.25491267,0.366894851,1.312331544,0.368966758,1.678990636,0.803433428,1.711373857,0.352457071,0.489198341
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,1.091203457,0.350140651,1.172715007,0.35242206,1.636719352,0.750016492,1.428693648,0.358933949,0.477304304
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,0.969419902,0.3740514,0.908531075,0.354641145,1.679426268,1.023215486,1.924319449,0.359114862,0.476268301
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,1.477240468,0.363103921,1.720320638,0.324997224,2.674183699,1.155536445,1.226307243,0.380309572,0.461894415
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,1.545803343,0.353570317,0.819592118,0.321924164,2.670408532,1.032636049,1.310577181,0.397588612,0.470869713
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,0.962355834,0.369887738,1.569340532,0.321095421,2.714736777,1.58251494,0.979671968,0.374794303,0.455673834
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,1.017359069,0.322104227,1.113868541,0.333815318,2.656078972,1.392822534,0.702041448,0.357911862,0.45343804
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,1.191664861,0.338432886,1.266803124,0.314927211,2.721174692,1.382481201,1.591017881,0.349487896,0.471458657
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,0.927975429,0.327019654,1.109893574,0.322321168,2.721174692,1.030500761,0.936539882,0.389576018,0.500850117
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,1.116407087,0.319782435,1.031048534,0.341589063,2.61708492,2.031909944,0.778121286,0.358874995,0.472773675
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,1.53214111,0.32611191,1.228570746,0.344404692,2.645357019,0.83523796,0.781879119,0.359658644,0.476203245
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,1.594200821,0.315635503,1.834774175,0.320245568,2.548647221,1.811289311,1.078785436,0.389862784,0.47548454
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,1.172656825,0.316614329,1.331627164,0.337214329,2.361745362,1.921624474,1.463075889,0.382611602,0.466730476
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,1.188164526,0.357295666,0.783413934,0.330182091,2.463997865,1.304529073,0.769860069,0.375218216,0.489414161
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,0.936979413,0.34314211,0.698404557,0.328699811,2.172132006,1.507226482,0.707827109,0.389789486,0.464543062
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,1.306704059,0.351241176,0.959076566,0.304060091,1.715748317,1.139882473,0.982859974,0.377985797,0.483256186
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,1.262287466,0.345725548,0.943932995,0.306675363,1.243892387,2.061125819,0.982403947,0.363818087,0.49606241
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,1.008411448,0.34818644,1.215121152,0.294726489,0.988179071,1.731126291,0.935099432,0.356702071,0.49883267
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,1.144168391,0.368648388,1.261196848,0.308537481,1.348420179,0.959596778,1.042129649,0.401816814,0.46770388
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,1.261841053,0.346019409,1.354419224,0.326103638,1.130003249,0.949385245,1.246508708,0.412855161,0.500315878
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,1.137643586,0.343810958,1.593398517,0.298462792,1.379675812,0.65730956,1.49623074,0.311950991,0.460348384
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,1.236186753,0.3564693,1.620374125,0.298462792,1.106767824,0.623024378,1.357182851,0.34023821,0.496508225
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,1.797022743,0.330918929,1.493922549,0.297843182,0.925450445,0.624376088,1.074640392,0.308086674,0.499687491
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,0.809442951,0.333578473,1.304671888,0.297843182,0.98146236,0.664285649,1.171289921,0.322965068,0.495029648
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,1.061162438,0.34433904,1.630829547,0.307454645,1.057877898,0.657191045,1.042506282,0.34331275,0.510815672
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,1.987160647,0.348681122,1.149852892,0.307454645,1.237170922,0.757738976,1.035626195,0.327941289,0.486824932
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,1.209268361,0.348399289,1.424207195,0.310884347,1.135781931,0.759864471,0.896292046,0.387795433,0.455921843
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,1.156986748,0.343264736,1.315945988,0.294758704,1.266359395,0.740920811,0.88704496,0.347130491,0.465217306
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,1.721746521,0.340579808,1.125321599,0.340906698,1.232554571,0.766265897,0.910637494,0.353028286,0.482297409
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,1.651979273,0.335037005,1.450991295,0.363372488,1.179800473,0.742037121,1.300206126,0.36233515,0.474459069
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,1.219672266,0.363383281,1.0472347,0.327168535,1.044880529,0.999636895,1.120076146,0.364134885,0.490032422
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,1.558945455,0.358288974,1.1015215,0.35146293,1.656121907,1.318506412,0.843973282,0.36107933,0.481123622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,1.344515115,0.363631104,1.560775501,0.386263508,1.209749678,1.397231714,1.132883775,0.380907068,0.488719144
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,1.361591689,0.354356351,1.306410237,0.385588584,0.752697753,1.141470611,0.639158495,0.408865424,0.463341979
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,1.467355433,0.347203626,1.434068298,0.332592032,0.929001919,1.236762206,0.755194643,0.436492147,0.48024215
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,1.641264127,0.360933162,1.839406738,0.437687676,0.598880295,0.589928177,0.579005147,0.425697983,0.477000317
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,0.96184318,0.37896222,1.710641943,0.345151814,0.733327266,0.603433276,0.627987625,0.393149047,0.471385141
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,0.66507933,0.33695887,1.323553712,0.327676704,0.698160227,0.505905548,0.687393717,0.379394744,0.456660017
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,1.006255131,0.335169236,0.778911986,0.371371791,0.697213139,0.524402231,0.629649,0.365184059,0.453908513
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,1.275700786,0.353317029,1.035429087,0.345206226,0.779255708,0.618040569,0.897228747,0.38301067,0.464822903
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,1.524850974,0.349161524,0.957859164,0.314568871,0.932627864,0.632169244,0.835401755,0.367668019,0.504916664
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,0.889572964,0.314312554,0.910165327,0.352626228,1.31852694,0.520579145,0.849150211,0.367668019,0.463378086
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,0.995443479,0.309246127,0.812422548,0.365602815,1.222207286,0.616700152,0.731105516,0.39110405,0.472368258
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,0.639237975,0.307109064,0.671088033,0.368946554,0.980384128,0.66849575,0.880066416,0.380840169,0.485947226
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,1.216959804,0.318287837,1.084208627,0.355890231,1.723864908,0.662392791,0.799460744,0.410303574,0.488014761
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,1.585636651,0.319439894,1.405085087,0.343770871,1.03727895,0.716985653,0.897648688,0.378727424,0.469215714
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,0.880162128,0.334247547,1.918695403,0.341641214,0.988241709,0.670575277,0.783183371,0.387541882,0.483618818
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,1.610697935,0.350917735,1.330713724,0.358467884,0.934251854,0.661481097,1.519970862,0.387541882,0.489073615
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,0.882249462,0.338870669,1.172438838,0.32604355,0.873730155,0.678917121,1.485361391,0.404431183,0.495847384
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,1.299332254,0.360172838,1.16828839,0.323804566,0.923002406,0.917415896,1.542936346,0.378461316,0.490087554
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,1.128520832,0.356002193,1.425125675,0.354561655,1.229707814,1.082759736,0.487248786,0.376893438,0.478408661
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,1.512021052,0.359203783,1.225464814,0.332387966,1.23420222,1.169663502,0.49754514,0.337260949,0.491208707
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,0.882844698,0.345246183,1.892934312,0.33733217,1.705450951,1.134932195,0.502335353,0.350623431,0.483057982
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,0.946370355,0.345277789,1.365274588,0.314612128,1.200229072,1.710550335,0.508922797,0.354082069,0.475681867
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,1.084454755,0.321658233,0.993431162,0.336692965,1.152764688,0.981091951,0.502740599,0.340241121,0.482232947
