bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8980,2.396120328,35.88266663,48.19542541,1.171251417,0.788036822,4.250512464,52.13602143,41.92813998
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8981,1.214315213,37.56881112,48.18490963,2.625549072,0.485059551,3.935574754,52.05225547,40.43716709
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8982,0.762958211,20.82095666,48.18490963,9.356104748,2.241712699,4.085067867,52.40844313,64.55436368
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8983,2.155076205,29.5720547,48.18490963,3.873552384,1.973002646,2.253897762,52.42715454,26.59856857
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8984,0.753154378,29.24477184,48.18490963,4.425134071,0.984606789,2.569960646,52.17123295,35.33957832
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8985,0.665511901,26.15160708,48.18490963,0.729668579,1.069643094,2.834827648,52.18239498,33.02134888
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8986,1.185866364,46.38633169,47.77461657,0.432816723,1.037192078,2.191320966,51.91182842,29.41076263
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8987,0.623190801,37.65539003,47.77461657,0.512547272,1.258072356,2.652139957,52.1444878,23.56591438
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8988,0.501030144,41.85108661,46.52399469,0.46835224,1.208876179,2.831442963,52.27831697,45.10714419
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8989,0.827602623,33.10128196,49.86452667,1.856645461,1.105117254,2.346432622,52.27831697,60.16929245
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8990,0.495413376,35.25081835,49.87755978,0.298990107,1.708890144,2.328147672,51.95597163,55.85713633
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8991,0.563287136,41.76196034,50.78564388,0.328391967,2.512312764,2.39393584,51.77308945,29.46935372
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8992,2.878376949,21.03695324,50.48720101,0.550488814,1.622355279,2.360382146,51.67423795,21.23676509
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8993,0.544879235,60.77877816,48.68422721,0.510820202,2.003484346,3.580533421,51.49571086,13.8884612
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8994,4.510754692,25.58447893,48.71033188,0.528154072,1.105431362,3.576632482,51.65430446,22.00862235
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8995,1.790215768,29.79839531,46.81813673,0.484329451,0.976885187,2.465927647,52.7845326,70.20317009
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8996,0.900255172,54.48663264,46.58764722,0.54587833,0.905021589,3.398821562,52.76615885,61.17105437
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8997,1.615827934,31.78354959,52.06925655,0.49715603,0.565989091,2.51433404,52.76615885,31.49751723
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8998,1.362404425,51.11958125,54.41060227,0.717560464,0.56375185,2.595492245,56.86757825,54.29128518
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,8999,1.125432944,55.19973681,57.40837536,0.808692111,0.594751656,4.40465521,56.05069433,35.15742088
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9000,0.874312631,50.26172701,54.06129222,0.809418071,0.863935918,4.679104017,56.15999217,150.5857944
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9001,0.817187647,23.15446581,68.3935332,0.970810474,0.884055448,2.107216502,57.39548822,140.9011314
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9002,1.701385243,21.35685578,56.12902513,0.310243496,1.12130591,0.988148902,55.9614831,59.66561477
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9003,0.605045868,27.14552051,53.59322973,0.253094613,1.199251561,1.739381055,55.08435857,18.21979029
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9004,0.625721046,98.53652679,58.93054705,0.253094613,0.749971526,0.432533604,55.49816591,40.71411827
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9005,0.727162136,37.46328869,53.24562405,0.309257043,0.656939715,0.553968944,52.00404733,27.76605476
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9006,1.949081061,38.93010332,53.04480895,0.367709103,0.766563657,14.17239756,51.53648016,29.07565
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9007,1.260392407,32.33976603,54.37612975,0.380630673,0.666541014,0.421656578,51.47022892,28.17696415
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9008,0.690718131,53.3250315,56.11079006,0.463661905,0.566007981,1.490594999,52.04593947,28.12706597
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9009,0.702465214,24.43711392,66.3352638,0.602520452,0.706497518,0.265358405,52.80587978,27.17241565
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9010,0.548170326,40.79990983,57.30867846,1.653159113,0.537375727,0.179484423,51.93374528,43.93904418
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9011,1.279370809,100.9070313,52.6879101,1.236348496,0.514230448,0.201545779,51.80354365,44.92045582
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9012,0.702161003,22.82666213,52.0909202,1.170483,0.505124125,0.828665427,51.61297341,43.70369186
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9013,1.312566774,36.09781236,51.65614936,1.210236779,0.505124125,4.059234458,51.30351665,54.07482806
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9014,0.506355698,35.20716825,51.65614936,1.022497901,0.560291536,0.919364911,51.49049144,23.35544677
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9015,0.517129999,51.40481888,51.73886366,1.189069109,0.441551879,31.95230467,51.60074641,41.11401482
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9016,0.71737435,33.94646243,48.79354985,0.978344824,0.600532604,36.77933298,51.8416073,45.2036962
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9017,0.936892481,23.63086007,48.79354985,2.869235474,0.561474567,39.70804706,58.24772045,55.21542821
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9018,1.877145068,42.50902991,47.67604705,1.812625482,0.720034633,123.8872467,63.26579004,45.04914178
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9019,0.514002145,49.33482059,47.92847861,1.512900058,0.669187209,85.5701244,62.68644206,42.30988225
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9020,0.654960147,58.50195706,47.92847861,0.47608507,0.90258301,271.3151731,57.55382288,48.45047236
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9021,0.490165335,108.4582578,49.4201336,0.603641075,0.524574385,226.0190387,57.85169725,48.45047236
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9022,0.918972249,89.46512572,48.75598611,0.540947304,0.488749121,240.1929652,54.43752403,43.41568204
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9023,0.557372553,24.09295641,59.38001018,0.552346374,0.569006771,348.2168532,51.1483977,298.1084777
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9024,2.010119365,24.04830552,51.96100641,0.877275437,0.494055149,296.6635089,51.54883803,67.82626941
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9025,0.673249294,35.04300397,51.96100641,0.93968489,0.508979507,188.3084928,49.6635489,49.93048216
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9026,0.528822156,40.54103627,51.50584093,1.115379197,0.549385068,363.8052947,50.87739642,25.15494164
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9027,0.697731704,176.8887558,51.62267618,0.640554723,0.618213452,517.4850809,53.53757187,22.8014652
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9028,0.651281506,27.01490669,50.97861823,1.649623282,0.527580579,587.6030659,78.25902768,28.10126395
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9029,0.569326057,24.91498304,49.91879677,3.570577902,0.550503978,582.8080958,86.21409023,26.57000033
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9030,0.846174277,24.92570039,49.80014961,3.700255091,0.506915451,614.859907,47.46177095,20.82616561
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9031,0.735874186,52.83076688,49.80014961,3.014270507,0.50296553,573.0509916,47.42286174,32.53629977
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9032,0.663931482,49.39855679,49.80014961,6.27043523,0.48313746,566.0908055,50.45806202,30.2920597
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9033,0.540616335,60.17593189,49.56391946,1.516546312,0.493225878,594.1680918,50.12768441,30.26545289
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9034,0.746914709,27.86569919,49.56391946,1.25564354,0.492823707,494.720648,49.84530583,24.67012204
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9035,2.905910302,32.91086788,50.30360251,0.765040795,0.520109112,547.7103347,49.67967868,22.4059098
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9036,0.730585249,28.80001568,50.39286077,0.518472874,0.973120963,585.2111075,49.83204355,22.50871408
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9037,3.678210188,38.303206,50.8319134,0.495724819,1.126776996,637.6146779,50.12531153,37.65165837
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9038,1.588940517,27.6507976,50.83503332,0.580908767,0.824716375,634.9123965,50.55271391,27.09364992
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9039,2.72479383,41.04843023,51.13239405,0.268759564,1.003562351,598.5628425,49.0504703,29.93869242
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9040,0.968876452,41.49232762,50.3053965,0.318761629,0.89418689,414.2875207,48.87604472,30.6856691
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9041,1.060297387,28.78635403,49.51965018,0.476499585,0.744215399,372.9359369,47.73380731,41.42936322
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9042,0.665312393,50.82647611,48.78159729,1.795443712,0.853796526,396.2258558,42.62703327,32.87835192
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9043,0.90925851,30.80992391,49.15889976,5.897960468,0.810364406,363.6882358,40.72444948,53.00345496
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9044,1.077403534,23.68385589,49.66166342,5.902641695,1.576510329,197.0866764,47.44237637,46.20384128
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9045,0.448243289,20.9256151,49.66166342,1.853432296,1.201654083,210.3541809,47.24850355,130.6499826
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9046,1.032129919,28.29858952,49.23145437,1.187030507,1.034494583,233.5536525,47.41912832,127.3246185
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9047,0.785629035,23.17910617,48.44067538,1.16140842,0.808902853,153.4414228,47.70882873,202.8450868
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9048,1.698473175,23.65996691,48.44067538,0.939495416,0.830967111,82.64665147,47.59387754,45.5115158
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9049,0.588580268,28.48372082,48.44067538,0.611343726,0.773612762,111.9585164,47.41274107,30.29088175
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9050,0.526483786,130.9697586,48.44067538,1.1050661,0.625765977,105.435798,46.61387333,30.11196178
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9051,0.714602452,96.11931475,49.1045069,0.938446512,1.883156093,70.2601678,45.000842,21.56360499
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9052,0.588303135,22.9812741,48.62187469,1.592453335,1.859834077,79.78212048,47.71619924,24.3614323
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9053,1.794245713,72.03222641,48.96307318,1.377111979,1.852514703,69.29774794,47.79758275,21.60606226
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9054,2.734838374,38.08012813,49.13235152,3.023143095,1.854641234,83.74228093,47.79758275,29.34461966
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9055,0.774487193,19.85519235,48.90725601,4.368771332,1.861816567,244.7581974,47.81181325,48.36999394
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9056,2.226556636,36.16556209,49.04532786,1.373656989,1.210262012,198.8232512,47.66093485,21.56549667
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9057,1.053427169,49.15826123,47.64505427,1.067105543,0.808652916,152.587862,47.7283891,27.53201612
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9058,3.464190703,47.28068114,49.39585619,1.511238781,0.771442083,159.2458505,47.71815318,31.80697407
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9059,1.210641216,24.37801747,53.29889851,0.822214681,0.744763759,128.2241674,47.75217453,28.75666358
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9060,0.56875459,19.9589957,56.84760371,1.250692522,0.814808562,114.5740758,47.64830662,24.89861768
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9061,3.622822335,18.92852427,61.54935195,1.224087564,0.915424683,96.96526853,47.20578162,29.90752714
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9062,1.945300729,23.32917221,57.49027871,1.547173099,0.855412685,249.6930393,46.93911769,83.28447944
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9063,0.704434908,26.71103573,55.12534796,0.805130927,1.682435727,239.6092114,47.19145597,19.65146958
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9064,0.926637447,32.85364801,51.68364823,0.637404925,1.420948188,208.4068053,47.56664886,19.54437846
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9065,0.624907426,35.19248992,51.23490873,0.825163872,1.851316911,54.41357518,47.67152046,86.76837119
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9066,0.493150331,30.26613775,51.28421901,0.900539062,1.709845221,39.46598714,47.69159528,38.09012278
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9067,0.532269614,37.95476263,53.03475833,0.592506718,2.347093701,23.24330902,47.67297057,48.79091782
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9068,1.527795252,120.981547,60.91032833,0.592136229,2.271954173,60.36445115,48.02219529,23.9980403
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9069,3.25034279,49.20774106,50.60173795,0.49674425,2.85668053,99.16204987,47.80053923,34.60782111
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9070,0.698037925,63.62894262,67.66272392,0.49674425,2.638845931,96.82354402,49.69421533,40.69294025
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9071,0.732783394,45.68829448,34.90692385,0.479445483,2.871837091,178.3596658,47.66095494,38.48872311
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9072,0.632954932,43.36864932,23.67040576,0.592753168,2.567729875,25.55490998,55.68896133,55.49328769
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9073,1.407446982,35.56196622,27.12151837,0.642207916,2.272812388,0.531542387,55.10066719,33.34944371
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9074,0.529314827,33.6503849,45.92425025,0.494112024,2.303266871,1.919117046,51.35241835,31.67984274
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9075,3.468461757,37.30699614,23.46588629,0.53658969,2.466301949,1.678834672,52.31174185,165.0918664
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9076,1.069485647,171.3884,28.00789178,0.724071954,2.466301949,1.480717462,51.91194438,70.92133644
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9077,0.752600247,59.25379115,46.11363487,0.553635557,2.507041241,2.280635046,51.703761,37.35509574
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9078,1.671454738,23.24691686,40.50250694,0.440476501,2.535713127,3.461958167,52.25596032,50.44473158
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9079,1.161840355,44.08585116,48.70375888,0.409888313,3.868852917,4.209032405,52.19774806,59.76813976
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9080,2.381289354,32.24542404,44.45597719,0.437748776,4.188632165,3.154719723,51.39884705,38.2408254
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9081,1.538975225,34.31490282,46.06624136,0.454219979,4.023864928,3.86467878,51.540345,43.89190383
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9082,3.211998598,25.91953982,48.82937324,3.212937043,4.732898549,3.047868254,51.58182825,47.85597198
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9083,1.84489742,36.50182484,50.30575968,1.111521316,4.732898549,3.287529794,51.40145837,35.20469068
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9084,0.35588426,29.81379983,43.63523664,1.289002728,4.741106755,4.475406979,54.77556745,42.63434246
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9085,3.918229609,29.07104308,50.23957413,1.760988305,4.741106755,3.558957717,62.27995057,43.64286401
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9086,1.553066303,26.40266124,50.23957413,0.979911283,4.741106755,2.958787492,62.53243866,40.57958684
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9087,0.531837902,25.40233549,50.03533595,1.111438547,4.741106755,2.52676136,71.04628319,38.17944514
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9088,0.539803668,29.70850819,45.60927849,1.111438547,4.741106755,2.741126823,62.64311919,22.09292844
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9089,0.927985466,29.20692258,47.36911356,1.111438547,4.741106755,3.098138773,55.29625701,19.55777812
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9090,1.184446487,26.52455275,48.50874598,1.111438547,4.741106755,3.149765291,56.93337056,27.05695658
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9091,0.686108496,20.43789655,45.01472363,0.772154589,4.741106755,1.614895081,55.53727019,38.47826436
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9092,1.227175321,19.72387643,48.25878545,0.772154589,4.741106755,1.133324586,56.83760576,133.4251207
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9093,2.472711085,23.39494806,46.94002957,1.239430713,4.741106755,1.054708176,57.90278841,55.57184541
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9094,0.968133406,26.41515462,85.10099461,1.239430713,4.741106755,0.817256462,54.09751243,152.1322358
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9095,2.644362573,39.43321445,71.14045832,1.915259192,4.741106755,0.982574668,53.58556862,78.65735351
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9096,1.022448982,36.90576857,55.22859724,0.590463177,4.741106755,0.8740965,59.50000117,47.18333366
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9097,1.125734088,58.55405241,52.38499112,0.521483202,4.741106755,1.073428386,67.92600372,27.31506044
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9098,1.070783043,58.55405241,52.52675636,0.464989804,4.741106755,1.198848619,80.42181807,32.07201339
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9099,1.386561966,24.81651616,50.53891086,1.722229456,4.582989659,1.276491988,64.55853933,35.49911855
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9100,0.572289426,25.1018756,49.67315725,0.735173553,4.582989659,1.310994908,62.25882492,43.16622842
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9101,0.797610703,36.52658306,47.63691224,0.582985499,4.78584604,1.181591205,64.50574709,38.5201003
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9102,1.459818892,28.80906261,48.94029762,0.55214018,4.605605912,1.628104983,58.61417572,30.22500249
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9103,2.530910099,20.5530925,49.29201767,0.55214018,3.241842233,0.980933377,60.37394568,20.34153635
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9104,0.495496925,17.02485298,49.36425391,0.722495983,4.479249632,5.241913698,57.16549576,25.65284922
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9105,2.061539316,22.92576952,48.75279582,0.548236232,2.451295969,4.785206722,58.72511551,42.89511186
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9106,1.442696535,41.1958007,45.68331302,0.435731727,3.605785268,4.146329664,48.58763209,29.52734516
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9107,0.646515709,41.97032252,48.81890383,0.517462755,3.639091089,4.327593045,46.51354723,25.28560584
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9108,0.811980903,30.59896003,48.57352261,0.942448704,3.454836642,1.674107721,44.35184446,26.99817027
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9109,1.032374546,58.36702576,63.31875202,0.68748339,3.000174564,4.221312857,55.4621651,33.25760224
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9110,0.728723147,29.8263756,38.744601,0.581150407,2.777693554,3.097956926,58.50006215,28.29849601
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9111,0.557481758,52.4340135,35.093369,1.002828446,2.944084761,3.010721667,62.35643752,30.52989849
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9112,0.819961639,44.40588257,54.1236407,0.5339762,2.763489889,3.654352708,51.09761979,35.62516397
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9113,1.740977241,27.15349726,35.34284754,0.631859433,2.763489889,1.741743956,50.80569714,42.13971855
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9114,0.518583081,29.65069795,48.13961953,0.558068935,2.872551078,3.91221391,48.43111153,43.55577206
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9115,0.537009665,26.08840199,49.63690337,0.558068935,3.134744726,5.066210655,49.01100275,67.76941597
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9116,0.530238205,38.00407549,49.23735589,0.456085577,2.902918008,8.966379221,49.36808478,38.78532809
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9117,1.032595937,48.40226839,36.53690688,0.456085577,2.987379291,4.999315372,49.86494615,23.28242695
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9118,0.463677723,37.63314187,34.32253494,0.417821619,4.244890588,3.671236879,49.93233075,17.44157948
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9119,2.40518082,37.33365892,33.71100329,0.417821619,3.060728603,10.81779468,50.35840506,19.09667755
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9120,0.548250286,98.59267796,37.61439367,0.410504886,2.580074917,24.19022907,54.45303497,64.3203126
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9121,0.882653651,26.32874403,36.54156788,0.75737158,2.202147527,8.826237822,54.23210515,23.17798738
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9122,3.042203333,35.01172137,48.0213361,0.69073398,2.36078885,5.222081658,57.31993928,23.65608274
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9123,0.478313706,38.48272122,35.54358811,0.702070431,2.482157737,3.165501171,55.74547411,32.59130092
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9124,0.499807592,35.3643144,38.77018233,0.854641826,2.449650736,2.852465669,74.67766682,20.16420071
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9125,1.081640469,27.14186607,46.41989811,1.002254047,2.313002558,2.764442554,82.77926042,80.5117385
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9126,0.843414192,41.32217311,25.02918441,0.926655763,0.763664028,3.558389027,89.72739952,27.67216984
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9127,0.551105307,26.30257082,38.5423339,1.395878262,0.59443944,4.14339162,50.20564506,25.30559171
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9128,3.045430246,30.4840596,38.31719821,1.024120512,0.557847604,1.748491643,59.05007353,35.95025581
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9129,0.698064068,44.04692681,34.11084399,1.117233019,0.616549169,3.947432442,53.51018213,20.80074231
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9130,2.698698456,39.0049215,33.61763968,1.164438602,0.695712735,4.243944674,51.13295882,55.75671097
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9131,0.496551676,33.55831394,27.00413029,0.688436428,0.69458526,4.837401817,53.68363447,49.44895032
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9132,0.463443293,26.22182556,27.3205534,0.623508227,1.184107657,3.60351301,29.8597478,58.58950423
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9133,1.514442492,67.74887341,26.21802535,0.649220176,1.200373284,3.445895775,28.83948943,38.77520217
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9134,0.922929297,44.63524752,25.36758027,1.114499227,1.134546104,1.986247133,26.15233016,20.10225408
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9135,2.327783102,29.61430767,19.76256445,1.714768312,0.934437698,3.292243947,27.24983041,63.01603008
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9136,0.789736041,26.02541839,32.2493893,3.296424479,0.835253386,4.361320228,40.71675469,58.53604766
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9137,0.908265669,26.88471415,34.1644643,2.101602503,0.805468215,2.073904336,46.58938005,40.96902258
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9138,4.446257789,34.93691053,20.84807148,1.275084898,0.909769806,2.203720419,43.07802861,49.81284711
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9139,0.84747264,31.65351884,38.61763989,1.298499663,0.948602026,1.726451641,50.37026891,61.95788037
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9140,1.712151001,31.27017376,49.39516247,1.272703953,0.869806325,1.311352122,47.27154034,76.80614041
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9141,0.946736064,30.99661775,50.60306461,1.245359758,0.869806325,1.73420366,47.0573427,33.91215644
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9142,0.785774587,44.87004759,49.97802352,0.851068908,0.869806325,3.576854618,46.58737958,32.21453129
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9143,0.612053486,23.65331415,49.39610514,1.415308951,0.896798945,0.969991983,49.02271535,36.33688437
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9144,0.641858715,24.62687019,48.65390093,1.013255258,0.836518761,51.0756289,48.95730918,67.78614532
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9145,0.75247793,65.61557147,48.65390093,1.261701895,0.815831187,2.450408533,48.94834807,31.44302249
