bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,207.9868552,206.841277,205.3848113,162.4942303,250.3114969,313.2638098,209.991323,135.4127243,184.7829283
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,198.6268851,195.2797263,221.3127536,172.6660418,262.5865563,324.0559116,201.702345,140.3529067,174.6118764
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,203.4287355,198.4284953,219.3963377,165.7111629,291.6511332,311.4898282,219.5266356,135.71606,174.6439643
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,191.9065074,192.9649148,208.1465684,159.8264853,296.681471,295.9262909,207.7295913,142.5464105,174.8673245
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,201.7575741,193.5158403,241.8715647,163.3812481,297.2860397,287.7509085,207.3069723,137.7451106,166.1601368
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,199.2003326,194.902071,223.2684531,165.8628543,327.1522595,222.2367787,242.8954397,135.0187474,167.076711
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,201.1383113,202.6582986,227.208822,173.6356886,321.4692865,223.423425,198.794804,142.7249005,172.5327359
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,192.3609028,203.2021263,212.4764603,170.3855766,319.3310219,242.2884523,200.9713445,145.7188251,176.3930284
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,205.2118369,199.4503164,220.5234616,158.3522651,345.7212977,215.0211448,202.195545,139.7409045,174.3834273
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,203.4299327,200.7178643,222.4105665,150.1590477,350.7037113,232.7809735,192.9842536,138.0309966,171.3917336
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,201.9650399,200.8794114,218.6257376,160.541962,330.0547326,210.4239176,205.2592396,146.5118984,171.6987181
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,203.9003103,199.8770209,228.6703288,164.8321566,309.1304768,219.216977,202.6078531,143.5890562,172.0537623
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,199.2244416,193.170874,199.2810757,178.8749355,292.2873966,192.3703399,208.6148157,147.8873907,175.5618657
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,195.0984234,191.3546306,202.4343598,163.5121516,292.1502008,184.3249685,211.3471655,150.1870607,168.9086653
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,193.8941189,198.5418938,199.94791,163.8747886,252.354513,227.1096853,192.4649008,141.1765103,167.8652242
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,204.3674311,195.272556,194.6573312,170.8538586,279.3726294,257.021496,201.6439575,143.8786037,169.078269
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,194.1816632,198.3607461,203.3191484,170.8538586,316.9235367,206.3200684,230.1885584,146.9074308,167.5517887
