bmr,index,model_average,Logistic,LogLogistic,Probit,LogProbit,QuantalLinear,Multistage2,Weibull,DichotomousHill
"BMR = 10%: Added, BMR: 0.1",515,3.864588306,7.611930359,3.690691543,2.832403357,4.299781025,2.843343132,2.220663343,5.536048535,0.511335721
"BMR = 10%: Added, BMR: 0.1",516,9.769109805,6.973075161,3.499186295,2.832403357,5.308194585,2.843343132,1.883699695,5.730138825,2.726380338
"BMR = 10%: Added, BMR: 0.1",517,3.974257654,4.316020826,4.379709491,2.618515291,4.854753979,2.249645654,2.593691967,6.316045669,2.210643908
"BMR = 10%: Added, BMR: 0.1",518,4.008921688,4.171652892,4.804764779,26.09523603,5.798671678,2.632988784,3.066448569,4.939359541,0.639107232
"BMR = 10%: Added, BMR: 0.1",519,3.004102264,4.970036056,4.812974315,13.57790655,4.878803382,2.428354059,3.547965237,4.971575867,1.020523196
"BMR = 10%: Added, BMR: 0.1",520,4.293708416,3.533112274,4.608796854,22.57185595,4.027379589,2.428354059,1.994307885,4.884703817,0.95461739
"BMR = 10%: Added, BMR: 0.1",521,3.46377331,3.971865601,4.500016358,17.68460177,4.088001828,3.633854263,2.802070141,5.809096192,0.401182707
"BMR = 10%: Added, BMR: 0.1",522,6.289122509,3.817917292,4.479363154,15.1583274,3.953838429,3.207376233,3.804146431,4.748566785,0.617926033
"BMR = 10%: Added, BMR: 0.1",523,5.205955976,4.101913833,4.416743062,11.03819107,3.953838429,3.561174393,4.265522737,5.183240842,0.598809533
"BMR = 10%: Added, BMR: 0.1",524,3.987015804,2.765044927,4.431614333,12.7593914,3.960623487,3.525340273,4.391112003,3.86311027,0.93044956
"BMR = 10%: Added, BMR: 0.1",525,3.789565481,4.116773297,4.431614333,11.88633001,3.960623487,7.753702178,3.904595988,4.011434435,0.524825168
"BMR = 10%: Added, BMR: 0.1",526,3.421856222,2.812180867,4.421954302,11.2433768,3.960623487,7.54487053,4.169807181,4.010251159,0.95828515
"BMR = 10%: Added, BMR: 0.1",527,9.174611507,5.070681749,4.553412416,3.166632345,3.870568004,5.468559454,4.075692504,4.150807479,1.714972571
"BMR = 10%: Added, BMR: 0.1",528,6.028129026,11.03666742,4.514405681,3.969431879,3.815042336,11.34834154,3.275930154,3.832200905,1.851378015
"BMR = 10%: Added, BMR: 0.1",529,5.948538752,2.628670322,4.494942049,3.721684161,3.944185434,4.06012732,4.371260066,3.896209679,1.851378015
"BMR = 10%: Added, BMR: 0.1",530,3.789052337,3.31297339,4.507113398,3.788400531,3.759514406,2.599184944,2.548531239,3.829257885,5.516429622
"BMR = 10%: Added, BMR: 0.1",531,2.740257187,3.31297339,4.507113398,12.34350305,3.883620596,2.338449232,2.708394252,4.345503294,5.310632506
"BMR = 10%: Added, BMR: 0.1",532,2.89103359,2.743225058,4.507113398,7.887124474,3.85569667,3.239199969,4.113994017,4.115629457,3.340113838
"BMR = 10%: Added, BMR: 0.1",533,3.765884347,2.743225058,4.60922391,4.95641313,3.574433391,3.376832109,2.342417817,3.895391878,3.344926035
"BMR = 10%: Added, BMR: 0.1",534,4.838695888,3.249216901,4.829856748,12.34088158,4.165847564,3.466423046,2.567700907,4.305279497,3.344926035
"BMR = 10%: Added, BMR: 0.1",535,2.77587804,16.1434137,5.131145605,10.95586981,3.777470282,6.230161944,2.929212014,4.505944229,3.344926035
"BMR = 10%: Added, BMR: 0.1",536,3.330348601,18.97872084,4.970947546,9.345853818,3.785249104,2.567596471,2.923536158,3.345490371,2.55510606
"BMR = 10%: Added, BMR: 0.1",537,3.555908007,88.77548,4.768307683,4.57089717,3.879256993,2.420494716,4.780222072,3.537634384,3.021849438
"BMR = 10%: Added, BMR: 0.1",538,2.762207023,75.43764085,5.049343039,5.498990659,3.910919373,1.704604453,1.997440731,3.932908612,3.093215694
"BMR = 10%: Added, BMR: 0.1",539,4.907029474,42.75866251,5.389396395,4.919265466,3.900802839,2.912461905,2.195852633,4.875606871,3.654749046
"BMR = 10%: Added, BMR: 0.1",540,3.865229266,46.10036986,5.283593874,3.196277956,4.156340217,4.337208772,3.648571244,2.290996387,4.445040784
"BMR = 10%: Added, BMR: 0.1",541,8.507887861,62.92169681,5.485802536,6.254755558,3.860705715,2.222691449,2.645872034,5.275857327,3.976919404
"BMR = 10%: Added, BMR: 0.1",542,4.450653871,56.26134085,5.379336238,5.552690321,3.816900733,4.198035167,3.957223047,27.73033755,4.24167802
"BMR = 10%: Added, BMR: 0.1",543,7.086585885,56.89709114,4.808483177,3.608792387,3.9054115,4.715585211,2.328352113,11.85146231,3.972176543
"BMR = 10%: Added, BMR: 0.1",544,4.989111843,33.36753274,4.789798152,3.07772142,3.867903311,5.600025692,1.795778751,10.56100213,4.667183922
"BMR = 10%: Added, BMR: 0.1",545,4.304304865,39.15113589,4.620990686,5.116693241,3.867903311,3.928129239,2.292719773,3.77885022,3.956330766
"BMR = 10%: Added, BMR: 0.1",546,6.265224868,43.77077342,4.716606731,14.47715307,4.168389555,4.194122056,6.168341765,3.821247216,4.267719881
"BMR = 10%: Added, BMR: 0.1",547,2.510315953,32.79008648,4.630517301,9.484582658,4.163309132,4.222536568,1.799195498,3.828922723,4.267719881
"BMR = 10%: Added, BMR: 0.1",548,4.623777416,24.07568163,4.630517301,12.44284338,3.895203773,4.71107656,3.504501415,4.805420756,4.163709772
"BMR = 10%: Added, BMR: 0.1",549,3.912054914,25.04618777,4.467345353,11.13806008,3.895203773,4.71107656,2.836391932,4.743554087,4.163709772
"BMR = 10%: Added, BMR: 0.1",550,10.67793585,15.47507569,4.570799297,10.02911058,3.792757113,4.956847894,3.816697485,5.050979377,4.163709772
"BMR = 10%: Added, BMR: 0.1",551,14.18619513,4.561385548,4.440635462,7.032861561,3.792757113,8.575168768,3.049946703,4.964717965,4.310121836
"BMR = 10%: Added, BMR: 0.1",552,4.265620196,2.790469927,4.528764043,6.873462976,3.909263946,10.20351986,2.206032381,4.292049019,4.227291184
"BMR = 10%: Added, BMR: 0.1",553,4.41223264,2.790469927,4.657772342,7.369887238,3.804941452,3.574008118,4.309811165,3.947852389,4.14702462
"BMR = 10%: Added, BMR: 0.1",554,3.545832959,4.025084799,4.68454009,7.178532739,3.804941452,4.847989154,2.976222419,3.940154492,4.14702462
"BMR = 10%: Added, BMR: 0.1",555,2.848069895,4.443489133,4.375483964,2.731720354,3.841495748,2.503176504,2.586880909,3.812010571,4.14702462
"BMR = 10%: Added, BMR: 0.1",556,5.726633956,10.70486737,4.561336815,5.90288323,3.887166269,3.915218939,2.987471744,3.855579762,4.14702462
"BMR = 10%: Added, BMR: 0.1",557,4.196576798,11.09771399,4.601290914,5.990111249,3.887166269,2.109138644,2.693394805,3.835986455,4.14702462
"BMR = 10%: Added, BMR: 0.1",558,3.570132593,11.60718579,3.756415088,8.375468256,3.769413418,2.766703307,2.734044892,3.836600685,4.677526181
"BMR = 10%: Added, BMR: 0.1",559,3.625713667,11.45195566,3.837910673,9.083043867,3.769413418,2.40017416,3.805069979,3.892762973,2.259143581
"BMR = 10%: Added, BMR: 0.1",560,3.285811424,11.76815322,3.828077081,10.76298123,3.769413418,3.944054672,2.661324683,3.433733208,1.363096086
"BMR = 10%: Added, BMR: 0.1",561,2.916949592,2.933951011,3.863754815,24.36679043,3.681782687,5.361813668,4.600659928,3.900478976,3.504520176
"BMR = 10%: Added, BMR: 0.1",562,5.061858769,4.03691508,3.877032367,20.12712683,4.119023087,4.296519206,3.294880537,4.083080588,0.933055042
"BMR = 10%: Added, BMR: 0.1",563,6.015225328,2.81441872,3.863126197,44.28017988,3.813942554,3.488522137,3.088100649,5.034855181,0.868539238
"BMR = 10%: Added, BMR: 0.1",564,11.83470148,3.216024634,3.878000336,45.33141271,3.855330895,4.097007626,2.492641375,2.960544961,0.868539238
"BMR = 10%: Added, BMR: 0.1",565,3.822310519,3.259983759,3.829635651,36.57278779,3.976435222,2.022767524,3.000952283,3.814598941,0.868539238
"BMR = 10%: Added, BMR: 0.1",566,4.863150714,2.612246668,3.829635651,26.93326469,4.117583078,2.425071877,3.309836091,3.451018795,0.790088564
"BMR = 10%: Added, BMR: 0.1",567,7.740475412,3.858978674,3.783715845,19.07972704,3.968347607,2.54534104,2.914973023,3.223602354,0.790088564
"BMR = 10%: Added, BMR: 0.1",568,3.547669945,3.08561889,3.789796224,4.551736778,3.927812522,2.54534104,4.165071045,2.544665208,0.553857329
"BMR = 10%: Added, BMR: 0.1",569,3.910147793,3.138023592,3.876992752,3.605675245,3.853496582,6.005136786,4.006046836,3.030707136,0.481285506
"BMR = 10%: Added, BMR: 0.1",570,10.46082893,3.507887073,3.876992752,4.839088737,3.839101796,4.660018655,3.922826102,2.674203003,0.53933716
"BMR = 10%: Added, BMR: 0.1",571,10.69797607,3.11142689,3.876992752,5.035451035,3.903295524,5.924703292,2.492650154,2.723388302,2.206725453
"BMR = 10%: Added, BMR: 0.1",572,2.82806398,3.249326145,3.871591399,4.17565705,4.015594912,2.916136857,1.640318113,3.870361076,1.496671963
"BMR = 10%: Added, BMR: 0.1",573,4.710724315,6.347796189,3.862111763,4.381681411,3.81331218,4.994123049,6.428519707,3.555309401,0.977911324
"BMR = 10%: Added, BMR: 0.1",574,4.200365384,4.161526851,3.85018609,4.08913817,4.317760182,6.745522789,3.577619189,3.031640414,3.067081066
"BMR = 10%: Added, BMR: 0.1",575,3.926289198,5.916661243,3.85018609,4.08913817,4.162745224,8.291293711,2.683000448,3.627051573,0.297855116
"BMR = 10%: Added, BMR: 0.1",576,6.750762249,4.333930781,3.879035158,3.428033674,4.091040138,7.48509781,3.020700527,4.953710039,0.28681115
"BMR = 10%: Added, BMR: 0.1",577,3.326632211,3.047380515,3.879035158,3.027041383,4.201934141,1.628791079,4.077388792,3.575909904,0.656907403
"BMR = 10%: Added, BMR: 0.1",578,3.280364922,3.710786626,3.880474152,4.168378316,4.113236596,2.212520175,2.055031,3.538718308,0.946631608
"BMR = 10%: Added, BMR: 0.1",579,11.09247195,5.073065465,3.911015857,3.46099066,4.200981108,3.820275613,1.976105433,3.698955958,0.41058681
"BMR = 10%: Added, BMR: 0.1",580,5.886256127,3.286121273,3.911015857,3.07354981,4.369471308,8.479553771,4.383748403,4.056590006,1.012396106
"BMR = 10%: Added, BMR: 0.1",581,4.234075263,5.442058439,3.917067223,4.950400099,4.025944618,2.970323176,3.766755357,3.854628575,5.221969908
"BMR = 10%: Added, BMR: 0.1",582,3.987637595,4.198653259,4.015200579,3.109189053,3.993573039,3.777902135,2.912455618,3.538735576,4.604105154
"BMR = 10%: Added, BMR: 0.1",583,6.072919286,3.23582831,4.015200579,3.833737438,3.759492016,2.306967192,3.855465094,3.644799834,4.572355696
"BMR = 10%: Added, BMR: 0.1",584,16.71574044,4.388647102,3.976563849,3.081459009,3.855067556,1.749958053,2.157191504,3.330208521,4.313695312
"BMR = 10%: Added, BMR: 0.1",585,3.813306912,3.457901073,3.976563849,4.125605455,3.844412486,3.612284916,2.823211616,3.224779928,5.693914611
"BMR = 10%: Added, BMR: 0.1",586,220.0138354,3.437808959,3.998868126,3.604612909,3.881733494,1.901781558,2.401414921,3.859540968,6.681961417
"BMR = 10%: Added, BMR: 0.1",587,3.18772638,3.282277981,4.001660266,4.314028346,4.071700785,4.179519602,3.158823922,3.667735529,3.375137011
"BMR = 10%: Added, BMR: 0.1",588,5.636204569,3.220428909,4.010009702,4.145862163,4.003916811,4.929881703,2.162431777,5.1952711,4.145331618
"BMR = 10%: Added, BMR: 0.1",589,3.975481406,3.220428909,4.037407307,4.477329872,3.881116579,5.535440491,3.922265071,3.32083897,5.086508579
"BMR = 10%: Added, BMR: 0.1",590,4.849155092,3.875268896,4.019474341,3.658520882,3.889175145,4.423115864,2.883834986,3.61050063,3.234567102
"BMR = 10%: Added, BMR: 0.1",591,3.920153161,2.649846446,4.019474341,3.395019393,3.893479262,2.281045818,3.137480896,3.289542309,1.00059861
"BMR = 10%: Added, BMR: 0.1",592,3.017276404,2.649846446,4.019474341,3.736567791,3.761661443,2.70503553,2.857611359,3.436382001,1.00059861
"BMR = 10%: Added, BMR: 0.1",593,2.896161236,3.482019469,4.036748944,2.753519603,3.742115907,3.523601772,2.935902988,4.52413283,0.701519128
"BMR = 10%: Added, BMR: 0.1",594,4.456250383,4.152133654,4.124413516,5.697781742,3.742115907,3.330172214,3.975399617,3.86992701,0.827528442
"BMR = 10%: Added, BMR: 0.1",595,4.049060959,2.881622521,4.105345896,3.166609984,3.819749101,4.099580884,3.28573862,4.281892312,2.791799211
"BMR = 10%: Added, BMR: 0.1",596,5.58821064,2.881622521,4.101959388,3.44703062,3.819749101,3.991379822,3.903128464,4.539213566,2.463330176
"BMR = 10%: Added, BMR: 0.1",597,2.962994083,2.881622521,4.103278938,3.44703062,3.907919828,3.541385372,3.515112886,4.606564428,2.089959028
"BMR = 10%: Added, BMR: 0.1",598,7.722601244,3.838811049,4.025447867,3.890212872,4.032813011,4.388505767,3.333555008,4.419297245,2.234157587
"BMR = 10%: Added, BMR: 0.1",599,3.855101985,2.745838018,4.025447867,3.081274661,4.086359419,3.784585559,4.50599444,4.361585553,2.01415356
"BMR = 10%: Added, BMR: 0.1",600,5.623804066,3.843985409,4.014947139,6.058013174,4.072705653,7.522273388,3.482763501,3.935744802,7.590249419
"BMR = 10%: Added, BMR: 0.1",601,8.571279833,3.272349923,4.014947139,5.520672044,5.321056497,7.012540348,4.275691078,3.940528457,4.204400775
"BMR = 10%: Added, BMR: 0.1",602,4.80984452,3.272349923,4.014947139,3.931277376,5.854022932,2.204203197,2.977195006,4.255352937,0.80604582
"BMR = 10%: Added, BMR: 0.1",603,2.801965048,3.60419368,4.039990518,3.60070955,5.687136141,2.300776819,4.529742804,4.00094566,0.624412226
"BMR = 10%: Added, BMR: 0.1",604,3.99341094,4.272310458,4.12692808,5.575411522,5.59433038,3.986669907,2.76901246,3.915063133,1.943830077
"BMR = 10%: Added, BMR: 0.1",605,2.394645505,5.701024736,3.759428321,6.466467354,6.22414292,5.523888466,2.698034446,4.645585018,0.351909727
"BMR = 10%: Added, BMR: 0.1",606,3.415181542,15.55462123,3.73751454,3.974371282,4.934770297,8.152126423,2.529551117,4.70919239,0.351909727
"BMR = 10%: Added, BMR: 0.1",607,9.543150542,12.99149761,4.006167352,9.038429906,5.789172939,1.632374638,5.412894001,3.786350335,0.351909727
"BMR = 10%: Added, BMR: 0.1",608,2.596971785,9.954505977,3.980313248,6.364444475,5.548357976,1.427796959,2.062321989,7.078189283,0.512260023
"BMR = 10%: Added, BMR: 0.1",609,6.330334925,8.161677723,4.067771254,3.813508082,5.689494665,2.655311997,4.064862133,6.156639598,0.524466916
"BMR = 10%: Added, BMR: 0.1",610,3.945653773,3.459636469,4.209402073,3.727114507,5.56170125,2.655311997,4.228680062,3.128432188,1.840353626
"BMR = 10%: Added, BMR: 0.1",611,2.827000414,5.785783505,4.189013658,4.389518788,5.154116471,2.599826003,2.189884874,4.667411898,2.112000032
"BMR = 10%: Added, BMR: 0.1",612,5.102026308,3.739638705,3.893805628,3.884029508,5.133998252,2.312222892,3.117780096,5.098700764,1.256606407
"BMR = 10%: Added, BMR: 0.1",613,3.666394998,3.903892593,3.920664417,3.686156475,4.7570413,3.413184158,2.804889335,3.927211512,0.514688666
"BMR = 10%: Added, BMR: 0.1",614,3.127416576,3.052664024,3.913915482,2.575882997,4.7570413,2.218309817,6.071202931,9.230852894,1.322991842
"BMR = 10%: Added, BMR: 0.1",615,3.350151571,3.052664024,3.682189024,3.475045339,4.448287817,4.957839733,5.003260258,3.256631678,0.591745272
"BMR = 10%: Added, BMR: 0.1",616,3.46170912,3.052664024,3.6897587,3.475045339,4.448287817,3.004539601,2.929772603,2.932342084,3.489049075
"BMR = 10%: Added, BMR: 0.1",617,2.875052207,3.940156469,4.05478491,2.764546153,7.206528268,7.748536148,2.849317188,4.033574261,2.678236039
"BMR = 10%: Added, BMR: 0.1",618,2.735747907,2.554571038,4.004731691,4.153611628,5.952398483,8.611486688,2.647059683,3.369358517,3.118152324
"BMR = 10%: Added, BMR: 0.1",619,6.759169828,7.184551463,4.043004578,4.474149824,6.43770694,4.924141673,2.794626971,4.306186308,0.470517962
"BMR = 10%: Added, BMR: 0.1",620,4.780960275,12.00352781,3.997875,6.986057713,7.605061367,7.096757478,3.250659501,2.992723181,0.941375535
"BMR = 10%: Added, BMR: 0.1",621,6.928946146,12.80418348,3.997875,5.261506579,7.605061367,10.0782784,3.043112157,3.66501039,0.941375535
"BMR = 10%: Added, BMR: 0.1",622,5.192341934,2.981721756,4.025852397,3.980678664,6.202675641,5.246536014,2.748390605,3.52148986,1.406297341
"BMR = 10%: Added, BMR: 0.1",623,4.100037722,3.170570096,4.025852397,3.387291015,5.9996725,2.951137677,1.925124291,2.998208538,2.627388422
"BMR = 10%: Added, BMR: 0.1",624,4.058743169,4.606652515,4.114095981,3.501926803,6.746927627,2.119700764,3.321424972,3.269971885,2.641265139
"BMR = 10%: Added, BMR: 0.1",625,7.114222531,4.034089808,3.727616878,11.5329471,5.987771083,2.615921212,2.448354737,3.061317672,0.757220551
"BMR = 10%: Added, BMR: 0.1",626,5.106925111,4.010258125,3.721099618,22.8366088,5.583807209,6.398511438,3.793169466,3.781266113,1.210211451
"BMR = 10%: Added, BMR: 0.1",627,3.82531471,5.073066332,3.743759942,3.024414271,8.923797681,2.617248672,3.545825832,4.021820082,1.04307714
"BMR = 10%: Added, BMR: 0.1",628,3.886790199,5.585386692,3.743480045,8.781264493,8.642807461,7.073843172,3.106547651,3.598509247,1.04307714
"BMR = 10%: Added, BMR: 0.1",629,6.596293028,4.07295914,4.654854911,8.968221407,7.324359118,7.428133216,2.641331029,3.59057566,1.04307714
"BMR = 10%: Added, BMR: 0.1",630,4.066474797,5.06218139,5.794890991,9.455615251,5.541945857,4.809434497,4.145626496,3.709681633,1.04307714
"BMR = 10%: Added, BMR: 0.1",631,3.930892676,3.213021576,8.261272681,9.455615251,6.002348794,3.567322364,2.99256957,3.525606054,0.673137751
"BMR = 10%: Added, BMR: 0.1",632,3.241753513,3.817067498,6.337237952,8.771937781,5.605576269,2.500157526,3.002414141,3.579656998,0.496797781
"BMR = 10%: Added, BMR: 0.1",633,4.658178433,3.836976098,2.946180667,3.888948593,6.070100975,2.006635963,2.204549687,3.525402991,0.711849848
"BMR = 10%: Added, BMR: 0.1",634,4.483141157,3.79487247,10.32956405,3.511314758,6.070100975,5.617287403,4.030575193,3.55840642,0.711849848
"BMR = 10%: Added, BMR: 0.1",635,4.91668555,5.178727268,13.53092151,4.129881904,5.25471338,6.086603467,3.546112144,3.400224269,0.711849848
"BMR = 10%: Added, BMR: 0.1",636,6.100183873,4.231150402,6.617698442,3.722941757,5.25471338,5.475847596,3.199011633,3.430072363,0.569548324
"BMR = 10%: Added, BMR: 0.1",637,3.831683191,3.865640076,4.180934185,3.398775813,5.25471338,2.357946831,2.686702574,3.481949341,0.734826572
"BMR = 10%: Added, BMR: 0.1",638,3.026745758,3.327033721,4.049864495,3.763016923,5.873568708,2.772798852,3.995166756,4.206818052,0.324963923
"BMR = 10%: Added, BMR: 0.1",639,5.196277379,3.937173282,4.003183659,3.074407209,6.280028005,3.184257787,4.444040494,3.193493194,0.324963923
"BMR = 10%: Added, BMR: 0.1",640,3.873574504,2.691797587,3.883156622,3.074407209,4.893129646,4.764912428,2.912099515,3.167221843,0.227174399
"BMR = 10%: Added, BMR: 0.1",641,5.136115462,5.329489893,3.902655031,2.685364814,4.893129646,2.437045082,2.6547562,3.538407591,0.886527088
"BMR = 10%: Added, BMR: 0.1",642,5.217634173,4.551323645,3.813026041,31.77262279,4.987514252,2.174479535,3.45117762,3.945260997,0.888494037
"BMR = 10%: Added, BMR: 0.1",643,3.393993033,6.183245326,3.831877243,26.60773652,5.397522007,4.790993001,4.652495276,3.815953162,1.083104771
"BMR = 10%: Added, BMR: 0.1",644,5.190626137,4.840591785,3.795073431,28.85055608,4.90962052,6.07061139,5.861111257,3.915172475,5.578834021
"BMR = 10%: Added, BMR: 0.1",645,3.74186472,3.972573304,3.853694111,26.95000407,4.90962052,2.468607395,3.857523801,3.952997961,3.380924541
"BMR = 10%: Added, BMR: 0.1",646,7.807458566,3.434487476,3.82840839,36.02134741,4.90962052,3.734493168,4.14427092,3.912440917,4.563898565
"BMR = 10%: Added, BMR: 0.1",647,4.462561243,4.516824281,3.612363793,4.947336354,4.90962052,2.362010948,2.597297891,4.053965649,4.35649962
"BMR = 10%: Added, BMR: 0.1",648,3.110955616,5.321289656,4.813975182,7.288773522,4.8850241,2.810517311,5.125301348,4.104912017,4.419848299
"BMR = 10%: Added, BMR: 0.1",649,2.916435999,4.665005631,5.79610054,7.586446528,4.8850241,6.257524253,4.165178599,4.185445624,3.992436477
"BMR = 10%: Added, BMR: 0.1",650,3.492253115,2.947720141,5.944874318,3.550617443,4.8850241,2.250725267,2.297725989,4.086255133,3.992436477
"BMR = 10%: Added, BMR: 0.1",651,2.989605,2.695123116,3.765108208,3.275903036,4.8850241,2.768087265,2.913134698,4.999348184,3.992436477
"BMR = 10%: Added, BMR: 0.1",652,5.080162816,3.513617009,4.420623693,3.198241694,4.8850241,2.119696122,2.844412273,5.119570301,4.148477618
"BMR = 10%: Added, BMR: 0.1",653,3.540314438,3.049771105,4.298409582,3.317992525,4.954160238,2.528706603,2.392713988,4.581239967,4.549126799
"BMR = 10%: Added, BMR: 0.1",654,3.682542887,2.913939868,4.387279489,2.637781171,4.813107196,2.374925286,3.008169525,3.544310734,5.638924294
"BMR = 10%: Added, BMR: 0.1",655,4.618967867,3.704329711,3.909144949,2.637781171,4.813107196,2.234237244,2.041267061,2.506756953,3.755624022
"BMR = 10%: Added, BMR: 0.1",656,5.199678757,5.030888517,4.152287876,2.415326184,4.813107196,2.234237244,3.905237658,3.709128582,4.125511042
"BMR = 10%: Added, BMR: 0.1",657,3.229055571,3.376888157,4.097639974,3.755210014,5.018388561,2.575252912,2.553663138,3.575485451,2.568177685
"BMR = 10%: Added, BMR: 0.1",658,4.271773111,4.134382379,4.134479836,2.707352964,4.885950308,3.18155095,3.18867824,2.986291633,2.591160432
"BMR = 10%: Added, BMR: 0.1",659,3.578242929,3.839835761,3.721994124,4.751141983,5.19230816,4.1926089,2.164234808,3.450839539,2.083801004
"BMR = 10%: Added, BMR: 0.1",660,8.973820425,5.846566117,3.725490141,6.041113364,4.874220183,3.484248108,3.906029436,3.899387261,1.820159675
"BMR = 10%: Added, BMR: 0.1",661,35.4717515,5.920937439,4.513519888,6.141490721,4.9349471,3.974599581,4.871014788,5.548753121,1.651506966
"BMR = 10%: Added, BMR: 0.1",662,5.903144699,12.895815,4.807407237,6.759793285,4.601197097,2.639112647,2.540218133,2.476281537,1.085494647
"BMR = 10%: Added, BMR: 0.1",663,4.227406042,9.394025525,3.553958443,5.253335309,4.667653253,2.469075217,3.098478414,2.99953571,10.69118053
"BMR = 10%: Added, BMR: 0.1",664,3.936243973,6.625344679,3.575349221,4.632343241,4.667653253,3.213101487,2.502307791,2.843016073,2.324400415
"BMR = 10%: Added, BMR: 0.1",665,2.641165926,6.249847225,3.881885674,3.551564521,4.667653253,3.315705635,4.437083327,3.391377221,2.157233447
"BMR = 10%: Added, BMR: 0.1",666,4.381093413,2.667169574,4.809818867,3.53180503,4.81784312,3.637975065,1.864625618,2.835857101,2.339118301
"BMR = 10%: Added, BMR: 0.1",667,4.945040558,6.729407128,5.421513851,5.975752774,4.673644099,3.514697035,2.290943434,2.627809359,2.609734191
"BMR = 10%: Added, BMR: 0.1",668,5.243517806,7.119506929,4.033147847,5.17745888,5.609846587,3.035691031,2.834291986,4.548541508,2.609734191
"BMR = 10%: Added, BMR: 0.1",669,3.57611843,5.678399767,3.461955542,4.551111289,5.609846587,3.818373895,3.090352251,3.917687356,2.209781944
"BMR = 10%: Added, BMR: 0.1",670,3.369772177,3.917621932,6.327186266,4.774588492,5.732299191,1.951293826,3.331574624,3.400172214,2.062376569
"BMR = 10%: Added, BMR: 0.1",671,3.876201233,4.4949064,3.327965878,8.939822191,4.820706242,1.457343288,3.213042856,3.704307175,1.970169264
"BMR = 10%: Added, BMR: 0.1",672,4.352906082,3.670530656,4.130811104,5.433428428,4.820706242,3.621492144,3.725308356,3.974003838,1.970169264
"BMR = 10%: Added, BMR: 0.1",673,2.849651303,4.539441243,2.969288786,11.62346742,5.341029749,2.965591222,2.901661471,3.771461932,1.970169264
"BMR = 10%: Added, BMR: 0.1",674,5.143502537,3.097230611,4.942834782,3.716657558,5.144474357,4.900166675,3.379434098,3.316568629,3.123346346
"BMR = 10%: Added, BMR: 0.1",675,8.969589938,5.184831378,3.340355784,3.814074994,4.917187589,8.396868487,3.558053369,3.130265967,0.942941794
"BMR = 10%: Added, BMR: 0.1",676,5.382976467,7.08095986,3.931019653,3.426092724,4.869456513,1.854596363,3.101928895,4.134990391,1.771179366
"BMR = 10%: Added, BMR: 0.1",677,3.954111205,5.600329442,4.002687495,5.55275942,4.425951505,7.241166415,2.396508366,3.457782439,0.507682898
"BMR = 10%: Added, BMR: 0.1",678,5.059958773,4.166907374,4.175352862,7.311678739,4.655180292,3.288155897,2.736300651,1.894422083,0.507682898
"BMR = 10%: Added, BMR: 0.1",679,2.904159123,4.859411509,4.415707628,4.324202436,5.107692966,2.857753806,2.810343002,2.602934763,0.977885883
"BMR = 10%: Added, BMR: 0.1",680,27.6383024,6.38377197,11.08150958,3.605143348,3.895583075,4.23051931,2.210378138,3.252210573,0.878994145
"BMR = 10%: Added, BMR: 0.1",681,3.836976098,3.840988695,6.246623338,3.325325445,3.818318571,3.001135133,3.298950056,3.945240082,0.878994145
"BMR = 10%: Added, BMR: 0.1",682,5.675621435,4.64409703,3.672760585,5.500704652,3.818318571,6.044591846,2.727240802,4.986768205,0.862624628
"BMR = 10%: Added, BMR: 0.1",683,4.365415943,4.46770772,3.549659597,3.916077284,3.856823202,6.825083331,3.086581178,5.214304892,0.566406997
"BMR = 10%: Added, BMR: 0.1",684,2.75624872,7.068909052,3.894128164,5.520034341,3.754380969,6.980944482,3.383453745,4.076042921,0.992056153
"BMR = 10%: Added, BMR: 0.1",685,2.688017944,11.78724377,5.045735088,3.14248286,4.29679218,9.06792947,2.180730118,4.023107414,0.287131527
"BMR = 10%: Added, BMR: 0.1",686,4.971899055,2.857385754,3.318033506,3.351649194,3.42475588,12.66390026,1.555411858,4.02985551,0.473291622
"BMR = 10%: Added, BMR: 0.1",687,4.476507098,12.10520415,3.692280806,3.351649194,4.519902041,3.556775086,2.964757085,4.012299851,0.627768147
"BMR = 10%: Added, BMR: 0.1",688,4.601921117,18.66691838,3.885264247,3.159403098,3.728383739,3.556775086,8.632679145,4.023909072,3.974869436
"BMR = 10%: Added, BMR: 0.1",689,4.326716385,8.380463254,4.448995132,2.9902452,4.014745052,2.677573507,9.953230657,4.031276978,0.47982987
"BMR = 10%: Added, BMR: 0.1",690,3.228058937,15.20267491,4.451989108,4.070324559,4.115612955,2.849083035,2.031180377,4.053945809,8.907953939
"BMR = 10%: Added, BMR: 0.1",691,6.336188221,10.76620275,5.372810189,3.323459141,4.084622015,3.810741641,2.431306581,4.092599907,5.513005547
"BMR = 10%: Added, BMR: 0.1",692,4.398977921,2.661670936,4.703960143,2.744488317,3.655008925,4.091596985,3.322133083,4.092599907,5.71093819
"BMR = 10%: Added, BMR: 0.1",693,4.704869885,4.341697267,11.42000015,5.579533999,3.624295213,1.603696435,3.10358205,4.212514827,11.75340164
"BMR = 10%: Added, BMR: 0.1",694,4.528666058,6.011903647,2.957912497,2.81240032,3.533995715,2.352403421,2.143075236,4.400223899,11.75340164
"BMR = 10%: Added, BMR: 0.1",695,7.923656726,9.769109805,2.876192275,4.818082415,5.575164783,2.398254886,3.977348003,4.005241958,28.49610468
