bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,0.183785647,0.546659226,0.553619314,0.21445923,0.198737022,0.163203749,0.496808635,0.192190502,0.46064031
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,0.216296871,0.563820993,0.541841939,0.19663017,0.264608379,0.233340285,0.438613285,0.181355295,0.477070704
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,0.176439841,0.514386712,0.552409155,0.203638955,0.223992992,0.193514782,0.445394367,0.215085688,0.462282368
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,0.208447686,0.516635582,0.570274835,0.199447499,0.218257632,0.229464365,0.461929913,0.156929282,0.45684298
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,0.171213762,0.538867483,0.523210794,0.183495242,0.199495188,0.189023093,0.461261918,0.225740188,0.48996669
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,0.187524245,0.476780378,0.516066036,0.188626016,0.182866561,0.206243045,0.451510346,0.217235504,0.446336333
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,0.192957468,0.506448396,0.537547304,0.211199927,0.243086855,0.233205022,0.469530664,0.157356711,0.471422858
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,0.201044989,0.573169252,0.567573886,0.190733986,0.23762249,0.209100255,0.517536306,0.157588144,0.46895783
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,0.199679103,0.497038489,0.577887215,0.184664092,0.213598028,0.196485941,0.518023942,0.171725505,0.495991958
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,0.225088623,0.562275334,0.605043726,0.201350668,0.216748366,0.237355112,0.467519598,0.180534728,0.480519595
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,0.190305888,0.545051534,0.508375291,0.199420781,0.228966436,0.249941148,0.467564114,0.18733835,0.470385376
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,0.194262407,0.507886194,0.567032044,0.189166578,0.238911946,0.170423107,0.494191612,0.178740484,0.486110882
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,0.206297888,0.567477458,0.580474725,0.199011587,0.261915681,0.204155049,0.50145992,0.183406665,0.47381541
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,0.215584776,0.5851814,0.548324908,0.201531821,0.185735876,0.173476774,0.491985673,0.187855948,0.479169771
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,0.20758218,0.61125179,0.568421835,0.23017458,0.180505439,0.168554523,0.471592361,0.21316381,0.478186276
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,0.211263597,0.541238207,0.52652973,0.225263194,0.198175677,0.157558531,0.476516341,0.19250792,0.474382809
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,0.185264963,0.517892315,0.60929755,0.204682841,0.222294767,0.17610605,0.502895598,0.185611248,0.481688417
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,0.200954483,0.52219015,0.613812028,0.201001654,0.2107197,0.187751704,0.489866981,0.193375182,0.468505218
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,0.183350221,0.54384105,0.588185325,0.190344774,0.230711988,0.216429687,0.483798867,0.192197308,0.462943255
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,0.189958904,0.562606886,0.600425244,0.195386216,0.199966307,0.268593233,0.425718348,0.212516988,0.453846052
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,0.185913637,0.600780014,0.585568756,0.205103913,0.219262334,0.264499009,0.417012062,0.201160266,0.431752735
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,0.183884451,0.551976968,0.525481032,0.215160871,0.239447015,0.236126356,0.506675293,0.204034618,0.440482649
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,0.166605384,0.576349451,0.637868207,0.221057498,0.198743451,0.242428172,0.507419946,0.2045022,0.434598559
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,0.177784845,0.513191894,0.632955768,0.214612503,0.198104738,0.234669836,0.53391861,0.214424133,0.465799981
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,0.178466756,0.566815699,0.578874136,0.200302334,0.217764226,0.230492545,0.501585629,0.1719989,0.437088955
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,0.190759272,0.568564589,0.516888341,0.177699433,0.21822244,0.219774025,0.459462412,0.193301901,0.488160119
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,0.193006422,0.523325208,0.589320405,0.1989131,0.23772093,0.180821854,0.452188272,0.176301097,0.439596469
