bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,22.78600456,5.127458892,24.83601445,10.11430018,13.02927296,15.77550728,23.9124512,4.362088125,2.751182823
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,24.71363287,3.832781933,24.83601445,6.531887842,18.33121272,15.58008268,24.32733837,5.418128682,5.767168175
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,21.04389035,4.517245298,24.83601445,6.167978796,22.45012973,15.93419009,24.06793718,4.275268248,5.812128885
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,19.67436789,4.628418416,23.11630541,3.467041209,22.01522434,19.94817054,22.59058326,4.0515031,4.037704043
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,24.86938973,4.840486147,24.3418074,3.700986136,23.9951545,19.03046048,21.58637396,3.389345528,6.791845606
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,23.91644593,4.374452486,24.77286177,4.459789879,24.78074895,22.66769592,22.09052818,4.560955725,5.059994295
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,25.18312998,3.901766879,24.15916669,3.414388311,25.77870992,23.99661666,18.90930381,2.317238468,5.499422633
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,25.36780612,4.357341025,25.28607245,5.129001032,24.75748992,23.99983346,21.340876,3.157054612,9.672372031
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,24.55610081,3.944243787,25.28607245,5.246962613,23.06710936,23.42758253,18.87850469,4.756580239,2.930443839
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,20.53622456,3.810739196,25.02622878,4.407401922,24.56453561,23.20784705,22.07317162,3.286515806,3.63209446
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,21.39486862,3.284154407,24.43745238,6.438641424,24.5720282,23.14840987,19.22308142,4.261502631,3.464915542
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,24.37407785,4.225939696,24.9823372,4.158531446,24.52191227,23.14902112,18.92032741,7.282869286,2.630545939
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,26.24492905,5.365801972,24.85708509,2.187504967,24.21851122,22.71318589,21.19411203,6.563411851,2.823346261
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,25.41154934,5.323705541,24.88467551,3.628952822,24.46440742,22.34032762,23.99769343,7.174619057,2.998250674
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,25.59322751,3.300647015,24.88467551,5.389755964,24.61077745,21.6505739,17.16573738,5.882730994,3.846303192
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,24.87523315,4.059701078,21.00917374,3.898022138,24.44036926,23.0307442,13.57748197,4.762450903,4.648794104
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,22.61699771,3.775919341,21.76374696,3.485824404,24.97232065,22.07374271,19.20021103,6.966581939,2.903410515
