bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,33.60945309,91.81635961,98.86735391,39.34342191,48.70191733,33.75633847,87.54932225,41.55349887,91.63991922
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,29.82081674,87.58017386,100.0111817,35.80100251,42.84147591,34.66444821,86.67472339,42.18996694,80.94648271
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,36.2083457,83.61720991,101.9248521,31.82687643,41.02656814,33.7028874,85.43393687,43.42550939,87.52595615
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,48.27679926,88.19123725,100.0729309,28.95551238,45.14821223,28.70404762,98.42699355,31.62960696,88.26567293
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,35.29269503,86.48679119,105.5545562,23.53574504,47.88902294,28.82808064,96.99831856,46.25571314,80.45295628
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,38.681122,93.01970508,122.6573689,44.14864838,39.54820625,32.06135023,81.26719723,45.96022749,87.50333357
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,25.23176178,98.01101675,116.9507049,30.59964737,32.19996654,28.9370272,95.6819081,39.85008525,83.40629706
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,37.96573375,89.94478689,94.07389653,34.16660903,35.34623336,24.10879722,88.7804184,27.62605254,85.39846818
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,40.93291322,89.32234952,99.14460369,31.35834505,33.69548233,30.24012691,86.76292475,31.14832138,91.49917585
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,29.33576282,100.7686484,98.62703733,36.41493218,26.5623806,25.56069219,86.07576121,22.08464944,95.60137975
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,23.30654326,94.41082217,103.5005741,38.48800981,34.38720941,29.8384321,100.342689,25.5996806,101.5709026
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,31.45499214,90.94449808,103.1406661,32.61890156,29.75331324,38.39416861,82.32880571,29.15702758,85.05606922
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,35.35463458,100.974216,101.5645548,32.81730432,41.22984936,45.9566779,88.70854051,26.66854202,86.49227887
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,31.06653458,99.71828844,94.92498817,35.97215919,34.51512033,43.60530356,81.70191387,31.09399286,93.41272273
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,28.2664129,99.24826635,110.8235983,34.66940686,40.36733956,37.30249463,79.31173551,30.74903789,93.68249463
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,27.85774863,92.85582401,105.4797431,40.93398891,45.86317172,28.78514287,86.32821389,30.13506561,82.18378988
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,31.86734575,96.37372925,102.5646237,40.11045171,28.14515095,25.62103633,82.11082659,28.33890107,83.29081122
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,33.59920618,93.32472106,84.86694228,36.36202535,38.19577355,23.93357569,93.76928105,30.36684455,93.38693445
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,31.17236982,93.32472106,94.17762923,35.21199371,48.10726941,27.98455597,88.99057943,28.61428956,81.17446003
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,41.57551659,99.32851012,97.00805666,33.7088395,56.78428828,30.67100086,81.4325033,27.85675457,80.1070811
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,54.47144678,102.8169421,96.9220617,31.9809453,42.0355578,31.26484029,75.18049287,27.95330822,78.52801128
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,31.61562038,86.7424756,89.23866994,33.07542482,43.21188364,31.71300875,93.10307893,26.17965455,97.88036382
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,28.9208864,88.98257747,107.8634268,35.34172509,26.06899394,34.79664013,101.2929117,28.22604739,97.88036382
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,36.43357456,90.53418227,98.96964852,37.57624472,38.21209737,32.6846171,81.72966096,27.18228681,94.40402965
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,26.73478659,92.74638667,105.7648461,40.34264107,38.42715951,27.33853367,81.70103019,25.9623647,94.61783829
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,33.48147466,103.7350788,106.9885735,40.17274079,40.67115373,26.52952559,93.09991188,24.16784354,87.44825992
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,32.91058906,94.99008444,90.80534548,39.81225069,40.86135196,28.83964593,81.15543879,28.26190833,95.15599933
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,21.80862066,93.38136841,94.6082003,40.0091077,38.17959949,34.45012254,83.98799628,26.12212443,80.99738994
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,50.05562623,90.41769674,102.7648907,31.89951849,42.02557762,34.33081503,97.20825849,21.90826187,85.57110422
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,27.80898208,85.40114854,92.54744804,50.63627423,37.96672134,32.93592711,98.87262631,18.7944134,96.35877914
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,44.3942998,85.71278151,94.77107199,31.27807212,34.02317371,31.25079708,87.18499036,37.75381755,87.7930163
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,41.31615734,82.84282624,98.21441087,41.68817558,33.31241024,26.262259,77.07440949,27.94680096,102.4412448
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,36.80706419,82.32840353,95.48483118,37.01473034,39.20731532,26.84305766,76.80424451,46.4507653,99.09424834
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,35.8671605,84.44251984,102.2864871,34.75618703,41.17409616,44.22396111,111.9719207,42.6290553,81.90819508
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,26.40828586,84.82927627,103.5984381,29.84591933,39.88496905,54.33570221,117.8429224,22.37535863,82.80408651
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,30.12716028,91.43828791,85.39311132,37.10917452,42.62189715,47.93973353,88.34118744,23.42895789,88.35932424
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,29.26705305,93.62045076,94.82529774,37.10917452,39.84129861,38.64631953,89.10248327,37.47195686,92.52864653
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,45.97870735,94.90508945,100.2573193,43.72314162,30.67562213,37.4543741,84.62571677,35.39440116,82.12340842
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,35.29413945,95.02708628,92.67682426,38.75131404,27.46010886,33.83279979,103.8124134,34.38055361,97.1747924
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,37.02287193,88.74765462,95.72561069,36.20614277,44.36867469,32.18152519,89.23646538,30.61615775,89.15614079
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,30.19692307,97.01101228,95.02564993,37.66822769,33.97302508,32.10749185,93.72040114,32.85830503,79.5996664
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,40.88279509,97.01101228,101.1693029,35.2711136,43.9442294,27.28330133,83.87956554,31.31135134,101.4546131
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,33.89795006,93.83136324,101.1693029,28.7898903,23.10712928,27.75639833,84.92005769,29.86947291,76.13277659
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,29.0338535,93.83136324,93.73530781,33.28331355,23.71308801,25.1919097,80.04339884,37.75217955,74.74102972
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,28.42720964,91.72265737,100.1689367,26.02975306,34.22377145,30.59617194,79.10005607,23.16307806,72.59285399
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,42.37842578,93.61172608,107.9875079,34.13479368,43.70382331,26.22290667,98.66249578,24.75748954,80.32042484
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,32.12117723,86.41763852,102.252603,33.80277168,22.56808422,25.82421695,91.03872148,29.27323889,91.74900398
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,29.06184528,86.89962017,98.46792601,34.88712143,28.52490143,29.88839736,86.52529019,24.49499214,84.88552157
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,37.37458553,89.69769491,91.82631926,31.83255597,31.30276433,31.7720213,113.2029837,24.499914,96.75116916
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,30.74607755,83.09719884,113.0209049,36.01398349,29.95964697,36.5545056,117.3822911,30.52635745,103.0936696
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,25.63870909,98.55688629,107.0070302,32.96809627,35.44577959,28.65314308,99.81554281,24.90688734,93.86069283
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,34.95589321,99.74624684,86.49848441,39.40593637,42.78125317,39.78773455,93.93298139,42.2368183,86.45764253
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,42.94433671,105.1026771,94.91283701,34.60831973,39.69899565,31.04689602,93.24909621,39.87933061,91.66906144
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,30.60091087,94.50277788,105.1534306,34.89825513,29.11423581,30.32255005,83.84628295,45.37386223,78.22038669
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,41.77744911,95.70344702,95.50115705,38.6295246,41.80512759,25.29910439,68.42587963,46.66390021,78.22038669
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,34.5141899,81.30842226,99.66846013,39.20487076,28.87723697,37.80239752,70.01080299,49.06941816,77.79407016
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,37.15575952,85.4562797,102.4800192,40.34207731,31.98930904,33.9733593,72.75887034,48.97837513,73.32256442
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,35.62689543,87.37851252,88.27599741,43.581683,37.34200413,32.76680206,87.7052084,43.66346545,96.46182495
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,30.25975455,94.12512931,90.0802949,37.28737284,41.09543142,31.98963677,89.49982879,33.48868161,85.53773639
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,32.94341567,94.71821452,102.8152585,36.93461912,31.08417205,32.29106309,85.55340401,31.42658864,91.12418395
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,46.60108518,107.2021838,97.70811127,29.28152773,35.53882368,26.62132431,90.03842933,36.71110775,89.25284937
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,42.41800775,113.7012109,99.27825876,32.48539796,30.66076927,24.5451583,89.46526228,18.94023424,90.85117615
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,34.0852897,105.8276265,91.87231237,34.47524314,46.02508097,29.07850678,89.26948442,31.95738286,87.5718983
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,31.93593835,112.1635071,107.6116623,36.15509806,68.23365742,30.21621717,90.00041983,28.67823158,99.31364429
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,41.00845663,76.83628708,104.378423,37.78539003,47.73316522,34.03134849,93.90652966,29.1993345,71.38060365
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,24.46182841,88.92280413,93.74617366,30.97430912,59.32171803,23.17960357,88.59982504,29.01512179,96.96530215
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,28.8044877,87.48505312,98.55277013,36.19215737,55.10611778,26.63111495,91.50654149,30.04333084,102.7057768
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,33.47344375,87.807594,90.11028918,33.77335903,59.92502669,25.8737786,101.2486803,31.93619239,77.11842833
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,33.62982308,91.91272699,96.94873856,32.82157511,49.94409613,34.86908191,74.12327451,34.13678648,87.56304476
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,33.65451367,116.5834269,87.30854514,32.82157511,41.60300006,34.8047724,93.59939293,32.62457936,85.08179171
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,33.83249374,84.33825797,93.93851166,38.30329468,28.98652888,33.10847299,83.45004269,30.2387299,87.90787528
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,36.44735513,87.86768544,91.35920129,31.0967611,37.23736347,29.38127074,92.70190781,30.11289095,80.41218046
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,33.55274646,98.16821571,95.76710186,34.64601313,40.49268719,29.03800517,80.53724648,33.79727461,80.61455203
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,29.52491646,84.02205019,99.67821151,36.67438546,49.04309662,26.79180751,80.08002443,32.83232806,93.06439644
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,40.26706268,84.02205019,98.652172,37.094389,47.06379386,36.55872881,92.61207793,27.35933337,82.24152725
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,36.47087624,98.32818442,96.21830139,36.1345014,37.75853779,29.99289221,91.09322819,24.50218598,91.87828758
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,29.17528035,100.957501,97.16859106,51.05144382,31.0882983,28.09847432,89.8584988,30.52114483,84.24126153
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,43.07266616,103.7180672,104.130325,38.09666481,33.29016577,29.01663669,89.67662022,32.11636324,84.0902558
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,39.28048889,111.3204528,106.5305173,31.12151875,28.78971321,33.49165267,100.1007061,32.21913084,91.06661142
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,30.83767188,87.16665285,102.858521,30.94179191,27.99493622,31.21923221,89.52762722,31.75944313,87.77966675
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,40.42365189,104.1933302,96.59707041,37.50696754,34.52473277,34.46120689,81.579559,31.99076186,86.61211383
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,28.81504425,81.79916584,102.1827553,39.52247285,39.97403332,28.63994964,97.51764947,39.73889229,91.58574801
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,44.92309006,97.41055566,107.6084719,43.54927587,33.12705548,37.28578829,98.25459699,25.06973239,90.29527161
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,22.75176117,105.8131999,112.052634,38.36852083,45.81709765,37.03445916,92.17857101,38.88379675,91.88169586
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,37.94362728,83.18706472,97.15385216,33.53811697,49.836273,33.79196544,94.8202941,28.87518752,91.11352956
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,32.6214993,79.74110418,91.88412196,36.03578489,31.68125954,36.76305716,92.94714676,35.8554727,89.49117092
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,29.87394169,92.18363497,97.69625613,45.91740539,39.68117581,23.13256833,93.89098663,33.21148239,88.12456128
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,39.34258289,91.43877753,100.5238234,36.9251312,35.14767116,37.49071633,88.36866933,40.40163731,84.19661466
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,28.17488403,87.36107893,116.4740241,37.19022663,41.87028738,46.29397055,92.7649697,38.52777969,86.05194274
