bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9380,141.6160711,33.702529,49.29695208,21.40319504,153.8030105,40.24727687,58.46254511,55.19502188
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9381,34.00569825,33.05171974,65.94245776,18.90094251,153.8030105,36.01751886,59.02518986,56.09748421
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9382,37.50480328,33.50011193,45.11194775,18.90094251,158.8949744,57.06657132,55.1613444,50.5491953
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9383,46.24552362,35.22237936,47.52735939,16.82264447,158.8949744,38.94929551,52.08050049,50.52357011
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9384,162.636751,36.98573331,45.77326538,17.70242856,158.8949744,44.92774826,53.74018986,53.55769443
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9385,171.842824,31.93786333,45.94868555,18.10204048,158.8949744,65.71842572,63.81173563,52.21934289
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9386,95.71333452,34.22048773,42.63384922,18.85964216,161.5134767,43.65031904,55.58699639,54.4675227
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9387,123.3089797,38.31214391,37.27850393,16.82394754,74.74698536,34.90047497,59.34421513,46.56515605
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9388,136.4606508,33.02724582,62.67840581,16.24209318,89.75326546,73.6399212,63.16777598,55.40317267
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9389,27.84958941,33.20792588,68.72598474,17.80515289,78.22363286,26.42408554,54.31610174,53.11120742
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9390,108.8383255,34.39114643,39.16752088,11.83876021,139.8168273,28.82203219,61.86507996,48.88583665
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9391,163.1737386,35.84412016,53.85460624,15.92401062,132.0396983,20.11252817,53.90729621,51.66227797
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9392,54.46100355,40.48360506,39.24355867,16.6822946,148.5468462,21.72749781,61.47587606,51.6496147
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9393,21.61883978,38.73653626,33.74674005,16.45422412,141.5327463,41.25399726,63.22717575,49.90905221
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9394,20.43490876,37.08649614,36.69652641,22.80946613,107.8031452,48.50708464,88.97801012,54.66097978
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9395,154.500988,36.042491,38.8203837,13.50657556,154.2594037,22.40599488,52.78088033,51.32517026
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9396,116.4233396,32.70922252,39.02009526,14.00303033,28.92282517,31.94823065,54.94526405,48.88098586
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9397,26.0761877,39.01787936,48.84643394,13.67061984,39.29525977,27.88948356,69.17182748,48.98293675
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9398,144.6141927,37.79201975,39.30365134,13.83628598,62.85485677,37.66733162,56.42273135,52.48235575
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9399,21.52648187,37.79201975,38.93147835,18.37614044,24.9303373,34.97795163,73.78227258,46.28333923
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9400,131.0455342,37.79424744,35.55337125,17.61497909,24.47853558,38.94683613,71.25761987,46.84937495
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9401,45.516472,42.21677269,33.22726255,20.70464694,23.35137191,46.15328372,65.26155289,47.95836775
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9402,121.6849466,43.29461438,34.02298324,20.22513861,37.26497181,45.79821986,51.06454028,45.25189924
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9403,37.30813652,31.51487438,35.9108462,17.25299536,20.52469224,34.89105989,61.10716222,59.56402196
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9404,38.55841613,40.07376285,33.97417343,17.20393111,45.15895593,31.76184995,63.95902647,47.97554745
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9405,98.25811181,35.82619467,52.02554545,20.72878756,17.88512118,21.63773039,68.87654082,48.23367478
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9406,35.75448405,33.83221669,43.43471003,16.38221604,30.75212287,20.10168362,78.34154043,52.34043725
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9407,118.1846083,39.38590982,53.16484048,13.26974984,45.03350946,25.279508,62.10748229,50.79072033
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9408,45.29052979,37.99942392,46.67941011,17.5717996,52.79989052,22.95495606,69.70616259,50.00492777
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9409,39.53864469,29.81152607,37.54388823,15.7181279,30.19967939,82.89941249,97.3163798,48.76250903
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9410,160.6782748,30.02599923,38.96115641,16.45052473,41.72489216,26.12687102,54.40250541,52.00163528
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9411,53.38204378,35.34392438,39.60947121,17.57978511,30.69006559,24.1821962,72.01185228,46.02630114
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9412,172.0385106,33.54085679,57.30683049,20.17426686,22.73085708,55.20890659,55.19977036,53.53054193
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9413,106.5494408,41.82475533,33.69301807,15.72543238,18.64307983,48.85840829,70.73750962,54.53704671
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9414,20.56064075,37.63822253,37.47081381,11.67432257,15.1047409,51.03938607,62.03529502,58.91594227
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9415,85.12359952,36.71227867,34.64862172,23.56281342,70.68972698,58.16847315,59.53886343,52.81581386
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9416,130.1821805,36.73052339,35.29510585,21.67882921,148.8233734,58.96471033,59.02431471,50.60118916
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9417,19.87999634,38.10069882,47.21813062,18.65266472,107.84828,52.74083813,62.23202928,50.56888628
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9418,110.9627329,36.69730736,36.88059925,13.65192506,64.14960767,128.5921162,63.75478517,53.82576155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9419,52.88123007,30.40179138,38.41427694,18.29829104,74.05402672,102.5666071,49.52785919,57.03564761
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9420,33.84818232,30.43285231,54.25463407,18.38004922,33.17903824,57.18591147,60.28465853,53.59509718
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9421,40.4502328,38.4801103,40.86196902,16.71709411,59.99413083,62.09906809,51.79198512,48.5092542
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9422,165.9425652,34.32270666,40.48536027,18.69428497,44.84565681,62.41183859,71.86013852,52.71100735
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9423,155.4375003,37.85281844,36.39942443,24.39311022,68.12384592,158.9329784,68.62311279,51.06474816
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9424,33.1486461,34.62875845,37.25174151,24.45449956,59.27262588,163.0556636,62.44969467,51.51288982
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9425,151.4049949,33.19210998,33.37348701,25.64264417,114.7810561,163.0556636,52.38890781,49.28836147
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9426,41.47588763,34.39303734,36.00851665,22.76843467,33.10367581,160.498589,79.58665855,50.78318628
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9427,129.1517333,35.57799563,36.12287479,18.19070832,48.56990555,137.2022887,54.65451163,49.03081087
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9428,43.20643797,34.42332018,47.20123808,19.78652716,40.29773609,135.4898236,61.62735823,52.17033323
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9429,127.6380424,33.32256719,85.26722801,13.91048069,15.53747741,147.8579957,52.92622039,54.59483564
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9430,152.6718943,35.42413299,35.4831709,19.28789666,17.4816722,120.6541074,56.86054571,50.29107422
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9431,37.85013867,37.12622423,39.31083487,17.59615773,55.47507553,87.27237165,50.17102505,49.94929572
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9432,166.0039128,33.90198362,38.17156797,16.43226353,32.33446967,65.94365803,47.93708795,51.30787681
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9433,36.88486968,35.48746249,58.14722476,18.23810896,40.28365944,68.0622565,48.1662078,50.07767329
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9434,134.3064059,35.29688658,56.47282739,16.95205237,100.3584219,30.28755286,61.58499156,54.58264321
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9435,39.81559116,40.96456971,74.52136074,18.62289917,52.63234308,50.50418564,53.24558607,55.01544395
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9436,21.35727681,38.86367929,76.73747537,16.17027268,80.12702703,51.33003058,63.72858021,50.24593198
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9437,134.0139726,38.46458575,43.54562039,16.49652427,83.8212682,42.65927998,55.89601995,50.38478415
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9438,49.66507934,37.88401867,39.38459504,19.63335273,52.47198404,20.87878321,54.56939919,48.85431656
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9439,63.65101932,35.70509333,41.31692314,17.30595231,70.65655617,20.59990654,56.30029802,50.31369721
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9440,65.41703781,35.27343885,57.84663661,16.07141957,55.05353838,17.57869647,49.6228518,51.1664391
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9441,37.26497181,35.17330045,46.18005146,14.40295869,43.47745259,13.93592709,58.45539925,50.8132812
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9442,21.06334482,37.83506064,35.9896017,16.56933525,44.85351,22.7971418,57.12182855,48.12869531
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9443,173.1062855,34.35792807,35.46881733,16.4832797,84.13703386,26.06167913,59.48979285,48.99739042
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9444,163.9350662,33.17742501,37.17958933,17.0175502,38.05388191,54.15650033,48.69054408,49.07662945
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9445,114.1345808,37.0720755,37.06237741,22.37208375,60.63611066,58.05009403,68.00404579,52.51799623
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9446,64.46983728,41.06768678,36.55035294,16.36827888,123.2554079,38.51625375,98.71186449,52.81256632
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9447,51.84294237,28.71781666,47.94045373,15.48461099,64.88940146,51.90149427,76.39731955,54.15918984
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9448,22.06513147,29.57995266,39.23970783,16.51084404,72.00955218,76.91861005,69.73772654,49.38974648
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9449,101.3458577,37.16716861,33.27349253,16.94888944,53.7185233,48.26575844,48.94157963,49.90153849
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9450,25.19978941,37.95404251,45.2771447,14.94190241,44.94829729,45.65101195,67.76537591,51.91271744
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9451,126.7013012,36.514284,45.1613319,15.15816014,32.37696962,110.8501692,71.80743789,49.60721369
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9452,168.7471112,33.41482561,34.52097996,16.99318077,18.21063308,90.65334741,58.28593986,52.47445333
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9453,71.65417124,36.96164018,39.64167175,19.6710317,24.68941724,124.7205639,67.18274978,49.53231969
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9454,167.7087284,33.81954642,35.71762094,18.85486335,41.24854942,136.2593702,69.18911901,52.79148381
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9455,35.20164004,36.51495984,35.49145209,24.97715796,42.03163201,84.24102051,73.25131754,54.75154386
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9456,22.99496147,33.6746501,38.18667013,19.16975388,93.84695656,29.82797988,64.81259724,65.08446915
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9457,25.10473058,34.24593961,36.36917198,17.69051255,81.2198275,20.0063277,63.43912368,45.78653407
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9458,24.50153926,32.98001805,37.10540034,18.26940584,25.54165186,37.25394023,49.01546714,49.43620913
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9459,34.39700641,37.32821275,36.05716829,15.37989168,27.70850426,23.05215862,62.87820393,53.46592394
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9460,161.3854624,38.33195658,36.10071731,21.01662652,19.21339432,43.10496588,56.13134732,50.86524375
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9461,162.0926977,35.8851458,42.18537959,21.07289582,18.64472508,57.91682828,74.66420512,54.08147797
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9462,147.7275265,34.83453429,39.05722464,17.6996922,18.33080162,42.23467695,50.24239087,50.89545658
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9463,48.74886043,40.42802114,39.78419516,19.15224076,39.32024443,69.19203862,62.75944184,49.37173781
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9464,135.4997036,37.69852698,36.71541371,17.59557308,51.69850345,56.22653042,50.27164617,47.9493793
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9465,79.02603095,36.91875544,40.72715287,19.2580025,26.62969854,62.44158796,53.69518175,47.00051683
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9466,60.99186937,38.56876468,36.62772026,19.532445,66.88202252,72.18726643,52.3547965,50.27888373
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9467,37.40244429,39.3361931,39.87302541,24.1672517,25.60890994,83.83994009,52.01367362,47.99276055
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9468,83.55389728,38.02325458,43.79903673,15.99205137,64.42734469,136.1875944,55.3904039,47.45253412
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9469,105.5444913,33.18115943,42.57616724,15.72501616,46.24552362,43.29412962,81.3350151,48.76548374
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9470,138.2659141,31.83431479,55.11438282,17.63573389,78.0808454,81.03045415,65.91677583,51.38675105
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9471,92.39669402,31.69712031,38.95702416,14.56795374,21.22174753,52.62410234,49.39735612,51.02103433
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9472,71.06511669,34.5737666,42.04812344,13.98228605,29.73025499,31.77110227,52.63088111,45.91812301
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9473,30.4810588,32.35349418,57.24054998,19.5201597,26.0612837,43.86562183,70.18093145,50.7223563
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9474,47.30644457,34.11556271,44.60412867,21.38382235,24.72986012,60.53247628,74.95262366,53.51095443
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9475,118.4108601,36.04507445,47.26468966,12.61285416,33.89969324,53.30899125,57.36852344,48.79888368
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9476,79.05208169,38.24370193,42.23950162,23.09535126,24.30518627,26.17250572,71.66724327,44.8713119
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9477,102.2276192,32.47862297,57.27547392,15.95894232,99.50839386,39.01506869,51.15110905,49.60149884
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9478,52.6891477,33.77531958,42.03072895,16.18794255,64.3611384,16.2176265,47.66803398,49.96616402
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9479,50.13970677,34.12986373,39.70470697,13.19604943,28.97470619,80.90923811,77.98322611,52.62029579
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9480,164.7833528,34.73851575,47.71205677,18.90639762,36.44755354,54.10818122,72.39043618,47.28423045
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9481,66.77318195,36.88562264,32.9939573,14.62190575,18.74731092,49.43045837,57.18452802,51.29085791
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9482,45.98230156,33.88773856,36.28306396,18.89190074,23.66858793,43.20082712,51.59989908,51.36362784
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9483,92.2079444,35.86151199,33.29303121,19.58855222,24.47575297,44.97932812,56.44278288,52.24422984
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9484,30.50342879,39.59746913,31.04207993,15.09077869,34.8533276,61.70739879,61.28878702,56.31632481
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9485,120.2215802,35.16100388,33.92328597,16.75793027,75.4350509,59.24008252,64.4689936,55.4817513
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9486,79.55215198,36.4145859,41.21524014,14.36759494,32.46614082,50.104436,50.17264024,51.18860349
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9487,131.9316606,33.48790778,39.57371003,19.49565654,30.51949571,56.10712062,85.15268741,49.70593857
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9488,57.23671133,33.95971334,46.70154906,18.05793029,31.06388958,37.68221516,51.64177107,50.66012555
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9489,31.9665774,35.3002388,45.86491145,18.60249888,18.64419783,124.397972,49.75659122,51.79258304
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9490,20.13257036,34.1756166,43.4708233,17.24139864,49.39083083,141.6281546,55.43849758,51.19994907
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9491,56.47222285,35.21662386,62.76788453,17.87092194,39.53770423,129.3162328,70.99745002,50.0988784
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9492,131.9529121,34.48965739,65.05293722,16.67488518,20.82589788,107.6392312,57.60900064,51.66971303
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9493,111.8498911,34.73588096,95.36123218,18.43563511,20.88232288,46.16854206,58.08321205,49.69410017
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9494,149.1593186,37.75518954,39.93943304,15.52242251,68.90327989,46.61437786,56.31218726,49.47579687
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9495,161.4700504,38.31380373,42.64586837,13.62453566,68.97406235,59.39489641,50.2803929,46.95308196
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9496,127.4099101,33.27820478,41.56157147,14.52045967,64.87287042,18.05229984,55.63662006,51.54314719
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9497,52.79632065,32.41237366,37.93094071,13.55650813,48.17904017,34.21770669,54.00265321,44.25426855
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9498,40.5446737,39.64754245,43.8010374,22.74791987,129.1044155,91.76870518,70.99588892,45.32270621
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9499,151.4878602,36.68591634,36.83507516,22.07797564,145.192239,116.2007504,59.53663571,51.97001397
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9500,113.5923203,31.85016814,38.54746307,21.55071178,119.9843889,134.7742568,54.7262489,48.61256106
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9501,86.5894332,33.97581929,37.45015433,18.69348406,124.3307756,129.3585642,59.60987233,49.5417765
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9502,62.64832628,33.90449342,52.52339235,19.29059279,143.7241368,84.68579176,52.61017021,47.40840475
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9503,96.01744669,36.05247226,66.90046962,15.40172837,139.8182884,127.7925378,58.61197999,46.47335348
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9504,29.79992225,33.82293613,44.00806533,17.19458417,114.3895155,72.98921671,50.68087477,50.64944139
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9505,87.17228274,35.73150802,63.64464076,22.91555506,138.1919839,78.57602214,63.65988173,50.19017445
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9506,69.61938513,32.74789785,35.7026631,17.11618561,40.66343278,64.92876459,51.17421473,51.35910951
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9507,117.1832649,33.33495441,35.61872424,17.90398222,68.33211039,56.51212578,48.36852123,51.35546711
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9508,52.61539032,39.31605223,34.02555301,19.29127929,54.87835753,43.18593539,52.20367809,52.1153792
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9509,150.3328772,37.07437991,34.08622064,20.27679125,31.4876694,41.19823133,51.04246729,49.82106869
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9510,78.3582084,32.37129899,37.66930089,26.19704299,48.52653057,24.78468238,72.72504461,49.98847834
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9511,58.18281072,33.76198074,35.5272614,26.33541884,41.86359163,101.0670946,51.46742203,48.7084451
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9512,157.1130201,36.83624643,40.32612247,23.61447462,37.90108098,119.3291266,59.05126652,47.8309364
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9513,26.27565252,36.21799047,40.27651527,20.75618356,40.56577602,146.6988681,66.13490781,54.42804428
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9514,43.05070705,36.06448751,39.0467713,16.43152882,33.274737,43.70666682,49.18839614,58.49485538
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9515,155.0302204,34.66639163,43.21241153,17.20772362,37.63093373,38.05541794,69.63453464,46.62945861
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9516,21.02356366,32.91555344,42.02654198,17.12517384,44.90449245,35.11961736,60.52965101,46.45606347
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9517,118.0479873,35.86607576,36.84218832,19.22658802,28.18946665,50.67777357,48.36951102,45.81895407
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9518,56.19836035,35.47347329,41.48366496,15.44790568,124.0700886,35.22184267,55.77344305,42.9907872
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9519,18.48393568,33.97316391,49.31148367,21.60365201,126.4399191,29.68922819,48.19544103,52.3872224
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9520,27.11988362,34.95603305,41.2625302,17.29185438,139.3263704,26.69617137,65.90870183,54.27199707
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9521,59.47302686,36.53795343,40.22380431,15.8295542,114.9773986,33.91574255,49.85783306,48.69983117
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9522,52.65793798,36.61547044,45.4079179,17.32170348,163.7440579,29.94488951,50.73698296,47.7160037
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9523,19.58211173,33.51171194,45.68823614,20.40045513,171.9488444,43.51786109,52.44942016,48.22778433
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9524,131.2151462,30.9867485,33.87240718,15.99064509,171.9488444,37.39783416,51.15442005,47.53395698
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9525,127.0822881,30.74532969,36.5593775,17.16285513,171.9488444,54.57626976,49.28279308,47.03242588
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9526,127.4600961,33.65807741,38.72552809,17.79744569,171.9488444,34.7980649,61.08346925,47.95670371
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9527,75.01088633,37.61928588,53.83418714,20.92666917,171.9488444,34.62772899,57.98177912,46.73467136
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9528,109.9700336,37.42823084,38.95202643,21.77232391,171.9488444,63.96804519,64.8481202,48.31271222
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9529,95.78032843,33.08254457,48.34796122,16.40486497,171.9488444,40.7430549,51.24378196,50.40357644
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9530,90.17771585,36.72074155,40.99469623,18.40555903,171.9488444,19.69452075,53.42888992,48.59402167
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9531,67.19546612,35.15469016,86.45047938,14.68491412,171.9488444,17.48553819,74.62957957,48.69776302
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9532,162.9354193,37.96067144,56.09456753,15.4676709,154.9359639,73.75306056,55.70385104,49.56613266
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9533,91.44508924,36.39644701,38.78139312,15.66476856,156.7003314,66.25712017,90.16095503,49.03031287
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9534,53.15768699,31.63401773,36.9832096,19.48450728,163.1767111,36.83628124,55.74466292,48.82028309
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9535,162.529913,36.18237624,36.73822675,20.37884188,154.0453842,48.32778352,61.0056361,47.99540517
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9536,120.4424856,35.11425907,33.66924158,20.34845329,102.8618992,47.29049815,68.82690483,49.63075538
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9537,53.19230685,36.80120189,36.37443176,18.69702638,105.6935608,61.85052823,52.64374443,49.63075538
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9538,52.57146202,37.54801679,44.42409121,17.98167411,131.5582064,43.95748414,56.32319522,49.7876362
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9539,106.789088,36.00888924,35.54811977,15.61236564,100.1297478,61.59005263,63.39908952,50.77456969
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9540,31.82061428,36.76374691,43.22109257,16.71507383,75.69780072,59.23363898,57.28067849,53.13128407
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9541,144.1524696,39.11141759,41.89688539,14.73470812,54.78170022,63.73254389,64.52106487,51.49985105
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9542,52.20734311,33.57633717,33.64683379,21.50445082,41.67595825,69.53899211,54.72395665,50.44178239
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9543,49.19568794,36.32479203,42.46721054,20.68996359,67.69238872,80.43563676,54.40322619,49.89853942
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9544,73.96315229,34.70903824,39.37745266,17.2404161,53.58289982,117.8652535,89.61703354,51.21266477
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9545,30.32602185,36.51735149,38.46087142,19.98777968,49.18546465,24.94573267,66.42933603,48.03653934
