bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9476,4.095068563,57.88666816,32.97621549,0.066826813,1.205047707,143.3693805,42.21138957,1853.78903
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9477,0.112819712,53.18482637,36.3456328,0.1092461,2.202583936,143.3693805,50.0583917,1853.78903
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9478,0.336936383,31.92321454,36.76923881,0.066460446,2.519657774,162.7861542,43.51238683,718.6815528
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9479,1.938541486,52.9635124,36.48050085,0.03411434,2.509441234,160.3135415,82.71156336,718.6815528
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9480,0.268478154,16.1930383,35.0784018,0.03411434,1.982879136,185.6763605,35.650355,718.6815528
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9481,0.413471317,15.30271746,34.47808274,0.03411434,1.591892063,208.3966932,36.23954454,244.0561598
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9482,0.373618929,204.008079,34.59694608,0.039887569,1.281309277,207.4495266,34.33062647,160.6393818
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9483,2.225094633,296.6069601,36.78582858,0.089141988,0.985294127,109.431778,34.33062647,56.17086003
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9484,0.74527273,296.6069601,38.7027383,0.072379389,2.577442955,63.01403899,35.47533492,26.37803179
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9485,0.291767483,91.36050515,37.94963703,0.088489918,1.978263169,65.02907951,36.55787172,17.84123303
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9486,0.264207875,28.65368883,34.54902488,0.064911694,1.83750741,56.18277505,35.65690712,21.14793492
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9487,1.168527533,27.96671071,34.34901401,0.101111397,2.246707594,57.21729314,40.49660333,25.99073935
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9488,0.719592279,33.89343472,37.97361391,0.114498459,2.283254879,60.95650274,40.49660333,39.9290677
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9489,1.437308007,40.91498436,41.46182509,0.184164363,2.59032286,61.23724952,37.9296308,1949.192622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9490,0.460343472,62.33544958,66.0509811,0.116721168,1.259990318,58.75641985,38.60239982,1949.192622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9491,0.524658995,44.49059324,60.4848463,0.177140664,0.574286047,29.37743702,35.73599449,1949.192622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9492,0.27771356,27.43393957,40.55726513,0.295933221,0.631394009,74.1180287,34.57580737,1949.192622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9493,0.862430185,23.65247327,31.14870381,0.43688518,0.821746295,65.8784662,35.28301191,1949.192622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9494,0.660947511,130.1927423,30.26272314,0.173382342,0.892844763,57.64664327,33.95189439,1949.192622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9495,0.567625777,100.500884,25.32341928,0.240399155,0.512739488,72.30368997,33.95189439,1949.192622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9496,0.296525387,569.7389435,29.43715192,0.3078026,0.561155363,161.0831434,33.95189439,1949.192622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9497,4.376517166,104.0649631,71.34562281,0.19587875,0.389098996,151.7354674,35.26341141,1949.192622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9498,0.335335178,166.1275428,59.25554301,0.245785965,0.267510759,168.8194622,39.80266617,1949.192622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9499,0.785657991,70.867867,67.65052745,0.461039879,0.225790657,197.5988393,34.13811033,1949.192622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9500,0.448714929,50.06738311,48.95913152,1.289566912,0.225790657,156.6156262,33.28572358,91.14175678
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9501,0.256839244,64.10620497,43.55650802,1.546699634,0.317759792,170.1259676,32.91756782,53.04608524
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9502,0.605108335,59.72964947,36.02628052,1.043416517,0.398524544,198.21595,32.36066689,39.87091888
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9503,0.61693889,72.63683813,38.70304661,1.353916194,0.4215325,173.9879408,32.36066689,38.62538759
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9504,0.524729497,20.56068557,32.553933,0.855376303,0.449450746,185.8264832,32.36066689,83.11765803
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9505,1.263929264,40.15398,39.63639411,0.381132806,0.633243765,166.0386686,33.21688162,54.92603438
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9506,0.562568477,9.748609178,28.44005771,0.816519121,0.294316977,85.71488456,33.58607227,24.08947958
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9507,1.535760186,19.74963805,25.83103166,2.86961928,0.161622374,93.76555135,36.97196911,29.02299463
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9508,0.720159046,11.24534173,26.15615651,1.414896083,0.17245241,89.52583661,36.97196911,26.75728878
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9509,0.57849874,15.55474829,25.05710896,2.275215596,0.157299731,85.52376637,35.96314315,18.68742126
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9510,0.35089334,37.79751336,23.4538095,0.771038961,0.161707302,120.139894,47.15918744,21.64551395
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9511,0.188911058,18.29530532,18.04823137,0.387206161,0.233191336,121.8816662,40.79902718,13.67452362
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9512,0.372776505,14.78709389,18.65010714,2.507019745,0.280223609,131.1085735,36.50267691,22.06550633
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9513,0.293428852,16.88644146,16.04122605,0.503933301,0.271821545,116.978105,34.73236408,16.90678272
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9514,0.348554001,18.43092644,11.85068553,1.025664716,0.314290025,59.0664784,36.65717116,28.7122792
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9515,0.287607267,22.40894035,14.30911182,0.491091425,0.224841131,62.70391898,38.98631615,17.19266556
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9516,1.311863085,74.54570538,10.62711667,1.126031025,0.217703657,82.45505248,39.01124086,15.36362179
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9517,0.559689479,29.11460868,9.909883735,0.203090537,0.25479261,60.52640453,37.33929536,34.24554734
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9518,0.264227303,46.3513126,11.0179371,0.353166794,0.336609598,86.66564104,45.20064751,35.22313938
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9519,0.3904589,74.10413756,16.26992256,0.353166794,0.475784437,48.59418875,53.38395675,34.48939292
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9520,1.174419835,148.9959501,26.13505881,0.147889613,0.773647157,44.18595413,58.95940213,219.268123
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9521,3.13630957,77.07766851,17.48805055,0.147889613,1.956399685,50.5570407,53.37333565,219.268123
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9522,2.046756652,49.75626498,33.45171898,0.117806948,1.224938137,65.459294,41.55893731,100.0505979
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9523,2.875504247,1366.900997,34.88170294,0.117806948,0.99147274,75.06980774,37.97244531,72.6217271
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9524,0.379965496,421.3883067,29.35904751,0.117806948,0.739098262,71.19739928,35.53038225,173.1363525
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9525,4.660138505,468.8446687,28.73457431,0.11093678,0.457450472,72.07977651,33.68711742,96.17101104
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9526,0.188334339,160.3383696,25.54179196,0.11093678,2.001492188,82.64425287,33.86469554,78.09285848
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9527,0.469601994,246.602621,31.56170969,0.228539787,2.354181156,61.01675658,32.84584236,62.55117089
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9528,0.334147638,372.5862098,34.64846968,0.097386319,2.131639033,64.24133729,32.84584236,79.63404458
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9529,0.262761676,372.5862098,42.64725541,0.097386319,1.570815592,60.7433904,31.84444875,22.89283333
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9530,0.190556659,372.5862098,35.15489398,0.097386319,1.149049563,63.25595852,31.84444875,23.12231075
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9531,0.990299654,367.6883778,37.31115871,0.10015751,1.059082565,134.228415,30.9855787,15.07852959
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9532,0.325200498,367.6883778,29.44234783,0.212176771,3.006849287,146.9845908,31.06059368,20.32644868
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9533,0.105481907,367.6883778,25.93893617,0.094873638,3.006397643,95.50326913,31.26383425,28.41909829
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9534,0.522835299,367.6883778,34.35578363,0.08736765,2.556119028,130.0061984,30.74564553,17.28436623
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9535,0.330917324,148.0854703,36.01723411,0.142331445,3.056216622,97.54371926,33.11420772,15.59270564
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9536,0.396805314,148.0854703,32.47264996,0.250326234,2.660766705,145.0958013,32.25122651,19.15920557
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9537,0.413624506,162.6297245,33.86063774,0.367364318,2.329647221,72.84629687,31.81850206,10.85308155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9538,0.651991441,129.0790614,33.44748514,0.142195373,2.754694284,90.57293563,31.5346013,12.89650167
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9539,0.127517786,75.59522193,28.4498191,0.368596293,2.671025282,117.4679932,31.78797549,35.15838311
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9540,2.384303236,71.7101681,28.38781478,0.197051993,3.01965455,125.3854917,31.78797549,21.02730199
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9541,0.737608414,130.5643699,28.9920585,0.218510034,2.295453844,121.5552884,32.15013955,50.51019538
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9542,1.268766462,202.7497136,30.92409692,0.425235671,2.815457578,107.1573687,31.96224257,1358.847419
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9543,0.329151058,373.052466,36.98371734,0.66986753,2.310870075,104.8586057,33.85458066,63.4201143
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9544,3.33558124,152.9998218,32.47479638,0.977848687,1.489970318,171.5476489,33.76226307,20.51890137
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9545,0.468566425,70.67112112,36.12714019,0.591736166,0.979045139,201.2016769,33.76226307,21.20444416
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9546,0.261549805,25.98709483,41.58616164,0.302522823,1.000088732,194.095863,33.76226307,31.13543599
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9547,0.278530978,29.18037115,38.98331071,0.411081859,1.057522378,215.0426042,33.76226307,13.98416311
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9548,0.490593006,99.59886534,44.72963583,0.165350291,1.331893379,189.6604192,36.86359024,29.0867853
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9549,5.772282504,99.59886534,42.05432099,0.178559118,1.37271572,182.4250224,35.40614712,42.07469673
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9550,0.760915412,178.1256678,43.79850371,1.369141805,0.702845077,184.2403801,35.4514395,106.312708
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9551,0.403084684,401.8782605,53.14238734,0.808356634,0.578290555,174.8901239,35.23232806,312.3966377
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9552,0.327300316,329.3717329,57.25049401,0.255939124,0.674279093,169.2951494,36.08568559,167.3557765
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9553,1.003418443,156.8866014,52.57873203,0.166338392,0.734583295,198.6545658,37.94074757,22792.07205
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9554,4.213539474,65.76468772,44.3481743,0.193118466,0.899759132,207.1562351,37.88478854,22792.07205
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9555,2.393331552,18.55525008,38.37242913,0.551030396,0.950980375,198.3211208,37.77351976,22792.07205
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9556,0.393854345,15.84188822,34.08261873,0.43354834,1.646217659,181.7121181,40.94305686,22792.07205
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9557,0.305944729,26.19751476,33.02535422,0.292345364,2.162667093,199.9000052,36.28937974,2084.179646
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9558,0.531455445,17.54040769,31.88870822,0.494965061,1.732091734,154.9117124,35.38471558,16.99486179
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9559,0.256859538,19.89581037,33.46321173,0.410499002,2.367958223,168.2840351,36.16700309,17.282329
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9560,0.286808927,13.30290128,42.41727703,0.276150477,1.39217971,162.9591987,33.26890886,28.93423497
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9561,1.686041961,24.28603778,47.56435852,0.266307434,1.39217971,162.9591987,33.12985673,50.34737374
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9562,0.212784149,85.87499414,56.7473644,0.270782301,1.313817886,149.1946924,32.39910328,36.05333027
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9563,6.289867008,31.72106116,64.77393399,0.154875981,0.904632847,143.2346778,32.26976767,30.5977333
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9564,2.310870075,52.87435565,76.07232227,0.115950834,1.114395563,128.0715944,40.53041977,48.49014981
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9565,0.602470141,46.05061319,200.941428,0.193253806,1.681271711,117.0018706,38.26475469,54.44194818
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9566,0.610075158,14.37612263,352.0863058,0.127844304,1.433243573,137.0138178,52.09697411,37.09217141
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9567,0.500026838,14.51051754,121.9374721,0.152929053,0.989761614,146.0052152,46.98343761,65.89466843
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9568,0.707058844,25.23363793,121.9374721,0.27959359,0.335008053,167.7334588,43.90239397,56.48849689
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9569,0.904612127,11.38671224,131.4278901,0.468928624,0.319912346,175.6083386,38.3021305,110.6929466
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9570,1.140192719,16.33672179,131.4278901,0.365924855,0.289050019,136.1174381,35.51393604,600.2128127
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9571,1.213014842,34.13037271,63.52506344,0.183007878,0.282722154,118.4483295,36.94505947,600.2128127
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9572,0.543321161,35.7051711,48.02284916,0.232314104,0.311678709,152.9022127,35.49132236,451.4604249
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9573,0.227619444,18.83688301,52.07278496,1.015599251,0.408529821,170.1489369,34.57539315,265.48795
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9574,8.136850266,18.11000489,44.88975933,1.802190257,0.259784772,170.1489369,33.59960906,5422.54239
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9575,1.144685853,6.705507161,45.29618079,0.245509276,0.259784772,170.1489369,56.01125836,5422.54239
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9576,0.265643145,17.76936116,41.37161501,0.162989547,0.272856523,170.1489369,56.01125836,5422.54239
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9577,0.989761614,10.40072852,38.62940933,0.216277432,0.250435357,154.8622963,67.42765109,3833.775181
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9578,0.315339935,22.4868827,43.02743304,0.262198115,0.226797342,145.8000741,67.42765109,3833.775181
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9579,1.26672299,25.78393367,43.68087982,0.361661056,0.230198306,248.4724171,61.54902775,22.62077182
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9580,0.204796787,18.71410393,35.51014468,0.15447319,0.24814022,226.2793715,57.51800064,29.5058745
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9581,0.294257635,26.70331679,36.47115062,0.091455628,0.242511303,226.2793715,41.31080285,25.71122772
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9582,0.418930891,65.01743143,38.73703909,0.088538591,0.197101917,226.2793715,35.45508098,32.21021709
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9583,3.027675187,33.20632511,35.32138,0.112586794,0.342397708,230.4792489,38.76831458,30.88988844
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9584,0.362923445,20.80642464,34.58920938,0.135435155,0.275753831,217.0639597,34.89112551,373.9981961
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9585,0.695290356,20.62212655,32.97666944,0.071163178,0.363302792,204.9537378,32.00073559,15.99862972
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9586,0.35197071,11.81560172,33.01150356,0.094482915,0.240845591,168.7401185,32.10458206,20.06577416
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9587,0.289587505,21.66958947,32.92498187,0.122543671,0.249516089,183.9860714,34.56745914,56.49008729
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9588,0.407132599,24.45107505,32.92498187,0.302549604,0.217420793,203.4316931,31.57150287,83.82352113
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9589,0.685970772,54.6688924,32.92498187,0.237524211,1.440505332,189.6819083,30.45290997,55.83997609
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9590,0.276236395,32.34235283,32.92498187,0.231051153,1.158492672,193.5810972,30.86864214,39.13146274
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9591,0.267568306,45.99880345,32.92498187,0.097036732,3.9962008,169.6731912,30.92809419,15.63592717
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9592,0.249693972,36.2265538,32.72032929,0.11194667,4.22645542,122.101318,30.55686797,25.46404114
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9593,1.193325778,188.1463113,33.62749537,0.07077087,3.039099274,88.45984326,31.02304823,24.2759386
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9594,0.271619141,215.5061625,34.26418202,0.165300326,0.528798618,112.6417972,33.82199924,32.46499518
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9595,0.288760423,108.0807317,35.2896374,0.118374964,0.62355072,121.0423441,32.47086021,54.05386902
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9596,0.494513138,66.90977816,33.35006899,0.121555065,0.656360163,132.6222091,49.82196511,23.40832317
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9597,1.277016906,30.70321012,33.84951526,0.121555065,0.321609322,186.2769287,56.1090856,30.56702073
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9598,2.83833555,14.98564533,31.75628033,0.073778489,0.277676328,168.1117775,47.10009303,49.43146585
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9599,1.65550508,16.71447458,31.92677569,0.070387027,0.316724508,200.3033948,47.02005749,81.2365435
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9600,0.35285352,22.2533459,31.65369384,0.202853386,0.300673068,232.9236037,37.27293637,42.23047546
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9601,0.330750944,31.52158771,31.81359325,0.202853386,0.30586474,173.2640344,35.47867176,318.6632779
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9602,0.968441729,16.23418456,32.56540819,0.711003644,0.639756836,131.9950827,43.32659042,369.8403503
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9603,1.91535878,27.98569316,32.18567678,0.39692652,0.421656327,117.9473367,63.39807053,765.9457838
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9604,0.310922839,20.69522436,34.5383907,0.582733056,0.314150339,81.69156462,60.43863749,765.9457838
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9605,0.325742824,52.65580212,34.16126535,0.709751827,0.316455461,76.37844095,91.82445295,141.6852183
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9606,0.461269973,32.17853288,34.81239845,0.803972412,0.476901564,86.58966369,56.22294283,50.27230111
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9607,0.302801166,84.56958031,33.09311457,0.452615321,0.472868571,106.9492762,48.99552859,81.87644114
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9608,0.317800454,36.41500892,32.66741328,0.537288371,0.380338879,84.85096307,45.02959091,65.07852185
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9609,0.740796468,96.0096111,32.36215254,0.096617079,0.379392651,80.6672022,32.17091919,755.2722035
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9610,3.289207244,17.20552433,31.85737139,0.093314613,0.372584687,50.10449064,35.2690005,104.6590997
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9611,0.340757691,13.33696218,31.74680826,0.114667149,0.323156278,53.65850279,30.29080469,119.0861677
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9612,3.424663049,17.76923173,31.74680826,0.114667149,0.388072964,88.72828683,30.25221324,124.0372259
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9613,2.622829501,17.18328571,32.21790964,0.182132673,0.736932185,68.97262093,30.26007682,147.785349
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9614,0.948921417,13.64289173,32.99422503,0.154292879,0.587358587,53.38247292,32.17010289,118.6777025
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9615,2.852014218,14.08953011,32.06089837,0.126713275,0.714280124,54.04776671,31.48708604,123.2335743
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9616,0.306116298,144.4521677,30.22059611,0.142675953,0.287895533,66.02128698,31.44241147,68.66751066
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9617,0.228273134,15.62426867,30.85548866,0.169793177,0.384523047,134.8395293,31.94078256,83.73495985
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9618,1.242589003,10.92463857,30.14074878,0.19149795,0.387955089,131.717069,31.67476674,48.85857691
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9619,0.833695076,15.71765366,30.78725793,0.18504546,0.602158537,145.6994677,31.67476674,47.54070604
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9620,0.335206227,11.52605244,30.78533353,0.079589285,0.202015222,121.6791379,31.67476674,51.84681575
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9621,0.537010358,11.56247225,30.0405981,0.06645079,0.51904121,110.2483236,31.82915513,59.89464459
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9622,0.77615295,8.719484143,30.04904818,0.07106337,0.530040497,177.1956507,31.25445217,48.89969628
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9623,0.253852547,22.93873973,29.39692737,0.077549771,1.138668362,170.8734945,30.55378303,101.4135008
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9624,0.628126301,22.63141585,29.61028093,0.137063613,1.640210453,171.0897503,31.38985472,57.02949148
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9625,1.068337149,20.63160267,30.0207529,0.151077891,2.661959621,178.348863,30.69888631,37.17370087
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9626,3.558287144,14.99812921,30.38770702,0.114048811,2.023250904,169.4017618,33.28737173,29.74553018
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9627,2.112857265,12.66191684,32.05782063,0.116619178,3.764077511,160.2870723,32.38039456,42.38764168
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9628,0.387379465,10.34595921,41.21650219,0.116619178,2.774253329,157.7477527,35.79335296,65.08334028
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9629,0.302090643,17.32332534,34.21206205,0.123220976,1.615168585,151.3248743,33.63370654,25.06758059
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9630,0.407667752,21.7041637,29.61596367,0.095203505,0.799147123,161.9899683,32.60158976,43.68711292
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9631,0.617669125,15.02562699,29.90024969,0.076471031,0.278622874,185.760033,34.29897137,21.75483443
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9632,0.289513238,96.29701018,30.01743201,0.076471031,0.460407693,157.3124857,33.58964555,16.81585894
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9633,2.707424106,96.29701018,30.54575752,0.17489531,0.327308324,184.1078603,32.24225262,27.57015109
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9634,0.353759053,196.2860299,29.9896641,0.084742358,0.350566913,182.5444705,37.85056707,30.31795995
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9635,0.567376055,1522.239605,32.43738516,0.104936055,0.412978925,182.1651921,34.91413811,22.38210842
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9636,0.821898624,60.56826994,34.20736568,0.077163861,0.449740336,162.662991,32.69459825,19.45843912
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9637,0.288251708,25.0501862,37.15618391,0.447107766,0.449740336,137.6907734,32.04069236,18.02316364
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9638,1.964053588,43.34129639,37.97670469,0.099671168,0.366006703,127.9818362,32.51060315,13.84361459
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9639,0.091851939,42.64042058,43.16331927,0.167596385,0.291178466,125.1699953,33.31678721,18.5810495
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9640,0.32976219,38.75608466,39.58605187,0.221052691,0.291178466,127.7980366,39.35632168,23.98451718
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,9641,2.453663551,29.01194655,42.0908034,0.137465877,0.318658455,72.12124818,38.18481267,18.06521575
